date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1996-11-19,9.06145606,9.23114629,8.99358015,9.21417754,337156,8.92570425,8.710621853,9.28160535729572,8.139638348704278,-1,7.472335976349993,8.322235505474548,0.2420323535113704,0.1678644459410317,75.51626991305467
1996-11-20,9.23114629,9.57052674,9.16327038,9.50265083,1001007,8.92570425,8.7691649715,9.408752344291257,8.129577598708746,-1,7.488733961649993,8.368526302514763,0.2652723389892539,0.1849638683738151,80.51174422158901
1996-11-21,9.57052674,9.57052674,9.33296061,9.38386777,489365,8.99358015,8.820920477,9.483174901386938,8.15866605261306,-1,7.504203457449993,8.408343614965164,0.2564070217733451,0.1887211727756854,73.83175272140211
1996-11-22,9.40083651,9.43477447,9.29902265,9.36689856,372256,9.108969468,8.8684337265,9.54406655570303,8.19280089729697,-1,7.518918960999993,8.44593400496653,0.2335487590893132,0.1849376475774222,72.90119541609845
1996-11-25,9.43477447,9.87596924,9.36689856,9.78263952,982108,9.2012809224,8.935885564,9.689290881738025,8.182480246261974,-1,7.535044025449992,8.49835382908549,0.2883018732683466,0.2080900070361779,79.6638190236987
1996-11-26,9.74021697,10.04565946,9.65537185,10.01172151,1189668,9.29902265,9.013094603000004,9.868307938850634,8.15788126714937,-1,7.552147213899992,8.557701581278216,0.3266961420635102,0.2211041215335937,82.28690408082461
1996-11-27,10.01172151,10.07959742,9.70627901,9.70627901,489365,9.36689856,9.0733346195,9.9454728914233,8.201196347576701,-1,7.567806831699992,8.602743833384952,0.2823972128724118,0.2319765707097657,69.42807806088389
1996-11-29,9.72324822,9.72324822,9.50265083,9.50265083,428955,10.07959742,9.123393227000005,9.973134568365234,8.273651885634772,-1,7.582030092499992,8.638034303840444,0.2585491562963777,0.2311637720876395,62.42451749290641
1996-12-02,9.53658879,9.76567077,9.40083651,9.72324822,698612,10.07959742,9.183209036500005,10.02496947366767,8.341448599332335,-1,7.597690914499993,8.68059171231729,0.3430864752220819,0.2407116640813796,66.3810526596168
1996-12-03,9.70627901,9.72324822,9.43477447,9.50265083,959158,10.0524469836,9.231570746000004,10.028870456204327,8.434271035795676,-1,7.612248749549994,8.712829324775434,0.2730854376611754,0.2441232416469953,59.620380299026
1996-12-04,9.43477447,9.46871288,9.12933243,9.23114629,734049,10.026382564656002,9.257024257,10.01937481551046,8.494673698489542,-1,7.625616347849992,8.733155480274437,0.2214227951590669,0.2533514672436385,52.52935216032664
1996-12-05,9.23114629,9.2650847,8.85782788,8.97661095,1375626,9.97255955657664,9.264660308000002,10.01242390196873,8.516896714031274,-1,7.637627625349991,8.742702753597008,0.1050602063785834,0.2643447067262357,46.89786364773297
