date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2025-01-24,23.88617368,25.32629642,23.59814913,23.83651428,36849647,,,,,-1,,,,,
2025-01-27,23.12141885,23.42930716,18.77125499,19.79423873,27703243,25.32629642,,,,-1,,,,,
2025-01-28,19.99287635,20.16171832,17.87738571,19.8637619,11469179,25.32629642,,,,-1,,,,,
2025-01-29,20.01274011,20.21137773,19.48635042,19.81410249,4268543,25.0283399916,,,,-1,,,,,
2025-01-30,20.05246763,21.98918442,19.88362566,20.24117337,13507494,24.742301820336,,,,-1,,,,,
2025-01-31,20.51926604,20.80719127,19.95314882,20.31069654,2877831,24.46770517592256,,,,-1,,,,,
2025-02-03,20.14185456,21.56211354,20.06239952,21.29395275,6271734,24.20409239728566,,,,-1,,,,,
2025-02-04,21.33368028,21.35354404,20.14185456,20.31069654,4508125,23.951024129794234,,,,-1,,,,,
2025-02-05,20.31069654,20.44974287,19.26784904,19.54594171,4905297,23.708078593002465,,,,-1,,,,,
2025-02-06,19.53600982,19.81410249,16.5763093,17.3609279,18900760,23.474850877682368,,,,-1,,,,,
2025-02-07,17.42051918,17.48011047,15.89100952,17.42051918,11350890,23.060938383021423,,,,-1,,,,,
2025-02-10,17.53970175,17.67487465,16.76501504,17.09276711,3678855,22.487344073979717,,,,-1,,,,,
2025-02-11,16.9437889,17.7780669,16.38760356,16.38760356,3999039,21.959637309661336,,,,-1,,,,,
2025-02-12,16.04991961,16.32801228,14.77367291,15.12625468,11960258,21.47414708648843,,,,-1,,,,1.819023996428571,
2025-02-13,15.17591409,15.93073704,14.6495244,15.18584597,7961263,20.804099668839587,,,,-1,,,,1.780608899540816,13.91880695885058
2025-02-14,15.34475606,16.43726297,15.03686776,15.85128199,5398742,20.06555063657884,,,,-1,,,,1.7534507788593292,18.774430185346304
2025-02-18,16.38760356,17.23181344,16.03998773,16.81467445,8176164,19.415627488189376,,,,-1,,,,1.7268136839408057,25.340470880051328
2025-02-19,17.25167721,17.33113225,15.62284873,16.00026021,6466211,18.84369511760665,,,,-1,,,,1.7254901008021766,23.60342001059865
2025-02-20,16.09957902,16.89412949,15.56325745,16.42733109,5140484,18.34039463149385,,,,-1,,,,1.6973030964591642,26.450608534966705
