date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2010-12-15,25.0,28.75,24.5,27.25,8926016,,,,,1,,,,,
2010-12-16,26.84,28.47,26.84,27.35001,464557,24.5,,,,2,,,,,
2010-12-17,27.17,28.2,27.17,28.07001,185871,24.5,,,,3,,,,,
2010-12-20,28.74001,29.17999,28.16,28.53,450785,24.5794,,,,4,,,,,
2010-12-21,29.0,30.0,28.98,29.75,696535,24.7634236,,,,5,,,,,
2010-12-22,29.63,30.2,28.96001,29.08,123495,25.077618184,,,,6,,,,,
2010-12-23,28.91,30.81,28.91,30.81,128609,25.48740872928,,,,7,,,,,
2010-12-27,30.83,31.42999,30.5,30.99001,154094,26.019667856352,,,,8,,,,,
2010-12-28,30.83,31.4225,30.06,31.06,74822,26.66890651358976,,,,9,,,,,
2010-12-29,31.0,31.42999,30.58,31.0,154932,27.240236531958985,,,,10,,,,,
2010-12-30,30.71001,30.99001,30.53,30.8,58178,27.743006948123902,,,,11,,,,,
2010-12-31,30.57001,30.98,30.34,30.92,18453,28.18544491434904,,,,12,,,,,
2011-01-03,31.25,31.25,30.10001,30.47,219796,28.574790324627152,,,,13,,,,,
2011-01-04,30.0,30.23,28.7518,29.98,460724,31.42999,,,,14,,,,1.4107599999999996,
2011-01-05,30.11,30.5,30.0,30.39999,167062,31.3764262,,,,15,,,,1.3471342857142852,72.85917686382707
2011-01-06,30.73,30.73,30.03,30.03,56861,31.323933676,,,,16,,,,1.3009104081632648,68.87604851222268
2011-01-07,30.24001,30.47,29.61,29.99001,92865,31.27249100248,,,,17,,,,1.2694168075801744,68.44053708866471
2011-01-10,30.0,30.14999,29.95,30.0,121532,31.2220771824304,,,,18,,,,1.1930291784673046,68.4941317520872
2011-01-11,30.05,31.23,30.0,31.14,53508,28.7518,,,,19,,,,1.1956699514339255,73.93402072920692
2011-01-12,31.36,31.5,30.895,30.94,62738,28.801364,29.9280015,32.33995690259163,27.51604609740837,20,,,0.2452734532673426,1.153479240617217,71.59835100375668
2011-01-13,30.89999,30.89999,29.56,30.2,464220,28.90930944,30.0755015,32.15178714848165,27.999215851518347,21,,,0.1097207776611075,1.1696592948588445,63.59328734854814
2011-01-14,30.07001,30.42,29.995,30.25,174851,29.0129370624,30.220501,31.87799665190256,28.563005348097448,22,,,0.171100400710365,1.11646934522607,63.88708430444312
2011-01-18,29.86,30.50999,29.23,30.23,328350,29.112419579904003,30.3285005,31.661066448108976,28.995934551891025,23,,,0.1763600749617248,1.1281493919956362,63.6657664394558
2011-01-19,30.02,30.46001,29.95,30.19,234382,29.207922796707845,30.4115005,31.462733906080288,29.36026709391971,24,,,0.214871456553424,1.0839965782816623,63.19425128480603
2011-01-20,30.02,30.39999,29.89,30.05,142314,29.23,30.4265005,31.44768197949331,29.40531902050668,25,,,0.1270689106874592,1.0429961084044006,61.47807201761385
2011-01-21,30.16,30.84,30.16,30.5,403434,29.3208,30.4975005,31.310590488905994,29.684410511094008,26,,,0.1449938621480978,1.0249249578040862,64.78818384081004
2011-01-24,30.00999,31.63,29.89,31.57001,162652,29.407968,30.535501,31.46601876773831,29.60498323226169,27,,,0.1499557632476046,1.0760017465323657,71.13871822119724
2011-01-25,31.39999,32.97,30.98,31.05,213312,29.54128992,30.5385005,31.475225372126253,29.601775627873742,28,,,0.0911629357763324,1.141287336065768,65.0030208890256
2011-01-26,31.07001,32.17,30.00011,31.3,235696,29.8155867264,30.5505005,31.51924269380557,29.58175830619443,29,,,0.0903842747154464,1.2147589549182134,66.49901032269608
2011-01-27,31.19,31.325,30.11,30.2,54458,30.00011,30.5105005,31.467695150036818,29.55330584996318,30,,,0.0808582952799323,1.2147761724240551,55.29826692002423
2011-01-28,30.03,30.28,29.7,29.98,192258,32.97,30.4695005,31.44367797975317,29.495323020246836,-1,,,0.0737102870269716,1.1694350172509087,53.362373328740055
2011-01-31,29.95,30.31,29.72,30.0,63447,32.9046,30.4235005,31.395124885274104,29.45187611472589,-1,,,0.0681946198672212,1.1280468017329863,53.521672110769146
2011-02-01,30.05,30.47,29.91,30.03999,105959,32.840508,30.402,31.38748895482415,29.416511045175845,-1,,,0.0759400964200195,1.0874720301806302,53.86102383384944
