date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1996-12-02,5.7006188,5.7006188,5.67744556,5.7006188,86200,5.586604078077536,5.681938940999997,5.803449507095698,5.560428374904295,12,5.018917911400001,5.550928271672087,-0.1329359422822392,0.0782972545011483,55.338679650724096
1996-12-03,5.7006188,5.72379205,5.65427231,5.65427231,87000,5.592140046915985,5.688795626999996,5.785221860243708,5.592369393756283,13,5.025313767750001,5.554980979057496,-0.121647399517948,0.0776702891796378,51.08163755020321
1996-12-04,5.67744556,5.67744556,5.53840607,5.58475257,137000,5.86340252,5.686405260499996,5.790365171972044,5.582445349027949,14,5.031703830150001,5.55614849242779,-0.1761033238066482,0.0820538035239494,45.43551175487567
1996-12-05,5.60792582,5.60792582,5.58475257,5.58475257,191000,5.856902591,5.684014893999995,5.794792134952402,5.573237653047588,15,5.037068478250001,5.557270220960034,-0.2278014868875262,0.0778480497008101,45.43551175487567
1996-12-06,5.56157932,5.56157932,5.44571308,5.44571308,137800,5.85053266058,5.671209913499996,5.822570164600447,5.519849662399545,16,5.0420797336500005,5.552895431118464,-0.2930523149522622,0.082218866865038,36.16381241075128
1996-12-09,5.46888633,5.7006188,5.44571308,5.67744556,586200,5.8343398773568,5.671145769999995,5.822494308794004,5.519797231205986,17,5.04824965145,5.557779749898132,-0.0971956434338519,0.0945536420889638,53.276917867368674
1996-12-10,5.65427231,5.7006188,5.63109906,5.67744556,333000,5.818794805462527,5.669927413499996,5.820659918618007,5.5191949083819845,18,5.0551031788,5.562472526764872,-0.0711961605901682,0.0927655062254664,53.276917867368674
1996-12-11,5.63109906,5.65427231,5.60792582,5.60792582,302400,5.803871536444026,5.660616217499995,5.802235767190215,5.518996667809775,19,5.062195183150001,5.564255008852524,-0.1844691916164317,0.0911050943522188,48.73161061190808
1996-12-12,5.63109906,5.65427231,5.63109906,5.65427231,263000,5.789545198186265,5.657084985499996,5.795605254684723,5.518564716315268,20,5.069061048400001,5.5677850990936015,-0.0904833460550634,0.0879080511842031,51.69063712608965
1996-12-13,5.63109906,5.65427231,5.60792582,5.63109906,392800,5.775791913458814,5.653549303999995,5.790927617263851,5.516170990736139,21,5.0758110474,5.570267999521303,-0.0846422125279114,0.0849393682424742,50.13261255870788
