date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2018-12-21,19.82137453,19.82137453,19.58504475,19.58504475,182991,,,,,1,,,,,
2018-12-28,21.36214249,21.59433969,20.79093725,21.09743745,8885619,19.58504475,,,,2,,,,,
2018-12-31,21.12994529,22.69495411,21.12994529,22.69495411,11486209,19.58504475,,,,3,,,,,
2019-01-02,22.39774214,22.80176496,21.39000623,21.88226437,12058748,19.7094411244,,,,4,,,,,
2019-01-03,21.62220343,21.82653689,20.79558136,20.95811967,13625811,19.894980554536,,,,5,,,,,
2019-01-04,21.20424829,21.80796138,20.83273331,21.37143071,17582067,20.069387618863843,,,,6,,,,,
2019-01-07,21.32963465,22.00300662,21.1438767,21.51074848,9723705,20.23333025933201,,,,7,,,,,
2019-01-08,21.89155167,22.20734008,21.54325633,21.76616531,14383244,20.38743634137209,,,,8,,,,,
2019-01-09,21.85904474,22.00765073,21.72437016,21.79867316,6513233,20.532296058489766,,,,9,,,,,
2019-01-10,21.79867316,22.00765073,20.85130883,20.98598341,7034711,20.66846419258038,,,,10,,,,,
2019-01-11,20.87452846,21.23211202,20.61911163,20.65161948,5329715,22.80176496,,,,11,,,,,
2019-01-14,20.46586154,20.54945275,19.85750434,19.87608077,7236323,22.7581118934,,,,12,,,,,
2019-01-15,19.99217892,20.294035,19.72747387,19.9736034,5584726,22.642087591264,,,,13,,,,,
2019-01-16,19.87608077,20.06782857,19.5138531,19.79248956,4851702,22.46721076798816,,,,14,,,,0.9171290935714292,
2019-01-17,19.83428471,20.30332322,19.76926993,20.29867911,6992743,22.230942154549105,,,,15,,,,0.8897665361734699,54.25049748855698
2019-01-18,20.33118696,20.33583107,20.02004265,20.1314976,6428284,22.013575030185176,,,,16,,,,0.8487680993039364,53.11141594770642
2019-01-22,20.37762621,20.73520978,20.11292117,20.46121743,6259450,21.813597275770363,,,,17,,,,0.8325909929250839,55.11317359799983
2019-01-23,20.9813393,21.31105913,20.62839893,20.72127836,6221435,21.62961774170873,,,,18,,,,0.8338231862875778,56.68392760823279
2019-01-24,20.85595294,20.96276287,20.53087631,20.87917257,7011810,21.460356570372035,,,,19,,,,0.8051134272670364,57.65285054029754
2019-01-25,21.00455893,21.36214249,20.99991482,21.32034734,5168361,19.5138531,20.887840352,22.479342549055048,19.296338154944955,20,,,-0.1194730364984089,0.7821031767479623,60.32341805613788
2019-01-28,21.31570324,22.00532868,21.18567277,21.78009764,11747691,19.5508188878,20.9975929965,22.51563977075036,19.47954622224964,21,,,-0.080098472417206,0.7847855148373937,62.94589537337833
2019-01-29,21.87297615,21.97978699,21.59433969,21.75687801,7024858,19.648999279488,21.0305650245,22.584085656373425,19.47704439262657,22,,,-0.0751262928406809,0.7562613566347227,62.72041726376784
2019-01-30,21.98907521,22.2909313,21.90083989,22.2909313,7859886,19.74325245550848,21.010363884,22.485308097671734,19.535419670328267,23,,,-0.098245302641384,0.7403893518750996,65.7585265829739
2019-01-31,22.21198419,22.9875229,22.15625672,22.56492365,7384948,19.89611318617797,21.044496848,22.62629624053801,19.46269745546199,24,,,-0.0795437049872098,0.7468805538840211,67.23387944902683
2019-02-01,22.74603748,23.10362196,22.5231285,23.05718179,3585228,20.14342596328373,21.149449954,22.956856004718148,19.342043903281848,25,,,-0.004556791967728,0.7349957614637341,69.75522822111179
2019-02-04,23.22436421,24.06027358,23.22436421,23.6051674,6297813,20.43944556295536,21.261136788500004,23.361868894190824,19.160404682809183,26,,,-0.0217550384383205,0.754145477787753,72.3096751371545
2019-02-05,23.80950086,23.96275096,23.51693208,23.71662235,5437790,20.87394492500072,21.371430482,23.728937057561936,19.013923906438063,27,,,-0.0162657087443987,0.7321221493743421,72.81262959867769
2019-02-06,23.75377339,24.10671376,23.60981151,23.65625077,5598748,21.25630436360063,21.465934755,24.02230535727207,18.909564152727928,28,,,-0.0160169841296836,0.7153207279904606,72.04923714077118
2019-02-07,23.49835656,23.59587918,23.11755337,23.42405356,3518618,21.655361679096544,21.547203775000003,24.240401674037415,18.85400587596259,29,,,0.0158943823065028,0.7027047759911421,69.05064083813218
2019-02-08,23.24293973,23.95810685,23.05718179,23.91166759,3541055,21.99855097042303,21.693487984000004,24.56104143791137,18.825934530088634,30,,,0.0859914459413154,0.7168633677060604,71.71307138830201
2019-02-11,24.08813732,24.18101675,23.70733413,24.15779712,5369416,22.293693760963805,21.868796866000004,24.884985835914858,18.85260789608515,1,,,0.163996318286353,0.6994933142984847,72.97674939934745
2019-02-12,24.34355415,24.97977509,24.24603153,24.89153976,6670381,22.5956654392096,22.1195698155,25.262666862399247,18.976472768600757,2,,,0.2619662599781215,0.7082422182771644,76.36633378651038
2019-02-13,25.03085845,25.36522238,24.78937303,25.05407808,3506004,23.02480517635187,22.3735935495,25.601933710647625,19.145253388352376,3,,,0.2702187350426572,0.6987855848287954,77.0529781863024
