date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2017-04-07,34.01778588,34.41334153,33.06845153,34.01778588,21358010,,,,,-1,,,,,
2017-04-10,34.2155637,34.49245107,33.85956282,34.01778588,1836625,33.06845153,,,,-1,,,,,
2017-04-11,34.17600893,34.65067412,33.8991176,34.29467325,1185112,33.06845153,,,,-1,,,,,
2017-04-12,34.41334153,35.52089893,34.41334153,35.52089893,1369019,33.131740433599994,,,,-1,,,,,
2017-04-13,35.40223065,35.7977863,35.3231211,35.44178542,665340,33.275089943384,,,,-1,,,,,
2017-04-18,35.67911802,35.75823153,34.92756545,35.16489805,467118,33.47690565191328,,,,-1,,,,,
2017-04-19,35.28356237,35.28356237,34.88800672,35.08578455,572665,33.662576103760216,,,,-1,,,,,
2017-04-20,35.12534328,35.12534328,34.61111935,34.6902289,729550,33.8333929194594,,,,-1,,,,,
2017-04-21,34.80889718,35.12534328,34.72978763,35.006675,404298,33.990544389902645,,,,-1,,,,,
2017-04-24,35.04622977,35.04622977,34.2155637,34.61111935,738819,34.135123742710434,,,,-1,,,,,
2017-04-25,34.6902289,34.7693424,34.2155637,34.2155637,599549,35.7977863,,,,-1,,,,,
2017-04-26,34.29467325,34.80889718,34.29467325,34.41334153,632567,35.766141848,,,,-1,,,,,
2017-04-27,34.7693424,34.7693424,34.37378675,34.41334153,416892,35.73513028503999,,,,-1,,,,,
2017-04-28,34.61111935,34.61111935,34.33423198,34.41334153,309746,35.704738953339195,,,,-1,,,,0.6611433542857148,
2017-05-02,34.65067412,34.92756545,34.41334153,34.80889718,610664,35.674955448272414,,,,-1,,,,0.6506491089795928,59.80390618725486
2017-05-03,34.6902289,34.96712023,34.65067412,34.80889718,416741,35.645767613306965,,,,-1,,,,0.6267774661953363,59.80390618725486
2017-05-04,34.80889718,34.96712023,34.72978763,34.84845195,610379,35.617163535040824,,,,-1,,,,0.5989599757528123,60.25579706731279
2017-05-05,34.88800672,35.006675,34.7693424,34.80889718,330441,35.589131538340006,,,,-1,,,,0.5731294489133258,59.53501023940056
2017-05-08,35.04622977,35.12534328,34.72978763,34.80889718,555207,35.5616601815732,,,,-1,,,,0.560445606133803,59.53501023940056
2017-05-09,34.80889718,35.91645458,34.80889718,35.60000847,672290,34.2155637,34.749563632000005,35.65485934791359,33.844267916086416,-1,,,0.2045540204677306,0.5995250199813883,68.32411829416885
2017-05-10,35.60000847,35.67911802,35.3231211,35.36267588,322464,34.2495815176,34.816808132,35.69405076217512,33.93956550182488,-1,,,-0.1481578634420425,0.5821301556970031,63.84399560268948
2017-05-11,35.44178542,35.67911802,35.3231211,35.3231211,437925,34.282918978848,34.882074892999995,35.70432721699006,34.05982256900993,-1,,,-0.1254834914588199,0.5659777817186454,63.10135137480949
2017-05-12,35.44178542,35.67911802,35.40223065,35.5604537,449114,34.31558969087104,34.9453639155,35.771867579101084,34.11886025189892,-1,,,-0.1334903578018958,0.5509791487387419,65.68087806397249
2017-05-15,35.60000847,35.67911802,35.52089893,35.52089893,272330,34.347606988653624,34.9453639155,35.771867579101084,34.11886025189892,-1,,,-0.3085176810153681,0.5229248588288314,64.86696264192173
2017-05-16,35.4813402,35.60000847,35.40223065,35.5604537,398988,34.37898394048055,34.9512973295,35.79352515551437,34.109069503485635,-1,,,-0.2592706250807677,0.4997000703410577,65.32964537752476
2017-05-17,35.52089893,35.63956325,35.28356237,35.40223065,388337,34.409733353270944,34.9631639595,35.82358685647026,34.102741062529745,-1,,,-0.2541712378871285,0.4894358424595538,61.82237800410106
2017-05-18,35.40223065,35.63956325,35.006675,35.12534328,339454,34.439867777805524,34.965141896,35.826864111831384,34.103419680168614,-1,,,-0.282340533794835,0.4996824429981572,56.14215090721796
2017-05-19,35.3231211,35.60000847,35.006675,35.04622977,291776,34.46939951384942,34.9829419395,35.83587653760777,34.13000734139224,-1,,,-0.2683588140773536,0.5063718020697172,54.598555989248766
2017-05-22,35.2440076,35.40223065,34.92756545,35.28356237,178284,34.49834061517243,34.996786308,35.859742065561576,34.13383055043842,-1,,,-0.283208210683163,0.5041070447790229,58.30235371781011
2017-05-23,35.28356237,35.71867675,35.28356237,35.52089893,285082,34.52670289446898,35.042275287,35.91497607093119,34.169574503068816,-1,,,-0.2911209370371508,0.4991789972948071,61.66987080324941
2017-05-24,35.67911802,35.67911802,35.12534328,35.12534328,295286,34.5544979281796,35.087764266,35.873906313030865,34.301622218969136,-1,,,-0.2648625322573087,0.5030786932023206,53.86238066925228
2017-05-26,35.60000847,35.63956325,35.28356237,35.63956325,210942,34.58173706121601,35.149075352,35.905983760875216,34.39216694312478,-1,,,-0.2084123231686977,0.503874498687869,60.80869131012409
2017-05-29,35.52089893,36.2724515,35.40223065,35.99556412,233698,34.60843141159169,35.2281864815,35.991680981600375,34.46469198139963,-1,,,-0.158430770124547,0.5300420952101643,64.76393483472049
