date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1997-11-21,16.61954142,17.38629834,16.61954142,17.10360523,4724826,,,,,-1,,,,,
1997-11-24,17.02292761,17.02292761,16.7808957,16.7808957,714146,17.38629834,,,,-1,,,,,
1997-11-25,16.7808957,16.86157333,16.7808957,16.7808957,347698,17.38629834,,,,-1,,,,,
1997-11-26,16.7808957,16.86157333,15.73208948,15.77242829,939595,17.3741902872,,,,-1,,,,,
1997-11-28,15.8127671,16.13547664,15.8127671,16.13547664,67049,17.308506254912,,,,1,,,,,
1997-12-01,16.17581545,16.61954142,16.13547664,16.37750854,411447,17.24544958391552,,,,2,,,,,
1997-12-02,16.33716973,16.33716973,15.8127671,15.93378354,246898,17.1849151797589,,,,3,,,,,
1997-12-03,15.69175067,15.8127671,15.40937995,15.65141282,714896,17.126802151768544,,,,4,,,,,
1997-12-04,15.65141282,15.65141282,15.44971876,15.49005757,331798,17.02375681966243,,,,5,,,,,
1997-12-05,15.49005757,15.5707352,15.44971876,15.49005757,173099,16.926894207482686,,,,6,,,,,
1997-12-08,15.5707352,15.65141282,15.49005757,15.65141282,143549,16.835843352033724,,,,7,,,,,
1997-12-09,15.61107401,16.21615426,15.61107401,16.05479901,222448,16.7502555479117,,,,8,,,,,
1997-12-10,16.05479901,16.21615426,15.85310592,16.13547664,232048,16.669803012036997,,,,9,,,,,
1997-12-11,16.05479901,16.09513782,15.85310592,16.09513782,52949,16.594177628314778,,,,10,,,,0.4264607964285712,
1997-12-12,16.0144602,16.21615426,15.93378354,15.93378354,176699,16.523089767615893,,,,11,,,,0.4161686481122446,34.06593642789379
1997-12-15,15.97412235,16.09513782,15.8127671,16.05479901,118349,16.45626717855894,,,,12,,,,0.4066116532470843,36.32652234298507
1997-12-16,16.21615426,16.94225095,16.21615426,16.94225095,450147,15.40937995,,,,13,,,,0.4409573880151496,49.89376469907136
1997-12-17,17.06326642,17.95071739,17.02292761,17.95071739,417147,15.44003737,,,,14,,,,0.4814937488712106,60.25699225407136
1997-12-18,17.91037955,18.7171529,17.87004074,18.7171529,86249,15.5404645708,,,,15,,,,0.507609349666124,66.01066072923248
1997-12-19,18.79783052,19.08020124,18.7171529,19.08020124,93449,15.731065870552,16.506592645999998,18.50090744551087,14.512277846489129,16,,,0.0479062789368814,0.497283563261401,68.34818556873084
1997-12-22,18.99952362,18.99952362,18.31376574,18.7171529,117299,15.998996700107842,16.587270029499997,18.79119531882738,14.383344740172612,17,,,-0.1170998312669379,0.5165087015998724,63.635205060886
1997-12-23,19.44324959,19.4835884,19.28189434,19.28189434,207148,16.245493063299214,16.7123199615,19.21020678716996,14.214433135830042,18,,,-0.0364454591466067,0.5343606157713101,67.40089233669246
1997-12-24,19.12054006,19.12054006,18.39444337,18.63647527,32249,16.569302596969294,16.80509894,19.44034865156685,14.169849228433147,19,,,0.0257287455123235,0.5595813553590736,59.7817116459194
1997-12-26,18.55579862,18.87850815,18.47512099,18.79783052,8249,16.860731177272363,16.956369051499998,19.682891479702644,14.229846623297352,20,,,0.2352007155432169,0.5484246271191396,60.96958936924192
1997-12-29,18.7171529,18.7171529,17.82970193,17.82970193,22949,17.123016899545128,17.041080316,19.765596741210427,14.316563890789572,21,,,0.2165051497913493,0.5784034816106299,51.19855602613349
1997-12-30,17.82970193,18.55579862,17.82970193,18.55579862,120599,17.359074049590614,17.14999482,19.933221199982157,14.366768440017848,22,,,0.2627651896354783,0.588952996495585,56.79152327225998
