date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2018-07-30,9.65318972,9.85222456,9.65318972,9.80246585,329758,,,,,-1,,,,,
2018-07-31,9.80246585,9.80246585,9.80246585,9.80246585,8781,9.85222456,,,,-1,,,,,
2018-08-01,9.95174198,9.95174198,9.91193501,9.9318385,80400,9.65318972,,,,-1,,,,,
2018-08-02,9.9318385,9.94179024,9.9318385,9.94179024,21000,9.6591607652,,,,-1,,,,,
2018-08-06,10.04130766,10.04130766,9.90198327,9.91193501,6600,9.665012389496,,,,-1,,,,,
2018-08-07,9.90198327,9.90198327,9.90198327,9.90198327,500,9.68006420031616,,,,-1,,,,,
2018-08-09,9.85222456,9.85222456,9.85222456,9.85222456,500,9.694513938703514,,,,-1,,,,,
2018-08-10,9.85222456,10.31000469,9.80246585,9.80246585,4060,9.708385687555372,,,,-1,,,,,
2018-08-13,9.80246585,9.85720043,9.75270714,9.76265888,710771,9.74448282770205,,,,-1,,,,,
2018-08-14,10.69812263,10.71802611,9.75270714,9.75270714,50082,10.71802611,,,,-1,,,,,
2018-08-15,9.80246585,9.83232108,9.79251411,9.80246585,524698,10.71802611,,,,-1,,,,,
2018-08-16,9.80246585,9.81241759,9.80246585,9.81241759,22925,10.71802611,,,,-1,,,,,
2018-08-17,9.77261062,9.78256237,9.75270714,9.75270714,652100,10.6987197306,,,,-1,,,,,
2018-08-21,9.75270714,9.75270714,9.75270714,9.75270714,2100,10.679799478788,,,,-1,,,,0.1631374842857141,
2018-08-22,9.78753824,9.78753824,9.75270714,9.75270714,24825,10.66125763201224,,,,-1,,,,0.1539727425510202,44.44444444444436
2018-08-23,9.76265888,9.80246585,9.70294843,9.76265888,334302,10.643086622171996,,,,-1,,,,0.1500830766545189,45.7429045865499
2018-08-24,9.75270714,9.75270714,9.75270714,9.75270714,100000,10.605481094485116,,,,-1,,,,0.1400736954649104,44.6198170777858
2018-08-27,9.75270714,9.75270714,9.70294843,9.70294843,2381009,10.569379787905712,,,,-1,,,,0.1336226250745597,39.4096970303593
2018-08-28,9.71290017,9.71290017,9.6730932,9.70294843,685101,10.534722533589484,,,,-1,,,,0.1269215068549482,39.40969703035931
2018-08-29,9.74992065,9.75270714,9.72285191,9.75270714,52564,10.483024773574115,9.8004755015,9.940735059114894,9.660215943885104,-1,,,-0.5481721676567065,0.1214098785081662,46.63631538940104
2018-08-30,9.75270714,9.75270714,9.75270714,9.75270714,300,10.434428879159668,9.797987566,9.939774572403028,9.656200559596972,-1,,,-0.6091825882804969,0.1127377443290115,46.63631538940104
2018-08-31,9.70294843,9.75270714,9.68304495,9.68304495,10605,10.388748738410088,9.792016521,9.942347128862655,9.641685913137342,-1,,,-0.6108586317387892,0.1096609190197964,39.0701701170668
2018-09-04,9.7427554,9.7427554,9.7427554,9.7427554,105,10.345809406105484,9.782562366,9.91973766231578,9.645387069684222,-1,,,-0.619642231818252,0.1060930283755253,47.00636079374687
2018-09-05,9.70294843,9.75270714,9.70294843,9.75270714,2145,10.305446433739151,9.773108211,9.889586112184928,9.656630309815071,-1,,,-0.6251295187891661,0.1020691484915593,48.21696720818531
2018-09-06,9.75270714,9.75270714,9.75270714,9.75270714,3800,10.267505239714804,9.7651468175,9.862831161353938,9.66746247364606,-1,,,-0.6244271752338758,0.0947784950278765,48.21696720818531
2018-09-07,9.73280366,9.73280366,9.73280366,9.73280366,4300,10.231840517331916,9.756687837,9.83232107473699,9.681054599263009,-1,,,-0.6240008908661335,0.0894302796687424,45.79060851726908
2018-09-10,9.70294843,9.82236933,9.70294843,9.82236933,125104,10.198315678292,9.7551950755,9.824106844590125,9.68628330640988,-1,,,-0.5883550089161763,0.0915724668352609,56.41864600642081
2018-09-11,9.70294843,9.70294843,9.69299669,9.70294843,179750,10.166802329594482,9.7502192045,9.819130973590534,9.681307435409469,-1,,,-0.5394035247793235,0.094272479204171,44.02494952035372
2018-09-12,9.70294843,9.75270714,9.70294843,9.75270714,483000,10.137179781818814,9.7497216175,9.818410265813853,9.681032969186148,-1,,,-0.3734953342660336,0.091092924261016,49.04742463187905
2018-09-14,9.68762275,9.75270714,9.68762275,9.75270714,600,10.109334586909686,9.7497216175,9.818410265813853,9.681032969186148,-1,,,-0.3677342347091011,0.0892351718138006,49.04742463187905
2018-09-17,9.79251411,9.79251411,9.70294843,9.70294843,264619,10.083160103695104,9.7447457465,9.81182963905126,9.67766185394874,-1,,,-0.3861063907601398,0.0892587795413864,44.42451541162878
2018-09-18,9.72285191,9.72285191,9.70294843,9.72285191,7207,10.0585560894734,9.7402674625,9.800267469701636,9.680267455298363,-1,,,-0.390206639681003,0.0843048295741445,46.59293084605495
2018-09-19,9.73280366,9.79251411,9.72285191,9.73280366,280828,10.035428316104994,9.7392722885,9.799073893271665,9.679470683728338,-1,,,-0.3281630439745253,0.0832589274617057,47.691894543439815
2018-09-20,9.70294843,9.73280366,9.68304495,9.68304495,47902,10.013688209138694,9.735789179,9.800006835436935,9.671571522563063,-1,,,-0.3347530682965529,0.0808660547858696,42.934734909023646
2018-09-21,9.70294843,9.72285191,9.70294843,9.70294843,74312,9.993252508590372,9.7333012435,9.798551588970852,9.668050898029149,-1,,,-0.3412882005143596,0.0779332623011647,45.28571248015487
2018-09-24,9.73280366,9.73280366,9.72285191,9.72285191,371,9.97404295007495,9.731310895000002,9.795273580881856,9.667348209118147,-1,,,-0.3798112996598767,0.0744991171367958,47.610101868999145
2018-09-25,9.69429041,9.72285191,9.69429041,9.72285191,47289,9.955985965070452,9.7298181335,9.793103699494154,9.666532567505849,-1,,,-0.3739481974453583,0.0712178587698817,47.61010186899914
2018-09-26,9.70294843,9.70294843,9.70235133,9.70235133,2289,9.939012399166224,9.7297882785,9.7931250621541,9.6664514948459,-1,,,0.2814553068255314,0.0675951960006043,45.3106973511807
2018-09-27,9.70294843,9.72285191,9.70294843,9.70294843,8971,9.923057247216253,9.7297882785,9.7931250621541,9.6664514948459,-1,,,0.1804433721632973,0.0642312948577039,45.393420460489686
2018-09-28,9.70294843,9.72285191,9.68304495,9.70294843,65418,9.908059404383277,9.727300343,9.790749610312464,9.663851075687536,-1,,,0.1463313034052915,0.062486699510725,45.3934204604897
2018-10-01,9.70195326,9.70294843,9.66811733,9.70294843,8200,9.89396143212028,9.7248124075,9.787983225895712,9.661641589104288,-1,,,0.1506880063695133,0.0605112995456732,45.39342046048969
