date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1999-05-04,52.94,53.81,48.76,49.02,22320896,,,,,-1,,,,,
1999-05-05,48.67,48.67,46.15,48.15,7565699,53.81212202,,,,-1,,,,,
1999-05-06,47.37,48.33,46.72,47.33,2905700,53.81212202,,,,-1,,,,,
1999-05-07,47.33,52.16,46.5,51.64,4862301,53.6588706694,,,,-1,,,,,
1999-05-10,51.11,51.2,48.94,49.24,2589400,53.50868434581199,,,,-1,,,,,
1999-05-11,48.76,49.59,48.41,49.2,1839800,53.36150174869575,,,,-1,,,,,
1999-05-12,49.46,52.16,48.15,51.2,2659300,53.21726280352184,,,,-1,,,,,
1999-05-13,51.03,52.42,50.5,50.98,1142900,53.0759086372514,,,,-1,,,,,
1999-05-14,49.63,50.33,48.11,48.89,2058400,52.93738155430637,,,,-1,,,,,
1999-05-17,48.15,48.94,47.37,47.8,2075000,52.80162501302024,,,,-1,,,,,
1999-05-18,47.54,49.07,47.46,47.8,1407100,52.66858360255984,,,,-1,,,,,
1999-05-19,48.33,48.63,47.89,48.28,727400,52.53820302030864,,,,-1,,,,,
1999-05-20,48.46,48.85,47.63,47.63,520800,52.41043004970246,,,,-1,,,,,
1999-05-21,47.46,47.93,47.02,47.02,930400,52.28521253850841,,,,-1,,,,2.4287602442857144,
1999-05-24,46.67,46.85,45.28,45.5,1493000,52.16249937753824,,,,-1,,,,2.379669700408164,39.6946564925649
1999-05-25,44.67,45.93,44.58,44.93,1662400,51.88715172923671,,,,-1,,,,2.3060973489504377,38.329238338805816
1999-05-26,45.71,46.41,43.93,46.02,1602900,51.44885529328251,,,,-1,,,,2.318635180453978,42.43041136867414
1999-05-27,45.28,47.19,45.06,47.19,1220500,50.84727898101991,,,,-1,,,,2.305398986135837,46.56350446308279
1999-05-28,47.19,47.93,46.67,47.33,901900,50.29382877373832,,,,-1,,,,2.2309120692689914,47.01864682544216
1999-06-01,46.41,46.41,44.28,44.71,953900,49.784654583039256,47.993359798,51.746193059555765,44.24052653644424,-1,,,-0.2704353006109491,2.2892477843212062,39.73006169269701
1999-06-02,44.41,44.63,43.19,44.06,2204300,49.316214327596114,47.7451970995,51.834208702541126,43.65618549645888,-1,,,0.0935059072044205,2.2345733740125486,38.13836657627284
1999-06-03,44.58,44.71,43.97,44.32,852600,48.7034945978365,47.553632911,51.89933531113337,43.20793051086663,-1,,,-0.0179504155721842,2.1278277301545097,39.187850214718246
1999-06-04,44.8,46.67,44.8,45.54,1357400,48.15204684105285,47.4643814145,51.897634708540096,43.03112812045991,-1,,,-0.0060063140085022,2.143769680857759,43.96536771846452
1999-06-07,45.41,47.19,45.41,45.93,891900,47.65574385994756,47.179211998,51.21888135959246,43.13954263640754,-1,,,-0.1558210384201333,2.1181454136536333,45.44885876958176
1999-06-08,45.54,45.76,44.41,44.41,571700,47.2090711769528,46.9375798965,51.03285633581397,42.84230345718603,-1,,,-0.1186573906328422,2.0756926019640884,40.9126199007763
1999-06-09,44.76,45.63,44.32,45.63,611400,47.19445006,46.759076903,50.75484434522954,42.76330946077046,-1,,,-0.1243692986590927,2.020723092538082,45.59122660281113
1999-06-10,45.19,45.24,44.1,44.15,664200,46.793906757,46.406424647,49.99659310102149,42.816256192978514,-1,,,-0.2186539241852205,1.985229018071076,41.31344343852618
1999-06-11,44.54,44.8,43.41,44.06,969300,46.433417784300005,46.0603029885,49.11381489249348,43.00679108450652,-1,,,-0.1986800923605723,1.942940808923142,41.069330460410185
1999-06-14,44.23,44.58,42.14,42.67,821100,46.10897770887001,45.7490111825,48.8531454541626,42.6448769108374,-1,,,-0.203565075258674,1.9783085854286315,37.27431287208666
1999-06-15,43.8,44.15,43.36,43.71,831700,45.63319495780561,45.544385799,48.61910680152906,42.46966479647093,-1,,,-0.176356104097252,1.942734310040872,41.63070124915936
1999-06-16,44.54,45.58,44.54,45.45,690300,42.14412145,45.426835047,48.32151326078918,42.53215683321081,-1,,,-0.1182511449370018,1.937689328609381,48.10032782535362
1999-06-17,44.93,46.58,44.93,45.28,955700,42.2129104086,45.276631308,47.857696548354426,42.69556606764557,-1,,,-0.1457336636691683,1.9174556615658536,47.53294761259163
1999-06-18,44.76,45.19,44.23,45.15,613900,42.387791097856,45.152549959,47.49692828568054,42.80817163231946,-1,,,-0.0932128723338389,1.8551299407397213,47.08435851680386
1999-06-21,46.45,48.72,46.37,48.41,1811000,42.55567655954176,45.2222096635,47.85008971568599,42.594329611314016,-1,,,0.0153593281147949,1.977624935686884,57.805371990871606
1999-06-22,48.85,48.85,47.19,47.37,1165900,42.92543133196925,45.315814892,48.10455243132461,42.52707735267538,-1,,,0.0229857418256785,1.9545387252806776,54.0327482357164
1999-06-23,46.72,46.98,45.19,45.28,1351700,43.39930626941171,45.333229818,48.11646998338979,42.54998965261021,-1,,,0.0035829839493047,1.9704192291892009,47.37349672597821
1999-06-24,46.02,46.32,44.93,45.32,1408900,43.835271211858775,45.2983999655,48.06382156989192,42.53297836110808,-1,,,-0.0785502150400812,1.929188862818544,47.518613345001896
1999-06-25,45.63,46.54,45.54,46.15,1111500,44.23635895891008,45.246155187,47.90369732123958,42.58861305276042,-1,,,-0.1261595329731072,1.8784642897600765,50.32158441557054
1999-06-28,46.28,47.02,45.8,46.37,784600,44.60535968619727,45.19826414,47.7360489979475,42.6604792820525,-1,,,-0.1311026242758376,1.8313629004915,51.062310845456345
1999-06-29,45.98,47.72,45.98,47.19,629800,44.94484035530149,45.3223454895,47.99228711788944,42.65240386111055,-1,,,-0.0929733310826552,1.824943594742107,53.87666718005414
1999-06-30,47.72,50.33,46.06,50.33,2127600,45.25716257087737,45.6358141615,49.01668785541168,42.25494046758831,-1,,,-0.011236914924293,1.9993516901176709,62.64387044026483
1999-07-01,49.72,49.76,48.59,49.33,813600,45.76435999178963,45.886153726,49.56854337633491,42.203764075665084,-1,,,0.0016771935469342,1.9809331851092653,58.79892813693229
1999-07-02,49.15,49.59,48.54,49.41,536900,46.06247985,46.07989478,50.0643941259293,42.095395434070696,-1,,,0.0349068795760657,1.914073355458604,59.0343883456822
1999-07-06,48.76,49.59,48.24,49.11,747600,46.489145543,46.23880598149999,50.43490661574461,42.04270534725538,-1,,,0.065705198729137,1.8737578857829889,57.7895553313171
1999-07-07,48.46,48.76,47.37,47.37,648800,46.8731446667,46.38683285449999,50.52260055857273,42.25106515042726,-1,,,0.0614469068568343,1.8643103667984893,51.15190358534071
1999-07-08,47.37,47.98,46.8,46.85,424400,50.32913678,46.447785096,50.57288773257029,42.3226824594297,-1,,,0.0094871823681385,1.81511016345574,49.32166063759722
1999-07-09,46.98,47.5,46.85,46.85,311800,50.2586063288,46.58275077399999,50.57229666960101,42.59320487839897,-1,,,0.0257299498096266,1.7321065617803304,49.32166063759722
1999-07-12,47.37,48.02,47.28,47.63,547700,50.189486486624,46.7612537675,50.59989964816844,42.92260788683155,-1,,,0.0278686143962649,1.6923494873674494,52.29130924658814
1999-07-13,47.54,47.85,47.11,47.28,969600,50.12174904129152,46.99200154,50.34208693439354,43.64191614560645,-1,,,0.0252577752283092,1.624334121126917,50.86471182085245
1999-07-14,46.93,47.19,46.89,47.11,888200,50.05536634486568,47.16179707099999,50.15479356947172,44.168800572528255,-1,,46.951511837,0.0506975771338829,1.5362985296178515,50.12831866002609
1999-07-15,47.37,47.37,47.02,47.33,864700,49.99031130236837,47.25540229899999,50.14404987105501,44.36675472694497,-1,,46.966160863,0.057214567684407,1.4514413860737194,51.08168396497175
1999-07-16,47.19,47.89,47.19,47.41,476700,49.926557360721,47.36206872249999,50.10475028485856,44.61938716014142,-1,,46.98365010915686,0.0792570952196062,1.3975239334970253,51.48122363538994
1999-07-19,47.54,49.28,47.54,48.37,646100,49.864078497906576,47.52315679,50.10025329532151,44.94606028467848,-1,,47.038015108013454,0.046797208840928,1.4314225496758088,55.761448901039024
1999-07-20,48.15,49.07,47.28,47.46,886100,49.80284921234844,47.475265743,50.01979371268087,44.93073777331912,-1,,47.054393886130576,-0.0691858372984665,1.4566802204132512,51.12513771798827
1999-07-21,47.37,47.41,46.76,47.28,626100,49.74284451250147,47.4709120115,50.01645288576196,44.92537113723804,-1,,47.0633009764784,0.0057297017066579,1.4023885653837334,50.26779641242073
1999-07-22,47.46,47.54,46.32,46.32,584500,49.62349380800141,47.5231567905,49.92545023291595,45.12086334808404,-1,,47.03429716367532,0.045624599073986,1.389292584284895,45.72597922781298
1999-07-23,46.24,46.24,44.58,44.63,767200,49.42550640452133,47.488326938,50.03321244874494,44.94344142725506,-1,,46.93984427255079,0.0403528934016491,1.414449729693117,38.99900267346629
1999-07-26,44.76,45.1,44.02,44.06,749500,49.03804278255962,47.3838373805,50.28647709770497,44.48119766329503,-1,,46.82689992225468,-0.0206232356102194,1.3911628125721802,37.04275600017098
1999-07-27,44.76,45.8,44.1,45.63,592200,48.535861106303656,47.3468306625,50.318423881663335,44.37523744333667,-1,,46.77984920765646,0.0146078788670627,1.4161863702455957,45.23523238430991
1999-07-28,45.45,46.24,44.58,46.02,584800,48.08389759767329,47.2880552865,50.31535796123451,44.2607526117655,-1,,46.75000973049346,0.0267507339033822,1.433202914513768,47.08893756661329
1999-07-29,45.63,45.63,44.93,45.28,646000,47.677130439905966,47.035538856,49.84040654606599,44.23067116593401,-1,,46.69231555165058,-0.130091791687033,1.408576484191356,44.05552883666584
1999-07-30,45.28,45.28,44.32,44.8,629600,47.31103999791537,46.809144815,49.56795097923343,44.05033865076658,-1,,46.61810308687997,-0.1479818946577843,1.376379659606259,42.162877040754935
1999-08-02,44.76,44.97,43.45,43.76,566400,46.98155860012383,46.526152264,49.31869351504279,43.73361101295722,-1,,46.50582461798272,-0.2006804711248536,1.3869101160629551,38.29707874973351
1999-08-03,43.76,43.76,42.32,42.36,837700,46.55780047850897,46.1887380685,49.26703256569896,43.11044357130105,-1,,46.34331416355202,-0.275098248812997,1.3904687799156012,33.841700761449616
1999-08-04,42.19,42.84,41.8,41.8,1281600,45.96426631231772,45.910099249,49.48031840373123,42.33988009426877,-1,,46.16498117400096,-0.3081449408971656,1.3657849792073442,32.20266375452472
1999-08-05,41.67,41.8,40.27,41.27,1539900,45.29731537114689,45.6314604295,49.70092105271844,41.56199980628155,-1,,45.97315348639308,-0.226747591522853,1.3770721978353908,30.723455831532878
