date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2000-11-08,53.15,55.22,53.15,54.39,2064671,,,,,-1,,,,,
2000-11-09,53.98,55.64,52.32,53.56,1051006,52.31802852,,,,-1,,,,,
2000-11-10,54.39,55.64,53.56,55.22,922496,52.31802852,,,,-1,,,,,
2000-11-13,55.22,55.64,53.15,54.39,421790,52.31802852,,,,-1,,,,,
2000-11-14,53.56,56.06,53.56,54.81,386294,52.3844641118,,,,-1,,,,,
2000-11-15,54.81,56.06,51.9,52.73,944909,56.05503055,,,,-1,,,,,
2000-11-16,53.56,56.06,51.07,56.06,1440447,51.07236117,,,,1,,,,,
2000-11-17,56.47,58.55,56.06,58.13,2850244,51.07236117,,,,2,,,,,
2000-11-20,58.13,58.55,56.47,57.3,696740,51.07236117,,,,3,,,,,
2000-11-21,56.89,58.13,56.47,56.89,619173,51.3713213332,,,,4,,,,,
2000-11-22,57.72,57.72,53.15,54.81,1100021,51.658323089872,,,,5,,,,,
2000-11-23,55.64,56.89,53.98,56.47,1148700,51.93384477627712,,,,6,,,,,
2000-11-24,56.89,58.13,56.06,57.72,1864048,52.19834559522604,,,,7,,,,,
2000-11-27,57.3,59.79,56.89,59.38,2105954,52.452266381417,,,,8,,,,2.876898397142856,
2000-11-28,59.79,59.79,55.64,56.06,1902816,52.89265235393198,,,,9,,,,2.967993117346938,53.7037036929669
2000-11-29,56.47,57.72,54.81,56.06,1858999,53.30661516809606,,,,10,,,,2.963604833250728,53.7037036929669
2000-11-30,56.47,60.21,56.06,58.13,3264111,53.695740213410296,,,,11,,,,3.0485062373042475,58.19315258558517
2000-12-01,58.13,60.21,58.13,59.38,1350840,54.21666139953747,,,,12,,,,2.979049523211087,60.658262292831
2000-12-04,59.38,59.38,57.3,58.13,927023,54.69590889077448,,,,13,,,,2.914554002981724,57.03644949602939
2000-12-05,58.96,58.96,57.3,58.13,1990574,55.13681658271252,56.387208513,60.09735527448871,52.67706175151128,14,,,0.154562193259239,2.8250065591973152,57.03644949602939
2000-12-06,59.38,59.79,56.89,58.13,1204549,55.54245165929552,56.574058615,60.24002843145762,52.90808879854238,15,,,0.1384460273782076,2.8308316006832213,57.03644949602939
2000-12-07,58.13,58.19,55.64,57.3,612310,60.20725504,56.76090871699999,60.16573279461028,53.35608463938971,16,,,0.1568791194623717,2.8107340520629918,54.33510875021543
2000-12-08,58.13,59.38,55.64,55.64,881077,60.1159061014,56.7816698395,60.15367495660053,53.40966472239946,17,,,0.1050820660936754,2.876896050487064,49.30547133991867
2000-12-11,55.64,58.13,55.22,56.89,606582,60.026384141572,56.906236574000005,60.095350420232805,53.717122727767205,18,,,0.1075045214657894,2.879014699737988,52.83201607028838
2000-12-12,57.3,57.3,56.06,56.06,977345,59.83431220230912,56.968519941,60.03779754511922,53.899242336880775,19,,,0.0707843954596787,2.76234703189956,50.31889820110064
2000-12-13,56.47,57.3,56.06,56.47,908756,59.64992314061676,57.1553700425,59.55181877071874,54.75892131428125,20,,,0.0802009581599251,2.6540127689067345,51.55962972410973
2000-12-14,57.3,57.72,56.89,57.72,429566,59.472909641392086,57.2384145325,59.591301033672735,54.88552803132725,21,,,0.0461413663174024,2.5534166675562533,55.17623312545869
2000-12-15,56.89,57.3,55.22,56.06,733486,59.3029766821364,57.13460891999999,59.503925117713074,54.76529272228691,22,,,-0.0312606631188308,2.548982240587949,49.833780417635126
2000-12-18,56.06,57.3,56.06,56.89,1247911,59.13984104125095,57.1138477975,59.48425525935759,54.74344033564241,23,,,-0.00901181560768,2.455888319831668,52.31967404969851
2000-12-19,56.47,56.89,53.98,54.39,889807,58.983230826000906,56.989281063,59.63988373748756,54.33867838851244,24,,,-0.0214539442794406,2.488078949843692,45.09948332366631
2000-12-20,55.22,55.28,51.9,52.73,679328,58.68297207504085,56.88547545099999,59.99271573443663,53.77823516756335,25,,,-0.0235691543973322,2.551484629140571,41.03392561117434
2000-12-21,53.15,55.22,51.07,54.39,1352428,58.14055879463759,56.781669839,60.07085021265396,53.49248946534603,26,,,-0.0237336333829581,2.6658231906305305,46.25183889828149
2000-12-22,54.81,57.3,54.39,57.3,1895891,57.43373903217383,56.7609087165,60.031428041586175,53.49038939141382,27,,,0.0064072438918448,2.68301847272835,53.93421933938131
