date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2000-01-04,202.13613333,204.34699729,194.55602833,198.34608083,207020,,,,,-1,,,,,
2000-01-05,193.60851521,196.45105458,187.92343646,189.18678729,230914,204.34699729,,,,-1,,,,,
2000-01-06,188.87094958,192.02932667,185.08089708,186.97592333,203069,204.34699729,,,,-1,,,,,
2000-01-07,185.7125725,186.34424792,180.65916917,186.02841021,381984,203.5763532816,,,,-1,,,,,
2000-01-10,191.08181354,194.87186604,189.81846271,189.81846271,346479,202.201322234904,,,,-1,,,,,
2000-01-11,189.81846271,190.45013812,184.13338396,184.76505937,272409,200.90879305100972,,,,-1,,,,,
2000-01-12,183.18587083,187.29176104,182.87003312,186.97592333,272966,199.6938156181492,,,,-1,,,,,
2000-01-13,187.60759875,190.45013812,186.02841021,187.60759875,175734,198.5517368312602,,,,-1,,,,,
2000-01-14,190.76597583,193.2926775,187.60759875,189.81846271,198099,197.47818277158456,,,,-1,,,,,
2000-01-17,194.24019062,199.60943167,192.66100208,198.34608083,268251,180.65916917,,,,-1,,,,,
2000-01-18,199.60943167,206.87369896,199.60943167,205.61034812,438053,181.03817442,,,,-1,,,,,
2000-01-19,205.29451042,205.61034812,197.71440542,201.82029562,286608,182.0715954016,,,,-1,,,,,
2000-01-20,203.39948417,203.71532187,194.87186604,196.13521687,198616,183.063679543936,,,,-1,,,,,
2000-01-21,192.34516437,198.03024312,192.34516437,196.13521687,141761,184.01608032057857,,,,-1,,,,7.422186144285711,
2000-01-24,196.13521687,200.55694479,191.39765125,192.66100208,175724,184.93038506615545,,,,-1,,,,7.546265243979587,44.82758620689656
2000-01-25,189.502625,191.39765125,185.08089708,185.39673479,142313,206.87369896,,,,1,,,,7.548682369409618,39.2414860692334
2000-01-26,186.97592333,194.24019062,186.97592333,192.66100208,155070,206.4378429224,,,,2,,,,7.641166188023215,46.43044619394189
2000-01-27,194.87186604,197.39856771,192.97683979,194.24019062,85481,206.010704005552,,,,3,,,,7.433766148164414,47.8743467823309
2000-01-28,195.50354146,196.13521687,191.39765125,193.60851521,69540,205.59210786704097,,,,4,,,,7.241180396152671,47.324864974507854
2000-01-31,191.71348896,192.66100208,185.08089708,185.08089708,153536,205.18188365130013,192.060910435,203.64987353236677,180.47194733763328,5,,,-0.0853656626987084,7.333068805713195,40.55722634994443
2000-02-01,188.55511187,190.76597583,180.97500687,182.23835771,223309,204.77986391987412,191.255524279,203.2181875802604,179.2928609777396,6,,,-0.1119598101335385,7.508633102447967,38.57689235099132
2000-02-02,183.50170854,184.13338396,175.28992812,179.07998062,317075,203.8276696378792,190.7501839455,203.8221645139202,177.6782033770798,7,,,-0.083810007633038,7.603977583701683,36.44738683722059
2000-02-03,181.29084458,186.02841021,177.50079208,179.39581833,274498,202.11540514680644,190.3711786955,204.27216467241524,176.47019271858474,8,,,-0.0956523368205555,7.669951908437278,36.82296080580561
2000-02-04,181.92252,186.02841021,181.60668229,185.7125725,282058,200.5058765251981,190.35538681,204.2767735336357,176.4340000863643,9,,,-0.1196241002956366,7.595854763548901,43.95645549530373
2000-02-07,185.7125725,194.55602833,185.39673479,192.97683979,265738,198.99291962088617,190.513305664,204.47833342976767,176.54827789823233,10,,,-0.0034213834132086,7.707528961866836,50.83201447650963
