date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1999-12-30,509.24548139,515.60257378,494.32750457,512.97497559,0,,,,,-1,,,,,
2000-01-04,503.82076254,506.87216689,475.34098862,482.4609321,1139248,515.60257378,,,,-1,,,,,
2000-01-05,503.82076254,503.82076254,451.94688861,453.98115817,1354889,515.60257378,,,,-1,,,,,
2000-01-06,458.38874223,458.38874223,409.56627265,413.29576685,3326340,513.0563463732,,,,-1,,,,,
2000-01-07,414.99099149,423.46711468,401.76823931,407.19295815,2993648,506.846941949808,,,,-1,,,,,
2000-01-10,413.63481178,426.1794741,405.15868859,411.26149729,3078807,498.44064573862335,,,,-1,,,,,
2000-01-11,417.70335091,418.72048569,392.95307119,399.73396974,3284407,490.7068532243335,,,,-1,,,,,
2000-01-12,402.10728424,407.87104801,388.88453206,405.49773351,1776153,480.93147502090017,,,,-1,,,,,
2000-01-13,410.2443625,432.96037266,409.56627265,416.68621613,2911752,469.88584186559217,,,,-1,,,,,
2000-01-14,419.73762048,440.75840599,416.00812627,433.63846251,2214518,460.1656846889211,,,,-1,,,,,
2000-01-17,440.75840599,462.11823644,436.68986686,451.94688861,2001384,388.88453206,,,,-1,,,,,
2000-01-18,458.72778716,458.72778716,424.82329439,434.6555973,9227249,390.3492061476,,,,-1,,,,,
2000-01-19,427.19660889,431.60419295,417.70335091,420.41571033,1387603,391.784586753448,,,,-1,,,,,
2000-01-20,427.19660889,432.62132773,406.34534583,408.88818279,1242172,393.1912597471791,,,,-1,,,,28.92174320571428,
2000-01-21,417.02526106,423.80615961,400.75110453,409.56627265,1402360,394.5697992810355,,,,-1,,,,28.502694053877548,26.209048366550174
2000-01-24,417.36430598,423.80615961,407.87104801,408.88818279,1149586,395.9207680242148,,,,-1,,,,27.605009592886297,26.121277363184163
2000-01-25,413.63481178,422.11093497,397.02161032,408.21009294,1018161,462.11823644,,,,-1,,,,27.425317811251567,26.02740982279136
2000-01-26,413.63481178,452.96402339,410.2443625,421.43284512,1281061,460.8163039176,,,,-1,,,,28.663075856876457,31.2179820524465
2000-01-27,420.41571033,450.25166397,420.41571033,445.16599005,1711239,459.540410045648,,,,-1,,,,28.74685284138528,39.432834689925166
2000-01-28,433.97750744,449.23452919,411.93958714,428.89183352,1740049,458.29003405113497,428.739263307,484.8126102469126,372.6659163670874,-1,,,-0.3234204964248244,29.35743064200061,36.23686019079112
2000-01-31,433.97750744,433.97750744,398.37779003,400.75110453,1699339,457.06466557651225,423.128069754,465.0305115237528,381.2256279842471,1,,,-0.343515405141446,29.803308268286283,31.48493450963467
2000-02-01,412.95672192,420.07666541,391.59689148,403.46346395,2517821,455.863804471382,419.1781963465,451.8381145946766,386.5182780983235,2,,,-0.3291727571843071,29.70877010126583,32.40502401127468
2000-02-02,352.6067248,352.6067248,315.31178953,330.9078562,1954343,453.2931279517267,413.024531248,460.260971026816,365.788091469184,3,,,-0.3056712332237234,33.8832632668897,23.36577098483329
2000-02-03,339.04492769,352.3524411,327.51739337,330.5688045,7708595,445.0142476464231,408.8881831305,468.239833494572,349.5365327664281,4,,,-0.3373470032742111,33.23696215711187,23.333016504813912
2000-02-04,339.04492769,354.30194943,330.9078562,349.21627552,7767045,437.2321001594377,405.989348999,470.8012151785785,341.1774828194215,5,,,-0.2059871918719175,32.558118069461024,29.21058395078805
2000-02-07,352.26767987,371.25419582,347.52105088,353.28481465,3607356,429.9168815216715,403.090514867,471.77063949595424,334.4103902380458,6,,,-0.2138900979531111,31.927762845928093,30.463169442430555
2000-02-08,352.94576972,366.1685219,347.86009581,360.74380306,4962107,423.0405760021712,401.141006533,472.2616976798566,330.0203153861434,7,,,-0.1474896018557227,30.95495307764751,32.810459904814905
2000-02-09,366.1685219,383.79885814,341.07919725,363.11711755,2765679,416.5768488138409,399.021975735,471.9984003925771,326.04555107742283,8,,,-0.1657139457768548,31.7952893499584,33.57873914713977
2000-02-10,363.11711755,372.2713306,339.04492769,346.5039161,2878975,410.5009452568104,395.5128607335,471.443929758285,319.5817917087149,9,,,-0.1732247291235366,31.89751174710423,30.913996297758843
2000-02-11,348.53818566,354.4714719,329.55167988,339.38397262,4618437,404.7895959132018,390.800136239,468.3634411493108,313.2368313286892,10,,,-0.1971381790440824,31.39910319516821,29.82172243214401
2000-02-14,342.77442189,356.336219,331.58592911,334.29828853,2834498,399.4209275302097,384.917706235,460.8674332351955,308.96797923480443,11,,,-0.2357254617781347,30.92418795908477,29.032643426062776
2000-02-15,339.04492769,347.52105088,330.5688045,342.09633204,2252675,394.37437925019714,380.289742972,454.8192761224247,305.7602098215753,12,,,-0.1818781819794247,29.92619213200729,32.00358911595511
2000-02-16,342.43537696,343.79155668,317.68509385,329.89069769,6063436,389.6306238669853,375.76349234,450.9878077856727,300.5391768943273,13,,,-0.1605819636571731,29.65335432472105,29.89408338115102
2000-02-17,328.87357308,342.43537696,320.05839818,326.83932046,4048116,385.1714938067662,371.6610492235,448.1505476629627,295.1715507840373,14,,,-0.1628071543614326,29.13361321438384,29.372830990525287
2000-02-18,329.46689831,342.60489943,322.77078811,326.83932046,2356704,380.9799115501602,367.524701614,444.3142983482013,290.73510487979866,15,,,-0.1767365865703087,28.4693630790707,29.372830990525287
2000-02-21,331.2469113,359.72666828,329.89069769,356.336219,3740545,377.0398242289506,364.8971034245,439.4080018975473,290.3862049514526,16,,,-0.1122998133860029,28.78493341770851,40.92172608337665
