date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2021-01-14,10.7,10.7,10.3,10.41,61044,,,,,-1,,,,,
2021-01-15,10.5,10.59,10.15,10.18,69107,10.7,,,,-1,,,,,
2021-01-19,10.39,10.5,10.06,10.15,225305,10.7,,,,-1,,,,,
2021-01-20,10.25,10.3,10.16,10.21,81380,10.6744,,,,-1,,,,,
2021-01-21,10.36,11.17,10.2,10.62,278156,10.06,,,,-1,,,,,
2021-01-22,10.65,10.8,10.58,10.58,301657,10.0822,,,,-1,,,,,
2021-01-25,10.98,10.98,10.31,10.51,253297,10.103956,,,,-1,,,,,
2021-01-26,10.52,10.7,10.4,10.45,169429,10.12527688,,,,-1,,,,,
2021-01-27,10.4,10.49,10.32,10.37,362899,10.1461713424,,,,-1,,,,,
2021-01-28,10.35,10.88,10.34,10.66,225985,10.166647915551998,,,,-1,,,,,
2021-01-29,10.64,10.64,10.4,10.5,100115,10.18671495724096,,,,-1,,,,,
2021-02-01,10.61,10.66,10.36,10.5,188465,10.20638065809614,,,,-1,,,,,
2021-02-02,10.51,10.65,10.46,10.49,127594,10.225653044934218,,,,-1,,,,,
2021-02-03,10.5,10.6,10.4,10.45,181609,10.244539984035534,,,,-1,,,,0.3749999999999999,
2021-02-04,10.5,10.58,10.4,10.41,85820,10.263049184354823,,,,-1,,,,0.3610714285714284,50.0
2021-02-05,10.73,11.4,10.63,11.25,472506,10.281188200667726,,,,-1,,,,0.4059948979591836,68.65482233502539
2021-02-08,11.7,11.75,11.33,11.44,334484,10.325940672641018,,,,-1,,,,0.4127095481049562,71.2662192393736
2021-02-09,11.4,11.46,11.21,11.22,93393,10.411384232282556,,,,-1,,,,0.4010874375260307,64.5594168376287
2021-02-10,11.22,11.3259,10.985,11.07,117934,10.491701178345602,,,,-1,,,,0.3967883348456001,60.386633172277314
2021-02-11,11.09,11.2199,10.7804,10.85,110798,10.567199107644866,10.616,11.328247148116436,9.903752851883564,-1,,,-0.333336537523797,0.3998391680709144,54.79284253966174
2021-02-12,10.75,10.8,10.5,10.72,94472,11.75,10.6315,11.33861455931838,9.924385440681618,-1,,,-0.3119914517339327,0.3962792274944205,51.74270200645456
2021-02-16,10.89,10.96,10.81,10.85,45871,11.725,10.665,11.346395626636964,9.983604373363038,-1,,,-0.3039348283703095,0.3851164255305334,54.47204932006369
2021-02-17,10.87,10.93,10.6501,10.71,89696,11.7005,10.693,11.33215882220297,10.053841177797032,-1,,,-0.2930042392081748,0.3776009665640666,51.11894509993247
2021-02-18,10.71,10.89,10.61,10.76,105050,11.67649,10.7205,11.320282460563917,10.120717539436084,-1,,,-0.2829245141465827,0.3706294689523477,52.24946505147013
2021-02-19,10.83,10.88,10.71,10.84,41720,11.6529602,10.7315,11.331575828541656,10.131424171458344,-1,,,-0.2850736106758033,0.3562987925986086,54.07945766181981
2021-02-22,10.9,10.91,10.72,10.85,39683,11.629900995999998,10.745,11.342979932773655,10.147020067226348,-1,,,-0.2105260645151415,0.3444203074129937,54.315145966606046
2021-02-23,10.63,10.67,10.31,10.66,143184,11.607302976079998,10.7525,11.342207554640392,10.16279244535961,-1,,,-0.1421317410479058,0.3583902854549227,49.15311770331922
2021-02-24,10.73,10.8,10.55,10.75,59791,11.555410857036795,10.7675,11.340697173754368,10.194302826245632,-1,,,-0.0980267481325976,0.3506481222081424,51.50424809915309
2021-02-25,10.61,10.61,10.34,10.43,128108,11.505594422755326,10.7705,11.33591931343037,10.20508068656963,-1,,,-0.0679828920950675,0.354887542050418,43.75693007054536
2021-02-26,10.33,10.56,10.24,10.42,204200,11.457770645845113,10.758500000000002,11.34266692819766,10.174333071802344,-1,,,-0.0744235238414187,0.3523955747611024,43.536537513228986
2021-03-01,10.52,10.53,10.31,10.35,32454,11.384704407094404,10.751,11.351862713105,10.150137286895005,-1,,,-0.0777616191205633,0.3429387479924521,41.94395415654162
2021-03-02,10.36,10.42,9.85,10.0,138642,11.31602214266874,10.726,11.403300524139716,10.048699475860287,-1,,,-0.0992887503588402,0.3591574088501342,35.04173725180961
2021-03-03,10.16,10.16,10.0,10.0,61968,11.198740371255242,10.7015,11.443531670483145,9.959468329516856,-1,,,-0.0919991562289926,0.3449318796465532,35.04173725180961
2021-03-04,9.94,10.15,9.8,9.91,140041,11.090841141554822,10.6745,11.48711245375638,9.86188754624362,-1,,,-0.0782323856167843,0.345293888243228,33.402499199054674
