date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2011-04-19,23.07126447,24.0449057,22.64793852,23.66392081,20033200,,,,,-1,,,,,
2011-04-20,23.75705252,23.99411505,23.60465517,23.79092706,2633179,22.64793852,,,,-1,,,,,
2011-04-21,24.12957936,24.59523791,23.99411505,24.59523791,969018,22.64793852,,,,-1,,,,,
2011-04-25,24.5190477,24.59523791,24.07030526,24.38357493,324273,22.7258304956,,,,-1,,,,,
2011-04-26,24.38357493,24.48517316,24.13803741,24.38357493,347555,22.800606792176,,,,-1,,,,,
2011-04-27,24.29890974,24.35817537,23.7062534,24.18037847,414408,22.87239203688896,,,,-1,,,,,
2011-04-28,24.00259004,24.05338068,23.63005473,23.72318644,479739,22.9413058718134,,,,-1,,,,,
2011-04-29,23.55386453,23.61312169,23.00395565,23.36760111,717075,24.59523791,,,,-1,,,,,
2011-05-02,23.28292745,23.49459043,23.28292745,23.42685827,439968,24.5634122648,,,,-1,,,,,
2011-05-03,23.34220155,23.34220155,22.88500105,22.96966624,237736,24.532223132504,,,,-1,,,,,
2011-05-04,22.91040061,22.91040061,22.50908761,22.5971394,324186,24.46633424920384,,,,-1,,,,,
2011-05-05,22.56326486,22.61408091,22.43627554,22.53787377,870803,24.348899450851608,,,,-1,,,,,
2011-05-06,22.70721262,22.70721262,22.35160188,22.65639657,344448,24.19588953798348,,,,-1,,,,,
2011-05-09,22.8003274,23.22365335,22.64793852,23.08819751,184194,24.01146077218513,,,,-1,,,,0.5523508671428566,
2011-05-10,23.25752789,23.53692302,23.25752789,23.49459043,354258,23.84547488296662,,,,-1,,,,0.5449490559183668,47.91665800301168
2011-05-11,23.40991677,23.89251682,23.18132922,23.54538954,217161,22.35160188,,,,-1,,,,0.5568232376384837,48.60846988470725
2011-05-12,23.748586,24.32430929,23.45225783,24.25656868,107794,22.3824201788,,,,-1,,,,0.5793395392357349,57.183043878484575
2011-05-13,24.34124233,24.52750575,24.28282335,24.51057271,431266,22.460095743248,,,,-1,,,,0.5573107914331823,59.7651253290334
2011-05-16,24.38357493,24.62063746,24.22271107,24.53597227,270881,22.58414034365312,,,,-1,,,,0.5459261913308123,60.02473197232089
2011-05-17,24.63757897,24.63757897,24.11264632,24.17191195,172072,22.74706011296087,23.69397695,25.011499033440003,22.37645486656,-1,,,0.3768664752134054,0.5444266526643258,54.5879516690551
