date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2012-03-02,22.00999,26.0,22.0,24.58,17507616,,,,,-1,,,,,
2012-03-05,24.85001,24.86,20.89999,20.99001,2994852,26.0,,,,1,,,,,
2012-03-06,19.83,20.5,19.36,20.5,1154290,26.0,,,,2,,,,,
2012-03-07,20.45,20.62601,19.95,20.25,445454,25.7344,,,,3,,,,,
2012-03-08,20.3,20.39,19.96001,20.0,436871,25.479424,,,,4,,,,,
2012-03-09,20.0,20.10001,19.5,19.8,668201,25.23464704,,,,5,,,,,
2012-03-12,19.8,22.49001,19.52,22.49001,1358111,24.9996611584,,,,6,,,,,
2012-03-13,22.55,24.39999,22.2,23.3,2056521,24.774074712064003,,,,7,,,,,
2012-03-14,23.27,23.35001,22.2,22.32001,589557,24.55751172358144,,,,8,,,,,
2012-03-15,22.45,23.28999,21.36,21.75,875866,24.39999,,,,9,,,,,
2012-03-16,21.92999,22.17,21.06,21.74001,433919,24.1983904,,,,10,,,,,
2012-03-19,22.2,23.92999,21.7,22.99001,858402,24.004854784,,,,11,,,,,
2012-03-20,23.14999,23.47,22.10001,22.89999,782598,23.92999,,,,12,,,,,
2012-03-21,23.0,24.10001,22.67999,23.12,1374981,19.36,,,,13,,,,1.834002142857144,
2012-03-22,23.32001,23.32001,22.44,23.22,370743,19.4548002,,,,14,,,,1.765859846938776,44.08696680527512
2012-03-23,23.22,23.25,22.3,23.17999,306956,19.547704396,,,,15,,,,1.7075841435860062,43.92240058003311
2012-03-26,23.25999,24.88,23.00999,24.60001,1051917,19.63875050808,,,,16,,,,1.71918599047272,50.92418311042576
2012-03-27,24.8,27.75,24.25,27.64999,3141719,19.8484004877568,,,,17,,,,1.84638699115324,61.92149037658459
2012-03-28,27.52,31.96001,27.10001,28.09,5270895,20.322496458491397,,,,18,,,,2.061645063213723,63.2025997174581
2012-03-29,27.99001,29.78,27.58,28.00999,1427828,21.25349754181208,23.074001000000003,27.947148337008763,18.200853662991243,19,,,0.0796122607322237,2.0715275586984574,62.78892809286739
2012-03-30,28.58,29.27,25.82001,26.89,1887644,22.110018538467116,23.189501,28.303498168966364,18.07550383103364,20,,,-0.0859343132734135,2.169989161648568,57.150058787806
2012-04-02,26.89999,27.8,25.27,27.12,1166814,22.898017855389742,23.4960005,28.77798986161172,18.214011138388283,21,,,0.040382333497112,2.195704221530813,57.98453979959925
2012-04-03,27.2,28.39999,25.92,26.7,1384898,23.622977226958565,23.8060005,29.076003381989665,18.53599761801033,22,,,-0.0244055484288816,2.216010348564326,55.845776608910114
2012-04-04,25.94,27.0,25.94,26.16,441443,24.28993984880188,24.1015005,29.2008028242576,19.002198175742404,23,,,-0.0324490799628157,2.133438180809731,53.13222763688709
2012-04-05,25.96001,26.39999,24.0201,24.17,1353236,31.96001,24.3100005,29.04977606010608,19.57022493989393,24,,,-0.0622010446825599,2.1510418821804644,44.54272343983728
2012-04-09,23.86,25.58,22.74001,25.22,1398004,31.8012118,24.5810005,28.85526152106311,20.306739478936887,25,,,-0.0226476961620872,2.2002524620247166,49.20848110283716
