date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1995-05-08,1.44425906,1.44425906,1.44425906,1.44425906,2519,1.3584437674200578,1.3688087850000006,1.443828293826135,1.293789276173866,5,1.0744199761,1.2987931555281729,0.1034541274359535,0.0266496943456025,65.07977729881628
1995-05-09,1.38449641,1.43429829,1.38449641,1.43429829,15119,1.365308990826453,1.3752830395000006,1.449437950951108,1.301128128048893,6,1.07746158115,1.3041070823702052,0.1753324399546438,0.0290149054637737,63.045205474701056
1995-05-10,1.44425906,1.44425906,1.41437774,1.41437774,7559,1.3716249963603369,1.3782711725000003,1.45366004003679,1.3028823049632106,7,1.0804035834499996,1.3084314218850992,0.1400095248174409,0.0290767922163613,59.068048892458414
1995-05-11,1.42433801,1.42433801,1.42433801,1.42433801,12599,1.3774357214515098,1.3842474130000004,1.4541461648136853,1.3143486611863155,8,1.0833953871,1.312976778281762,0.1329197226966743,0.0277113263437641,60.41276397283392
1995-05-12,1.40441746,1.45421934,1.40441746,1.43429829,55439,1.3827815885353891,1.3882315735000004,1.459979356681377,1.3164837903186235,9,1.08643699215,1.3177344846236538,0.150509646990376,0.0292892230334953,61.76548588055466
1995-05-15,1.46417962,1.46417962,1.46417962,1.46417962,3779,1.3899253636818505,1.3961998945000005,1.4644323206561922,1.3279674683438087,10,1.0897074237499995,1.3234774311090007,0.1490044310588904,0.0293315163882456,65.56687905797969
1995-05-17,1.47413989,1.47413989,1.47413989,1.47413989,3779,1.3988358744400282,1.4011800825000005,1.4765294005483218,1.3258307644516787,11,1.0930276566999997,1.3293857628302164,0.0535528128826301,0.0279478559319423,66.75343934965981
1995-05-18,1.47413989,1.47413989,1.47413989,1.47413989,1259,1.4093784366184243,1.4069073035000004,1.4860596009495772,1.3277550060504235,12,1.0962287585999997,1.335062395268247,0.113794984664808,0.0259515805082322,66.75343934965981
1995-05-19,1.47413989,1.47413989,1.43429829,1.47413989,7559,1.418445040091845,1.4133815580000004,1.4922890456378357,1.3344740703621651,13,1.0994298604999997,1.340516414669492,0.1457629441175749,0.0269437247576441,66.75343934965981
1995-05-23,1.46417962,1.46417962,1.43429829,1.43429829,12599,1.4262423190789866,1.4158716520000003,1.4941162742645089,1.337627029735492,14,1.1023920456499998,1.3441941352706883,0.0849455344295434,0.0278650015606695,56.94906797781309
1995-05-24,1.46417962,1.46417962,1.43429829,1.43429829,20159,1.4329479790079285,1.4198558125000005,1.4931781245797198,1.3465335004202807,15,1.1055130705999998,1.3477276315345832,-0.0011027625895367,0.0280090250206217,56.94906797781309
