trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000002,AMZN,1998-05-06,0.376559,1998-05-26,0.341142,13922.49941553679,LONG,0.34248339371411507,0.34248339371411507,,-499.0931618000661,-9.519877921374476,-499.0931618000661,0.0,1.0,1.0,GBP,20,0.0,9488.352171985887,5242.642457415118,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000003,AMZN,1998-06-05,0.368746,1998-08-28,0.882413,15418.924309389557,LONG,0.33959591524113103,0.33959591524113103,,7914.192593231205,139.19550796374426,7914.192593231205,0.0,1.0,1.0,GBP,84,0.0,8989.25901018582,5685.666663390161,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000006,AMZN,1999-02-11,2.746875,1999-05-03,3.773438,1880.5267130873608,LONG,2.23566699978242,2.23566699978242,,1924.4791441671002,37.25587820837774,1924.4791441671002,0.0,1.0,1.0,GBP,81,0.0,8170.900860549432,5165.571815011845,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000009,AMZN,1999-09-15,3.278125,1999-10-28,3.55,3390.5050481629733,LONG,2.974983086670986,2.974983086670986,,915.7935599693071,8.23962942660288,915.7935599693071,0.0,1.0,1.0,GBP,43,0.0,20556.08374903611,11114.499361009248,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000017,AMZN,2000-06-14,2.321875,2000-06-23,1.69375,2431.983111564213,LONG,1.987443339550102,1.987443339550102,,-1533.5893919512707,-27.158745513668585,-1533.5893919512707,0.0,1.0,1.0,GBP,9,0.0,16266.643003730573,5646.760787163156,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000021,AMZN,2001-01-05,0.728125,2001-02-12,0.725,3782.0447189751926,LONG,0.512228693590673,0.512228693590673,,-17.818889746797645,-0.6470651922343055,-17.818889746797645,0.0,1.0,1.0,GBP,38,0.0,4253.632537733136,2753.8013110038123,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000023,AMZN,2001-05-21,0.819,2001-06-13,0.706,10102.918339556385,LONG,0.7263817030084726,0.7263817030084726,,-1147.6297723698715,-13.869827570857066,-1147.6297723698715,0.0,1.0,1.0,GBP,23,0.0,10307.655170009497,8274.290120096679,1,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000025,AMZN,2001-06-22,0.62,2001-07-30,0.6275,10472.146081740926,LONG,0.5356371907219757,0.5356371907219757,,72.54109561305643,1.1172663769638913,72.54109561305643,0.0,1.0,1.0,GBP,38,0.0,9160.025397639625,6492.730570679374,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000026,AMZN,2001-09-05,0.3825,2001-09-26,0.3175,13585.914643956408,LONG,0.3199741947568506,0.3199741947568506,,-889.0844518571665,-17.108923886394383,-889.0844518571665,0.0,1.0,1.0,GBP,21,0.0,16989.40506156139,5196.612351313326,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000028,AMZN,2001-12-03,0.5245,2002-01-14,0.5055,11742.337319056633,LONG,0.45363216545195106,0.45363216545195106,,-229.10440906207623,-3.719918307798923,-229.10440906207623,0.0,1.0,1.0,GBP,42,0.0,16643.08036668571,6158.8559238452035,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000031,AMZN,2002-04-22,0.7155,2002-06-14,0.841001,11263.417126339124,LONG,0.6517391157146282,0.6517391157146282,,1407.5701127726861,17.465870297714204,1407.5701127726861,0.0,1.0,1.0,GBP,53,0.0,14363.308721007688,8058.974953895643,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
