trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000091,WDAY,2014-06-09,80.28,2014-07-15,79.47,343.9709672951695,LONG,74.73557517518353,74.73557517518353,,-284.6164835090881,-1.0306967272508738,-284.6164835090881,0.0,1.0,1.0,GBP,36,0.0,38142.42340174946,27613.989254456206,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000093,WDAY,2015-05-29,78.92,2015-07-06,76.68,438.33056517296137,LONG,74.48954315545863,74.48954315545863,,-987.8604659874312,-2.855661808631561,-987.8604659874312,0.0,1.0,1.0,GBP,38,0.0,38840.093052844655,34593.04820345011,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000094,WDAY,2015-10-08,75.86,2015-12-11,78.98,480.8682582942342,LONG,71.92417850066367,71.92417850066367,,1494.308965878013,4.096391471219001,1494.308965878013,0.0,1.0,1.0,GBP,64,0.0,37852.23258685722,36478.666074200606,1,CAT,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000103,WDAY,2018-11-19,124.07,2019-06-03,191.88,361.901828287487,LONG,114.37086712811711,114.37086712811711,,24534.562976174493,54.641267766777425,24534.562976174493,0.0,1.0,1.0,GBP,196,0.0,70202.67838275357,44901.15983562851,1,TMUS,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000105,WDAY,2020-04-02,122.37,2020-05-18,150.56,309.99803000018346,LONG,107.08970267700218,107.08970267700218,,8732.844465705171,23.020875245805897,8732.844465705171,0.0,1.0,1.0,GBP,46,0.0,94737.24135892806,37934.45893112245,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000106,WDAY,2020-05-19,157.42,2020-08-07,177.47,439.4455321803542,LONG,146.24014831940536,146.24014831940536,,8804.882920216107,12.727954790218465,8804.882920216107,0.0,1.0,1.0,GBP,80,0.0,98258.71742952662,69177.51567583135,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000107,WDAY,2020-09-14,208.41,2020-10-26,210.33,396.992151539472,LONG,194.92565277366728,194.92565277366728,,756.2249309557925,0.9140090931749765,756.2249309557925,0.0,1.0,1.0,GBP,42,0.0,107063.60034974272,82737.13430234135,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000124,WDAY,2025-03-03,254.57,2025-03-13,237.22,749.9816463668025,LONG,240.3652550627361,240.3652550627361,,-13018.18156446402,-6.818556858929517,-13018.18156446402,0.0,1.0,1.0,GBP,10,0.0,213065.9598853934,190922.8277155969,1,NEE,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
