trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000048,NVDA,2006-03-08,0.36659895,2006-05-12,0.40235726,75059.21215535935,LONG,0.34769641554950126,0.34769641554950126,,2677.990576607109,9.73226276556643,2677.990576607109,0.0,1.0,1.0,GBP,65,0.0,28376.186871879443,27516.62836398197,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000051,NVDA,2006-09-18,0.46883087,2006-10-02,0.44071344,50228.55263357345,LONG,0.4418404206590834,0.4418404206590834,,-1418.2978126758169,-6.022829505576943,-1418.2978126758169,0.0,1.0,1.0,GBP,14,0.0,27113.82410648054,23548.69603003903,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000056,NVDA,2007-12-17,0.76283992,2008-01-04,0.68765618,24706.24284945771,LONG,0.7066649619832055,0.7066649619832055,,-1863.507738770489,-9.88760441368258,-1863.507738770489,0.0,1.0,1.0,GBP,18,0.0,27755.93139642033,18846.908318780894,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000064,NVDA,2008-09-17,0.22921873,2008-10-06,0.1799367,48787.743041261514,LONG,0.204817632632623,0.204817632632623,,-2410.3590161917414,-21.553653887115583,-2410.3590161917414,0.0,1.0,1.0,GBP,19,0.0,23809.489365687834,11183.064499484302,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000067,NVDA,2008-10-21,0.16503748,2008-11-20,0.13523905,37781.87028961069,LONG,0.13626760218309159,0.13626760218309159,,-1131.8404170940435,-18.151777599689854,-1131.8404170940435,0.0,1.0,1.0,GBP,30,0.0,7031.770758634283,6235.424662284218,2,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000070,NVDA,2009-01-08,0.19254373,2009-01-14,0.16755889,37657.05610459249,LONG,0.16969619091882054,0.16969619091882054,,-946.855521644267,-13.058941305833144,-946.855521644267,0.0,1.0,1.0,GBP,6,0.0,8370.53346576275,7250.630043197509,1,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000072,NVDA,2009-03-04,0.19391904,2009-05-08,0.21202732,33138.68277358105,LONG,0.17182012945980674,0.17182012945980674,,594.0845464951824,9.244694442037126,594.0845464951824,0.0,1.0,1.0,GBP,65,0.0,14646.575720664216,6426.221550317375,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000074,NVDA,2009-07-07,0.2312817,2009-10-01,0.31998934,45507.6245577954,LONG,0.21235914357621571,0.21235914357621571,,4030.873976528074,38.2977961342935,4030.873976528074,0.0,1.0,1.0,GBP,86,0.0,17222.411868145504,10525.08077068867,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000076,NVDA,2010-06-07,0.26365884,2010-06-29,0.24022123,57732.76303246891,LONG,0.2406246254739522,0.2406246254739522,,-1359.1179841774235,-8.928787338823767,-1359.1179841774235,0.0,1.0,1.0,GBP,22,0.0,26596.576977427427,15221.753331135635,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000080,NVDA,2011-05-23,0.41419851,2011-06-15,0.3843998,61506.78722789225,LONG,0.38849026022061994,0.38849026022061994,,-1838.8229156356654,-7.21785798066468,-1838.8229156356654,0.0,1.0,1.0,GBP,23,0.0,31624.636983636763,25476.01962468,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000084,NVDA,2012-01-31,0.33855606,2012-03-07,0.33947293,87113.72172943821,LONG,0.3215213657374239,0.3215213657374239,,73.87195804207124,0.25047388402900234,73.87195804207124,0.0,1.0,1.0,GBP,36,0.0,29679.11231472222,29492.878400654987,1,MCK,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000098,NVDA,2016-12-02,2.17826425,2017-02-23,2.47789747,19061.212158948085,LONG,2.0561024060827404,2.0561024060827404,,5705.372376288768,13.741144796172916,5705.372376288768,0.0,1.0,1.0,GBP,83,0.0,46571.05649270365,41520.35700750192,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000099,NVDA,2017-08-14,4.15680572,2017-11-29,4.85609503,11322.681289838682,LONG,3.9259574450604466,3.9259574450604466,,7911.829986521194,16.81000862798013,7911.829986521194,0.0,1.0,1.0,GBP,107,0.0,52276.428868992414,47066.186351338416,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000100,NVDA,2018-03-23,5.76330084,2018-04-06,5.30019833,10202.67025111107,LONG,5.468337573648434,5.468337573648434,,-4730.882201991873,-8.045573261115782,-4730.882201991873,0.0,1.0,1.0,GBP,14,0.0,60188.2588555136,58801.058028471445,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000110,NVDA,2022-02-28,24.33785405,2022-03-07,21.31434959,3283.210637829289,LONG,21.99456577978157,21.99456577978157,,-9932.802006596306,-12.4305615985849,-9932.802006596306,0.0,1.0,1.0,GBP,7,0.0,153870.17952563486,79906.30131889666,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000112,NVDA,2022-06-08,18.61905274,2022-06-13,15.62271119,4563.876410907427,LONG,16.914122336913334,16.914122336913334,,-13680.932519066799,-16.099939474601413,-13680.932519066799,0.0,1.0,1.0,GBP,5,0.0,155621.83297772263,84975.0555935273,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000117,NVDA,2023-06-16,42.66096278,2023-08-11,40.82529829,3885.9872278022895,LONG,40.378811023147435,40.378811023147435,,-7139.3687626702,-4.306533138191099,-7139.3687626702,0.0,1.0,1.0,GBP,56,0.0,177368.25158071233,165779.95648882884,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000118,NVDA,2023-08-14,43.72119143,2023-09-19,43.49194412,3341.1941963619247,LONG,41.173765677204834,41.173765677204834,,-771.9597817035767,-0.5284464296697324,-771.9597817035767,0.0,1.0,1.0,GBP,36,0.0,170228.88281804213,146080.9910639447,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000121,NVDA,2024-05-06,92.09301605,2024-07-24,114.20111879,1376.7066629339893,LONG,86.21808020563267,86.21808020563267,,30430.372346987173,24.001542637183036,30430.372346987173,0.0,1.0,1.0,GBP,79,0.0,161761.26642500446,126785.06880572182,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
