snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2027-01-15,215.0,19.7,19.95,19.74,27,2146,0.34658,-0.30646,0.00424,-0.02864,0.83825,129,53,AMZN270115P00215000,2025-12-26 00:00:00,19.82,-0.96110
2025-12-27,AMZN,PUT,2027-01-15,90.0,0.59,0.68,0.64,19,368,0.49292,-0.01377,0.0003,-0.00499,0.08399,41,32,AMZN270115P00090000,2025-12-26 00:00:00,0.64,-0.04091
2025-12-27,AMZN,PUT,2027-01-15,95.0,0.71,0.81,0.78,19,893,0.4734,-0.01527,0.00034,-0.00522,0.09182,37,27,AMZN270115P00095000,2025-12-26 00:00:00,0.76,-0.04511
2025-12-27,AMZN,PUT,2027-01-15,100.0,0.77,0.95,0.93,50,2996,0.46365,-0.01828,0.00041,-0.00594,0.10709,77,101,AMZN270115P00100000,2025-12-26 00:00:00,0.86,-0.05400
2025-12-27,AMZN,PUT,2027-01-15,105.0,1.01,1.23,1.07,1,193,0.46365,-0.02339,0.0005,-0.00729,0.13198,65,10,AMZN270115P00105000,2025-12-26 00:00:00,1.12,-0.06955
2025-12-27,AMZN,PUT,2027-01-15,110.0,1.12,1.41,0.0,0,1338,0.44414,-0.0254,0.00056,-0.00745,0.14144,45,30,AMZN270115P00110000,2025-12-26 00:00:00,1.27,-0.07503
2025-12-27,AMZN,PUT,2027-01-15,115.0,1.37,1.58,0.0,0,817,0.43438,-0.02956,0.00065,-0.00823,0.16052,72,26,AMZN270115P00115000,2025-12-26 00:00:00,1.48,-0.08728
2025-12-27,AMZN,PUT,2027-01-15,120.0,1.65,1.73,0.0,0,1096,0.42462,-0.03416,0.00075,-0.00902,0.18088,37,32,AMZN270115P00120000,2025-12-26 00:00:00,1.69,-0.10080
2025-12-27,AMZN,PUT,2027-01-15,125.0,1.9,2.0,1.95,83,1984,0.42462,-0.04188,0.00088,-0.0106,0.21359,38,50,AMZN270115P00125000,2025-12-26 00:00:00,1.95,-0.12431
2025-12-27,AMZN,PUT,2027-01-15,130.0,2.23,2.32,0.0,0,2398,0.41487,-0.04768,0.001,-0.01144,0.23712,40,37,AMZN270115P00130000,2025-12-26 00:00:00,2.27,-0.14143
2025-12-27,AMZN,PUT,2027-01-15,135.0,2.6,2.68,2.64,56,1334,0.40511,-0.05402,0.00113,-0.01227,0.26189,42,39,AMZN270115P00135000,2025-12-26 00:00:00,2.64,-0.16009
2025-12-27,AMZN,PUT,2027-01-15,140.0,3.0,3.1,3.06,11,6529,0.39536,-0.06093,0.00128,-0.01308,0.28791,52,56,AMZN270115P00140000,2025-12-26 00:00:00,3.05,-0.18039
2025-12-27,AMZN,PUT,2027-01-15,145.0,3.45,3.6,3.6,10,3548,0.39536,-0.07206,0.00145,-0.01481,0.32786,155,112,AMZN270115P00145000,2025-12-26 00:00:00,3.53,-0.21461
2025-12-27,AMZN,PUT,2027-01-15,150.0,4.0,4.1,4.07,49,8516,0.3856,-0.08049,0.00162,-0.0156,0.35665,38,32,AMZN270115P00150000,2025-12-26 00:00:00,4.05,-0.23944
2025-12-27,AMZN,PUT,2027-01-15,155.0,4.6,4.75,0.0,0,5327,0.3856,-0.09358,0.00182,-0.01734,0.39917,156,114,AMZN270115P00155000,2025-12-26 00:00:00,4.67,-0.28006
2025-12-27,AMZN,PUT,2027-01-15,160.0,5.25,5.45,5.5,2,12859,0.37584,-0.10368,0.00201,-0.01807,0.43027,108,96,AMZN270115P00160000,2025-12-26 00:00:00,5.35,-0.30992
2025-12-27,AMZN,PUT,2027-01-15,165.0,6.05,6.2,0.0,0,2265,0.37584,-0.11877,0.00221,-0.01977,0.47426,100,96,AMZN270115P00165000,2025-12-26 00:00:00,6.12,-0.35719
2025-12-27,AMZN,PUT,2027-01-15,170.0,6.9,7.1,7.0,23,8564,0.36609,-0.13071,0.00243,-0.0204,0.50708,115,87,AMZN270115P00170000,2025-12-26 00:00:00,7.00,-0.39259
2025-12-27,AMZN,PUT,2027-01-15,175.0,7.85,8.05,7.98,38,5821,0.36609,-0.14779,0.00264,-0.02199,0.5513,126,85,AMZN270115P00175000,2025-12-26 00:00:00,7.95,-0.44664
2025-12-27,AMZN,PUT,2027-01-15,180.0,8.9,9.1,9.05,613,14162,0.36609,-0.16576,0.00285,-0.0235,0.59457,65,71,AMZN270115P00180000,2025-12-26 00:00:00,9.00,-0.50411
2025-12-27,AMZN,PUT,2027-01-15,185.0,10.1,10.3,10.2,15,3034,0.35633,-0.18073,0.00309,-0.02388,0.62821,178,58,AMZN270115P00185000,2025-12-26 00:00:00,10.20,-0.54893
2025-12-27,AMZN,PUT,2027-01-15,190.0,11.4,11.6,11.45,4,7591,0.35633,-0.20053,0.0033,-0.02519,0.66963,102,50,AMZN270115P00190000,2025-12-26 00:00:00,11.50,-0.61298
2025-12-27,AMZN,PUT,2027-01-15,195.0,12.8,13.05,12.85,3,3631,0.35633,-0.22102,0.00349,-0.02638,0.70896,130,70,AMZN270115P00195000,2025-12-26 00:00:00,12.93,-0.68002
2025-12-27,AMZN,PUT,2027-01-15,200.0,14.35,14.55,14.4,76,8603,0.35633,-0.2421,0.00367,-0.02743,0.7459,75,51,AMZN270115P00200000,2025-12-26 00:00:00,14.45,-0.74980
2025-12-27,AMZN,PUT,2027-01-15,205.0,16.0,16.25,16.15,222,2345,0.34658,-0.26117,0.00393,-0.02731,0.7764,111,49,AMZN270115P00205000,2025-12-26 00:00:00,16.12,-0.80798
2025-12-27,AMZN,PUT,2027-01-15,210.0,17.75,18.05,17.88,31,7902,0.34658,-0.28365,0.00409,-0.02806,0.80891,125,63,AMZN270115P00210000,2025-12-26 00:00:00,17.90,-0.88348
2025-12-27,AMZN,PUT,2027-01-15,220.0,21.75,22.0,21.75,13,8031,0.34658,-0.32948,0.00437,-0.02906,0.86429,99,39,AMZN270115P00220000,2025-12-26 00:00:00,21.88,-1.04059
2025-12-27,AMZN,PUT,2027-01-15,370.0,135.55,139.35,0.0,0,0,0.46365,-0.74435,0.0029,-0.01529,0.76785,153,187,AMZN270115P00370000,2025-12-26 00:00:00,137.45,-3.27271
