snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-01-16,315.0,81.3,83.65,0.0,0,0,0.69779,-0.95707,0.00234,-0.05414,0.05089,156,155,AMZN260116P00315000,2025-12-26 00:00:00,82.47,-0.17548
2025-12-27,AMZN,PUT,2026-01-16,310.0,76.35,78.6,0.0,0,0,0.66852,-0.95546,0.00252,-0.05357,0.05243,175,159,AMZN260116P00310000,2025-12-26 00:00:00,77.47,-0.17239
2025-12-27,AMZN,PUT,2026-01-16,305.0,71.7,73.65,71.7,1,0,0.66852,-0.94508,0.00298,-0.06949,0.06198,157,160,AMZN260116P00305000,2025-12-26 00:00:00,72.68,-0.16824
2025-12-27,AMZN,PUT,2026-01-16,300.0,66.35,68.6,0.0,0,2,0.60023,-0.95384,0.00289,-0.04827,0.05396,180,150,AMZN260116P00300000,2025-12-26 00:00:00,67.47,-0.16641
2025-12-27,AMZN,PUT,2026-01-16,295.0,61.3,63.65,0.0,0,0,0.57096,-0.95094,0.00319,-0.04874,0.05666,161,162,AMZN260116P00295000,2025-12-26 00:00:00,62.47,-0.16316
2025-12-27,AMZN,PUT,2026-01-16,290.0,56.35,58.6,0.0,0,0,0.53194,-0.95064,0.00344,-0.04433,0.05693,178,178,AMZN260116P00290000,2025-12-26 00:00:00,57.48,-0.16023
2025-12-27,AMZN,PUT,2026-01-16,320.0,86.35,88.6,0.0,0,0,0.72706,-0.95836,0.0022,-0.05501,0.04965,165,165,AMZN260116P00320000,2025-12-26 00:00:00,87.47,-0.17852
2025-12-27,AMZN,PUT,2026-01-16,360.0,126.35,128.6,0.0,0,0,0.9612,-0.96177,0.00155,-0.071,0.04632,160,175,AMZN260116P00360000,2025-12-26 00:00:00,127.47,-0.20201
2025-12-27,AMZN,PUT,2026-01-16,222.5,1.65,1.71,1.67,379,304,0.24902,-0.21116,0.02082,-0.09054,0.16126,113,82,AMZN260116P00222500,2025-12-26 00:00:00,1.68,-0.02923
2025-12-27,AMZN,PUT,2026-01-16,217.5,0.91,0.94,0.93,330,1014,0.25877,-0.12702,0.01442,-0.06849,0.1161,1,10,AMZN260116P00217500,2025-12-26 00:00:00,0.93,-0.01753
2025-12-27,AMZN,PUT,2026-01-16,135.0,0.01,0.05,0.03,5,6205,0.82461,-0.00213,0.00015,-0.0073,0.00374,1,173,AMZN260116P00135000,2025-12-26 00:00:00,0.03,-0.00030
2025-12-27,AMZN,PUT,2026-01-16,130.0,0.01,0.03,0.0,0,9196,0.84413,-0.00143,0.0001,-0.00519,0.0026,7,1,AMZN260116P00130000,2025-12-26 00:00:00,0.02,-0.00020
2025-12-27,AMZN,PUT,2026-01-16,125.0,0.01,0.03,0.01,31,5495,0.89291,-0.00129,9e-05,-0.00499,0.00236,538,235,AMZN260116P00125000,2025-12-26 00:00:00,0.02,-0.00018
2025-12-27,AMZN,PUT,2026-01-16,120.0,0.0,0.04,0.0,0,8088,0.89291,-0.00067,5e-05,-0.00276,0.00131,2,0,AMZN260116P00120000,2025-12-26 00:00:00,0.01,-0.00010
2025-12-27,AMZN,PUT,2026-01-16,115.0,0.0,0.07,0.0,0,2512,0.95144,-0.00067,4e-05,-0.00292,0.00129,109,0,AMZN260116P00115000,2025-12-26 00:00:00,0.01,-0.00010
2025-12-27,AMZN,PUT,2026-01-16,110.0,0.0,0.01,0.0,0,10975,1.00998,-0.00064,4e-05,-0.00299,0.00125,8,0,AMZN260116P00110000,2025-12-26 00:00:00,0.01,-0.00009
2025-12-27,AMZN,PUT,2026-01-16,140.0,0.01,0.05,0.0,0,11980,0.77583,-0.00232,0.00017,-0.00743,0.00405,1,37,AMZN260116P00140000,2025-12-26 00:00:00,0.03,-0.00033
2025-12-27,AMZN,PUT,2026-01-16,105.0,0.0,0.01,0.02,5,2842,1.06851,-0.0006,4e-05,-0.00298,0.00118,10,0,AMZN260116P00105000,2025-12-26 00:00:00,0.01,-0.00009
2025-12-27,AMZN,PUT,2026-01-16,95.0,0.0,0.01,0.0,0,3183,1.19534,-0.00053,3e-05,-0.00298,0.00105,10,0,AMZN260116P00095000,2025-12-26 00:00:00,0.01,-0.00008
2025-12-27,AMZN,PUT,2026-01-16,90.0,0.0,0.01,0.0,0,4171,1.26363,-0.0005,3e-05,-0.00297,0.00099,10,0,AMZN260116P00090000,2025-12-26 00:00:00,0.01,-0.00007
2025-12-27,AMZN,PUT,2026-01-16,85.0,0.0,0.01,0.0,0,5564,1.33192,-0.00046,2e-05,-0.00288,0.00091,80,0,AMZN260116P00085000,2025-12-26 00:00:00,0.01,-0.00007
2025-12-27,AMZN,PUT,2026-01-16,80.0,0.0,0.01,0.0,0,3585,1.40997,-0.00043,2e-05,-0.00291,0.00087,10,0,AMZN260116P00080000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2026-01-16,75.0,0.0,0.01,0.0,0,1059,1.49777,-0.00043,2e-05,-0.00304,0.00086,70,0,AMZN260116P00075000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2026-01-16,70.0,0.0,0.01,0.0,0,1663,1.58557,-0.0004,2e-05,-0.00304,0.00081,100,0,AMZN260116P00070000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2026-01-16,100.0,0.0,0.01,0.0,0,7900,1.12705,-0.00055,3e-05,-0.00289,0.00108,10,0,AMZN260116P00100000,2025-12-26 00:00:00,0.01,-0.00008
2025-12-27,AMZN,PUT,2026-01-16,220.0,1.22,1.27,1.25,1591,24652,0.24902,-0.1607,0.01757,-0.07684,0.13609,3,37,AMZN260116P00220000,2025-12-26 00:00:00,1.25,-0.02219
2025-12-27,AMZN,PUT,2026-01-16,145.0,0.01,0.23,0.03,2,7747,0.84413,-0.00726,0.00043,-0.02239,0.01123,817,147,AMZN260116P00145000,2025-12-26 00:00:00,0.12,-0.00104
2025-12-27,AMZN,PUT,2026-01-16,155.0,0.02,0.09,0.0,0,7567,0.67828,-0.00484,0.00037,-0.01254,0.00784,3,17,AMZN260116P00155000,2025-12-26 00:00:00,0.06,-0.00068
2025-12-27,AMZN,PUT,2026-01-16,215.0,0.69,0.72,0.71,957,16909,0.26853,-0.10011,0.01173,-0.06023,0.09796,52,65,AMZN260116P00215000,2025-12-26 00:00:00,0.70,-0.01381
2025-12-27,AMZN,PUT,2026-01-16,212.5,0.53,0.56,0.54,104,922,0.27829,-0.07874,0.00946,-0.0524,0.08193,96,95,AMZN260116P00212500,2025-12-26 00:00:00,0.55,-0.01086
2025-12-27,AMZN,PUT,2026-01-16,210.0,0.42,0.44,0.43,2410,23940,0.28804,-0.06187,0.00759,-0.04519,0.06805,43,33,AMZN260116P00210000,2025-12-26 00:00:00,0.43,-0.00853
2025-12-27,AMZN,PUT,2026-01-16,207.5,0.34,0.36,0.36,143,408,0.2978,-0.04858,0.00607,-0.03869,0.05621,48,48,AMZN260116P00207500,2025-12-26 00:00:00,0.35,-0.00670
2025-12-27,AMZN,PUT,2026-01-16,205.0,0.3,0.31,0.31,277,18180,0.31731,-0.04266,0.00513,-0.03724,0.05064,107,2,AMZN260116P00205000,2025-12-26 00:00:00,0.30,-0.00589
2025-12-27,AMZN,PUT,2026-01-16,200.0,0.21,0.23,0.22,1027,22388,0.34658,-0.03012,0.00353,-0.0307,0.03807,127,126,AMZN260116P00200000,2025-12-26 00:00:00,0.22,-0.00416
2025-12-27,AMZN,PUT,2026-01-16,150.0,0.02,0.07,0.02,17,18595,0.7173,-0.00407,0.0003,-0.01137,0.00672,112,155,AMZN260116P00150000,2025-12-26 00:00:00,0.05,-0.00058
2025-12-27,AMZN,PUT,2026-01-16,195.0,0.18,0.19,0.18,544,18944,0.37584,-0.02167,0.00247,-0.02535,0.02891,181,88,AMZN260116P00195000,2025-12-26 00:00:00,0.18,-0.00300
2025-12-27,AMZN,PUT,2026-01-16,185.0,0.11,0.13,0.12,45,9725,0.44414,-0.01324,0.00137,-0.01975,0.01897,101,54,AMZN260116P00185000,2025-12-26 00:00:00,0.12,-0.00184
2025-12-27,AMZN,PUT,2026-01-16,180.0,0.09,0.11,0.1,3284,18769,0.48316,-0.01115,0.00109,-0.01854,0.01635,105,69,AMZN260116P00180000,2025-12-26 00:00:00,0.10,-0.00155
2025-12-27,AMZN,PUT,2026-01-16,175.0,0.08,0.09,0.09,69,12993,0.51243,-0.00841,0.0008,-0.01538,0.01277,36,29,AMZN260116P00175000,2025-12-26 00:00:00,0.08,-0.00117
2025-12-27,AMZN,PUT,2026-01-16,170.0,0.05,0.08,0.08,132,14854,0.55145,-0.00715,0.00065,-0.01437,0.01107,98,109,AMZN260116P00170000,2025-12-26 00:00:00,0.07,-0.00100
2025-12-27,AMZN,PUT,2026-01-16,165.0,0.06,0.09,0.09,97,4754,0.59047,-0.00608,0.00052,-0.01334,0.00959,3,21,AMZN260116P00165000,2025-12-26 00:00:00,0.07,-0.00085
2025-12-27,AMZN,PUT,2026-01-16,160.0,0.02,0.07,0.04,69,12455,0.61974,-0.00462,0.00039,-0.01098,0.00752,144,97,AMZN260116P00160000,2025-12-26 00:00:00,0.05,-0.00065
2025-12-27,AMZN,PUT,2026-01-16,190.0,0.14,0.16,0.15,101,27721,0.41487,-0.01785,0.0019,-0.02379,0.02452,141,133,AMZN260116P00190000,2025-12-26 00:00:00,0.15,-0.00248
2025-12-27,AMZN,PUT,2026-01-16,370.0,136.35,138.15,0.0,0,0,0.9612,-0.97065,0.00125,-0.04908,0.03726,165,153,AMZN260116P00370000,2025-12-26 00:00:00,137.25,-0.20883
