snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2028-12-15,175.0,19.75,21.45,0.0,0,0,0.37584,-0.1763,0.00172,-0.01189,1.03828,120,49,AMZN281215P00175000,2025-12-26 00:00:00,20.60,-1.81676
2025-12-27,AMZN,PUT,2028-12-15,170.0,16.5,20.2,18.67,1,1,0.37584,-0.16496,0.00165,-0.01157,0.99499,90,99,AMZN281215P00170000,2025-12-26 00:00:00,18.35,-1.68758
2025-12-27,AMZN,PUT,2028-12-15,165.0,14.7,19.5,0.0,0,0,0.37584,-0.15378,0.00157,-0.01122,0.95031,279,302,AMZN281215P00165000,2025-12-26 00:00:00,17.10,-1.56184
2025-12-27,AMZN,PUT,2028-12-15,160.0,13.5,18.5,16.36,1,0,0.3856,-0.14516,0.00148,-0.01128,0.9144,248,193,AMZN281215P00160000,2025-12-26 00:00:00,16.00,-1.48245
2025-12-27,AMZN,PUT,2028-12-15,155.0,12.0,15.7,14.3,2,0,0.37584,-0.13203,0.00142,-0.01041,0.85722,163,273,AMZN281215P00155000,2025-12-26 00:00:00,13.85,-1.32154
2025-12-27,AMZN,PUT,2028-12-15,150.0,12.3,13.55,12.3,2,0,0.3856,-0.12415,0.00133,-0.0104,0.82131,8,25,AMZN281215P00150000,2025-12-26 00:00:00,12.93,-1.24923
2025-12-27,AMZN,PUT,2028-12-15,145.0,9.5,14.5,11.28,3,15,0.3856,-0.11401,0.00125,-0.00992,0.77335,380,339,AMZN281215P00145000,2025-12-26 00:00:00,12.00,-1.13868
2025-12-27,AMZN,PUT,2028-12-15,140.0,8.5,13.0,0.0,0,0,0.3856,-0.10415,0.00117,-0.00941,0.72467,210,171,AMZN281215P00140000,2025-12-26 00:00:00,10.75,-1.03246
2025-12-27,AMZN,PUT,2028-12-15,135.0,7.0,12.0,0.0,0,0,0.3856,-0.0946,0.00109,-0.00888,0.67545,156,156,AMZN281215P00135000,2025-12-26 00:00:00,9.50,-0.93077
2025-12-27,AMZN,PUT,2028-12-15,130.0,6.4,10.15,0.0,0,0,0.3856,-0.08538,0.00101,-0.00833,0.62593,124,158,AMZN281215P00130000,2025-12-26 00:00:00,8.28,-0.83382
2025-12-27,AMZN,PUT,2028-12-15,125.0,7.2,8.1,0.0,0,0,0.39536,-0.07926,0.00093,-0.00817,0.59179,4,47,AMZN281215P00125000,2025-12-26 00:00:00,7.65,-0.77754
2025-12-27,AMZN,PUT,2028-12-15,120.0,4.5,9.5,6.4,4,1,0.40511,-0.07336,0.00086,-0.00799,0.55799,197,241,AMZN281215P00120000,2025-12-26 00:00:00,7.00,-0.72286
2025-12-27,AMZN,PUT,2028-12-15,330.0,105.0,109.8,107.6,44,0,0.40511,-0.49885,0.00246,-0.00751,1.59933,136,172,AMZN281215P00330000,2025-12-26 00:00:00,107.40,-6.66127
2025-12-27,AMZN,PUT,2028-12-15,340.0,113.0,118.0,0.0,0,0,0.40511,-0.5159,0.00245,-0.00641,1.59806,79,84,AMZN281215P00340000,2025-12-26 00:00:00,115.50,-6.98273
