snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-01-02,290.0,56.4,58.55,0.0,0,0,0.76608,-0.97844,0.00209,-0.06248,0.01661,7,173,AMZN260102P00290000,2025-12-26 00:00:00,57.47,-0.05465
2025-12-27,AMZN,PUT,2026-01-02,295.0,61.35,63.65,0.0,0,0,0.83437,-0.97703,0.00203,-0.07557,0.01753,8,160,AMZN260102P00295000,2025-12-26 00:00:00,62.50,-0.05555
2025-12-27,AMZN,PUT,2026-01-02,300.0,66.4,68.55,0.0,0,0,0.87339,-0.97935,0.00177,-0.07051,0.01602,10,164,AMZN260102P00300000,2025-12-26 00:00:00,67.47,-0.05661
2025-12-27,AMZN,PUT,2026-01-02,305.0,71.35,73.65,0.0,0,0,0.94168,-0.97779,0.00174,-0.08469,0.01704,8,164,AMZN260102P00305000,2025-12-26 00:00:00,72.50,-0.05751
2025-12-27,AMZN,PUT,2026-01-02,310.0,76.4,78.55,0.0,0,0,0.97095,-0.98061,0.00151,-0.07487,0.01519,7,164,AMZN260102P00310000,2025-12-26 00:00:00,77.47,-0.05859
2025-12-27,AMZN,PUT,2026-01-02,315.0,81.35,83.65,0.0,0,0,1.02949,-0.97998,0.00146,-0.0838,0.01561,8,159,AMZN260102P00315000,2025-12-26 00:00:00,82.50,-0.05952
2025-12-27,AMZN,PUT,2026-01-02,320.0,86.4,88.55,0.0,0,0,1.05875,-0.98213,0.00129,-0.07562,0.01416,7,163,AMZN260102P00320000,2025-12-26 00:00:00,87.47,-0.06057
2025-12-27,AMZN,PUT,2026-01-02,325.0,91.35,93.65,0.0,0,0,1.12705,-0.98044,0.00131,-0.09122,0.0153,8,164,AMZN260102P00325000,2025-12-26 00:00:00,92.50,-0.06146
2025-12-27,AMZN,PUT,2026-01-02,330.0,96.4,98.55,0.0,0,0,1.14656,-0.98305,0.00114,-0.07839,0.01354,10,164,AMZN260102P00330000,2025-12-26 00:00:00,97.47,-0.06253
2025-12-27,AMZN,PUT,2026-01-02,335.0,101.35,103.65,0.0,0,0,1.21485,-0.98134,0.00117,-0.09458,0.0147,8,163,AMZN260102P00335000,2025-12-26 00:00:00,102.50,-0.06342
2025-12-27,AMZN,PUT,2026-01-02,340.0,106.4,108.55,0.0,0,0,1.23436,-0.98355,0.00103,-0.08286,0.0132,7,171,AMZN260102P00340000,2025-12-26 00:00:00,107.47,-0.06447
2025-12-27,AMZN,PUT,2026-01-02,235.0,3.6,3.75,3.6,723,863,0.18073,-0.64932,0.06369,-0.13865,0.11935,114,33,AMZN260102P00235000,2025-12-26 00:00:00,3.67,-0.02966
2025-12-27,AMZN,PUT,2026-01-02,345.0,111.35,113.65,0.0,0,0,1.30265,-0.98183,0.00106,-0.0997,0.01437,8,171,AMZN260102P00345000,2025-12-26 00:00:00,112.50,-0.06536
2025-12-27,AMZN,PUT,2026-01-02,232.5,2.24,2.3,2.3,4961,2210,0.18073,-0.48251,0.06849,-0.15426,0.12834,18,1,AMZN260102P00232500,2025-12-26 00:00:00,2.27,-0.02194
2025-12-27,AMZN,PUT,2026-01-02,227.5,0.63,0.67,0.64,2969,4670,0.19048,-0.19296,0.04466,-0.11548,0.08821,84,106,AMZN260102P00227500,2025-12-26 00:00:00,0.65,-0.00873
2025-12-27,AMZN,PUT,2026-01-02,130.0,0.0,0.01,0.0,0,6,1.37094,-0.00079,6e-05,-0.00849,0.00087,1250,0,AMZN260102P00130000,2025-12-26 00:00:00,0.01,-0.00004
2025-12-27,AMZN,PUT,2026-01-02,135.0,0.0,0.01,0.0,0,3,1.2929,-0.00087,7e-05,-0.00882,0.00096,500,0,AMZN260102P00135000,2025-12-26 00:00:00,0.01,-0.00004
2025-12-27,AMZN,PUT,2026-01-02,140.0,0.0,0.01,0.0,0,41,1.20509,-0.00088,8e-05,-0.00829,0.00097,500,0,AMZN260102P00140000,2025-12-26 00:00:00,0.01,-0.00004
2025-12-27,AMZN,PUT,2026-01-02,145.0,0.0,0.14,0.0,0,22,1.12705,-0.00094,9e-05,-0.00823,0.00103,122,0,AMZN260102P00145000,2025-12-26 00:00:00,0.01,-0.00004
2025-12-27,AMZN,PUT,2026-01-02,150.0,0.0,0.14,0.0,0,86,1.049,-0.00098,0.0001,-0.00798,0.00107,60,0,AMZN260102P00150000,2025-12-26 00:00:00,0.01,-0.00005
2025-12-27,AMZN,PUT,2026-01-02,155.0,0.0,0.02,0.0,0,707,0.98071,-0.00111,0.00012,-0.00833,0.00119,9,0,AMZN260102P00155000,2025-12-26 00:00:00,0.01,-0.00005
2025-12-27,AMZN,PUT,2026-01-02,160.0,0.0,0.02,0.0,0,889,0.91242,-0.00123,0.00014,-0.00854,0.00132,10,0,AMZN260102P00160000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2026-01-02,165.0,0.0,0.15,0.0,0,39,0.83437,-0.00121,0.00015,-0.00768,0.00129,116,0,AMZN260102P00165000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2026-01-02,170.0,0.0,0.01,0.0,0,1830,0.77583,-0.00146,0.00019,-0.00848,0.00154,10,0,AMZN260102P00170000,2025-12-26 00:00:00,0.01,-0.00007
2025-12-27,AMZN,PUT,2026-01-02,175.0,0.0,0.02,0.01,1,5448,0.70754,-0.00156,0.00022,-0.00817,0.00162,10,0,AMZN260102P00175000,2025-12-26 00:00:00,0.01,-0.00007
2025-12-27,AMZN,PUT,2026-01-02,180.0,0.0,0.03,0.01,26,4080,0.63925,-0.00162,0.00025,-0.00765,0.00168,7,0,AMZN260102P00180000,2025-12-26 00:00:00,0.01,-0.00007
2025-12-27,AMZN,PUT,2026-01-02,185.0,0.01,0.02,0.01,337,1761,0.58072,-0.00192,0.00033,-0.0081,0.00196,11,1,AMZN260102P00185000,2025-12-26 00:00:00,0.01,-0.00009
2025-12-27,AMZN,PUT,2026-01-02,190.0,0.01,0.03,0.02,229,2174,0.55145,-0.00355,0.0006,-0.01343,0.00343,2,5,AMZN260102P00190000,2025-12-26 00:00:00,0.02,-0.00016
2025-12-27,AMZN,PUT,2026-01-02,195.0,0.0,0.04,0.02,96,2539,0.45389,-0.00224,0.00048,-0.00728,0.00226,102,0,AMZN260102P00195000,2025-12-26 00:00:00,0.01,-0.00010
2025-12-27,AMZN,PUT,2026-01-02,200.0,0.02,0.2,0.04,901,3457,0.53194,-0.01824,0.00261,-0.05435,0.01442,67,9,AMZN260102P00200000,2025-12-26 00:00:00,0.11,-0.00084
2025-12-27,AMZN,PUT,2026-01-02,202.5,0.02,0.09,0.04,44,472,0.45389,-0.01249,0.00221,-0.03346,0.01041,127,2,AMZN260102P00202500,2025-12-26 00:00:00,0.06,-0.00057
2025-12-27,AMZN,PUT,2026-01-02,205.0,0.03,0.04,0.03,523,2350,0.39536,-0.00962,0.00202,-0.0232,0.0083,1,42,AMZN260102P00205000,2025-12-26 00:00:00,0.04,-0.00044
2025-12-27,AMZN,PUT,2026-01-02,207.5,0.03,0.05,0.04,146,716,0.35633,-0.00949,0.00222,-0.02065,0.0082,101,130,AMZN260102P00207500,2025-12-26 00:00:00,0.04,-0.00043
2025-12-27,AMZN,PUT,2026-01-02,210.0,0.05,0.06,0.06,3432,2665,0.34658,-0.01535,0.00346,-0.03043,0.01244,1000,100,AMZN260102P00210000,2025-12-26 00:00:00,0.06,-0.00070
2025-12-27,AMZN,PUT,2026-01-02,212.5,0.05,0.07,0.07,160,2106,0.30755,-0.01571,0.00398,-0.02751,0.01269,174,152,AMZN260102P00212500,2025-12-26 00:00:00,0.06,-0.00071
2025-12-27,AMZN,PUT,2026-01-02,215.0,0.07,0.08,0.07,1000,8319,0.28804,-0.02268,0.00581,-0.03514,0.01734,192,119,AMZN260102P00215000,2025-12-26 00:00:00,0.08,-0.00103
2025-12-27,AMZN,PUT,2026-01-02,217.5,0.09,0.1,0.1,901,2764,0.25877,-0.02866,0.00786,-0.03832,0.0211,137,157,AMZN260102P00217500,2025-12-26 00:00:00,0.10,-0.00130
2025-12-27,AMZN,PUT,2026-01-02,220.0,0.12,0.14,0.13,1697,5936,0.23926,-0.04381,0.01204,-0.05002,0.02987,12,24,AMZN260102P00220000,2025-12-26 00:00:00,0.13,-0.00198
2025-12-27,AMZN,PUT,2026-01-02,222.5,0.18,0.19,0.19,1277,3054,0.21,-0.06018,0.01766,-0.05626,0.03845,4,358,AMZN260102P00222500,2025-12-26 00:00:00,0.18,-0.00272
2025-12-27,AMZN,PUT,2026-01-02,225.0,0.32,0.34,0.32,3212,4443,0.20024,-0.11036,0.02923,-0.08421,0.06069,30,63,AMZN260102P00225000,2025-12-26 00:00:00,0.33,-0.00499
2025-12-27,AMZN,PUT,2026-01-02,230.0,1.21,1.29,1.27,4395,5646,0.18073,-0.31711,0.06122,-0.14061,0.11471,80,61,AMZN260102P00230000,2025-12-26 00:00:00,1.25,-0.01437
2025-12-27,AMZN,PUT,2026-01-02,350.0,116.4,118.55,0.0,0,0,1.32216,-0.98375,0.00095,-0.08884,0.01306,7,153,AMZN260102P00350000,2025-12-26 00:00:00,117.47,-0.06640
