snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2028-12-15,230.0,68.5,71.5,69.64,45,4,0.37584,0.6942,0.00233,-0.03349,1.40587,118,7,AMZN281215C00230000,2025-12-26 00:00:00,70.00,2.72583
2025-12-27,AMZN,CALL,2028-12-15,220.0,71.0,76.0,73.14,9,1,0.37584,0.71783,0.00224,-0.03274,1.35455,126,142,AMZN281215C00220000,2025-12-26 00:00:00,73.50,2.76700
2025-12-27,AMZN,CALL,2028-12-15,210.0,76.0,80.5,78.3,2,1,0.37584,0.74157,0.00215,-0.03185,1.2963,76,139,AMZN281215C00210000,2025-12-26 00:00:00,78.25,2.80154
2025-12-27,AMZN,CALL,2028-12-15,200.0,81.05,86.0,84.0,14,5,0.3856,0.76479,0.00199,-0.03126,1.23257,138,140,AMZN281215C00200000,2025-12-26 00:00:00,83.53,2.78892
2025-12-27,AMZN,CALL,2028-12-15,195.0,83.5,88.05,0.0,0,0,0.37584,0.77713,0.00198,-0.03023,1.19584,88,141,AMZN281215C00195000,2025-12-26 00:00:00,85.78,2.83826
2025-12-27,AMZN,CALL,2028-12-15,190.0,86.0,91.0,89.3,3,4,0.3856,0.78784,0.00188,-0.03006,1.16234,118,162,AMZN281215C00190000,2025-12-26 00:00:00,88.50,2.80474
2025-12-27,AMZN,CALL,2028-12-15,185.0,89.0,94.0,91.4,1,0,0.3856,0.79928,0.00181,-0.02941,1.12478,129,147,AMZN281215C00185000,2025-12-26 00:00:00,91.50,2.80897
2025-12-27,AMZN,CALL,2028-12-15,180.0,92.7,96.5,0.0,0,0,0.39536,0.80925,0.00172,-0.02916,1.09051,106,71,AMZN281215C00180000,2025-12-26 00:00:00,94.60,2.76938
2025-12-27,AMZN,CALL,2028-12-15,175.0,95.4,99.5,97.26,3,0,0.39536,0.82029,0.00165,-0.02843,1.05087,63,55,AMZN281215C00175000,2025-12-26 00:00:00,97.45,2.76767
2025-12-27,AMZN,CALL,2028-12-15,170.0,97.5,102.5,100.33,1,0,0.39536,0.83122,0.00159,-0.02767,1.00979,66,105,AMZN281215C00170000,2025-12-26 00:00:00,100.00,2.76305
2025-12-27,AMZN,CALL,2028-12-15,165.0,101.0,105.35,0.0,0,0,0.39536,0.84202,0.00152,-0.02687,0.96733,168,193,AMZN281215C00165000,2025-12-26 00:00:00,103.17,2.75532
2025-12-27,AMZN,CALL,2028-12-15,160.0,104.0,108.5,105.85,10,0,0.39536,0.85267,0.00145,-0.02603,0.92357,68,92,AMZN281215C00160000,2025-12-26 00:00:00,106.25,2.74428
2025-12-27,AMZN,CALL,2028-12-15,155.0,107.5,112.0,0.0,0,0,0.40511,0.86099,0.00136,-0.0256,0.888,152,140,AMZN281215C00155000,2025-12-26 00:00:00,109.75,2.68928
2025-12-27,AMZN,CALL,2028-12-15,150.0,110.0,115.0,113.25,2,0,0.40511,0.87113,0.00129,-0.0247,0.84298,126,205,AMZN281215C00150000,2025-12-26 00:00:00,112.50,2.67144
2025-12-27,AMZN,CALL,2028-12-15,145.0,113.5,118.5,116.25,1,3,0.40511,0.88105,0.00122,-0.02377,0.79698,140,199,AMZN281215C00145000,2025-12-26 00:00:00,116.00,2.64984
2025-12-27,AMZN,CALL,2028-12-15,140.0,117.5,122.0,0.0,0,0,0.41487,0.88842,0.00114,-0.02324,0.76154,118,105,AMZN281215C00140000,2025-12-26 00:00:00,119.75,2.58633
2025-12-27,AMZN,CALL,2028-12-15,135.0,120.5,125.5,124.0,0,1,0.41487,0.89779,0.00107,-0.02225,0.71488,83,104,AMZN281215C00135000,2025-12-26 00:00:00,123.00,2.55749
2025-12-27,AMZN,CALL,2028-12-15,130.0,124.5,129.0,0.0,0,0,0.42462,0.90457,0.001,-0.02165,0.67983,101,11,AMZN281215C00130000,2025-12-26 00:00:00,126.75,2.48895
2025-12-27,AMZN,CALL,2028-12-15,125.0,128.0,132.5,0.0,0,0,0.43438,0.91112,0.00092,-0.02103,0.64498,17,14,AMZN281215C00125000,2025-12-26 00:00:00,130.25,2.41875
2025-12-27,AMZN,CALL,2028-12-15,120.0,131.5,136.0,134.58,0,2,0.43438,0.91957,0.00086,-0.01996,0.59841,19,130,AMZN281215C00120000,2025-12-26 00:00:00,133.75,2.37922
2025-12-27,AMZN,CALL,2028-12-15,330.0,33.5,38.5,36.26,4,0,0.35633,0.4655,0.00278,-0.0333,1.59335,122,102,AMZN281215C00330000,2025-12-26 00:00:00,36.00,2.12755
2025-12-27,AMZN,CALL,2028-12-15,340.0,33.35,35.1,33.56,12,4,0.35633,0.44624,0.00277,-0.03292,1.58479,14,2,AMZN281215C00340000,2025-12-26 00:00:00,34.23,2.05685
