snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2027-06-17,280.0,60.9,61.4,0.0,0,345,0.35633,-0.53553,0.00395,-0.01865,1.12173,92,16,AMZN270617P00280000,2025-12-26 00:00:00,61.15,-2.73453
2025-12-27,AMZN,PUT,2027-06-17,225.0,28.9,29.25,0.0,0,782,0.35633,-0.33859,0.00364,-0.02343,1.03271,84,43,AMZN270617P00225000,2025-12-26 00:00:00,29.07,-1.59203
2025-12-27,AMZN,PUT,2027-06-17,285.0,64.4,64.9,0.0,0,199,0.35633,-0.55176,0.00393,-0.01777,1.11671,33,36,AMZN270617P00285000,2025-12-26 00:00:00,64.65,-2.83946
2025-12-27,AMZN,PUT,2027-06-17,295.0,71.75,72.3,0.0,0,70,0.36609,-0.57634,0.00379,-0.01704,1.10552,35,3,AMZN270617P00295000,2025-12-26 00:00:00,72.03,-3.04109
2025-12-27,AMZN,PUT,2027-06-17,300.0,75.55,76.1,75.8,22,164,0.36609,-0.59109,0.00376,-0.01604,1.09671,8,4,AMZN270617P00300000,2025-12-26 00:00:00,75.82,-3.14362
2025-12-27,AMZN,PUT,2027-06-17,305.0,79.45,80.0,0.0,0,101,0.36609,-0.60547,0.00372,-0.01501,1.08661,14,14,AMZN270617P00305000,2025-12-26 00:00:00,79.72,-3.24572
2025-12-27,AMZN,PUT,2027-06-17,310.0,83.45,84.0,0.0,0,309,0.37584,-0.612,0.00361,-0.0152,1.08152,10,6,AMZN270617P00310000,2025-12-26 00:00:00,83.72,-3.33720
2025-12-27,AMZN,PUT,2027-06-17,315.0,87.5,88.05,0.0,0,85,0.37584,-0.62537,0.00357,-0.01412,1.07012,10,6,AMZN270617P00315000,2025-12-26 00:00:00,87.78,-3.43720
2025-12-27,AMZN,PUT,2027-06-17,320.0,91.65,92.25,91.95,3,175,0.37584,-0.63838,0.00353,-0.01302,1.05775,8,9,AMZN270617P00320000,2025-12-26 00:00:00,91.95,-3.53670
2025-12-27,AMZN,PUT,2027-06-17,325.0,95.9,96.45,0.0,0,79,0.3856,-0.64304,0.00343,-0.01322,1.05301,9,2,AMZN270617P00325000,2025-12-26 00:00:00,96.18,-3.62335
2025-12-27,AMZN,PUT,2027-06-17,330.0,100.2,100.75,0.0,0,48,0.3856,-0.65513,0.00338,-0.01209,1.03995,8,5,AMZN270617P00330000,2025-12-26 00:00:00,100.47,-3.72085
2025-12-27,AMZN,PUT,2027-06-17,335.0,104.55,105.1,0.0,0,120,0.39536,-0.65872,0.00329,-0.01232,1.03584,6,8,AMZN270617P00335000,2025-12-26 00:00:00,104.82,-3.80468
2025-12-27,AMZN,PUT,2027-06-17,340.0,109.0,109.55,0.0,0,153,0.39536,-0.66997,0.00324,-0.01118,1.02236,10,7,AMZN270617P00340000,2025-12-26 00:00:00,109.28,-3.90032
2025-12-27,AMZN,PUT,2027-06-17,350.0,117.6,119.35,0.0,0,27,0.41487,-0.67493,0.00307,-0.01169,1.01611,32,29,AMZN270617P00350000,2025-12-26 00:00:00,118.47,-4.06203
2025-12-27,AMZN,PUT,2027-06-17,290.0,68.05,68.55,0.0,0,216,0.36609,-0.56123,0.00381,-0.01799,1.11291,70,23,AMZN270617P00290000,2025-12-26 00:00:00,68.30,-2.93818
2025-12-27,AMZN,PUT,2027-06-17,360.0,126.9,128.75,0.0,0,0,0.42462,-0.68655,0.00296,-0.01085,1.00071,6,44,AMZN270617P00360000,2025-12-26 00:00:00,127.83,-4.23318
2025-12-27,AMZN,PUT,2027-06-17,220.0,26.65,26.95,27.13,1,2151,0.35633,-0.3198,0.00355,-0.02332,1.00925,64,40,AMZN270617P00220000,2025-12-26 00:00:00,26.80,-1.49297
2025-12-27,AMZN,PUT,2027-06-17,210.0,22.45,22.75,22.5,11,1496,0.35633,-0.28238,0.00336,-0.0228,0.95416,75,50,AMZN270617P00210000,2025-12-26 00:00:00,22.60,-1.29982
2025-12-27,AMZN,PUT,2027-06-17,90.0,1.06,1.26,0.0,0,105,0.46365,-0.01956,0.00036,-0.00521,0.13411,43,51,AMZN270617P00090000,2025-12-26 00:00:00,1.16,-0.08398
2025-12-27,AMZN,PUT,2027-06-17,95.0,1.3,1.47,0.0,0,786,0.45389,-0.0229,0.00042,-0.0058,0.15326,10,41,AMZN270617P00095000,2025-12-26 00:00:00,1.39,-0.09829
2025-12-27,AMZN,PUT,2027-06-17,100.0,1.55,1.7,0.0,0,197,0.44414,-0.02656,0.00049,-0.00639,0.17355,10,10,AMZN270617P00100000,2025-12-26 00:00:00,1.62,-0.11391
2025-12-27,AMZN,PUT,2027-06-17,105.0,1.81,2.08,0.0,0,115,0.44414,-0.03263,0.00058,-0.00755,0.20589,59,10,AMZN270617P00105000,2025-12-26 00:00:00,1.95,-0.14091
2025-12-27,AMZN,PUT,2027-06-17,110.0,2.02,2.37,0.0,0,469,0.43438,-0.03715,0.00066,-0.00816,0.22906,35,35,AMZN270617P00110000,2025-12-26 00:00:00,2.20,-0.16029
2025-12-27,AMZN,PUT,2027-06-17,115.0,2.35,2.71,0.0,0,98,0.42462,-0.04204,0.00075,-0.00877,0.25327,53,12,AMZN270617P00115000,2025-12-26 00:00:00,2.53,-0.18115
2025-12-27,AMZN,PUT,2027-06-17,120.0,2.77,3.05,0.0,0,780,0.41487,-0.0473,0.00084,-0.00936,0.27849,53,39,AMZN270617P00120000,2025-12-26 00:00:00,2.91,-0.20352
2025-12-27,AMZN,PUT,2027-06-17,125.0,3.2,3.4,0.0,0,293,0.41487,-0.05585,0.00096,-0.01062,0.31785,11,10,AMZN270617P00125000,2025-12-26 00:00:00,3.30,-0.24191
2025-12-27,AMZN,PUT,2027-06-17,130.0,3.65,3.85,3.75,4,551,0.40511,-0.06212,0.00107,-0.01119,0.34555,87,84,AMZN270617P00130000,2025-12-26 00:00:00,3.75,-0.26865
2025-12-27,AMZN,PUT,2027-06-17,135.0,4.2,4.4,0.0,0,650,0.39536,-0.06884,0.00119,-0.01174,0.37418,88,59,AMZN270617P00135000,2025-12-26 00:00:00,4.30,-0.29716
2025-12-27,AMZN,PUT,2027-06-17,140.0,4.8,5.0,4.97,1,816,0.39536,-0.07946,0.00133,-0.01301,0.41752,125,111,AMZN270617P00140000,2025-12-26 00:00:00,4.90,-0.34521
2025-12-27,AMZN,PUT,2027-06-17,215.0,24.5,24.85,24.63,12,600,0.35633,-0.30104,0.00346,-0.02311,0.98306,72,12,AMZN270617P00215000,2025-12-26 00:00:00,24.68,-1.39549
2025-12-27,AMZN,PUT,2027-06-17,145.0,5.45,5.7,0.0,0,721,0.3856,-0.08732,0.00146,-0.0135,0.44823,81,88,AMZN270617P00145000,2025-12-26 00:00:00,5.58,-0.37864
2025-12-27,AMZN,PUT,2027-06-17,155.0,7.0,7.25,0.0,0,778,0.3856,-0.11219,0.00175,-0.01596,0.53836,9,53,AMZN270617P00155000,2025-12-26 00:00:00,7.12,-0.49279
2025-12-27,AMZN,PUT,2027-06-17,160.0,7.95,8.2,8.15,1,2217,0.37584,-0.12202,0.00191,-0.01634,0.57139,131,113,AMZN270617P00160000,2025-12-26 00:00:00,8.07,-0.53482
2025-12-27,AMZN,PUT,2027-06-17,165.0,8.95,9.2,0.0,0,2616,0.37584,-0.13621,0.00206,-0.01748,0.61668,79,79,AMZN270617P00165000,2025-12-26 00:00:00,9.07,-0.60091
2025-12-27,AMZN,PUT,2027-06-17,170.0,10.0,10.3,10.19,7,1535,0.37584,-0.15102,0.00221,-0.01856,0.66118,131,117,AMZN270617P00170000,2025-12-26 00:00:00,10.15,-0.67063
2025-12-27,AMZN,PUT,2027-06-17,175.0,11.2,11.5,0.0,0,1818,0.36609,-0.16296,0.00238,-0.01877,0.69513,138,123,AMZN270617P00175000,2025-12-26 00:00:00,11.35,-0.72198
2025-12-27,AMZN,PUT,2027-06-17,180.0,12.5,12.8,0.0,0,3157,0.36609,-0.17906,0.00253,-0.01972,0.7383,115,105,AMZN270617P00180000,2025-12-26 00:00:00,12.65,-0.79854
2025-12-27,AMZN,PUT,2027-06-17,185.0,13.9,14.2,0.0,0,2024,0.36609,-0.19563,0.00267,-0.02059,0.77985,112,103,AMZN270617P00185000,2025-12-26 00:00:00,14.05,-0.87832
2025-12-27,AMZN,PUT,2027-06-17,190.0,15.4,15.7,0.0,0,2906,0.36609,-0.21263,0.00281,-0.02138,0.81954,115,87,AMZN270617P00190000,2025-12-26 00:00:00,15.55,-0.96109
2025-12-27,AMZN,PUT,2027-06-17,195.0,17.0,17.3,0.0,0,1400,0.36609,-0.22999,0.00294,-0.02208,0.85717,102,59,AMZN270617P00195000,2025-12-26 00:00:00,17.15,-1.04665
2025-12-27,AMZN,PUT,2027-06-17,200.0,18.7,19.0,18.85,26,4122,0.35633,-0.24554,0.00313,-0.02188,0.8885,84,48,AMZN270617P00200000,2025-12-26 00:00:00,18.85,-1.11475
2025-12-27,AMZN,PUT,2027-06-17,205.0,20.5,20.85,0.0,0,468,0.35633,-0.26386,0.00325,-0.02239,0.92261,94,20,AMZN270617P00205000,2025-12-26 00:00:00,20.68,-1.20616
2025-12-27,AMZN,PUT,2027-06-17,150.0,6.2,6.45,6.45,5,2539,0.3856,-0.09939,0.00161,-0.01474,0.49323,137,120,AMZN270617P00150000,2025-12-26 00:00:00,6.33,-0.43377
2025-12-27,AMZN,PUT,2027-06-17,370.0,135.55,139.4,0.0,0,0,0.44414,-0.68878,0.00282,-0.01149,0.99763,159,185,AMZN270617P00370000,2025-12-26 00:00:00,137.48,-4.38764
