snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-01-09,140.0,0.0,0.22,0.0,0,1,0.85388,-0.00089,8e-05,-0.00417,0.00137,17,0,AMZN260109P00140000,2025-12-26 00:00:00,0.01,-0.00008
2025-12-27,AMZN,PUT,2026-01-09,145.0,0.01,0.02,0.02,10,50,0.79535,-0.00091,9e-05,-0.00397,0.0014,10,5,AMZN260109P00145000,2025-12-26 00:00:00,0.01,-0.00008
2025-12-27,AMZN,PUT,2026-01-09,150.0,0.0,0.2,0.01,5,86,0.74657,-0.00103,0.0001,-0.00419,0.00158,195,0,AMZN260109P00150000,2025-12-26 00:00:00,0.01,-0.00010
2025-12-27,AMZN,PUT,2026-01-09,155.0,0.0,0.02,0.0,0,161,0.69779,-0.00116,0.00012,-0.00435,0.00176,69,0,AMZN260109P00155000,2025-12-26 00:00:00,0.01,-0.00011
2025-12-27,AMZN,PUT,2026-01-09,160.0,0.01,0.03,0.0,0,762,0.68803,-0.00217,0.00022,-0.0076,0.00311,43,28,AMZN260109P00160000,2025-12-26 00:00:00,0.02,-0.00020
2025-12-27,AMZN,PUT,2026-01-09,165.0,0.01,0.03,0.03,1,133,0.6295,-0.00215,0.00024,-0.00688,0.00308,112,139,AMZN260109P00165000,2025-12-26 00:00:00,0.02,-0.00020
2025-12-27,AMZN,PUT,2026-01-09,170.0,0.02,0.04,0.03,5,2827,0.60999,-0.00354,0.00038,-0.01045,0.00484,104,104,AMZN260109P00170000,2025-12-26 00:00:00,0.03,-0.00033
2025-12-27,AMZN,PUT,2026-01-09,175.0,0.03,0.04,0.04,37,1378,0.57096,-0.00453,0.00051,-0.01218,0.00603,62,24,AMZN260109P00175000,2025-12-26 00:00:00,0.04,-0.00042
2025-12-27,AMZN,PUT,2026-01-09,180.0,0.03,0.05,0.04,63,820,0.52218,-0.00511,0.00062,-0.0124,0.00672,76,38,AMZN260109P00180000,2025-12-26 00:00:00,0.04,-0.00047
2025-12-27,AMZN,PUT,2026-01-09,230.0,2.66,2.89,2.77,1107,1093,0.21975,-0.37936,0.03803,-0.12694,0.1733,108,48,AMZN260109P00230000,2025-12-26 00:00:00,2.78,-0.03487
2025-12-27,AMZN,PUT,2026-01-09,185.0,0.05,0.06,0.06,65,1749,0.49292,-0.00753,0.00093,-0.01648,0.00946,30,115,AMZN260109P00185000,2025-12-26 00:00:00,0.06,-0.00069
2025-12-27,AMZN,PUT,2026-01-09,195.0,0.08,0.1,0.1,28,1344,0.41487,-0.01309,0.00178,-0.0224,0.01533,32,16,AMZN260109P00195000,2025-12-26 00:00:00,0.09,-0.00120
2025-12-27,AMZN,PUT,2026-01-09,200.0,0.11,0.12,0.11,172,2321,0.37584,-0.01775,0.00256,-0.02632,0.01992,1,45,AMZN260109P00200000,2025-12-26 00:00:00,0.11,-0.00163
2025-12-27,AMZN,PUT,2026-01-09,205.0,0.14,0.16,0.15,64,1439,0.33682,-0.02478,0.00378,-0.03119,0.02642,21,22,AMZN260109P00205000,2025-12-26 00:00:00,0.15,-0.00227
2025-12-27,AMZN,PUT,2026-01-09,207.5,0.17,0.19,0.18,15,187,0.31731,-0.02968,0.00467,-0.0341,0.03071,85,85,AMZN260109P00207500,2025-12-26 00:00:00,0.18,-0.00271
2025-12-27,AMZN,PUT,2026-01-09,210.0,0.2,0.22,0.21,162,2448,0.2978,-0.03595,0.00582,-0.0374,0.03597,70,54,AMZN260109P00210000,2025-12-26 00:00:00,0.21,-0.00328
2025-12-27,AMZN,PUT,2026-01-09,212.5,0.25,0.27,0.27,76,238,0.28804,-0.04958,0.00781,-0.04681,0.04665,99,119,AMZN260109P00212500,2025-12-26 00:00:00,0.26,-0.00453
2025-12-27,AMZN,PUT,2026-01-09,215.0,0.32,0.34,0.33,320,2167,0.26853,-0.06149,0.00993,-0.05157,0.05529,37,54,AMZN260109P00215000,2025-12-26 00:00:00,0.33,-0.00561
2025-12-27,AMZN,PUT,2026-01-09,217.5,0.43,0.46,0.44,67,404,0.25877,-0.08526,0.01324,-0.06362,0.07103,42,29,AMZN260109P00217500,2025-12-26 00:00:00,0.45,-0.00778
2025-12-27,AMZN,PUT,2026-01-09,220.0,0.61,0.63,0.62,479,1817,0.23926,-0.10853,0.01709,-0.06989,0.0848,32,42,AMZN260109P00220000,2025-12-26 00:00:00,0.62,-0.00990
2025-12-27,AMZN,PUT,2026-01-09,222.5,0.88,0.93,0.9,436,770,0.23926,-0.16029,0.02236,-0.09098,0.11093,28,25,AMZN260109P00222500,2025-12-26 00:00:00,0.91,-0.01466
2025-12-27,AMZN,PUT,2026-01-09,225.0,1.27,1.35,1.34,725,2011,0.22951,-0.21624,0.02805,-0.10428,0.1335,146,18,AMZN260109P00225000,2025-12-26 00:00:00,1.31,-0.01979
2025-12-27,AMZN,PUT,2026-01-09,190.0,0.06,0.08,0.07,231,1244,0.45389,-0.00985,0.00127,-0.01918,0.01198,84,181,AMZN260109P00190000,2025-12-26 00:00:00,0.07,-0.00091
2025-12-27,AMZN,PUT,2026-01-09,345.0,111.15,113.85,0.0,0,0,1.00998,-0.97054,0.00146,-0.07637,0.03052,19,162,AMZN260109P00345000,2025-12-26 00:00:00,112.50,-0.12970
