snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2026-05-15,295.0,3.55,3.65,3.65,74,250,0.32707,0.15751,0.00511,-0.04381,0.34679,81,43,AMZN260515C00295000,2025-12-26 00:00:00,3.60,0.12682
2025-12-27,AMZN,CALL,2026-05-15,300.0,3.05,3.15,3.12,7,1854,0.32707,0.13836,0.00469,-0.04005,0.31796,161,65,AMZN260515C00300000,2025-12-26 00:00:00,3.10,0.11174
2025-12-27,AMZN,CALL,2026-05-15,305.0,2.62,2.69,2.63,1,392,0.32707,0.12114,0.00428,-0.03642,0.28998,71,53,AMZN260515C00305000,2025-12-26 00:00:00,2.66,0.09812
2025-12-27,AMZN,CALL,2026-05-15,310.0,2.26,2.3,2.24,1,336,0.32707,0.10572,0.00388,-0.03297,0.26315,30,36,AMZN260515C00310000,2025-12-26 00:00:00,2.28,0.08586
2025-12-27,AMZN,CALL,2026-05-15,315.0,1.94,2.01,2.03,0,707,0.32707,0.09199,0.0035,-0.02971,0.23768,112,63,AMZN260515C00315000,2025-12-26 00:00:00,1.97,0.07490
2025-12-27,AMZN,CALL,2026-05-15,320.0,1.68,1.74,1.74,35,1134,0.33682,0.08697,0.00326,-0.02926,0.22796,97,25,AMZN260515C00320000,2025-12-26 00:00:00,1.71,0.07070
2025-12-27,AMZN,CALL,2026-05-15,325.0,1.44,1.51,1.43,1,681,0.33682,0.07579,0.00294,-0.02632,0.20548,122,44,AMZN260515C00325000,2025-12-26 00:00:00,1.48,0.06175
2025-12-27,AMZN,CALL,2026-05-15,330.0,1.25,1.31,1.32,0,517,0.33682,0.06588,0.00264,-0.02359,0.18451,139,26,AMZN260515C00330000,2025-12-26 00:00:00,1.28,0.05380
2025-12-27,AMZN,CALL,2026-05-15,340.0,0.93,0.99,0.98,1,327,0.33682,0.04944,0.00211,-0.01876,0.1472,117,64,AMZN260515C00340000,2025-12-26 00:00:00,0.96,0.04054
2025-12-27,AMZN,CALL,2026-05-15,350.0,0.7,0.76,0.71,4,1383,0.34658,0.04156,0.00178,-0.01673,0.128,155,123,AMZN260515C00350000,2025-12-26 00:00:00,0.73,0.03407
2025-12-27,AMZN,CALL,2026-05-15,235.0,19.7,19.9,19.75,29,2892,0.33682,0.54791,0.00817,-0.07935,0.57035,29,2,AMZN260515C00235000,2025-12-26 00:00:00,19.80,0.41319
2025-12-27,AMZN,CALL,2026-05-15,230.0,22.25,22.45,22.34,40,2159,0.34658,0.58828,0.0078,-0.08075,0.56037,57,44,AMZN260515C00230000,2025-12-26 00:00:00,22.35,0.43793
2025-12-27,AMZN,CALL,2026-05-15,225.0,24.85,25.25,25.3,4,2121,0.34658,0.62761,0.00758,-0.07948,0.54485,59,203,AMZN260515C00225000,2025-12-26 00:00:00,25.05,0.46310
2025-12-27,AMZN,CALL,2026-05-15,220.0,28.0,28.3,28.33,17,1169,0.34658,0.66649,0.00729,-0.07749,0.52371,85,37,AMZN260515C00220000,2025-12-26 00:00:00,28.15,0.48709
2025-12-27,AMZN,CALL,2026-05-15,110.0,122.75,126.55,124.0,0,29,0.6295,0.98425,0.00044,-0.02318,0.05688,186,158,AMZN260515C00110000,2025-12-26 00:00:00,124.65,0.39978
2025-12-27,AMZN,CALL,2026-05-15,115.0,117.9,121.6,119.81,1,40,0.60023,0.98289,0.00049,-0.02394,0.06106,160,161,AMZN260515C00115000,2025-12-26 00:00:00,119.75,0.41739
2025-12-27,AMZN,CALL,2026-05-15,120.0,114.35,116.45,119.5,0,2247,0.64901,0.97004,0.00073,-0.03367,0.09787,191,111,AMZN260515C00120000,2025-12-26 00:00:00,115.40,0.42234
2025-12-27,AMZN,CALL,2026-05-15,125.0,108.2,111.5,103.99,0,41,0.53194,0.98174,0.00059,-0.02407,0.06453,186,184,AMZN260515C00125000,2025-12-26 00:00:00,109.85,0.45433
2025-12-27,AMZN,CALL,2026-05-15,130.0,103.35,106.5,103.82,0,62,0.50267,0.98069,0.00065,-0.02443,0.06768,162,165,AMZN260515C00130000,2025-12-26 00:00:00,104.92,0.47231
2025-12-27,AMZN,CALL,2026-05-15,135.0,98.5,101.3,100.13,1,26,0.46365,0.98149,0.00068,-0.02361,0.06527,83,156,AMZN260515C00135000,2025-12-26 00:00:00,99.90,0.49222
2025-12-27,AMZN,CALL,2026-05-15,140.0,93.7,95.9,95.3,1,19,0.41487,0.98451,0.00065,-0.02168,0.05606,19,221,AMZN260515C00140000,2025-12-26 00:00:00,94.80,0.51435
2025-12-27,AMZN,CALL,2026-05-15,145.0,88.9,91.05,93.75,0,2,0.40511,0.98046,0.00081,-0.02365,0.06836,19,215,AMZN260515C00145000,2025-12-26 00:00:00,89.97,0.52928
2025-12-27,AMZN,CALL,2026-05-15,150.0,85.3,87.25,81.5,0,70,0.49292,0.9489,0.00148,-0.04,0.15112,173,126,AMZN260515C00150000,2025-12-26 00:00:00,86.28,0.51521
2025-12-27,AMZN,CALL,2026-05-15,155.0,79.95,81.6,72.69,0,81,0.42462,0.95789,0.00147,-0.03377,0.12938,19,225,AMZN260515C00155000,2025-12-26 00:00:00,80.78,0.54428
2025-12-27,AMZN,CALL,2026-05-15,360.0,0.53,0.58,0.49,0,208,0.34658,0.03115,0.00141,-0.01318,0.10108,122,89,AMZN260515C00360000,2025-12-26 00:00:00,0.55,0.02562
2025-12-27,AMZN,CALL,2026-05-15,160.0,75.15,77.15,73.68,0,143,0.41487,0.94925,0.00175,-0.03669,0.15029,22,224,AMZN260515C00160000,2025-12-26 00:00:00,76.15,0.55454
2025-12-27,AMZN,CALL,2026-05-15,170.0,66.95,69.0,67.75,0,90,0.44414,0.90772,0.00259,-0.05206,0.23823,220,26,AMZN260515C00170000,2025-12-26 00:00:00,67.97,0.54885
2025-12-27,AMZN,CALL,2026-05-15,175.0,62.55,63.3,62.3,0,127,0.40511,0.90554,0.00289,-0.0498,0.24237,30,27,AMZN260515C00175000,2025-12-26 00:00:00,62.92,0.56667
2025-12-27,AMZN,CALL,2026-05-15,180.0,58.3,58.85,58.43,0,162,0.40511,0.88522,0.00332,-0.05506,0.27913,36,37,AMZN260515C00180000,2025-12-26 00:00:00,58.58,0.56448
2025-12-27,AMZN,CALL,2026-05-15,185.0,53.85,54.55,50.05,0,164,0.39536,0.86718,0.00377,-0.05835,0.30919,39,43,AMZN260515C00185000,2025-12-26 00:00:00,54.20,0.56497
2025-12-27,AMZN,CALL,2026-05-15,190.0,49.65,50.35,50.35,1,214,0.3856,0.84697,0.00426,-0.0615,0.34025,19,54,AMZN260515C00190000,2025-12-26 00:00:00,50.00,0.56321
2025-12-27,AMZN,CALL,2026-05-15,195.0,45.6,46.25,45.68,3,154,0.37584,0.82443,0.00477,-0.06447,0.37198,19,29,AMZN260515C00195000,2025-12-26 00:00:00,45.92,0.55902
2025-12-27,AMZN,CALL,2026-05-15,200.0,41.7,42.35,42.25,16,698,0.36609,0.79939,0.00532,-0.06717,0.4039,23,80,AMZN260515C00200000,2025-12-26 00:00:00,42.03,0.55221
2025-12-27,AMZN,CALL,2026-05-15,205.0,37.95,38.6,38.15,5,473,0.36609,0.76747,0.0058,-0.07149,0.43995,25,70,AMZN260515C00205000,2025-12-26 00:00:00,38.28,0.53720
2025-12-27,AMZN,CALL,2026-05-15,210.0,34.45,34.95,34.87,11,3330,0.35633,0.73735,0.00635,-0.0734,0.46954,68,66,AMZN260515C00210000,2025-12-26 00:00:00,34.70,0.52485
2025-12-27,AMZN,CALL,2026-05-15,215.0,31.05,31.6,31.3,2,463,0.35633,0.70145,0.00676,-0.07671,0.49959,71,70,AMZN260515C00215000,2025-12-26 00:00:00,31.33,0.50495
2025-12-27,AMZN,CALL,2026-05-15,165.0,70.75,72.3,69.2,0,110,0.40511,0.93923,0.00206,-0.03972,0.17327,20,172,AMZN260515C00165000,2025-12-26 00:00:00,71.53,0.56341
2025-12-27,AMZN,CALL,2026-05-15,370.0,0.4,0.45,0.43,7,874,0.34658,0.0232,0.0011,-0.01028,0.07903,140,102,AMZN260515C00370000,2025-12-26 00:00:00,0.43,0.01914
