snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-03-20,360.0,126.1,128.85,0.0,0,0,0.6295,-0.89774,0.00254,-0.04102,0.19898,157,157,AMZN260320P00360000,2025-12-26 00:00:00,127.47,-0.77383
2025-12-27,AMZN,PUT,2026-03-20,225.0,9.75,9.9,9.75,60,4713,0.31731,-0.36425,0.01061,-0.06973,0.41899,114,91,AMZN260320P00225000,2025-12-26 00:00:00,9.82,-0.21707
2025-12-27,AMZN,PUT,2026-03-20,215.0,6.4,6.5,6.4,163,5298,0.32707,-0.26398,0.00896,-0.06424,0.36465,150,37,AMZN260320P00215000,2025-12-26 00:00:00,6.45,-0.15587
2025-12-27,AMZN,PUT,2026-03-20,90.0,0.0,0.22,0.02,31,116,0.63925,-0.00053,3e-05,-0.00078,0.00208,10,0,AMZN260320P00090000,2025-12-26 00:00:00,0.01,-0.00031
2025-12-27,AMZN,PUT,2026-03-20,95.0,0.01,0.05,0.0,0,471,0.65876,-0.00128,6e-05,-0.00181,0.0047,5,5,AMZN260320P00095000,2025-12-26 00:00:00,0.03,-0.00075
2025-12-27,AMZN,PUT,2026-03-20,100.0,0.0,0.25,0.0,0,324,0.57096,-0.00058,3e-05,-0.00076,0.00228,95,0,AMZN260320P00100000,2025-12-26 00:00:00,0.01,-0.00034
2025-12-27,AMZN,PUT,2026-03-20,105.0,0.05,0.26,0.0,0,685,0.70754,-0.0056,0.0002,-0.00736,0.01783,92,2,AMZN260320P00105000,2025-12-26 00:00:00,0.15,-0.00336
2025-12-27,AMZN,PUT,2026-03-20,110.0,0.05,0.08,0.0,0,1043,0.60999,-0.00314,0.00014,-0.00378,0.01063,5,2,AMZN260320P00110000,2025-12-26 00:00:00,0.07,-0.00184
2025-12-27,AMZN,PUT,2026-03-20,115.0,0.0,0.09,0.0,0,310,0.48316,-0.00071,5e-05,-0.00077,0.00275,13,0,AMZN260320P00115000,2025-12-26 00:00:00,0.01,-0.00041
2025-12-27,AMZN,PUT,2026-03-20,120.0,0.07,0.12,0.1,3,2003,0.57096,-0.0049,0.00022,-0.00526,0.01585,12,29,AMZN260320P00120000,2025-12-26 00:00:00,0.10,-0.00287
2025-12-27,AMZN,PUT,2026-03-20,125.0,0.1,0.14,0.0,0,1463,0.54169,-0.00538,0.00026,-0.00541,0.01721,1,4,AMZN260320P00125000,2025-12-26 00:00:00,0.12,-0.00314
2025-12-27,AMZN,PUT,2026-03-20,130.0,0.12,0.18,0.15,11,1981,0.53194,-0.00737,0.00034,-0.00701,0.02273,43,33,AMZN260320P00130000,2025-12-26 00:00:00,0.15,-0.00430
2025-12-27,AMZN,PUT,2026-03-20,135.0,0.12,0.23,0.17,51,987,0.50267,-0.00798,0.00039,-0.0071,0.02439,25,32,AMZN260320P00135000,2025-12-26 00:00:00,0.17,-0.00464
2025-12-27,AMZN,PUT,2026-03-20,140.0,0.21,0.25,0.0,0,2343,0.49292,-0.01075,0.00052,-0.00902,0.03166,24,29,AMZN260320P00140000,2025-12-26 00:00:00,0.23,-0.00625
2025-12-27,AMZN,PUT,2026-03-20,145.0,0.26,0.31,0.28,9,3732,0.48316,-0.01428,0.00067,-0.01129,0.0405,32,48,AMZN260320P00145000,2025-12-26 00:00:00,0.29,-0.00832
2025-12-27,AMZN,PUT,2026-03-20,150.0,0.33,0.37,0.36,12,6621,0.46365,-0.01702,0.00082,-0.01256,0.04707,24,24,AMZN260320P00150000,2025-12-26 00:00:00,0.35,-0.00989
2025-12-27,AMZN,PUT,2026-03-20,155.0,0.41,0.46,0.44,1,5200,0.45389,-0.02222,0.00105,-0.01539,0.05905,24,48,AMZN260320P00155000,2025-12-26 00:00:00,0.43,-0.01293
2025-12-27,AMZN,PUT,2026-03-20,160.0,0.51,0.55,0.54,12,11299,0.43438,-0.0263,0.00126,-0.01692,0.06802,24,24,AMZN260320P00160000,2025-12-26 00:00:00,0.53,-0.01527
2025-12-27,AMZN,PUT,2026-03-20,165.0,0.63,0.67,0.66,40,5625,0.42462,-0.03385,0.00159,-0.02034,0.08387,25,49,AMZN260320P00165000,2025-12-26 00:00:00,0.65,-0.01968
2025-12-27,AMZN,PUT,2026-03-20,170.0,0.78,0.83,0.83,9,8711,0.40511,-0.03991,0.0019,-0.02213,0.09595,23,48,AMZN260320P00170000,2025-12-26 00:00:00,0.80,-0.02316
2025-12-27,AMZN,PUT,2026-03-20,175.0,0.97,1.02,1.01,36,6380,0.39536,-0.05077,0.00237,-0.02613,0.11646,24,48,AMZN260320P00175000,2025-12-26 00:00:00,0.99,-0.02949
2025-12-27,AMZN,PUT,2026-03-20,180.0,1.22,1.27,1.23,59,11374,0.3856,-0.06403,0.00291,-0.03047,0.13979,19,20,AMZN260320P00180000,2025-12-26 00:00:00,1.25,-0.03723
2025-12-27,AMZN,PUT,2026-03-20,185.0,1.55,1.6,1.57,14,3080,0.37584,-0.08007,0.00355,-0.0351,0.16594,25,20,AMZN260320P00185000,2025-12-26 00:00:00,1.58,-0.04662
2025-12-27,AMZN,PUT,2026-03-20,190.0,1.96,2.0,1.99,45,9799,0.36609,-0.09932,0.00428,-0.03994,0.19479,5,16,AMZN260320P00190000,2025-12-26 00:00:00,1.98,-0.05790
2025-12-27,AMZN,PUT,2026-03-20,195.0,2.5,2.56,2.52,46,8867,0.35633,-0.12223,0.0051,-0.04485,0.22604,44,19,AMZN260320P00195000,2025-12-26 00:00:00,2.53,-0.07136
2025-12-27,AMZN,PUT,2026-03-20,200.0,3.15,3.25,3.2,208,14423,0.34658,-0.14925,0.00601,-0.04969,0.25921,88,89,AMZN260320P00200000,2025-12-26 00:00:00,3.20,-0.08728
2025-12-27,AMZN,PUT,2026-03-20,205.0,4.0,4.1,4.05,57,5857,0.33682,-0.18083,0.007,-0.05426,0.29354,63,80,AMZN260320P00205000,2025-12-26 00:00:00,4.05,-0.10594
2025-12-27,AMZN,PUT,2026-03-20,210.0,5.1,5.15,5.13,181,6214,0.33682,-0.22271,0.00794,-0.061,0.3326,1,40,AMZN260320P00210000,2025-12-26 00:00:00,5.12,-0.13120
2025-12-27,AMZN,PUT,2026-03-20,220.0,7.95,8.05,7.92,207,11953,0.32707,-0.31398,0.00972,-0.06895,0.3957,106,34,AMZN260320P00220000,2025-12-26 00:00:00,8.00,-0.18656
2025-12-27,AMZN,PUT,2026-03-20,370.0,136.1,138.65,0.0,0,0,0.65876,-0.90067,0.00238,-0.04179,0.1948,158,161,AMZN260320P00370000,2025-12-26 00:00:00,137.38,-0.79826
