snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2026-04-17,315.0,0.86,0.9,0.9,2,335,0.31731,0.05754,0.00282,-0.02227,0.14846,15,34,AMZN260417C00315000,2025-12-26 00:00:00,0.88,0.03816
2025-12-27,AMZN,CALL,2026-04-17,320.0,0.71,0.75,0.74,0,366,0.31731,0.04792,0.00244,-0.01922,0.1284,29,35,AMZN260417C00320000,2025-12-26 00:00:00,0.73,0.03185
2025-12-27,AMZN,CALL,2026-04-17,325.0,0.59,0.63,0.59,2,220,0.31731,0.03975,0.0021,-0.0165,0.11043,37,47,AMZN260417C00325000,2025-12-26 00:00:00,0.61,0.02647
2025-12-27,AMZN,CALL,2026-04-17,330.0,0.49,0.53,0.5,20,717,0.31731,0.03285,0.00179,-0.01409,0.09447,124,119,AMZN260417C00330000,2025-12-26 00:00:00,0.51,0.02192
2025-12-27,AMZN,CALL,2026-04-17,340.0,0.33,0.37,0.35,23,910,0.31731,0.0222,0.00129,-0.01013,0.06812,20,44,AMZN260417C00340000,2025-12-26 00:00:00,0.35,0.01486
2025-12-27,AMZN,CALL,2026-04-17,350.0,0.23,0.27,0.25,76,19733,0.32707,0.01764,0.00103,-0.00857,0.05606,307,204,AMZN260417C00350000,2025-12-26 00:00:00,0.25,0.01181
2025-12-27,AMZN,CALL,2026-04-17,235.0,16.2,16.35,16.3,57,2437,0.31731,0.53628,0.00972,-0.08329,0.51172,52,31,AMZN260417C00235000,2025-12-26 00:00:00,16.27,0.33248
2025-12-27,AMZN,CALL,2026-04-17,360.0,0.16,0.19,0.17,25,4131,0.32707,0.01189,0.00074,-0.00609,0.03992,85,130,AMZN260417C00360000,2025-12-26 00:00:00,0.17,0.00798
2025-12-27,AMZN,CALL,2026-04-17,230.0,18.8,18.95,19.05,102,3369,0.31731,0.5845,0.00954,-0.08283,0.50228,53,14,AMZN260417C00230000,2025-12-26 00:00:00,18.88,0.35944
2025-12-27,AMZN,CALL,2026-04-17,220.0,24.7,24.9,24.8,46,1754,0.32707,0.67643,0.00853,-0.08078,0.46274,76,62,AMZN260417C00220000,2025-12-26 00:00:00,24.80,0.40651
2025-12-27,AMZN,CALL,2026-04-17,115.0,117.35,121.1,115.15,0,272,0.6295,0.98697,0.00041,-0.02314,0.04319,169,177,AMZN260417C00115000,2025-12-26 00:00:00,119.22,0.33839
2025-12-27,AMZN,CALL,2026-04-17,120.0,112.45,116.1,110.75,0,56,0.60023,0.98571,0.00047,-0.02399,0.04678,162,153,AMZN260417C00120000,2025-12-26 00:00:00,114.28,0.35260
2025-12-27,AMZN,CALL,2026-04-17,125.0,107.55,110.9,111.16,0,27,0.54169,0.98795,0.00045,-0.02178,0.04036,193,209,AMZN260417C00125000,2025-12-26 00:00:00,109.22,0.36972
2025-12-27,AMZN,CALL,2026-04-17,130.0,102.7,105.75,100.2,0,37,0.49292,0.98947,0.00044,-0.02045,0.03591,177,177,AMZN260417C00130000,2025-12-26 00:00:00,104.22,0.38620
2025-12-27,AMZN,CALL,2026-04-17,135.0,97.85,101.1,86.1,0,39,0.51243,0.98199,0.00067,-0.0259,0.05704,177,186,AMZN260417C00135000,2025-12-26 00:00:00,99.47,0.39534
2025-12-27,AMZN,CALL,2026-04-17,140.0,93.0,96.25,89.71,0,37,0.49292,0.9791,0.00079,-0.02751,0.06474,177,157,AMZN260417C00140000,2025-12-26 00:00:00,94.62,0.40825
2025-12-27,AMZN,CALL,2026-04-17,145.0,88.15,91.4,86.75,0,19,0.48316,0.97381,0.00098,-0.03051,0.07826,188,188,AMZN260417C00145000,2025-12-26 00:00:00,89.78,0.41921
2025-12-27,AMZN,CALL,2026-04-17,150.0,83.5,85.55,81.4,0,44,0.40511,0.9828,0.00082,-0.02428,0.05485,19,221,AMZN260417C00150000,2025-12-26 00:00:00,84.53,0.44182
2025-12-27,AMZN,CALL,2026-04-17,155.0,78.9,80.7,76.88,0,28,0.41487,0.97309,0.00116,-0.02943,0.08007,19,221,AMZN260417C00155000,2025-12-26 00:00:00,79.80,0.44930
2025-12-27,AMZN,CALL,2026-04-17,160.0,74.3,76.15,75.01,1,3162,0.42462,0.96031,0.00157,-0.03567,0.1103,98,339,AMZN260417C00160000,2025-12-26 00:00:00,75.22,0.45425
2025-12-27,AMZN,CALL,2026-04-17,165.0,69.1,72.5,61.65,0,50,0.43438,0.94435,0.00201,-0.04288,0.14463,223,224,AMZN260417C00165000,2025-12-26 00:00:00,70.80,0.45650
2025-12-27,AMZN,CALL,2026-04-17,170.0,64.45,67.85,62.05,0,131,0.42462,0.93274,0.00238,-0.04682,0.16769,222,230,AMZN260417C00170000,2025-12-26 00:00:00,66.15,0.46241
2025-12-27,AMZN,CALL,2026-04-17,175.0,59.8,62.25,57.91,0,107,0.3856,0.93183,0.00265,-0.04468,0.16944,84,227,AMZN260417C00175000,2025-12-26 00:00:00,61.02,0.47740
2025-12-27,AMZN,CALL,2026-04-17,180.0,56.4,57.1,56.63,1,199,0.3856,0.91272,0.0032,-0.0507,0.20444,39,45,AMZN260417C00180000,2025-12-26 00:00:00,56.75,0.47721
2025-12-27,AMZN,CALL,2026-04-17,185.0,51.9,52.6,48.47,0,204,0.37584,0.89541,0.00375,-0.05474,0.23354,30,33,AMZN260417C00185000,2025-12-26 00:00:00,52.25,0.47862
2025-12-27,AMZN,CALL,2026-04-17,190.0,47.5,48.2,48.11,5,323,0.36609,0.87541,0.00436,-0.05876,0.26454,38,42,AMZN260417C00190000,2025-12-26 00:00:00,47.85,0.47785
2025-12-27,AMZN,CALL,2026-04-17,195.0,43.25,43.9,43.72,0,199,0.35633,0.85241,0.00503,-0.06269,0.29708,37,42,AMZN260417C00195000,2025-12-26 00:00:00,43.58,0.47466
2025-12-27,AMZN,CALL,2026-04-17,200.0,39.2,39.6,39.5,3,2430,0.34658,0.82611,0.00575,-0.0664,0.33068,65,61,AMZN260417C00200000,2025-12-26 00:00:00,39.40,0.46879
2025-12-27,AMZN,CALL,2026-04-17,205.0,35.2,35.75,35.69,1,382,0.34658,0.79112,0.00644,-0.07205,0.37005,48,42,AMZN260417C00205000,2025-12-26 00:00:00,35.48,0.45523
2025-12-27,AMZN,CALL,2026-04-17,210.0,31.45,32.0,31.98,13,803,0.33682,0.75777,0.0072,-0.07492,0.40243,57,55,AMZN260417C00210000,2025-12-26 00:00:00,31.73,0.44343
2025-12-27,AMZN,CALL,2026-04-17,215.0,27.9,28.4,28.26,14,456,0.33682,0.71668,0.0078,-0.07936,0.43605,63,71,AMZN260417C00215000,2025-12-26 00:00:00,28.15,0.42433
2025-12-27,AMZN,CALL,2026-04-17,225.0,21.5,21.95,21.75,22,2039,0.32707,0.6307,0.00896,-0.0834,0.48602,59,108,AMZN260417C00225000,2025-12-26 00:00:00,21.73,0.38275
2025-12-27,AMZN,CALL,2026-04-17,370.0,0.12,0.15,0.13,3,10344,0.33682,0.00973,0.0006,-0.00525,0.03352,125,65,AMZN260417C00370000,2025-12-26 00:00:00,0.14,0.00653
