snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-02-20,340.0,106.2,108.8,0.0,0,0,0.6295,-0.9185,0.00263,-0.04515,0.13731,158,160,AMZN260220P00340000,2025-12-26 00:00:00,107.50,-0.49263
2025-12-27,AMZN,PUT,2026-02-20,350.0,116.2,118.55,0.0,0,0,0.65876,-0.92425,0.00238,-0.04327,0.12991,157,159,AMZN260220P00350000,2025-12-26 00:00:00,117.38,-0.50981
2025-12-27,AMZN,PUT,2026-02-20,240.0,15.05,15.35,15.15,138,2921,0.32707,-0.55547,0.01326,-0.09067,0.35983,111,106,AMZN260220P00240000,2025-12-26 00:00:00,15.20,-0.22172
2025-12-27,AMZN,PUT,2026-02-20,235.0,12.4,12.55,12.45,246,5021,0.32707,-0.49009,0.01339,-0.09346,0.36323,33,30,AMZN260220P00235000,2025-12-26 00:00:00,12.48,-0.19402
2025-12-27,AMZN,PUT,2026-02-20,230.0,10.0,10.15,10.05,281,9198,0.32707,-0.42359,0.01315,-0.09334,0.35666,96,54,AMZN260220P00230000,2025-12-26 00:00:00,10.07,-0.16642
2025-12-27,AMZN,PUT,2026-02-20,225.0,7.9,8.05,7.99,467,11827,0.33682,-0.36036,0.0122,-0.09334,0.34085,117,56,AMZN260220P00225000,2025-12-26 00:00:00,7.98,-0.14101
2025-12-27,AMZN,PUT,2026-02-20,115.0,0.03,0.05,0.0,0,164,0.65876,-0.00199,0.00011,-0.00334,0.00576,25,2,AMZN260220P00115000,2025-12-26 00:00:00,0.04,-0.00077
2025-12-27,AMZN,PUT,2026-02-20,120.0,0.03,0.06,0.0,0,461,0.6295,-0.00234,0.00013,-0.00368,0.00665,5,7,AMZN260220P00120000,2025-12-26 00:00:00,0.04,-0.00090
2025-12-27,AMZN,PUT,2026-02-20,125.0,0.05,0.1,0.05,1,203,0.63925,-0.00432,0.00022,-0.00648,0.01155,10,2,AMZN260220P00125000,2025-12-26 00:00:00,0.08,-0.00167
2025-12-27,AMZN,PUT,2026-02-20,130.0,0.04,0.09,0.0,0,554,0.59047,-0.00398,0.00022,-0.00556,0.01074,190,187,AMZN260220P00130000,2025-12-26 00:00:00,0.07,-0.00153
2025-12-27,AMZN,PUT,2026-02-20,135.0,0.06,0.1,0.08,8,545,0.56121,-0.00454,0.00026,-0.00595,0.01209,107,55,AMZN260220P00135000,2025-12-26 00:00:00,0.08,-0.00174
2025-12-27,AMZN,PUT,2026-02-20,140.0,0.1,0.13,0.11,9,1285,0.55145,-0.00652,0.00036,-0.00805,0.01667,107,3,AMZN260220P00140000,2025-12-26 00:00:00,0.12,-0.00250
2025-12-27,AMZN,PUT,2026-02-20,145.0,0.12,0.15,0.15,1,1367,0.53194,-0.00825,0.00047,-0.00954,0.02052,103,1,AMZN260220P00145000,2025-12-26 00:00:00,0.14,-0.00316
2025-12-27,AMZN,PUT,2026-02-20,150.0,0.15,0.19,0.18,13,1477,0.51243,-0.01039,0.00059,-0.01122,0.02509,168,70,AMZN260220P00150000,2025-12-26 00:00:00,0.17,-0.00398
2025-12-27,AMZN,PUT,2026-02-20,155.0,0.19,0.24,0.21,47,814,0.49292,-0.01301,0.00075,-0.0131,0.0305,232,233,AMZN260220P00155000,2025-12-26 00:00:00,0.21,-0.00497
2025-12-27,AMZN,PUT,2026-02-20,160.0,0.25,0.29,0.27,73,943,0.4734,-0.01623,0.00094,-0.0152,0.0369,79,97,AMZN260220P00160000,2025-12-26 00:00:00,0.27,-0.00620
2025-12-27,AMZN,PUT,2026-02-20,360.0,126.15,128.8,0.0,0,0,0.70754,-0.92199,0.00226,-0.04983,0.13285,158,161,AMZN260220P00360000,2025-12-26 00:00:00,127.48,-0.52455
2025-12-27,AMZN,PUT,2026-02-20,165.0,0.32,0.36,0.36,43,911,0.45389,-0.02019,0.00118,-0.01752,0.04446,65,109,AMZN260220P00165000,2025-12-26 00:00:00,0.34,-0.00770
2025-12-27,AMZN,PUT,2026-02-20,175.0,0.53,0.56,0.55,34,4708,0.42462,-0.03397,0.00195,-0.02519,0.06867,72,67,AMZN260220P00175000,2025-12-26 00:00:00,0.55,-0.01296
2025-12-27,AMZN,PUT,2026-02-20,180.0,0.67,0.71,0.7,190,6854,0.40511,-0.042,0.00243,-0.02849,0.08165,126,155,AMZN260220P00180000,2025-12-26 00:00:00,0.69,-0.01601
2025-12-27,AMZN,PUT,2026-02-20,185.0,0.88,0.9,0.89,172,6044,0.39536,-0.05594,0.00313,-0.03486,0.10268,23,18,AMZN260220P00185000,2025-12-26 00:00:00,0.89,-0.02135
2025-12-27,AMZN,PUT,2026-02-20,190.0,1.15,1.18,1.17,210,7535,0.3856,-0.07359,0.00397,-0.04192,0.12706,83,63,AMZN260220P00190000,2025-12-26 00:00:00,1.17,-0.02813
2025-12-27,AMZN,PUT,2026-02-20,195.0,1.51,1.55,1.53,218,13289,0.36609,-0.09047,0.00489,-0.04629,0.14847,100,89,AMZN260220P00195000,2025-12-26 00:00:00,1.53,-0.03456
2025-12-27,AMZN,PUT,2026-02-20,200.0,2.01,2.06,2.03,576,22528,0.35633,-0.11718,0.00606,-0.05408,0.17915,98,45,AMZN260220P00200000,2025-12-26 00:00:00,2.04,-0.04484
2025-12-27,AMZN,PUT,2026-02-20,205.0,2.69,2.73,2.7,364,19543,0.34658,-0.14989,0.00738,-0.06194,0.21225,45,37,AMZN260220P00205000,2025-12-26 00:00:00,2.71,-0.05747
2025-12-27,AMZN,PUT,2026-02-20,210.0,3.55,3.65,3.6,419,14269,0.34658,-0.19506,0.00874,-0.07283,0.25115,129,166,AMZN260220P00210000,2025-12-26 00:00:00,3.60,-0.07518
2025-12-27,AMZN,PUT,2026-02-20,215.0,4.7,4.8,4.75,572,7958,0.33682,-0.24132,0.01016,-0.07934,0.28398,50,83,AMZN260220P00215000,2025-12-26 00:00:00,4.75,-0.09325
2025-12-27,AMZN,PUT,2026-02-20,220.0,6.15,6.25,6.2,509,8889,0.33682,-0.29881,0.01131,-0.08751,0.3161,9,71,AMZN260220P00220000,2025-12-26 00:00:00,6.20,-0.11617
2025-12-27,AMZN,PUT,2026-02-20,170.0,0.43,0.45,0.45,317,3273,0.44414,-0.02747,0.00156,-0.02216,0.0576,89,129,AMZN260220P00170000,2025-12-26 00:00:00,0.44,-0.01049
2025-12-27,AMZN,PUT,2026-02-20,370.0,136.15,138.8,0.0,0,0,0.74657,-0.92266,0.00213,-0.05286,0.13197,158,161,AMZN260220P00370000,2025-12-26 00:00:00,137.48,-0.54017
