snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2026-02-06,145.0,0.0,2.24,0.0,0,0,0.46365,-0.00094,9e-05,-0.00137,0.00251,152,0,AMZN260206P00145000,2025-12-26 00:00:00,0.01,-0.00026
2025-12-27,AMZN,PUT,2026-02-06,150.0,0.0,2.27,0.0,0,0,0.43438,-0.00105,0.0001,-0.00141,0.00277,157,0,AMZN260206P00150000,2025-12-26 00:00:00,0.01,-0.00029
2025-12-27,AMZN,PUT,2026-02-06,155.0,0.0,2.3,0.0,0,0,0.40511,-0.00114,0.00012,-0.00142,0.003,160,0,AMZN260206P00155000,2025-12-26 00:00:00,0.01,-0.00032
2025-12-27,AMZN,PUT,2026-02-06,160.0,0.0,2.33,0.0,0,0,0.37584,-0.00123,0.00014,-0.00141,0.00321,156,0,AMZN260206P00160000,2025-12-26 00:00:00,0.01,-0.00034
2025-12-27,AMZN,PUT,2026-02-06,165.0,0.0,0.77,1.49,1,0,0.34658,-0.0013,0.00016,-0.00136,0.00337,200,0,AMZN260206P00165000,2025-12-26 00:00:00,0.01,-0.00036
2025-12-27,AMZN,PUT,2026-02-06,170.0,0.0,1.34,0.51,1,0,0.31731,-0.00134,0.00018,-0.00128,0.00347,225,0,AMZN260206P00170000,2025-12-26 00:00:00,0.01,-0.00037
2025-12-27,AMZN,PUT,2026-02-06,175.0,0.0,0.95,0.95,2,0,0.28804,-0.00135,0.00019,-0.00117,0.00349,188,0,AMZN260206P00175000,2025-12-26 00:00:00,0.01,-0.00037
2025-12-27,AMZN,PUT,2026-02-06,180.0,0.0,0.6,0.45,2,0,0.26853,-0.00185,0.00028,-0.00145,0.00467,3,0,AMZN260206P00180000,2025-12-26 00:00:00,0.01,-0.00051
2025-12-27,AMZN,PUT,2026-02-06,185.0,0.13,0.8,0.58,3,1,0.39536,-0.0357,0.00252,-0.02828,0.06194,2,131,AMZN260206P00185000,2025-12-26 00:00:00,0.47,-0.01008
2025-12-27,AMZN,PUT,2026-02-06,190.0,0.4,1.02,0.6,312,0,0.3856,-0.05036,0.00341,-0.03632,0.08181,27,118,AMZN260206P00190000,2025-12-26 00:00:00,0.71,-0.01425
2025-12-27,AMZN,PUT,2026-02-06,195.0,0.53,1.17,0.96,62,3,0.36609,-0.06515,0.0044,-0.04207,0.10019,26,118,AMZN260206P00195000,2025-12-26 00:00:00,0.85,-0.01843
2025-12-27,AMZN,PUT,2026-02-06,200.0,0.9,1.65,0.52,99,18,0.35633,-0.08988,0.00577,-0.05207,0.12796,56,152,AMZN260206P00200000,2025-12-26 00:00:00,1.27,-0.02546
2025-12-27,AMZN,PUT,2026-02-06,205.0,1.19,2.06,1.95,72,43,0.33682,-0.11579,0.00734,-0.05885,0.15385,1,162,AMZN260206P00205000,2025-12-26 00:00:00,1.62,-0.03280
2025-12-27,AMZN,PUT,2026-02-06,210.0,1.79,2.93,2.04,214,67,0.33682,-0.16222,0.00924,-0.07365,0.19365,27,191,AMZN260206P00210000,2025-12-26 00:00:00,2.36,-0.04616
2025-12-27,AMZN,PUT,2026-02-06,215.0,3.2,3.95,3.17,132,34,0.33682,-0.21786,0.01108,-0.08772,0.23224,10,115,AMZN260206P00215000,2025-12-26 00:00:00,3.58,-0.06232
2025-12-27,AMZN,PUT,2026-02-06,220.0,4.0,5.25,5.1,110,23,0.32707,-0.27689,0.01298,-0.09593,0.26407,32,146,AMZN260206P00220000,2025-12-26 00:00:00,4.62,-0.07946
2025-12-27,AMZN,PUT,2026-02-06,230.0,8.3,9.35,8.65,38,19,0.33682,-0.42498,0.01475,-0.1132,0.30909,23,46,AMZN260206P00230000,2025-12-26 00:00:00,8.82,-0.12391
2025-12-27,AMZN,PUT,2026-02-06,345.0,110.65,114.6,0.0,0,0,0.7173,-0.93093,0.00235,-0.05669,0.10482,150,151,AMZN260206P00345000,2025-12-26 00:00:00,112.62,-0.37866
