trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000002,CAT,1997-12-04,12.54959467,1997-12-19,11.90047771,866.2112128954254,LONG,11.907728014951418,11.907728014951418,,-568.2723892325904,-5.227608495153467,-568.2723892325904,0.0,1.0,1.0,GBP,15,0.0,11119.84187573522,10870.599620446666,0,MDT,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000027,CAT,2000-07-19,10.04812668,2000-07-25,9.5018529,1958.2548378863708,LONG,9.508606296364684,9.508606296364684,,-1075.743272495475,-5.467066151667749,-1075.743272495475,0.0,1.0,1.0,GBP,6,0.0,21130.368027843328,19676.792682805117,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000112,CAT,2011-10-12,56.9611122,2011-11-23,61.52482375,542.9777857936705,LONG,53.257415860310644,53.257415860310644,,2471.9939924200003,7.992578091161022,2471.9939924200003,0.0,1.0,1.0,GBP,42,0.0,40220.49675553299,30928.618578700833,2,"APD,BA,SLB,WMB",AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
