trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000004,SLB,1998-03-23,20.99681055,1998-04-13,19.61942004,443.3101058256983,LONG,19.77736773049503,19.77736773049503,,-616.6111327514117,-6.624458749998636,-616.6111327514117,0.0,1.0,1.0,GBP,21,0.0,10811.82650726272,9308.098306922639,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000010,SLB,1998-12-24,13.03256946,1999-01-27,12.79499631,2220.6597949353636,LONG,12.183288504273172,12.183288504273172,,-533.5691425611469,-1.8436506356038755,-533.5691425611469,0.0,1.0,1.0,GBP,34,0.0,37719.281459736936,28940.903024524483,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for LLY,6.0,0
T000025,SLB,2000-05-15,25.22379392,2000-05-22,22.30533842,880.962495872657,LONG,23.730049380914036,23.730049380914036,,-2577.0498413732803,-11.597249176270342,-2577.0498413732803,0.0,1.0,1.0,GBP,7,0.0,26318.658346986427,22221.21644714075,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000032,SLB,2000-12-19,24.30007425,2001-01-18,22.24152344,692.4021842994033,LONG,22.79502318551168,22.79502318551168,,-1431.3450773353059,-8.507036944252746,-1431.3450773353059,0.0,1.0,1.0,GBP,30,0.0,20839.012890677102,16825.424489337685,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000040,SLB,2001-10-26,16.37894737,2001-10-31,14.93537632,818.8258761592995,LONG,15.273410615411949,15.273410615411949,,-1188.0333298144492,-8.858314166535477,-1188.0333298144492,0.0,1.0,1.0,GBP,5,0.0,18101.842034037363,13411.505930807303,0,SPGI,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000043,SLB,2002-02-12,17.02643704,2002-04-03,17.59314536,913.1325934605183,LONG,16.156053155820764,16.156053155820764,,511.4798379772533,3.2898106129720475,511.4798379772533,0.0,1.0,1.0,GBP,50,0.0,15895.517869336516,15547.39461172743,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000075,SLB,2006-06-30,42.72648468,2006-07-20,40.46252566,1120.1043091818708,LONG,40.470560482106904,40.470560482106904,,-2541.870254113167,-5.3112622790566535,-2541.870254113167,0.0,1.0,1.0,GBP,20,0.0,50534.4083049542,47858.119606261185,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000079,SLB,2007-09-10,65.68478195,2007-10-19,65.87714026,697.2688756755178,LONG,62.32861003700705,62.32861003700705,,128.12546254054485,0.2797501988205978,128.12546254054485,0.0,1.0,1.0,GBP,39,0.0,46800.084326926895,45799.95405926805,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000106,SLB,2010-07-22,42.11666895,2010-08-19,39.72571321,771.4548805915659,LONG,39.91811181256723,39.91811181256723,,-1850.5144749014157,-5.695448648556586,-1850.5144749014157,0.0,1.0,1.0,GBP,28,0.0,33921.75267863857,32491.10981573676,1,APD,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000130,SLB,2016-01-29,54.37653711,2016-02-09,51.01327267,954.7445959320435,LONG,51.40777670213403,51.40777670213403,,-3217.0585487804124,-6.196696263298395,-3217.0585487804124,0.0,1.0,1.0,GBP,11,0.0,56688.159120540906,51915.704951270716,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000144,SLB,2019-09-09,31.0212396,2019-09-30,29.25740428,4029.4961582792757,LONG,29.363407378375587,29.363407378375587,,-7113.3676457773045,-5.6906956739029795,-7113.3676457773045,0.0,1.0,1.0,GBP,21,0.0,133604.57136214344,124999.96579326094,1,CAH,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000145,SLB,2019-10-22,29.81395426,2019-10-31,27.99018279,4124.142346639833,LONG,28.280408699679736,28.280408699679736,,-7527.493150020579,-6.1220537940835404,-7527.493150020579,0.0,1.0,1.0,GBP,9,0.0,126491.20371636613,122956.99128444903,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000171,SLB,2022-10-05,38.42822297,2022-12-09,43.56849569,3183.5039543626526,LONG,35.94951142213655,35.94951142213655,,16358.078530622464,13.371391147269327,16358.078530622464,0.0,1.0,1.0,GBP,65,0.0,157819.76028695313,122336.39978412472,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
