trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000167,HOOD,2022-06-09,8.03,2022-07-01,8.18,5885.205103980088,LONG,6.826379032245471,6.826379032245471,,876.7807655970153,1.855298808534846,876.7807655970153,0.0,1.0,1.0,GBP,22,0.0,65460.53878641354,47258.1969849601,1,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for NEE,6.0,0
T000170,HOOD,2022-08-22,9.04,2022-09-27,9.61,8573.636436589995,LONG,8.096183801147308,8.096183801147308,,4880.9727688563,6.297568365736236,4880.9727688563,0.0,1.0,1.0,GBP,36,0.0,161838.73903854596,77505.67338677355,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000178,HOOD,2024-03-28,20.13,2024-04-04,18.45,9971.378066516567,LONG,18.79970645779933,18.79970645779933,,-16757.91515174783,-8.348741789594676,-16757.91515174783,0.0,1.0,1.0,GBP,7,0.0,265297.1969745673,200723.84047897847,0,"NVDA,VZ",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000180,HOOD,2024-06-20,21.73,2024-07-26,21.2,6237.613428210625,LONG,19.99340236200609,19.99340236200609,,-3311.9351169516385,-2.44345101866333,-3311.9351169516385,0.0,1.0,1.0,GBP,36,0.0,216644.49492299333,135543.3397950169,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000183,HOOD,2024-11-29,37.54,2025-01-30,53.0,5229.584973392885,LONG,34.52935020148531,34.52935020148531,,80843.38368865401,41.179682156156325,80843.38368865401,0.0,1.0,1.0,GBP,62,0.0,314888.978929215,196318.61990116892,1,"CVS,SPOT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for LLY,6.0,0
T000187,HOOD,2025-07-17,105.45,2025-09-17,118.64,2721.1737358921764,LONG,98.25609189022956,98.25609189022956,,35886.2815764178,12.50620679859653,35886.2815764178,0.0,1.0,1.0,GBP,62,0.0,391517.47613458143,286947.77044983,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for CAT,6.0,0
