date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,7833218,7833218,,,,,,None,1850268,,,,,0.867,-0.3196,-26566589,-24716321,-0.452,2017-12-31,39.53,,435809000.0,-7313596,-31437521,-103952,,,None,4870932,2793,,None,,,,,-31333569,-31333569,-4868139,None,-5.99,,6869894,-14183490,,,,,2598053,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,4166344,,,,13.45,8.56,,-70.708,,,,,,,519622,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,32000508,32000508,,,,,,None,7457266,,,,,0.867,-0.3196,-14171690,-6714424,-0.452,2016-12-31,39.53,,435809000.0,4628768,-17312065,11516807,,,None,3140375,4353,,None,,,,,-28665024,-28828872,-3136022,None,-5.99,,20212382,-15583614,,,,,1411924,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,3917193,,,,13.45,8.56,,-70.708,,,,,,,36629276,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,22023044,22023044,,,,,,None,10832742,,,,,0.867,-0.3196,-20850325,-10017583,-0.452,2015-12-31,39.53,,435809000.0,-3045250,-25096307,-8156448,,,None,4245982,4306780,,None,,,,,-16939859,-33252755,None,None,-5.99,,22635182,-25680432,,,,,4830107,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,6016609,,,,13.45,8.56,,-70.708,,,,,,,18977794,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,15691907,15691907,,,,,,None,5528280,,,,,0.867,-0.3196,-6252072,-723792,-0.452,2014-12-31,39.53,,435809000.0,5712562,-6795355,-4913232,,,None,543283,None,,None,,,,,-1882123,-6795354,None,None,-5.99,,11919290,-6206728,,,,,-57844,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,4246522,,,,13.45,8.56,,-70.708,,,,,,,21404469,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,957040,957040,,,,,,None,1041865,,,,,0.867,-0.3196,-3673901,-2632036,-0.452,2013-12-31,39.53,,435809000.0,2461331,-3713795,-224641,,,None,1075,None,,None,,,,,-3450335,-3713795,None,None,-5.99,,6136784,-3675453,,,,,40371,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,5098279,,,,13.45,8.56,,-70.708,,,,,,,3418371,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,2676462,2676462,,,,,,None,8773,,,,,0.867,-0.3196,-5527484,-5518711,-0.452,2012-12-31,39.53,,435809000.0,-2676462,-5527637,1387675,,,None,153,None,,None,,,,,-6927812,-5527637,None,None,-5.99,,2864500,-5540962,,,,,13478,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,2855727,,,,13.45,8.56,,-70.708,,,,,,,147964,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,,5.3,9.15,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2011-12-31,39.53,,435809000.0,0,-30928,0,,,None,0,None,,None,,,,,-30928,-30928,None,None,-5.99,,30928,-30928,,,,,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,,2026-02-26,annual,-0.7716,USD,pre-market,0,,-0.09,-0.345,-0.056,2.554,30928000,,,,13.45,8.56,,-70.708,,,,,,,0,,,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,45426000,547132000,547132000,,,,,,,,,-1311480000,355167578,None,0,0,12546000,None,397845000,18540000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2025-12-31,39.53,109030000,435809000.0,0,-30928,0,-548000,-548000,None,0,None,None,None,None,3202082000,None,3503059000,-30928,-30928,None,None,-5.99,,30928,-30928,98596000,164070000,None,12464000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-1337867000,-0.09,-0.345,-0.056,2.554,30928000,3645353000,401635000,2391000,13.45,8.56,,-70.708,7424831000,664268000,521875000,3947741000,6760563000,3425866000,0,3471720000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,44911000,826392000,826392000,,,,,,,,,37000,470126290,None,0,0,11434000,None,350000000,33119999,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2025-09-30,39.53,82776000,435809000.0,0,-30928,0,771000,771000,None,0,None,None,None,None,3247561000,None,4185692000,-30928,-30928,None,None,-5.99,,30928,-30928,135530000,96448000,None,12251000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,371777000,-0.09,-0.345,-0.056,2.554,30928000,3642472000,351489000,3712000,13.45,8.56,,-70.708,9153377000,961922000,459371000,3978365000,8191455000,3518994000,0,5158335999,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,44764000,109475000,109475000,,,,,,,,,36000,440912159,None,0,0,9837000,None,350000000,31026000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2025-06-30,39.53,82776000,435809000.0,0,-30928,0,2150000,2150000,None,0,None,None,None,None,2250546000,None,3821141000,-30928,-30928,None,None,-5.99,,30928,-30928,95954000,79958000,None,12043000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,248649000,-0.09,-0.345,-0.056,2.554,30928000,2645310000,351225000,None,13.45,8.56,,-70.708,7721443000,236455000,441020000,2925231000,7484988000,2484211000,0,4791653000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,38047000,196215000,196215000,,,,,,,,,34000,344098000,None,0,0,6489000,None,300000000,8628000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2025-03-31,39.53,82751000,435809000.0,0,-30928,0,2432000,2432000,None,0,None,None,None,None,2298549000,None,2882516000,-30928,-30928,None,None,-5.99,,30928,-30928,86983000,60841000,None,11840000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-559586000,-0.09,-0.345,-0.056,2.554,30928000,2636596000,301040000,None,13.45,8.56,,-70.708,6444446000,291826000,368370000,2715766000,6152620000,2347396000,0,3724727000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,27093000,391771000,391771000,,,,,,,,,34000,419880332,None,0,0,12556000,None,None,6345000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2024-12-31,39.53,82751000,435809000.0,0,-30928,0,2714000,2714000,None,0,None,None,None,None,2446578000,None,3335482000,-30928,-30928,None,None,-5.99,,30928,-30928,72257000,71997000,None,8411000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-26387000,-0.09,-0.345,-0.056,2.554,30928000,2473671000,407000,None,13.45,8.56,,-70.708,6801317000,470373000,95197000,2665375000,6330944000,2570178000,0,4129033000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,20392000,164256000,164256000,,,,,,,,,30000,294943000,None,0,0,12561000,None,None,2792000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2024-09-30,39.53,45362000,435809000.0,0,-30928,0,1975000,1975000,None,0,None,None,None,None,618683000,None,1847168000,-30928,-30928,None,None,-5.99,,30928,-30928,72324000,46682000,None,8268000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-554915000,-0.09,-0.345,-0.056,2.554,30928000,639075000,546000,17099000,13.45,8.56,,-70.708,3580149000,239372000,59789000,724556000,3340777000,664767000,0,2855593000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,20436000,256027000,256027000,,,,,,,,,28000,278674506,None,0,0,28840000,None,None,18743000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2024-06-30,39.53,45362000,435809000.0,0,-30928,0,2194000,2194000,None,0,None,None,None,None,326513000,None,1274897000,-30928,-30928,None,None,-5.99,,30928,-30928,97176000,69875000,None,7994000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-430126000,-0.09,-0.345,-0.056,2.554,30928000,346949000,496000,1158615000,13.45,8.56,,-70.708,3117155000,371946000,99211000,474500000,2745209000,375289000,0,2642655000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,14412000,324268000,324268000,,,,,,,,,27000,267912443,None,0,0,33274000,None,None,8368000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2024-03-31,39.53,30852000,435809000.0,0,-30928,0,21664000,21664000,None,0,None,None,None,None,326083000,None,112203000,-30928,-30928,None,None,-5.99,,30928,-30928,1308124000,36505000,None,16978000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-230467000,-0.09,-0.345,-0.056,2.554,30928000,340495000,1352000,1234695000,13.45,8.56,,-70.708,2956987000,1640760000,71131000,480094000,1316227000,408963000,0,2476893000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,478000,357313000,357313000,,,,,,,,,24000,233358831,None,0,0,11343000,None,None,2091000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2023-12-31,39.53,None,435809000.0,0,-30928,0,242000,242000,None,0,None,14168000,None,None,325654000,None,106292000,-30928,-30928,None,None,-5.99,,30928,-30928,656231000,22167000,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-567640000,-0.09,-0.345,-0.056,2.554,30928000,326132000,248000,639660000,13.45,8.56,,-70.708,1990973000,1029803000,33758000,375052000,961170000,341294000,0,1615921000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,538000,101210000,101210000,,,,,,,,,21000,189506521,None,0,0,15219000,None,None,1193000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2023-09-30,39.53,None,435809000.0,0,-30928,0,None,None,None,0,None,7104000,None,None,325266000,None,103038000,-30928,-30928,None,None,-5.99,,30928,-30928,330243000,22804000,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,None,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-802572000,-0.09,-0.345,-0.056,2.554,30928000,325804000,150000,286801000,13.45,8.56,,-70.708,1383780000,432646000,38173000,363827000,951134000,325654000,0,1019953000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,597000,113675000,113675000,,,,,,,,,17000,168474882,None,0,0,7150000,None,None,759000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2023-06-30,39.53,None,435809000.0,0,-30928,0,None,None,None,0,None,21794000,None,None,734231000,None,107269000,-30928,-30928,None,None,-5.99,,30928,-30928,308003000,21013000,None,423000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,783865000,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-866709000,-0.09,-0.345,-0.056,2.554,30928000,734828000,174000,234412000,13.45,8.56,,-70.708,1373237000,422437000,28337000,762991000,950800000,734654000,0,610246000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,1245000,124882000,124882000,,,,,,,,,17000,159186506,None,0,0,3235000,None,None,172000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2023-03-31,39.53,None,435809000.0,0,-30928,0,206000,206000,None,0,None,11927000,None,None,733260000,None,137705000,-30928,-30928,None,None,-5.99,,30928,-30928,261254000,20248000,None,909000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,714916000,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-847576000,-0.09,-0.345,-0.056,2.554,30928000,734505000,336000,189087000,13.45,8.56,,-70.708,1303932000,386308000,23819000,758063000,917624000,734244000,0,545869000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,1343000,103705000,103705000,,,,,,,,,15000,125263133,None,0,0,1311000,None,None,18000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2022-12-31,39.53,None,435809000.0,0,-30928,0,194180,194180,None,0,None,11150000,None,None,782171000,None,525299000,-30928,-30928,None,None,-5.99,,30928,-30928,162675000,24476000,None,1017000,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,273026000,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-840339000,-0.09,-0.345,-0.056,2.554,30928000,783514000,326000,121842000,13.45,8.56,,-70.708,1195244000,277548000,26113000,809301000,917696000,783188000,0,385943000,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,1438254,55339400,55339400,,,,,,,,,11681,116533816,None,0,0,19051369,None,None,1000000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2022-09-30,39.53,None,435809000.0,0,-30928,0,None,None,None,0,None,31333569,None,None,781181586,None,36999994,-30928,-30928,None,None,-5.99,,30928,-30928,183767610,26183704,None,1131810,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,404892312,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-432257421,-0.09,-0.345,-0.056,2.554,30928000,782619840,306444,126418098,13.45,8.56,,-70.708,1475777433,240107010,45541517,850675471,1235670423,805133954,0,625101962,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,1228669,86461467,86461467,,,,,,,,,11387,109437293,None,0,0,51302960,None,35000000,30000000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2022-06-30,39.53,None,435809000.0,0,-30928,0,None,None,None,0,None,43206270,None,None,730347693,None,817204190,-30928,-30928,None,None,-5.99,,30928,-30928,245730181,3679455,None,1066564,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,314257284,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-356835014,-0.09,-0.345,-0.056,2.554,30928000,766576362,35162105,136836179,13.45,8.56,,-70.708,1509577557,362191648,90144520,850129558,1147385909,759985038,0,659447999,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,1335919,138948615,138948615,,,,,,,,,10605,103102596,None,0,0,7715259,None,None,34720197,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2022-03-31,39.53,None,435809000.0,0,-30928,0,None,None,None,0,None,40791699,None,None,729376808,None,607739712,-30928,-30928,None,None,-5.99,,30928,-30928,65556513,6835284,None,1071459,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,333317458,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-165188372,-0.09,-0.345,-0.056,2.554,30928000,730712727,264460,353360495,13.45,8.56,,-70.708,1538100247,592585820,14815003,763986927,945514427,749171924,0,774113320,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,0,268522019,268522019,,,,,,,,,10273,102657963,None,0,0,12927139,None,None,30000000,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2021-12-31,39.53,None,435809000.0,0,-30928,0,931226,931226,None,0,None,34458347,None,None,728405922,None,3000000,-30928,-30928,None,None,-5.99,,30928,-30928,131391280,867260,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,276242794,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-152229783,-0.09,-0.345,-0.056,2.554,30928000,728405922,728405922,223778545,13.45,8.56,,-70.708,1448244423,688150191,13794399,765221042,760094232,751426643,0,683023381,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,0,32854092,32854092,,,,,,,,,10251,100803809,None,0,0,3374507,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2021-09-30,39.53,None,435809000.0,0,-30928,0,949020,949020,None,0,None,None,None,None,None,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,312940596,549663,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,93932227,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-163755722,-0.09,-0.345,-0.056,2.554,30928000,None,None,208765274,13.45,8.56,,-70.708,664340598,554559962,3924170,3924170,109780636,0,0,660416428,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,0,170615847,170615847,,,,,,,,,9963,99466946,None,0,0,2626242,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2021-06-30,39.53,None,435809000.0,0,-30928,0,966813,966813,None,0,None,None,None,None,None,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,154119952,718329,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,80151147,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-141583155,-0.09,-0.345,-0.056,2.554,30928000,None,None,166915071,13.45,8.56,,-70.708,583863856,491650870,3344571,3344571,92212986,0,0,580519285,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,0,211934086,211934086,,,,,,,,,9937,96251240,None,0,0,985968,None,None,74767226,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2021-03-31,39.53,None,435809000.0,0,-30928,0,984608,984608,None,0,None,None,None,None,62500,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,13260031,2900301,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,41960893,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-32698535,-0.09,-0.345,-0.056,2.554,30928000,1061606,999106,281822950,13.45,8.56,,-70.708,686685884,635886383,2900301,2962801,50799501,62500,0,683723083,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,121596,141322776,141322776,,,,,,,,,8197,98804636,None,0,0,999742,None,None,74767226,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2020-12-31,39.53,None,435809000.0,0,-30928,0,1002402,1002402,None,0,None,65647592,None,None,62500,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,4671621,322437,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,17424622,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-116055277,-0.09,-0.345,-0.056,2.554,30928000,184096,121596,2271656,13.45,8.56,,-70.708,313251239,286409215,1443775,1506275,26842024,62500,0,311744964,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,137558,17252110,17252110,,,,,,,,,3897,52644470,None,0,0,1010188,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2020-09-30,39.53,None,435809000.0,0,-30928,0,1020196,1020196,None,0,None,None,None,None,62500,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,1079441,31500,None,44361,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,4682293,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-110821050,-0.09,-0.345,-0.056,2.554,30928000,200058,93197,451889,13.45,8.56,,-70.708,37528664,31601221,1134885,1241746,5927443,106861,0,36286918,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,154702,775119,775119,,,,,,,,,2453,32142968,None,0,0,831784,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2020-06-30,39.53,None,435809000.0,0,-30928,0,1037990,1037990,None,0,None,None,None,None,62500,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,849838,9625,None,67255,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,3858699,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-108826633,-0.09,-0.345,-0.056,2.554,30928000,217202,87447,108700,13.45,8.56,,-70.708,10716846,5820157,928856,1058611,4896689,129755,0,9658235,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,184072,474546,474546,,,,,,,,,922,18216214,None,0,0,1312159,None,None,117811,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2020-03-31,39.53,None,435809000.0,0,-30928,0,1055784,1055784,None,0,None,1,None,None,999106,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,911240,3062,None,95018,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,2835563,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-106665437,-0.09,-0.345,-0.056,2.554,30928000,1183178,89054,2892,13.45,8.56,,-70.708,5668117,1503597,1404275,2498399,4164520,1094124,0,3169718,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,208438,692963,692963,,,,,,,,,846,8458781,None,0,0,1238197,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2019-12-31,39.53,None,435809000.0,0,-30928,0,1073578,1073578,None,0,None,None,None,None,999106,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,801165,12849,None,120479,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,3754969,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-105607506,-0.09,-0.345,-0.056,2.554,30928000,1207544,87959,1141,13.45,8.56,,-70.708,6619962,1494128,1852705,2972290,5125834,1119585,0,3647672,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,220636,1342985,1342985,,,,,,,,,771,7853461,None,0,0,1071621,None,999106,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2019-09-30,39.53,None,435809000.0,0,-30928,0,1091373,1091373,None,0,None,None,None,None,None,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,212816,46836,None,134947,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,4713966,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-104455590,-0.09,-0.345,-0.056,2.554,30928000,1219742,1084795,2881,13.45,8.56,,-70.708,7680021,1555801,4055729,4190676,6124220,134947,0,3489345,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,240186,1688426,1688426,,,,,,,,,639,6350080,None,0,0,1065452,None,999106,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2019-06-30,39.53,None,435809000.0,0,-30928,0,1109167,1109167,None,0,None,None,None,None,None,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,246552,32208,None,157007,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,759853,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-103701183,-0.09,-0.345,-0.056,2.554,30928000,1239292,1165464,4540,13.45,8.56,,-70.708,4142738,1934978,2263124,2420131,2207760,157007,0,1722607,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,259545,1964484,1964484,,,,,,,,,639,6338418,None,0,0,1168469,None,999106,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2019-03-31,39.53,None,435809000.0,0,-30928,0,1126961,1126961,None,0,None,None,None,None,178574,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,315138,-4154,None,178574,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,897214,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-103135303,-0.09,-0.345,-0.056,2.554,30928000,1258651,1161048,5637,13.45,8.56,,-70.708,4662129,2279622,2325363,2503937,2382507,178574,0,2158192,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,None,2551171,2551171,,,,,,,,,2552,25519940,None,0,0,1235444,None,None,None,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2018-12-31,39.53,None,435809000.0,0,-30928,0,1144755,1144755,None,0,None,None,None,None,None,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,464006,1274527,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,1034575,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-102090441,-0.09,-0.345,-0.056,2.554,30928000,999106,999106,None,13.45,8.56,,-70.708,5194507,3015177,2273633,2273633,2179330,999106,0,2920874,None,23.45,6.66
2026-04-16,MARA,-3.69,907093000.0,None,5.3,9.15,,None,3188780,3188780,,,,,,,,,2552,25519940,None,0,0,1329165,None,None,102098,None,None,None,,,,,0.867,-0.3196,-30928,-30928,-0.452,2018-09-30,39.53,0,435809000.0,0,-30928,0,1162549,1162549,None,0,None,0,None,None,999106,None,None,-30928,-30928,None,None,-5.99,,30928,-30928,550184,145124,None,None,None,,,,,0.0971,1.135,4.397,,,,,,,,-1.446,,3855812,2026-02-26,quarterly,-0.7716,USD,pre-market,0,-97696039,-0.09,-0.345,-0.056,2.554,30928000,999106,None,0,13.45,8.56,,-70.708,8859423,3841062,1474289,2473395,5018361,999106,0,6386028,0,23.45,6.66
