date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,39100000,39100000,,,,,,,,,None,143485371,None,37800000,37800000,7600000,None,None,60900000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2019-09-30,5.22,943300000,1088900000.0,106500000,-31500000,-2900000,378300000,378300000,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,22600000,175500000,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,None,0.0258,0.0776,0.032,3.856,20800000,1249600000,13800000,None,9.32,6.2,,-60.0354,1506200000,122600000,196900000,1519700000,1383600000,1322800000,144300000,-13500000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,None,None,,,,,,,,,None,143485371,None,37800000,37800000,None,None,None,None,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2019-06-30,5.22,None,1088900000.0,106500000,-31500000,-2900000,None,None,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,None,None,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,None,0.0258,0.0776,0.032,3.856,20800000,None,None,None,9.32,6.2,,-60.0354,None,None,None,None,None,None,144300000,None,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,-9000000,-9000000,,,,,,,,,None,143485371,None,37800000,37800000,None,None,None,None,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2019-03-31,5.22,None,1088900000.0,106500000,-31500000,-2900000,None,None,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,None,None,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,None,0.0258,0.0776,0.032,3.856,20800000,None,None,18000000,9.32,6.2,,-60.0354,None,9000000,None,None,-9000000,None,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,9000000,9000000,,,,,,,,,None,143485371,None,37800000,37800000,1900000,None,None,32100000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2018-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,3900000,61800000,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,None,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,245200000,175900000,175900000,,,,,,,,,3000000,316966947,None,37800000,37800000,31300000,None,5900000,2957500000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2025-12-31,5.22,1692700000,1088900000.0,106500000,-31500000,-2900000,217300000,217300000,None,58200000,None,None,None,None,1318100000,None,None,-28600000,None,None,None,0.248,,76300000,26600000,-2683400000,115100000,None,1700000,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,USD,post-market,6100000,436600000,0.0258,0.0776,0.032,3.856,20800000,1808400000,11900000,4000000,9.32,6.2,,-60.0354,6439500000,454000000,632900000,4930800000,5985500000,4297900000,144300000,1508700000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,161100000,139900000,139900000,,,,,,,,,3400000,362189000,None,37800000,37800000,16600000,None,5900000,252500000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2024-12-31,5.22,1692700000,1088900000.0,106500000,-31500000,-2900000,275800000,275800000,None,58200000,None,None,None,None,1221800000,None,None,-28600000,None,None,None,0.248,,76300000,26600000,58600000,145300000,None,2300000,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,USD,post-market,6100000,312400000,0.0258,0.0776,0.032,3.856,20800000,1388800000,15800000,82200000,9.32,6.2,,-60.0354,6467600000,451000000,652100000,4774100000,6016600000,4122000000,144300000,1693500000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,101100000,447100000,447100000,,,,,,,,,3800000,397480431,None,37800000,37800000,34400000,None,6000000,275200000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2023-12-31,5.22,1692700000,1088900000.0,106500000,-31500000,-2900000,334600000,334600000,None,58200000,None,None,None,None,1226400000,None,None,-28600000,None,None,None,0.248,,76300000,26600000,59800000,145200000,None,3500000,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,USD,post-market,6100000,283300000,0.0258,0.0776,0.032,3.856,20800000,1333500000,17200000,82200000,9.32,6.2,,-60.0354,6868300000,864300000,638400000,4749000000,6004000000,4110600000,144300000,2119300000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,78200000,418000000,418000000,,,,,,,,,4000000,395000000,None,37800000,37800000,35600000,None,None,228500000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2022-12-31,5.22,1692700000,1088900000.0,106500000,-31500000,-2900000,395600000,395600000,None,58200000,None,-22700000,None,None,1235700000,None,None,-28600000,None,None,None,0.248,,76300000,26600000,57800000,104100000,None,5500000,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,USD,post-market,6100000,176000000,0.0258,0.0776,0.032,3.856,20800000,1313900000,10300000,127700000,9.32,6.2,,-60.0354,7136400000,832000000,572700000,4864600000,6304400000,4291900000,144300000,2271800000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,69600000,308300000,308300000,,,,,,,,,4000000,403315989,None,37800000,37800000,15900000,None,None,191900000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2021-12-31,5.22,1575100000,1088900000.0,106500000,-31500000,-2900000,431000000,431000000,None,58200000,None,-700000,None,None,1232900000,None,None,-28600000,None,None,None,0.248,,76300000,26600000,27100000,113700000,None,3048800000,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,USD,post-market,6100000,112800000,0.0258,0.0776,0.032,3.856,20800000,1302500000,8100000,18400000,9.32,6.2,,-60.0354,6852900000,545700000,507600000,4855000000,6307200000,4347400000,144300000,1997900000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,269800000,269800000,,,,,,,,,4000000,173820611,None,37800000,37800000,8600000,None,None,126000000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2020-12-31,5.22,1000100000,1088900000.0,106500000,-31500000,-2900000,365700000,365700000,None,58200000,None,15900000,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,13100000,81500000,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,None,post-market,6100000,-4000000,0.0258,0.0776,0.032,3.856,20800000,784500000,6000000,30600000,9.32,6.2,,-60.0354,2327400000,439500000,320800000,1387800000,1887900000,1067000000,144300000,502800000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,41400000,41400000,,,,,,,,,None,143485371,None,37800000,37800000,7900000,None,None,90800000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2019-12-31,5.22,966800000,1088900000.0,106500000,-31500000,-2900000,370600000,370600000,None,58200000,None,7700000,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,16000000,62900000,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,None,post-market,6100000,-207800000,0.0258,0.0776,0.032,3.856,20800000,1248000000,12700000,None,9.32,6.2,,-60.0354,1561900000,148200000,241700000,1775700000,1413700000,1534000000,144300000,-213800000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,,None,9000000,9000000,,,,,,,,,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,,,,,1.804,-0.1696,26700000,44000000,0.2825,2018-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,,76300000,26600000,4700000,9500000,None,None,None,,,,,1.144,1.415,,,,,,,,0.0994,,None,2026-02-23,annual,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,16900000,None,9000000,9000000,-82500000,-9700000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,22700000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2025-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,34700000,None,None,None,0.248,143400000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-79800000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,27000000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,22900000,None,9000000,9000000,-112100000,-27800000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,46400000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2025-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,38700000,None,None,None,0.248,93800000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-87600000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,29900000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,22000000,None,9000000,9000000,-51400000,-24500000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,21300000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2025-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,24000000,None,None,None,0.248,108900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-149300000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,29700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,14800000,None,9000000,9000000,-101900000,-18800000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,43500000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2025-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,26800000,None,None,None,0.248,119200000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-100400000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,29600000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,23400000,None,9000000,9000000,-93200000,-23400000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,41000000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2024-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,14600000,None,None,None,0.248,109000000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-27700000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,33800000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,21000000,None,9000000,9000000,-248600000,-7800000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,22400000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2024-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,23800000,None,None,None,0.248,18200000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-243400000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,36600000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,11100000,None,9000000,9000000,-155500000,9200000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,37700000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2024-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-24400000,None,None,None,0.248,126300000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-155700000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,36400000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,12800000,None,9000000,9000000,-192700000,35400000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,37900000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2024-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,15100000,None,None,None,0.248,115900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-158100000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,31200000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,8900000,None,9000000,9000000,-160600000,35500000,None,None,-11700000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,38800000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2023-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-5500000,None,None,None,0.248,128800000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-160600000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,40700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,5000000,None,9000000,9000000,-169700000,21900000,None,None,7700000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,39300000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2023-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,30200000,None,None,None,0.248,80900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-168400000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,42900000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,6200000,None,9000000,9000000,-67600000,-13400000,None,None,4000000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,19800000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2023-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,38100000,None,None,None,0.248,116600000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-65100000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,46300000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,6400000,None,9000000,9000000,-29300000,-19600000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,20900000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2023-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,44500000,None,None,None,0.248,108600000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-21900000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,37700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,6400000,None,9000000,9000000,-7600000,-100800000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,22600000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2022-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,23200000,None,None,None,0.248,120100000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-4700000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,54700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,7700000,None,9000000,9000000,-4500000,-27300000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,40800000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2022-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,17900000,None,None,None,0.248,85700000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-5100000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,48100000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,8200000,None,9000000,9000000,-3500000,-144400000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,22500000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2022-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,15900000,None,None,None,0.248,106200000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-3800000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,47000000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,6600000,None,9000000,9000000,-10300000,-8600000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,34800000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2022-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,6200000,None,None,None,0.248,105000000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-3800000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,42500000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,7800000,None,9000000,9000000,-3400000,43600000,None,None,20800000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,32800000,19900000,19900000,None,1.804,-0.1696,26700000,44000000,0.2825,2021-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,144900000,None,None,None,0.248,71300000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-3200000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,33299999,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4800000,None,9000000,9000000,481900000,-660400000,None,None,4000000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,30600000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2021-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-40600000,None,None,None,0.248,46500000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-4300000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,24500000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,6300000,None,9000000,9000000,-5200000,20000000,None,None,7700000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,26700000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2021-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,9300000,None,None,None,0.248,88600000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-700000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,17100000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4700000,None,9000000,9000000,-33800000,-99000000,None,None,-12100000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,23400000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2021-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,3200000,None,None,None,0.248,93000000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-2200000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,18100000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
