date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,PGY,0.93,1301360000.0,13.99,,5.76,5.85,,,,,,,,,,,,,,,None,232324000,232324000,,,,,,None,815000,,,,,0.0,0.03,-34531000,-33716000,0.77,2021-12-31,4.301,,552191000.0,213542000,-61648000,7875000,,,None,48900000,28877000,,None,,,,,-91151000,-69523000,28877000,None,0.238,,219351000,-5809000,,,,,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,,2026-02-09,annual,0.8,USD,pre-market,66211000,,0.116,0.13,0.198,16.61,132235000,,,,24.07,12.43,,3.8961,,,,,,,445866000,,13.99,,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,,5.76,5.85,,,,,,,,,,,,,,,None,49085000,49085000,,,,,,None,290000,,,,,0.0,0.03,13983000,14273000,0.77,2020-12-31,4.301,,552191000.0,42655000,21198000,1276000,,,None,2040000,6993000,,None,,,,,14470000,19922000,6993000,None,0.238,,21402000,21253000,,,,,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,,2026-02-09,annual,0.8,USD,pre-market,12332000,,0.116,0.13,0.198,16.61,10672000,,,,24.07,12.43,,3.8961,,,,,,,91740000,,13.99,,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,,5.76,5.85,,,,,,,,,,,,,,,None,27969000,27969000,,,,,,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2019-12-31,4.301,,552191000.0,8172000,-4027999,172000,,,None,0,None,,None,,,,,-5620000,None,None,None,0.238,,12076000,-3904000,,,,,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,,2026-02-09,annual,0.8,USD,pre-market,5434000,,0.116,0.13,0.198,16.61,3984000,,,,24.07,12.43,,3.8961,,,,,,,36141000,,13.99,,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,34212000,288349000,288349000,,,,,,,,,None,101926483,None,27969000,27969000,3931000,None,None,153250000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2025-12-31,4.301,22903000,552191000.0,8172000,-4027999,172000,7661000,7661000,None,0,None,None,None,None,824272000,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,4677000,74635000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-862654000,0.116,0.13,0.198,16.61,3984000,922799000,None,958787000,24.07,12.43,,3.8961,1545914000,441599000,78566000,990563000,1104315000,911997000,36141000,480017000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,34958000,218314000,218314000,,,,,,,,,None,91046530,None,27969000,27969000,5064000,None,None,154976000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2025-09-30,4.301,22903000,552191000.0,8172000,-4027999,172000,9091000,9091000,None,0,None,None,None,None,767462000,None,902583000,-5620000,None,None,None,0.238,,12076000,-3904000,46453000,74575000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-896950000,0.116,0.13,0.198,16.61,3984000,802420000,34958000,None,24.07,12.43,,3.8961,1455376000,419743000,114597000,919541000,1035633000,804944000,36141000,438295000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,36084000,182986000,182986000,,,,,,,,,None,79667635,None,27969000,27969000,9191000,None,183166000,127875000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2025-06-30,4.301,22903000,552191000.0,8172000,-4027999,172000,10521000,10521000,None,0,None,None,None,None,544464000,None,868029000,-5620000,None,None,None,0.238,,12076000,-3904000,30093000,39882000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-919495000,0.116,0.13,0.198,16.61,3984000,763714000,190097000,21519000,24.07,12.43,,3.8961,1399043000,362473000,254473000,931064000,1036570000,676591000,36141000,366752000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,35148000,186797000,186797000,,,,,,,,,None,77043464,None,27969000,27969000,10006000,None,135808000,123205000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2025-03-31,4.301,22903000,552191000.0,8172000,-4027999,172000,11671000,11671000,None,0,None,None,None,None,507785000,None,762371000,-5620000,None,None,None,0.238,,12076000,-3904000,25896000,33621000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-936150000,0.116,0.13,0.198,16.61,3984000,678741000,142382000,19665000,24.07,12.43,,3.8961,1278365000,355563000,198695000,837562000,922802000,638867000,36141000,335490000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,37064000,187921000,187921000,,,,,,,,,None,74334181,None,27969000,27969000,6992000,None,126829000,127402000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2024-12-31,4.301,23062000,552191000.0,8172000,-4027999,172000,12821000,12821000,None,0,None,None,None,None,516919000,None,778255000,-5620000,None,None,None,0.238,,12076000,-3904000,28359000,45362000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-944043000,0.116,0.13,0.198,16.61,3984000,680812000,133282000,7797000,24.07,12.43,,3.8961,1291072000,351479000,195494000,849526000,939593000,654032000,36141000,326491000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,33184000,147099000,147099000,,,,,,,,,None,72728667,None,27969000,27969000,5835000,None,208207000,98280000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2024-09-30,4.301,10945000,552191000.0,8172000,-4027999,172000,638000,638000,None,0,None,None,None,None,445692000,None,937909000,-5620000,None,None,None,0.238,,12076000,-3904000,41831000,32550000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-706121000,0.116,0.13,0.198,16.61,3984000,687083000,213698000,11251000,24.07,12.43,,3.8961,1370775000,298461000,254453000,828000000,1072314000,573547000,36141000,462309000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,45956000,233593000,233593000,,,,,,,,,None,71765884,None,27969000,27969000,7303000,None,188973000,93460000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2024-06-30,4.301,10945000,552191000.0,8172000,-4027999,172000,1275000,1275000,None,0,None,None,None,None,443840000,None,936355000,-5620000,None,None,None,0.238,,12076000,-3904000,32481000,36090000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-638645000,0.116,0.13,0.198,16.61,3984000,753019000,195400000,1663000,24.07,12.43,,3.8961,1452977000,361197000,241254000,837403000,1091780000,596149000,36141000,525982000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,48501000,274495000,274495000,,,,,,,,,None,64504458,None,27969000,27969000,3136000,None,120804000,94460000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2024-03-31,4.301,10945000,552191000.0,8172000,-4027999,172000,1913000,1913000,None,0,None,1,None,None,445400000,None,919764000,-5620000,None,None,None,0.238,,12076000,-3904000,28841000,36712000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-563860000,0.116,0.13,0.198,16.61,3984000,614705000,127467000,1298000,24.07,12.43,,3.8961,1483187000,399094000,169384000,757276000,1084093000,587892000,36141000,626830000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,50871000,186478000,186478000,,,,,,,,,None,63133943,None,27969000,27969000,1286000,None,37685000,87422000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2023-12-31,4.301,10945000,552191000.0,8172000,-4027999,172000,2550000,2550000,None,0,None,1,None,None,324028000,None,740686000,-5620000,None,None,None,0.238,,12076000,-3904000,27012000,28562000,None,3242000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-542637000,0.116,0.13,0.198,16.61,3984000,412584000,44616000,2490000,24.07,12.43,,3.8961,1208376000,303402000,74925000,542627000,904974000,467702000,36141000,559721000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,47329000,252578000,252578000,,,,,,,,,None,66366029,None,27969000,27969000,1299000,None,44193000,71533000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2023-09-30,4.301,10945000,552191000.0,8172000,-4027999,172000,3189000,3189000,None,0,None,26280000,None,None,327356000,None,691955000,-5620000,None,None,None,0.238,,12076000,-3904000,27353000,29332000,None,5163000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-528219000,0.116,0.13,0.198,16.61,3984000,493128000,50406000,249000,24.07,12.43,,3.8961,1220207000,377993000,81628000,548355000,842214000,466727000,36141000,535932000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,51090000,304047000,304047000,,,,,,,,,-74250000,60330972,None,27969000,27969000,3789000,None,66113000,68034000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2023-06-30,4.301,9782000,552191000.0,8172000,-4027999,172000,3826000,3826000,None,0,None,22540000,None,None,240467000,None,614929000,-5620000,None,None,None,0.238,,12076000,-3904000,47159000,28402000,None,3835000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,94776000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-506467000,0.116,0.13,0.198,16.61,3984000,357670000,73282000,2141000,24.07,12.43,,3.8961,1187084000,421381000,111712000,409711000,765703000,297999000,36141000,597433000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,54387000,289387000,289387000,,,,,,,,,750,59255840,None,27969000,27969000,2738000,None,45807000,58469000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2023-03-31,4.301,9782000,552191000.0,8172000,-4027999,172000,4471000,4471000,None,0,None,22542000,None,None,213430000,None,530773000,-5620000,None,None,None,0.238,,12076000,-3904000,48092000,27513000,None,1210000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,93296000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-475170000,0.116,0.13,0.198,16.61,3984000,313624000,53795000,3274000,24.07,12.43,,3.8961,1082360000,399222000,95721000,365920000,683138000,270199000,36141000,527917000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,57627000,309793000,309793000,,,,,,,,,None,57347134,None,27969000,27969000,1739000,None,61829000,59219000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2022-12-31,4.301,9782000,552191000.0,8172000,-4027999,172000,4471000,4471000,None,0,None,22539000,None,None,92802000,None,488863000,-5620000,None,None,None,0.238,,12076000,-3904000,49797000,49496000,None,1400000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,92740000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-414199000,0.116,0.13,0.198,16.61,3984000,212258000,70359000,1007000,24.07,12.43,,3.8961,1045079000,419816000,128018000,279656000,625263000,151638000,36141000,553520000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,62484000,327896000,327896000,,,,,,,,,None,29771647,None,27969000,27969000,2483000,None,26251000,52122000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2022-09-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,22539000,None,None,87503000,None,468647000,-5620000,None,None,None,0.238,,12076000,-3904000,56673000,40343000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,94568000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-380201000,0.116,0.13,0.198,16.61,3984000,176238000,35234000,2446000,24.07,12.43,,3.8961,1049571000,439137000,88984000,255841000,610434000,166857000,36141000,567180000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,38334000,414968000,414968000,,,,,,,,,None,21289556,None,27969000,27969000,2922000,None,28007000,35066000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2022-06-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,1,None,None,96273000,None,401791000,-5620000,None,None,None,0.238,,12076000,-3904000,17928000,39870000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,66768000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-276424000,0.116,0.13,0.198,16.61,3984000,162614000,34430000,4173000,24.07,12.43,,3.8961,1003871000,472135000,88982000,250422000,531736000,161440000,36141000,581256000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,150492,150492,,,,,,,,,287500719,17050420,None,27969000,27969000,434750,None,None,14804750,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2022-03-31,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,-14804750,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,380712,8428658,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-33504247,0.116,0.13,0.198,16.61,3984000,38657750,15457250,401880000,24.07,12.43,,3.8961,288239322,531204,8428658,34242851,287708118,25814193,36141000,253996471,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,190778000,190778000,,,,,,,,,3000,16481452,None,27969000,27969000,11580000,None,None,32332000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2021-12-31,4.301,None,552191000.0,8172000,-4027999,172000,31174000,31174000,None,0,None,10345000,None,None,37905000,None,292423000,-5620000,None,None,None,0.238,,12076000,-3904000,13263000,17093000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,7648000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-111878000,0.116,0.13,0.198,16.61,3984000,37905000,None,10162000,24.07,12.43,,3.8961,590258000,246535000,28673000,105859000,343723000,77186000,36141000,308339000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,443414,443414,,,,,,,,,287500719,16335325,None,27969000,27969000,2895000,None,None,8424750,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2021-09-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,-8424750,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,393344,1114256,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,7648000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-35670843,0.116,0.13,0.198,16.61,3984000,9476250,None,2540500,24.07,12.43,,3.8961,288553896,836758,1114256,36724020,287717138,35609764,36141000,251829876,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,42504000,42504000,,,,,,,,,3000,16142643,None,27969000,27969000,3495000,None,None,34661000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2021-06-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,-34661000,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,51489000,39879000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,2137000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,-73265000,0.116,0.13,0.198,16.61,3984000,9476250,None,149514000,24.07,12.43,,3.8961,495558000,278168000,43374000,43374000,217390000,23208913,36141000,309273000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,652867,652867,,,,,,,,,259161352,16142643,None,27969000,27969000,2895000,None,None,8424750,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2021-03-31,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,-8424750,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,779700,164647,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,2137000,2026-02-09,quarterly,0.8,USD,pre-market,5434000,7298418,0.116,0.13,0.198,16.61,3984000,9476250,None,125270000,24.07,12.43,,3.8961,288943212,1432567,164647,24782861,287510645,24618214,36141000,264160351,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,5066000,5066000,,,,,,,,,3000,18380550,None,27969000,27969000,581000,None,None,12812000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2020-12-31,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,1,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,1525000,3686000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,2885000,0.116,0.13,0.198,16.61,3984000,None,None,57569000,24.07,12.43,,3.8961,204272000,76972000,4267000,10146000,127300000,5879000,36141000,109181000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,5066000,5066000,,,,,,,,,3000,18380550,None,27969000,27969000,581000,None,None,12812000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2020-09-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,1,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,1525000,3686000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,2885000,0.116,0.13,0.198,16.61,3984000,None,None,57569000,24.07,12.43,,3.8961,204272000,76972000,4267000,10146000,127300000,5879000,36141000,109181000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,1266500,1266500,,,,,,,,,750,18380550,None,27969000,27969000,145250,None,None,3400500,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2020-06-30,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,None,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,183750,921500,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,721250,0.116,0.13,0.198,16.61,3984000,None,None,14392250,24.07,12.43,,3.8961,51068000,19243000,1066750,29031750,31825000,27965000,36141000,22036250,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,-14907000,-14907000,,,,,,,,,750,18380550,None,27969000,27969000,145250,None,None,3400500,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2020-03-31,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,-3584250,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,183750,921500,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,quarterly,0.8,USD,pre-market,5434000,721250,0.116,0.13,0.198,16.61,3984000,None,None,29814000,24.07,12.43,,3.8961,51068000,14907000,1066750,29031750,-14907000,27965000,36141000,56988000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,34212000,288349000,288349000,,,,,,,,,None,83097227,None,27969000,27969000,3931000,None,None,153250000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2025-12-31,4.301,22903000,552191000.0,8172000,-4027999,172000,7661000,7661000,None,0,None,None,None,None,824272000,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,4677000,74635000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,annual,0.8,USD,pre-market,5434000,-862654000,0.116,0.13,0.198,16.61,3984000,922799000,None,958787000,24.07,12.43,,3.8961,1545914000,441599000,78566000,990563000,1104315000,911997000,36141000,480017000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,37064000,187921000,187921000,,,,,,,,,None,70879807,None,27969000,27969000,6992000,None,126829000,127402000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2024-12-31,4.301,23062000,552191000.0,8172000,-4027999,172000,12821000,12821000,None,0,None,None,None,None,516919000,None,778255000,-5620000,None,None,None,0.238,,12076000,-3904000,28359000,45362000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,annual,0.8,USD,pre-market,5434000,-944043000,0.116,0.13,0.198,16.61,3984000,680812000,133282000,7797000,24.07,12.43,,3.8961,1291072000,351479000,195494000,849526000,939593000,654032000,36141000,326491000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,50871000,186478000,186478000,,,,,,,,,None,60038893,None,27969000,27969000,1286000,None,37685000,87422000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2023-12-31,4.301,10945000,552191000.0,8172000,-4027999,172000,2550000,2550000,None,0,None,1,None,None,324028000,None,740686000,-5620000,None,None,None,0.238,,12076000,-3904000,27012000,28562000,None,3242000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,None,2026-02-09,annual,0.8,USD,pre-market,5434000,-542637000,0.116,0.13,0.198,16.61,3984000,412584000,44616000,2490000,24.07,12.43,,3.8961,1208376000,303402000,74925000,542627000,904974000,467702000,36141000,559721000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,57627000,309793000,309793000,,,,,,,,,None,38253737,None,27969000,27969000,1739000,None,61829000,59219000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2022-12-31,4.301,0,552191000.0,8172000,-4027999,172000,None,None,None,0,None,22539000,None,None,92802000,None,488863000,-5620000,None,None,None,0.238,,12076000,-3904000,49797000,49496000,None,1400000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,92740000,2026-02-09,annual,0.8,USD,pre-market,5434000,-414199000,0.116,0.13,0.198,16.61,3984000,212258000,70359000,1007000,24.07,12.43,,3.8961,1045079000,419816000,128018000,279656000,625263000,151638000,36141000,553520000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,0,190778000,190778000,,,,,,,,,3000,16276048,None,27969000,27969000,11580000,None,None,33699000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2021-12-31,4.301,None,552191000.0,8172000,-4027999,172000,31174000,31174000,None,0,None,10345000,None,None,37905000,None,292423000,-5620000,None,None,None,0.238,,12076000,-3904000,11896000,17093000,None,27469000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,7648000,2026-02-09,annual,0.8,USD,pre-market,5434000,-111878000,0.116,0.13,0.198,16.61,3984000,37905000,None,10162000,24.07,12.43,,3.8961,590258000,246535000,28673000,105859000,343723000,77186000,36141000,308339000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,5066000,5066000,,,,,,,,,3000,18380550,None,27969000,27969000,581000,None,None,12812000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2020-12-31,4.301,None,552191000.0,8172000,-4027999,172000,12036000,12036000,None,0,None,410000,None,None,None,None,110613000,-5620000,None,None,None,0.238,,12076000,-3904000,1525000,3686000,None,2471000,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,1534000,2026-02-09,annual,0.8,USD,pre-market,5434000,2885000,0.116,0.13,0.198,16.61,3984000,2471000,None,57569000,24.07,12.43,,3.8961,204272000,76972000,4267000,10146000,127300000,5879000,36141000,109181000,13.99,None,44.99,8.95
2026-04-16,PGY,0.93,1301360000.0,13.99,None,5.76,5.85,,None,4828000,4828000,,,,,,,,,3000,15933670,None,27969000,27969000,154000,None,None,4265000,None,None,91000,,,,,0.0,0.03,-3904000,-3813000,0.77,2019-12-31,4.301,None,552191000.0,8172000,-4027999,172000,None,None,None,0,None,None,None,None,None,None,None,-5620000,None,None,None,0.238,,12076000,-3904000,1718000,1484000,None,None,None,,,,,0.0356,2.145,0.825,,,,,,,,0.0625,,727000,2026-02-09,annual,0.8,USD,pre-market,5434000,-11585000,0.116,0.13,0.198,16.61,3984000,None,None,10079000,24.07,12.43,,3.8961,58626000,20890000,1638000,1638000,37736000,None,36141000,32187000,13.99,None,44.99,8.95
