date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,4,494317,10443901,10443901,0,None,-152804,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,None,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2022-03-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-388236,-5156536,4874,None,0.0,-152804,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,quarterly,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,None,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,0,494317,10443901,10443901,505217230,-45454500,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,None,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2021-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-520525,-5156536,4874,None,0.0,-104500,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,quarterly,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,None,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,0,494317,10443901,10443901,505011295,-500000000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,None,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2021-09-30,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-535181,-5156536,4874,None,0.0,-1775680,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,quarterly,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,None,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,0,494317,10443901,10443901,-20600,-500000000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,None,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2021-06-30,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,0,-5156536,4874,None,0.0,-1775680,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,quarterly,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,None,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,0,494317,10443901,10443901,226535,-500000000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,None,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2021-03-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-1000,-5156536,4874,None,0.0,-1775680,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,quarterly,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,None,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,33205000,494317,10443901,10443901,1263166000,-489679000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,522000,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2025-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-105663000,-5156536,4874,None,0.0,-82174000,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,annual,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,41795000,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,352000,494317,10443901,10443901,301428000,-175774000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,268000,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2024-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-73616000,-5156536,4874,None,0.0,-38390000,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,annual,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,12484000,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,83000,494317,10443901,10443901,16295000,-83000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,75.25,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2023-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-32172,-5156536,4874,None,0.0,-15998000,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,-215914673,None,0.0,None,None,2026-03-18,annual,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,777.40,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,149560,494317,10443901,10443901,9351712,-149560,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,29532,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2022-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-10023891,-5156536,4874,None,0.0,-9992525,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,0,None,0.0,None,None,2026-03-18,annual,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,288248,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
2026-04-16,OKLO,-0.72,0.0,None,0.943,9.2,59840,494317,10443901,10443901,505217230,-500000000,None,None,None,None,None,None,463,63950000,None,None,None,99906,None,None,None,None,None,2570,2570,None,None,None,0.297,-0.1064,-5161410,-5158840,-0.1636,2021-12-31,None,0.0,None,-5156536,2416,None,None,None,120638,4874,None,None,None,None,None,None,-5156536,-5156536,4874,None,0.0,-1880180,5161410,-5161410,9727,147118,None,None,None,None,None,None,None,5.91,None,None,None,None,None,None,None,0.0,None,None,2026-03-18,annual,-0.27,USD,pre-market,2477237,-19296896,-0.0962,-0.122,0.0,0.0,2558903,494317,190136,-2348,85.48,60.54,124660,-65.0367,11041249,10453628,437160,4741341,587621,4304181,0,6299908,None,193.84,19.89
