date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2005-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-28,,-0.04,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-09,,-0.07,,pre-market,,,,,,,,,,,,,,-800.0,,,,,,,,,,,,
2006-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-10,,0.12,,pre-market,,,,,,,,,,,,,,-14.2857,,,,,,,,,,,,
2006-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-08,,0.08,,pre-market,,,,,,,,,,,,,,-27.2727,,,,,,,,,,,,
2006-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-03-22,,0.09,,pre-market,,,,,,,,,,,,,,-55.0,,,,,,,,,,,,
2007-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-09,,0.08,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2007-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-08,,0.14,,pre-market,,,,,,,,,,,,,,55.5556,,,,,,,,,,,,
2007-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-12,,0.14,,pre-market,,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2007-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-10,,0.12,,pre-market,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2008-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-08,,-0.04,,pre-market,,,,,,,,,,,,,,-136.3636,,,,,,,,,,,,
2008-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-07,,0.07,,pre-market,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2008-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-06,,0.08,,pre-market,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2008-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-03-12,,0.19,,pre-market,,,,,,,,,,,,,,171.4286,,,,,,,,,,,,
2009-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-07,,0.03,,pre-market,,,,,,,,,,,,,,171.4286,,,,,,,,,,,,
2009-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-06,,-0.04,,pre-market,,,,,,,,,,,,,,-233.3333,,,,,,,,,,,,
2009-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-09,,-0.05,,pre-market,,,,,,,,,,,,,,-600.0,,,,,,,,,,,,
2009-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-03-11,,0.02,,pre-market,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2010-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-11,,0.01,,pre-market,,,,,,,,,,,,,,150.0,,,,,,,,,,,,
2010-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-11,,0.04,,pre-market,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
2010-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-11,,0.05,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-03-10,,0.0434,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-11,,0.08,,pre-market,,,,,,,,,,,,,,166.6667,,,,,,,,,,,,
2011-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-11,,0.12,,pre-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2011-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-10,,0.14,,pre-market,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2011-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-08,,0.17,,pre-market,,,,,,,,,,,,,,30.7692,,,,,,,,,,,,
2012-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-10,,0.12,,pre-market,,,,,,,,,,,,,,20.0,,,,,,,,,,,,
2012-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-09,,0.15,,pre-market,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2012-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-07,,0.19,,pre-market,,,,,,,,,,,,,,26.6667,,,,,,,,,,,,
2012-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-07,,0.18,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2013-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-08,,0.18,,pre-market,,,,,,,,,,,,,,5.8824,,,,,,,,,,,,
2013-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-08,,0.31,,pre-market,,,,,,,,,,,,,,40.9091,,,,,,,,,,,,
2013-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-07,,0.24,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2013-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-03-06,,0.26,,pre-market,,,,,,,,,,,,,,13.0435,,,,,,,,,,,,
2014-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-08,,0.19,,pre-market,,,,,,,,,,,,,,-13.6364,,,,,,,,,,,,
2014-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,0.25,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2014-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-06,,0.28,,pre-market,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2014-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-05,,0.22,,pre-market,,,,,,,,,,,,,,-24.1379,,,,,,,,,,,,
2015-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-07,,0.21,,pre-market,,,,,,,,,,,,,,23.5294,,,,,,,,,,,,
2015-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-06,,0.32,,pre-market,,,,,,,,,,,,,,52.381,,,,,,,,,,,,
2015-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-05,,0.27,,pre-market,,,,,,,,,,,,,,22.7273,,,,,,,,,,,,
2015-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-10,,0.18,,pre-market,,,,,,,,,,,,,,-14.2857,,,,,,,,,,,,
2016-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-10,,0.18,,pre-market,,,,,,,,,,,,,,28.5714,,,,,,,,,,,,
2016-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-09,,0.21,,pre-market,,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2016-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-08,,0.24,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2016-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-09,,0.35,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2017-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-10,,0.2,,pre-market,,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2017-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-09,,0.08,,pre-market,,,,,,,,,,,,,,-57.8947,,,,,,,,,,,,
2017-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-08,,0.03,,pre-market,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,
2017-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-08,,-0.05,,pre-market,,,,,,,,,,,,,,-200.0,,,,,,,,,,,,
2018-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-10,,0.05,,pre-market,,,,,,,,,,,,,,266.6667,,,,,,,,,,,,
2018-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-08,,0.05,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-07,,0.1,,pre-market,,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2018-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-07,,0.08,,pre-market,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2019-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-08,,0.12,,pre-market,,,,,,,,,,,,,,71.4286,,,,,,,,,,,,
2019-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-06,,0.08,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2019-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-06,,0.12,,pre-market,,,,,,,,,,,,,,-7.6923,,,,,,,,,,,,
2019-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04,,0.27,,pre-market,,,,,,,,,,,,,,92.8571,,,,,,,,,,,,
2020-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06,,0.15,,pre-market,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2020-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-05,,0.14,,pre-market,,,,,,,,,,,,,,75.0,,,,,,,,,,,,
2020-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04,,0.11,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2020-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03,,0.16,,pre-market,,,,,,,,,,,,,,45.4545,,,,,,,,,,,,
2021-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,0.09,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2021-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,,0.09,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2021-09-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-08,,0.01,,pre-market,,,,,,,,,,,,,,-90.9091,,,,,,,,,,,,
2021-12-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-14,,0.1,,pre-market,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2022-03-31,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-10,,0.14,,pre-market,,,,,,,,,,,,,,180.0,,,,,,,,,,,,
2022-06-30,CECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-08,,0.18,,pre-market,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
