date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,18998000,18998000,,,,,,,,,3000,34926000,None,6968000,6968000,3885000,None,None,11955000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2010-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,27802000,27802000,None,0,None,3522000,None,None,79818000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,4267000,22087000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,909000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-506180000,0.0538,-0.0847,0.101,69.98,106340000,120549000,40731000,951000,150.5,181.02,,2.0534,106706000,38742000,69911000,175704000,67964000,105793000,44856000,-68998000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,15595000,15595000,,,,,,,,,3000,33300000,None,6968000,6968000,2158000,None,None,12313000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2009-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,29858000,29858000,None,0,None,3426000,None,None,91107000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,5620000,21250000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,1124000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-507644000,0.0538,-0.0847,0.101,69.98,106340000,124265000,33158000,2988000,150.5,181.02,,2.0534,107396000,36954000,59241000,180226000,70442000,120985000,44856000,-72830000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,12230000,12230000,,,,,,,,,3000,30895000,None,6968000,6968000,5240000,None,None,9202000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2009-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,31915000,31915000,None,0,None,4532000,None,None,115363000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,3180000,27370000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,1444000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-513297000,0.0538,-0.0847,0.101,69.98,106340000,118363000,3000000,950000,150.5,181.02,,2.0534,102172000,29144000,38110000,184614000,73028000,146504000,44856000,-82442000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,15772000,15772000,,,,,,,,,3000,29023000,None,6968000,6968000,4074000,None,None,9197000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2009-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,33972000,33972000,None,0,None,4193000,None,None,114845000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,3563000,29147000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,1778000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-511625000,0.0538,-0.0847,0.101,69.98,106340000,129483000,14638000,1075000,150.5,181.02,,2.0534,108574000,32725000,50208000,197472000,75849000,147264000,44856000,-88898000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,17015000,17015000,,,,,,,,,3000,28968000,None,6968000,6968000,4554000,None,None,7012000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2009-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,35794000,35794000,None,0,None,4430000,None,None,None,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,5087000,27401000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,2140000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-513796000,0.0538,-0.0847,0.101,69.98,106340000,134628000,123970000,1000000,150.5,181.02,,2.0534,109937000,33544000,168530000,202233000,76393000,33703000,44856000,-92296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,24903000,24903000,,,,,,,,,3000,27900000,None,6968000,6968000,5736000,None,None,6643000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2008-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,32526000,32526000,None,0,None,4788000,None,None,None,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,7155000,33024000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,2514000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-500808000,0.0538,-0.0847,0.101,69.98,106340000,122409000,122409000,1004000,150.5,181.02,,2.0534,117498000,43999000,173491000,210376000,73499000,36885000,44856000,-92878000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,49907000,49907000,,,,,,,,,3000,26994000,None,6968000,6968000,6614000,None,None,6686000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2008-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,65663000,65663000,None,0,None,6264000,None,None,113614000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,5848000,44161000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,3708000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-443868000,0.0538,-0.0847,0.101,69.98,106340000,116879000,3265000,999000,150.5,181.02,,2.0534,179793000,69704000,66440000,217972000,110089000,151532000,44856000,-38179000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,51202000,51202000,,,,,,,,,2000,23858000,None,6968000,6968000,8522000,None,None,5221000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2008-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,71074000,71074000,None,0,None,6219000,None,None,113704000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,6054000,52252000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,4260000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-415058000,0.0538,-0.0847,0.101,69.98,106340000,119803000,6099000,1500000,150.5,181.02,,2.0534,186591000,70196000,70303000,222210000,116395000,151907000,44856000,-35619000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,100771000,100771000,,,,,,,,,2000,23743000,None,6968000,6968000,8915000,None,None,5310000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2008-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,74919000,74919000,None,0,None,2200000,None,None,113367000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,6554000,61133000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,3875000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-363179000,0.0538,-0.0847,0.101,69.98,106340000,116547000,3180000,4410000,150.5,181.02,,2.0534,239018000,119245000,74722000,226576000,119773000,151854000,44856000,12442000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,102945000,102945000,,,,,,,,,2000,23700000,None,6968000,6968000,2856000,None,None,5389000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2007-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,36040000,36040000,None,0,None,2213000,None,None,75116000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,5544000,29047000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,3941000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-316469000,0.0538,-0.0847,0.101,69.98,106340000,78575000,3459000,12000000,150.5,181.02,,2.0534,207554000,116091000,36856000,152562000,91463000,115706000,44856000,54992000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,119972000,119972000,,,,,,,,,2000,23671000,None,6968000,6968000,2872000,None,None,6566000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2007-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,58664000,58664000,None,0,None,3231000,None,None,74862000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,4270000,23892000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,3286000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-256449000,0.0538,-0.0847,0.101,69.98,106340000,77459000,2597000,10939000,150.5,181.02,,2.0534,258767000,144978000,31360000,147077000,113789000,115717000,44856000,111690000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,148000000,148000000,,,,,,,,,13176000,13466000,None,6968000,6968000,4268000,None,None,6462000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2007-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,60952000,60952000,None,0,None,3216000,None,None,74622000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,3477000,22198000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,3025000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-237090000,0.0538,-0.0847,0.101,69.98,106340000,77756000,3134000,12085000,150.5,181.02,,2.0534,276870000,161155000,31627000,147793000,115715000,116166000,44856000,129077000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,67667000,67667000,,,,,,,,,2000,13466000,None,6968000,6968000,3145000,None,None,6167000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2007-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,63239000,63239000,None,0,None,2303000,None,None,74429000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,3129000,13097000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,2116000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-197227000,0.0538,-0.0847,0.101,69.98,106340000,77533000,3104000,275000,150.5,181.02,,2.0534,197910000,79266000,21005000,122095000,118644000,101090000,44856000,75815000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,78948000,78948000,,,,,,,,,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2006-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,4209000,21464000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,None,None,,,,,,,,,None,13466000,None,6968000,6968000,None,None,None,None,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2006-09-30,8.27,None,3912238000.0,37888000,-59391000,-18661000,None,None,None,0,None,None,None,None,None,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,None,None,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,quarterly,6.64,USD,pre-market,54956000,None,0.0538,-0.0847,0.101,69.98,106340000,None,None,None,150.5,181.02,,2.0534,None,None,None,None,None,None,44856000,None,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,None,None,,,,,,,,,None,13466000,None,6968000,6968000,None,None,None,None,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2006-06-30,8.27,None,3912238000.0,37888000,-59391000,-18661000,None,None,None,0,None,None,None,None,None,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,None,None,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,quarterly,6.64,USD,pre-market,54956000,None,0.0538,-0.0847,0.101,69.98,106340000,None,None,None,150.5,181.02,,2.0534,None,None,None,None,None,None,44856000,None,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,None,None,,,,,,,,,None,13466000,None,6968000,6968000,None,None,None,None,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2006-03-31,8.27,None,3912238000.0,37888000,-59391000,-18661000,None,None,None,0,None,None,None,None,None,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,None,None,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,quarterly,6.64,USD,pre-market,54956000,None,0.0538,-0.0847,0.101,69.98,106340000,None,None,None,150.5,181.02,,2.0534,None,None,None,None,None,None,44856000,None,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,20614000,20614000,,,,,,,,,None,13466000,None,6968000,6968000,4786000,None,None,3597000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2005-12-31,8.27,38883000,3912238000.0,37888000,-59391000,-18661000,78740000,78740000,None,0,None,3262000,None,None,89074000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,3911000,18550000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,1941000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-118252000,0.0538,-0.0847,0.101,69.98,106340000,73629000,None,300000,150.5,181.02,,2.0534,164781000,31384000,23336000,283029000,133397000,259693000,44856000,-118248000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,65609000,1391899000,1391899000,,,,,,,,,6000,60984246,None,6968000,6968000,122061000,None,1029903000,830747000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2025-12-31,8.27,1829340000,3912238000.0,37888000,-59391000,-18661000,4429510000,4429510000,None,0,None,416962000,None,None,4328354000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,476435000,1019453000,None,124519000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,annual,6.64,USD,pre-market,54956000,646176000,0.0538,-0.0847,0.101,69.98,106340000,5423866000,1044620000,1050000000,150.5,181.02,,2.0534,11659340000,4166043000,2242521000,7340756000,7493297000,5098235000,44856000,4318584000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,53717000,2412864000,2412864000,,,,,,,,,61000,66007000,None,6968000,6968000,77869000,None,31000000,716765000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2024-12-31,8.27,1716323000,3912238000.0,37888000,-59391000,-18661000,4755695000,4755695000,None,0,None,480445000,None,None,6077640000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,438954000,896168000,None,86614000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,annual,6.64,USD,pre-market,54956000,1127347000,0.0538,-0.0847,0.101,69.98,106340000,6162357000,45779000,580000000,150.5,181.02,,2.0534,12012257000,4629028000,1038573000,7918501000,7383229000,6879928000,44856000,4093756000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,78672000,1506310000,1506310000,,,,,,,,,61000,72066000,None,6968000,6968000,102750000,None,604954000,705794000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2023-12-31,8.27,1753130000,3912238000.0,37888000,-59391000,-18661000,5418039000,5418039000,None,0,None,597039000,None,None,5107988000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,506285000,774467000,None,104751000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,None,2026-02-25,annual,6.64,USD,pre-market,54956000,878656000,0.0538,-0.0847,0.101,69.98,106340000,5791614000,624401000,120000000,150.5,181.02,,2.0534,11393359000,3435428000,1536692000,7656362000,7957931000,6119670000,44856000,3736997000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,87776000,881482000,881482000,,,,,,,,,61000,62539000,None,6968000,6968000,90758000,None,31000000,651493000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2022-12-31,8.27,1692662000,3912238000.0,37888000,-59391000,-18661000,5794437000,5794437000,None,0,None,714061000,None,None,5693341000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,359104000,787317000,None,106812000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,301376000,2026-02-25,annual,6.64,USD,pre-market,54956000,733586000,0.0538,-0.0847,0.101,69.98,106340000,5812117000,46938000,30000000,150.5,181.02,,2.0534,10835255000,2606140000,933193000,7749521000,8229115000,6816328000,44856000,3085734000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,102963000,591448000,591448000,,,,,,,,,61000,59694000,None,6968000,6968000,100298000,None,31000000,563360000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2021-12-31,8.27,1827609000,3912238000.0,37888000,-59391000,-18661000,7152328000,7152328000,None,0,None,1072721000,None,None,6018943000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,383805000,650541000,None,116998000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,343423000,2026-02-25,annual,6.64,USD,pre-market,54956000,830226000,0.0538,-0.0847,0.101,69.98,106340000,6152906000,46763000,0,150.5,181.02,,2.0534,12298639000,2611334000,809303000,8333448000,9687305000,7524145000,44856000,3965191000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,154492000,1057769000,1057769000,,,,,,,,,61000,56517000,None,6968000,6968000,26945000,None,246322000,396490000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2020-12-31,8.27,958303000,3912238000.0,37888000,-59391000,-18661000,2195051000,2195051000,None,0,None,95396000,None,None,1848516000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,214913000,338275000,None,101148000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,127935000,2026-02-25,annual,6.64,USD,pre-market,54956000,1159894000,0.0538,-0.0847,0.101,69.98,106340000,2249330000,260779000,1075000000,150.5,181.02,,2.0534,6535901000,2839568000,653745000,2876156000,3696333000,2222411000,44856000,3659745000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,163954000,637344000,637344000,,,,,,,,,61000,57550000,None,6968000,6968000,47545000,None,33387000,355987000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2019-12-31,8.27,920018000,3912238000.0,37888000,-59391000,-18661000,2440977000,2440977000,None,0,None,78608000,None,None,1573870000,None,4500000,-59391000,None,None,None,0.271,,115940000,-78052000,118329000,255145000,None,109374000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,270891000,2026-02-25,annual,6.64,USD,pre-market,54956000,1067815000,0.0538,-0.0847,0.101,69.98,106340000,1771211000,46115000,440000000,150.5,181.02,,2.0534,5538897000,1630268000,364490000,2427916000,3908629000,2063426000,44856000,3110981000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,309622000,309622000,,,,,,,,,61000,61221000,None,6968000,6968000,40602000,None,33387000,263838000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2018-12-31,8.27,927630000,3912238000.0,37888000,-59391000,-18661000,2731334000,2731334000,None,0,None,52956000,None,None,1563025000,None,6641000,-59391000,None,None,None,0.271,,115940000,-78052000,92589000,264887000,None,218879000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,200358000,2026-02-25,annual,6.64,USD,pre-market,54956000,841050000,0.0538,-0.0847,0.101,69.98,106340000,1596412000,33387000,515000000,150.5,181.02,,2.0534,5203491000,1234005000,345487000,2446069000,3969486000,2100582000,44856000,2757422000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,386035000,386035000,,,,,,,,,61000,61317000,None,6968000,6968000,24368000,None,40605000,224129000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2017-12-31,8.27,947537000,3912238000.0,37888000,-59391000,-18661000,2979127000,2979127000,None,0,None,43245000,None,None,1540433000,None,2138000,-59391000,None,None,None,0.271,,115940000,-78052000,99868000,198779000,None,176608000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,170080000,2026-02-25,annual,6.64,USD,pre-market,54956000,917956000,0.0538,-0.0847,0.101,69.98,106340000,1581038000,40605000,215000000,150.5,181.02,,2.0534,5123672000,968277000,293947000,2410575000,4155395000,2116628000,44856000,2713097000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,365963000,365963000,,,,,,,,,61000,61870000,None,6968000,6968000,22415000,None,36094000,234244000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2016-12-31,8.27,893810000,3912238000.0,37888000,-59391000,-18661000,3012001000,3012001000,None,0,None,34051000,None,None,1993531000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,53811000,193268000,None,112617000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,107490000,2026-02-25,annual,6.64,USD,pre-market,54956000,528907000,0.0538,-0.0847,0.101,69.98,106340000,2029625000,36094000,60000000,150.5,181.02,,2.0534,4800227000,748069000,257406000,2922888000,4052158000,2665482000,44856000,1877339000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,988785000,988785000,,,,,,,,,61000,63036000,None,6968000,6968000,21807000,None,37587000,209685000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2015-12-31,8.27,657139000,3912238000.0,37888000,-59391000,-18661000,1185606000,1185606000,None,0,None,19451000,None,None,1166916000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,39746000,164070000,None,69253000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,85572000,2026-02-25,annual,6.64,USD,pre-market,54956000,302686000,0.0538,-0.0847,0.101,69.98,106340000,1188444000,37587000,0,150.5,181.02,,2.0534,3359663000,1257667000,226642000,1761017000,2101996000,1534375000,44856000,1598646000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,684042000,684042000,,,,,,,,,61000,62614000,None,6968000,6968000,25126000,None,9428000,186371000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2014-12-31,8.27,702713000,3912238000.0,37888000,-59391000,-18661000,1437435000,1437435000,None,0,None,30037000,None,None,1333000000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,115395000,173521000,None,38393000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,58363000,2026-02-25,annual,6.64,USD,pre-market,54956000,34704000,0.0538,-0.0847,0.101,69.98,106340000,1342428000,9428000,0,150.5,181.02,,2.0534,3338955000,1015845000,216801000,1967747000,2323110000,1750946000,44856000,1371144000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,636504000,636504000,,,,,,,,,61000,61569000,None,6968000,6968000,21005000,None,549976000,124805000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2013-12-31,8.27,450456000,3912238000.0,37888000,-59391000,-18661000,812396000,812396000,None,0,None,28669000,None,None,544404000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,74639000,182236000,None,20040000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,14246000,2026-02-25,annual,6.64,USD,pre-market,54956000,18532000,0.0538,-0.0847,0.101,69.98,106340000,549976000,5572000,0,150.5,181.02,,2.0534,2238221000,864617000,204028000,942687000,1373604000,738659000,44856000,1295534000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,387196000,387196000,,,,,,,,,61000,60195000,None,6968000,6968000,15887000,None,None,75480000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2012-12-31,8.27,442600000,3912238000.0,37888000,-59391000,-18661000,869952000,869952000,None,0,None,26525000,None,None,427073000,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,62371000,105216000,None,6621000,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,7281000,2026-02-25,annual,6.64,USD,pre-market,54956000,-61296000,0.0538,-0.0847,0.101,69.98,106340000,456761000,29688000,0,150.5,181.02,,2.0534,1966493000,551572000,191538000,845201000,1414921000,653663000,44856000,1121292000,0,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,,None,82076000,82076000,,,,,,,,,4000,46798000,None,6968000,6968000,5129000,None,None,34374000,None,None,10310000,,,,,0.032,0.1336,-78052000,-67742000,6.5064,2011-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,14585000,14585000,None,0,None,3909000,None,None,0,None,None,-59391000,None,None,None,0.271,,115940000,-78052000,2950000,46603000,None,None,None,,,,,0.632,2.783,2.9,,,,,,,,-0.0835,,1557000,2026-02-25,annual,6.64,USD,pre-market,54956000,-349882000,0.0538,-0.0847,0.101,69.98,106340000,None,39283000,75822000,150.5,181.02,,2.0534,253573000,199131000,52870000,60785000,54442000,7915000,44856000,192788000,0,202.2,97.5
