date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2843575000,2843575000,,,,,,None,182197000,,0.825,0.0618,,,,0.883,0.1873,368656000,550853000,0.079,2017-09-30,13.64,,4720098000.0,800094000,356032000,-60699000,,,None,12624000,None,,None,,,,,409095000,None,None,None,0.198,,338632000,461462000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,207262000,,,,9.57,11.37,,237.0886,,,,,,,3643669000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2699384000,2699384000,,,,,,None,184116000,,0.825,0.0618,,,,0.883,0.1873,310865000,494981000,0.079,2017-06-30,13.64,,4720098000.0,473845000,260889000,109908000,,,None,49976000,None,,None,,,,,140040000,None,None,None,0.198,,733178000,473845000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,164105000,,,,9.57,11.37,,237.0886,,,,,,,3173229000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2244039000,2244039000,,,,,,None,183078000,,0.825,0.0618,,,,0.883,0.1873,683353000,866431000,0.079,2017-03-31,13.64,,4720098000.0,1052972000,666982000,249712000,,,None,16371000,None,,None,,,,,410342000,None,None,None,0.198,,263682000,789290000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,143173000,,,,9.57,11.37,,237.0886,,,,,,,3297011000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,3396123000,3396123000,,,,,,None,176188000,,0.825,0.0618,,,,0.883,0.1873,-234279000,-58091000,0.079,2016-12-31,13.64,,4720098000.0,30240000,-245092000,-135269000,,,None,10813000,None,,None,,,,,-80699000,None,None,None,0.198,,40607000,-10367000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,525309000,,,,9.57,11.37,,237.0886,,,,,,,3426363000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2404053000,2404053000,,,,,,None,179361000,,0.825,0.0618,,,,0.883,0.1873,1746000,181107000,0.079,2016-09-30,13.64,,4720098000.0,510059000,-14483000,97270000,,,None,16229000,None,,None,,,,,-121756000,None,None,None,0.198,,324012000,186047000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,172810000,,,,9.57,11.37,,237.0886,,,,,,,2914112000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2231913000,2231913000,,,,,,None,173711000,,0.825,0.0618,,,,0.883,0.1873,1506556000,1680267000,0.079,2016-06-30,13.64,,4720098000.0,1576012000,1496184000,499606000,,,None,10372000,None,,None,,,,,992959000,None,None,None,0.198,,151022000,1424990000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,153341000,,,,9.57,11.37,,237.0886,,,,,,,3807925000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2469490000,2469490000,,,,,,None,179036000,,0.825,0.0618,,,,0.883,0.1873,201050000,380086000,0.079,2016-03-31,13.64,,4720098000.0,613174000,191448000,55359000,,,None,9602000,None,,None,,,,,133506000,None,None,None,0.198,,305776000,307398000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,144882000,,,,9.57,11.37,,237.0886,,,,,,,3082664000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2493831000,2493831000,,,,,,None,173117000,,0.825,0.0618,,,,0.883,0.1873,529018000,702135000,0.079,2015-12-31,13.64,,4720098000.0,843172000,519605000,117493000,,,None,9413000,None,,None,,,,,395822000,None,None,None,0.198,,42627000,800545000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,486908000,,,,9.57,11.37,,237.0886,,,,,,,3337003000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2836156000,2836156000,,,,,,None,178245000,,0.825,0.0618,,,,0.883,0.1873,52348000,230593000,0.079,2015-09-30,13.64,,4720098000.0,409032000,113656000,22223000,,,None,9477000,None,,None,,,,,87609000,None,None,None,0.198,,356684000,52348000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,146458000,,,,9.57,11.37,,237.0886,,,,,,,3245188000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,3244007000,3244007000,,,,,,None,165839000,,0.825,0.0618,,,,0.883,0.1873,456005000,621844000,0.079,2015-06-30,13.64,,4720098000.0,664831000,447981000,145966000,,,None,8024000,None,,None,,,,,275339000,None,None,None,0.198,,382926000,281905000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,125386000,,,,9.57,11.37,,237.0886,,,,,,,3908838000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,3150077000,3150077000,,,,,,None,159271000,,0.825,0.0618,,,,0.883,0.1873,723684000,882955000,0.079,2015-03-31,13.64,,4720098000.0,1087025000,716538000,246547000,,,None,7146000,None,,None,,,,,433968000,None,None,None,0.198,,457734000,629291000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,131700000,,,,9.57,11.37,,237.0886,,,,,,,4237102000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,4151076000,4151076000,,,,,,None,167478000,,0.825,0.0618,,,,0.883,0.1873,368814000,536292000,0.079,2014-12-31,13.64,,4720098000.0,311311000,362041000,91178000,,,None,6773000,None,,None,,,,,237142000,None,None,None,0.198,,27662000,283649000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,438356000,,,,9.57,11.37,,237.0886,,,,,,,4462387000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2980834000,2980834000,,,,,,None,154303000,,0.825,0.0618,,,,0.883,0.1873,331711000,486014000,0.079,2014-09-30,13.64,,4720098000.0,306050000,325380000,91934000,,,None,6331000,None,,None,,,,,219753000,None,None,None,0.198,,630902000,306050000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,270940000,,,,9.57,11.37,,237.0886,,,,,,,3286884000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2534747000,2534747000,,,,,,None,154190000,,0.825,0.0618,,,,0.883,0.1873,374591000,528781000,0.079,2014-06-30,13.64,,4720098000.0,583427000,354654000,106398000,,,None,19937000,None,,None,,,,,248256000,None,None,None,0.198,,300149000,283278000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,140722000,,,,9.57,11.37,,237.0886,,,,,,,3118174000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,2401752000,2401752000,,,,,,None,153972000,,0.825,0.0618,,,,0.883,0.1873,820427000,974399000,0.079,2014-03-31,13.64,,4720098000.0,649320000,815556000,232506000,,,None,4871000,None,,None,,,,,536567000,None,None,None,0.198,,-166236000,815556000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,268241000,,,,9.57,11.37,,237.0886,,,,,,,3051072000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1371247000,1371247000,,,,,,None,162400000,,0.825,0.0618,,,,0.883,0.1873,-81394000,81006000,0.079,2013-12-31,13.64,,4720098000.0,1072795000,146830000,-31383000,,,None,228224000,None,,None,,,,,174062000,None,None,None,0.198,,973055000,99740000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,512821000,,,,9.57,11.37,,237.0886,,,,,,,2444042000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1717600000,1717600000,,,,,,None,147635000,,0.825,0.0618,,,,0.883,0.1873,403456000,551091000,0.079,2013-09-30,13.64,,4720098000.0,537030000,399319000,126368000,,,None,4137000,None,,None,,,,,266037000,None,None,None,0.198,,247104000,289926000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,111635000,,,,9.57,11.37,,237.0886,,,,,,,2254630000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1820162000,1820162000,,,,,,None,145760000,,0.825,0.0618,,,,0.883,0.1873,280084000,425844000,0.079,2013-06-30,13.64,,4720098000.0,280970000,368389000,116774000,,,None,79865000,None,,None,,,,,240589000,None,None,None,0.198,,886000,280084000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,289037000,,,,9.57,11.37,,237.0886,,,,,,,2101132000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1881951000,1881951000,,,,,,None,146652000,,0.825,0.0618,,,,0.883,0.1873,498459000,645111000,0.079,2013-03-31,13.64,,4720098000.0,498459000,591966000,193310000,,,None,72134000,None,,None,,,,,391872000,None,None,None,0.198,,-93507000,591966000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,283633000,,,,9.57,11.37,,237.0886,,,,,,,2380410000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,3415711000,3415711000,,,,,,None,138669000,,0.825,0.0618,,,,0.883,0.1873,-618559000,-479890000,0.079,2012-12-31,13.64,,4720098000.0,-992610000,-195366000,-97877000,,,None,423193000,None,,None,,,,,-105675000,None,None,None,0.198,,-814216000,-178394000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,708678000,,,,9.57,11.37,,237.0886,,,,,,,2423101000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1698423000,1698423000,,,,,,None,134270000,,0.825,0.0618,,,,0.883,0.1873,582862000,717132000,0.079,2012-09-30,13.64,,4720098000.0,342666000,468415000,149093000,,,None,114447000,None,,None,,,,,314703000,None,None,None,0.198,,533043000,342666000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,314808000,,,,9.57,11.37,,237.0886,,,,,,,2041089000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1782978000,1782978000,,,,,,None,135210000,,0.825,0.0618,,,,0.883,0.1873,432842000,568052000,0.079,2012-06-30,13.64,,4720098000.0,243945000,223301000,38360000,,,None,209541000,None,,None,,,,,177535000,None,None,None,0.198,,541972000,243945000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,327373000,,,,9.57,11.37,,237.0886,,,,,,,2026923000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1580032000,1580032000,,,,,,None,141144000,,0.825,0.0618,,,,0.883,0.1873,589255000,730399000,0.079,2012-03-31,13.64,,4720098000.0,444606000,476243000,156498000,,,None,113012000,None,,None,,,,,314125000,None,None,None,0.198,,536198000,444606000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,267017000,,,,9.57,11.37,,237.0886,,,,,,,2024638000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1522214000,1522214000,,,,,,None,145002000,,0.825,0.0618,,,,0.883,0.1873,281341000,426343000,0.079,2011-12-31,13.64,,4720098000.0,571337000,222936000,34172000,,,None,58405000,None,,None,,,,,181859000,None,None,None,0.198,,407326000,164011000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,132298000,,,,9.57,11.37,,237.0886,,,,,,,2093551000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1010776000,1010776000,,,,,,None,137913000,,0.825,0.0618,,,,0.883,0.1873,530202000,668115000,0.079,2011-09-30,13.64,,4720098000.0,1003300000,397001000,51223000,,,None,133019000,None,,None,,,,,341172000,None,None,None,0.198,,603100000,400200000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,385669000,,,,9.57,11.37,,237.0886,,,,,,,2014076000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1279450000,1279450000,,,,,,None,135705000,,0.825,0.0618,,,,0.883,0.1873,473513000,609218000,0.079,2011-06-30,13.64,,4720098000.0,562858000,385842000,128359000,,,None,87671000,None,,None,,,,,255178000,None,None,None,0.198,,213795000,349063000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,108244000,,,,9.57,11.37,,237.0886,,,,,,,1842308000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1229477000,1229477000,,,,,,None,133815000,,0.825,0.0618,,,,0.883,0.1873,651806000,785621000,0.079,2011-03-31,13.64,,4720098000.0,596753000,578137000,193308000,,,None,73669000,None,,None,,,,,379481000,None,None,None,0.198,,128976000,467777000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,88989000,,,,9.57,11.37,,237.0886,,,,,,,1826230000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1635818000,1635818000,,,,,,None,239210000,,0.825,0.0618,,,,0.883,0.1873,506769000,745979000,0.079,2010-12-31,13.64,,4720098000.0,715860000,386803000,80597000,,,None,119966000,None,,None,,,,,311930000,None,None,None,0.198,,16870000,698990000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,116134000,,,,9.57,11.37,,237.0886,,,,,,,2351678000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1263544000,1263544000,,,,,,None,293029000,,0.825,0.0618,,,,0.883,0.1873,488135000,781164000,0.079,2010-09-30,13.64,,4720098000.0,482514000,388695000,99453000,,,None,99440000,None,,None,,,,,279396000,None,None,None,0.198,,153709000,328805000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,80873000,,,,9.57,11.37,,237.0886,,,,,,,1746058000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1045446000,1045446000,,,,,,None,-21270000,,0.825,0.0618,,,,0.883,0.1873,378629000,357359000,0.079,2010-06-30,13.64,,4720098000.0,392695000,217255000,72102000,,,None,46942000,None,,None,,,,,135673000,None,None,None,0.198,,192301000,200394000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,86563000,,,,9.57,11.37,,237.0886,,,,,,,1438141000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1153650000,1153650000,,,,,,None,139758000,,0.825,0.0618,,,,0.883,0.1873,531174000,670932000,0.079,2010-03-31,13.64,,4720098000.0,487576000,469535000,150176000,,,None,61639000,None,,None,,,,,315015000,None,None,None,0.198,,145422000,342154000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,74760000,,,,9.57,11.37,,237.0886,,,,,,,1641226000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1952982000,1952982000,,,,,,None,98568000,,0.825,0.0618,,,,0.883,0.1873,356993000,455561000,0.079,2009-12-31,13.64,,4720098000.0,-467431000,216188000,31326000,,,None,140805000,None,,None,,,,,180000000,None,None,None,0.198,,-639474000,172043000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,None,,,,9.57,11.37,,237.0886,,,,,,,1485551000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,962093000,962093000,,,,,,None,96301000,,0.825,0.0618,,,,0.883,0.1873,414996000,511297000,0.079,2009-09-30,13.64,,4720098000.0,456177000,349662000,59698000,,,None,65334000,None,,None,,,,,284369000,None,None,None,0.198,,120451000,335726000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,65975000,,,,9.57,11.37,,237.0886,,,,,,,1418270000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,734300000,734300000,,,,,,None,98046000,,0.825,0.0618,,,,0.883,0.1873,487055000,585101000,0.079,2009-06-30,13.64,,4720098000.0,622561000,448133000,148923000,,,None,38922000,None,,None,,,,,289993000,None,None,None,0.198,,196053000,426508000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,92326000,,,,9.57,11.37,,237.0886,,,,,,,1356861000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,880299000,880299000,,,,,,None,98633000,,0.825,0.0618,,,,0.883,0.1873,468478000,567111000,0.079,2009-03-31,13.64,,4720098000.0,476330000,413245000,137379000,,,None,55233000,None,,None,,,,,272071000,None,None,None,0.198,,95623000,380707000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,58986000,,,,9.57,11.37,,237.0886,,,,,,,1356629000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,949764000,949764000,,,,,,None,101087000,,0.825,0.0618,,,,0.883,0.1873,380244000,481331000,0.079,2008-12-31,13.64,,4720098000.0,453054000,263679000,83091000,,,None,116565000,None,,None,,,,,179709000,None,None,None,0.198,,-42805000,495859000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,62527000,,,,9.57,11.37,,237.0886,,,,,,,1402818000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,610732000,610732000,,,,,,None,94591000,,0.825,0.0618,,,,0.883,0.1873,468918000,563509000,0.079,2008-09-30,13.64,,4720098000.0,776700000,356207000,64097000,,,None,112711000,None,,None,,,,,286016000,None,None,None,0.198,,382162000,394538000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,77723000,,,,9.57,11.37,,237.0886,,,,,,,1387432000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,1145865000,1145865000,,,,,,None,105049000,,0.825,0.0618,,,,0.883,0.1873,1189265000,1294314000,0.079,2008-06-30,13.64,,4720098000.0,1522663000,935073000,372346000,,,None,164981000,None,,None,,,,,613019000,None,None,None,0.198,,973458000,549205000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,337425000,,,,9.57,11.37,,237.0886,,,,,,,2668528000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,641444000,641444000,,,,,,None,104016000,,0.825,0.0618,,,,0.883,0.1873,461489000,565505000,0.079,2008-03-31,13.64,,4720098000.0,673114000,388976000,129384000,,,None,72513000,None,,None,,,,,255512000,None,None,None,0.198,,283278000,389836000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,159854000,,,,9.57,11.37,,237.0886,,,,,,,1314558000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,197463840,197463840,,,,,,None,745454760,,0.825,0.0618,,,,0.883,0.1873,777592120,1523046880,0.079,2007-12-31,13.64,,4720098000.0,3720319200,440082760,123845240,,,None,None,None,,None,,,,,309433680,None,None,None,0.198,,3309236080,411083120,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,None,,,,9.57,11.37,,237.0886,,,,,,,3917783040,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,714188000,714188000,,,,,,None,535766952,,0.825,0.0618,,,,0.883,0.1873,443262000,979028952,0.079,2007-09-30,13.64,,4720098000.0,640848000,346746000,63922000,,,None,96516000,None,,None,,,,,269766000,None,None,None,0.198,,299840000,341008000,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,72651000,,,,9.57,11.37,,237.0886,,,,,,,1355036000,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,817750710,817750710,,,,,,None,-107818914,,0.825,0.0618,,,,0.883,0.1873,510262392,402443478,0.079,2007-06-30,13.64,,4720098000.0,508190508,370550844,88226208,,,None,None,None,,None,,,,,241308540,None,None,None,0.198,,105747030,402443478,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,None,,,,9.57,11.37,,237.0886,,,,,,,1325941218,,18.65,,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,,0.325,1.527,,,,,,,,,,,,,,,None,455339346,455339346,,,,,,None,-105682038,,0.825,0.0618,,,,0.883,0.1873,644876694,539194656,0.079,2007-03-31,13.64,,4720098000.0,782245134,432962244,149973846,,,None,None,None,,None,,,,,280958766,None,None,None,0.198,,346770402,435474732,,,,,None,,,,,2.185,0.382,,,,,,,,0.103,,,2026-02-26,quarterly,0.2663,None,post-market,None,,0.051,0.11,0.194,8.79,None,,,,9.57,11.37,,237.0886,,,,,,,1237584480,,18.65,,13.63,5.97
