date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2014-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-30,,-0.04,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2014-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-29,,0.01,,pre-market,,,,,,,,,,,,,,-66.6667,,,,,,,,,,,,
2015-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-14,,-0.04,,post-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2015-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-30,,-0.05,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2015-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,-0.17,,post-market,,,,,,,,,,,,,,-666.6667,,,,,,,,,,,,
2015-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-28,,-0.36,,post-market,,,,,,,,,,,,,,-350.0,,,,,,,,,,,,
2016-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-18,,-0.82,,pre-market,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,
2016-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-27,,-0.73,,post-market,,,,,,,,,,,,,,-1.3889,,,,,,,,,,,,
2016-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-26,,-0.61,,post-market,,,,,,,,,,,,,,7.5758,,,,,,,,,,,,
2016-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-31,,0.31,,post-market,,,,,,,,,,,,,,144.2857,,,,,,,,,,,,
2017-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19,,-0.74,,pre-market,,,,,,,,,,,,,,-23.3333,,,,,,,,,,,,
2017-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-09,,-0.7,,pre-market,,,,,,,,,,,,,,-40.0,,,,,,,,,,,,
2017-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-01,,-0.59,,pre-market,,,,,,,,,,,,,,-18.0,,,,,,,,,,,,
2017-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-08,,-0.45,,pre-market,,,,,,,,,,,,,,11.7647,,,,,,,,,,,,
2018-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-30,,-0.4,,pre-market,,,,,,,,,,,,,,-2.5641,,,,,,,,,,,,
2018-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-14,,-0.5,,pre-market,,,,,,,,,,,,,,-47.0588,,,,,,,,,,,,
2018-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-25,,-0.45,,pre-market,,,,,,,,,,,,,,-18.4211,,,,,,,,,,,,
2018-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-24,,-0.28,,pre-market,,,,,,,,,,,,,,24.3243,,,,,,,,,,,,
2019-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-16,,-0.29,,pre-market,,,,,,,,,,,,,,34.0909,,,,,,,,,,,,
2019-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-30,,-0.41,,pre-market,,,,,,,,,,,,,,-57.6923,,,,,,,,,,,,
2019-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-04,,-0.35,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2019-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-11,,-0.29,,pre-market,,,,,,,,,,,,,,-11.5385,,,,,,,,,,,,
2020-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-26,,-0.34,,pre-market,,,,,,,,,,,,,,-13.3333,,,,,,,,,,,,
2020-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-21,,-0.2,,pre-market,,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2020-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27,,-0.2,,pre-market,,,,,,,,,,,,,,35.4839,,,,,,,,,,,,
2020-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28,,-0.03,,pre-market,,,,,,,,,,,,,,84.2105,,,,,,,,,,,,
2021-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-25,,-0.03,,pre-market,,,,,,,,,,,,,,75.0,,,,,,,,,,,,
2021-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-27,,-0.22,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2021-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-26,,-0.07,,pre-market,,,,,,,,,,,,,,46.1538,,,,,,,,,,,,
2021-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25,,-0.08,,pre-market,,,,,,,,,,,,,,-700.0,,,,,,,,,,,,
2022-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-25,,-0.04,,pre-market,,,,,,,,,,,,,,71.4286,,,,,,,,,,,,
2022-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-27,,-0.09,,pre-market,,,,,,,,,,,,,,-200.0,,,,,,,,,,,,
2022-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-01,,-0.06,,pre-market,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2022-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0292,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,,0.0008,,pre-market,,,,,,,,,,,,,,-97.3333,,,,,,,,,,,,
2023-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-16,,0.08,,pre-market,,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2023-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,,0.17,,pre-market,,,,,,,,,,,,,,88.8889,,,,,,,,,,,,
2023-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,0.25,,pre-market,,,,,,,,,,,,,,127.2727,,,,,,,,,,,,
2023-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23,,0.35,,pre-market,,,,,,,,,,,,,,45.8333,,,,,,,,,,,,
2024-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-15,,0.38,,pre-market,,,,,,,,,,,,,,90.0,,,,,,,,,,,,
2024-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-23,,0.39,,pre-market,,,,,,,,,,,,,,39.2857,,,,,,,,,,,,
2024-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-23,,0.36,,pre-market,,,,,,,,,,,,,,111.7647,,,,,,,,,,,,
2024-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,,0.23,,pre-market,,,,,,,,,,,,,,-14.8148,,,,,,,,,,,,
2025-03-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168,,,0.2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,,0.2539,,pre-market,,,,,,,,,,,,,,7.0856,,,,,,,,,,,,
2025-06-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,,0.22,,pre-market,,,,,,,,,,,,,,-52.1739,,,,,,,,,,,,
2025-09-30,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-28,,0.37,,pre-market,,,,,,,,,,,,,,94.7368,,,,,,,,,,,,
2025-12-31,MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-21,,0.52,,pre-market,,,,,,,,,,,,,,173.6842,,,,,,,,,,,,
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.696,0.33,,,0.19,,96.15,,599417000.0,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,,0.52,,pre-market,,,0.0505,0.0955,0.106,9.81,,,,,77.86,48.96,,173.6842,,,,,,,,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,87864000,87864000,,,,,,None,6975000,,,,,-0.696,0.33,47714000,54689000,0.19,2025-12-31,96.15,,599417000.0,207824000,13155000,5871000,,,None,34537000,6825000,,None,,,,,7247000,7284000,-27712000,None,0.138,,166935000,40889000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,40137000,,,,77.86,48.96,,173.6842,,,,,,,295688000,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,51514000,51514000,,,,,,None,6972000,,,,,-0.696,0.33,41662000,48634000,0.19,2025-09-30,96.15,,599417000.0,177827000,-1447000,4291000,,,None,43109000,7248000,,None,,,,,-5615000,-5738000,-35861000,None,0.138,,143390000,34437000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,40439000,,,,77.86,48.96,,173.6842,,,,,,,229341000,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,74887000,74887000,,,,,,None,7167000,,,,,-0.696,0.33,47149000,54316000,0.19,2025-06-30,96.15,,599417000.0,193959000,36379000,10574000,,,None,10770000,6794000,,None,,,,,25924000,25805000,-3976000,None,0.138,,153598000,40361000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,40220000,,,,77.86,48.96,,173.6842,,,,,,,268846000,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,62108000,62108000,,,,,,None,7007000,,,,,-0.696,0.33,23180000,30187000,0.19,2025-03-31,96.15,,599417000.0,183354000,30957000,1737000,,,None,7477000,7158000,,None,,,,,29198000,29220000,14199000,None,0.138,,152122000,31232000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,53540000,,,,77.86,48.96,,173.6842,,,,,,,245462000,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,77378000,77378000,,,,,,None,6751000,,,,,-0.696,0.33,41321000,48072000,0.19,2024-12-31,96.15,,599417000.0,189984000,29865000,2796000,,,None,11437000,6634000,,None,,,,,27020000,27069000,-4803000,None,0.138,,155297000,34687000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,39736000,,,,77.86,48.96,,173.6842,,,,,,,267362000,,85.81,,113.85,32.67
2026-04-16,MMYT,0.52,1039337000.0,85.81,,0.83,-0.119,,,,,,,,,,,,,,,None,49769000,49769000,,,,,,None,6704000,,,,,-0.696,0.33,33321000,40025000,0.19,2024-09-30,96.15,,599417000.0,161224000,25550000,7611000,,,None,7771000,7283000,,None,,,,,17853000,17939000,-488000,None,0.138,,135112000,26112000,,,,,None,,,,,5.39,277.84,4.085,,,,,,,,0.0546,,,2026-01-21,quarterly,0.52,USD,pre-market,None,,0.0505,0.0955,0.106,9.81,39376000,,,,77.86,48.96,,173.6842,,,,,,,210993000,,85.81,,113.85,32.67
