date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2024-12-31,NXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,,1.03,,post-market,,,,,,,,,,,,,,74.5763,,,,,,,,,,,,
2025-03-31,NXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,,1.29,,post-market,,,,,,,,,,,,,,31.6327,,,,,,,,,,,,
2025-06-30,NXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,,1.16,,post-market,,,,,,,,,,,,,,13.7255,,,,,,,,,,,,
2025-09-30,NXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-23,,1.19,,pre-market,,,,,,,,,,,,,,88.8889,,,,,,,,,,,,
2025-12-31,NXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-27,,1.1,,pre-market,,,,,,,,,,,,,,57.1429,,,,,,,,,,,,
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,0.4,,,0.7,,24.15,,1168405000.0,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,,1.1,,pre-market,,,0.136,0.332,0.339,24.5,,,,,89.11,115.47,,57.1429,,,,,,,,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,621220000,621220000,,,,,,None,8436000,,,,,0.079,0.4,180838000,189274000,0.7,2025-12-31,24.15,,1168405000.0,288132000,180499000,49263000,,,None,339000,9600000,,None,,,,,131235999,131236000,9261000,None,0.194,,112027000,176105000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,29294000,,0.136,0.332,0.339,24.5,82733000,,,,89.11,115.47,,57.1429,,,,,,,909352000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,612408000,612408000,,,,,,None,7361000,,,,,0.079,0.4,183455000,190816000,0.7,2025-09-30,24.15,,1168405000.0,292860000,182725000,35864000,,,None,730000,6400000,,None,,,,,146861000,146861000,5670000,None,0.194,,111515000,181345000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,26889000,,0.136,0.332,0.339,24.5,84626000,,,,89.11,115.47,,57.1429,,,,,,,905268000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,582527000,582527000,,,,,,None,5789000,,,,,0.079,0.4,192183000,197972000,0.7,2025-06-30,24.15,,1168405000.0,281726000,190967000,33784000,,,None,1216000,6300000,,None,,,,,157183000,157183000,5084000,None,0.194,,95496000,186230000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,21560000,,0.136,0.332,0.339,24.5,73936000,,,,89.11,115.47,,57.1429,,,,,,,864253000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,618655000,618655000,,,,,,None,5108000,,,,,0.079,0.4,190612000,195720000,0.7,2025-03-31,24.15,,1168405000.0,305687000,198662000,40848000,,,None,2353000,None,,None,,,,,156794000,157814000,-16053000,None,0.194,,110380000,195307000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,23586000,,0.136,0.332,0.339,24.5,86794000,,,,89.11,115.47,,57.1429,,,,,,,924342000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,438460000,438460000,,,,,,None,4416000,,,,,0.079,0.4,151274000,155690000,0.7,2024-12-31,24.15,,1168405000.0,240903000,160216000,42842000,,,None,3798000,5800000,,None,,,,,115283000,117374000,2002000,None,0.194,,90667000,150236000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,20094000,,0.136,0.332,0.339,24.5,70573000,,,,89.11,115.47,,57.1429,,,,,,,679363000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,410776000,410776000,,,,,,None,2942000,,,,,0.079,0.4,135652000,138594000,0.7,2024-09-30,24.15,,1168405000.0,224795000,137192000,19928000,,,None,3665000,3300000,,None,,,,,115391000,117264000,-365000,None,0.194,,91320000,133475000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,19193000,,0.136,0.332,0.339,24.5,72127000,,,,89.11,115.47,,57.1429,,,,,,,635571000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,482481000,482481000,,,,,,None,941000,,,,,0.079,0.4,160094000,161035000,0.7,2024-06-30,24.15,,1168405000.0,237440000,151946000,27152000,,,None,3280000,4600000,,None,,,,,121700000,124794000,-3280000,None,0.194,,77346000,160094000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,16519000,,0.136,0.332,0.339,24.5,60827000,,,,89.11,115.47,,57.1429,,,,,,,719921000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,517450000,517450000,,,,,,None,1225000,,,,,0.079,0.4,270674000,271899000,0.7,2024-03-31,24.15,,1168405000.0,219065000,283064000,59864000,,,None,988000,None,,None,,,,,205163000,223200000,-22309000,None,0.194,,-51609000,270674000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,13090000,,0.136,0.332,0.339,24.5,56706000,,,,89.11,115.47,,57.1429,,,,,,,736515000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,500701000,500701000,,,,,,None,1118000,,,,,0.079,0.4,148472000,149590000,0.7,2023-12-31,24.15,,1168405000.0,209725000,166779000,38818000,,,None,3227000,18307000,,None,,,,,41396000,127961000,18307000,None,0.194,,61253000,148472000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,12897000,,0.136,0.332,0.339,24.5,48356000,,,,89.11,115.47,,57.1429,,,,,,,710426000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,424247000,424247000,,,,,,None,974000,,,,,0.079,0.4,94092000,95066000,0.7,2023-09-30,24.15,,1168405000.0,149110000,85408000,3999000,,,None,3646000,3700000,,None,,,,,39253000,81409000,-8684000,None,0.194,,55018000,94092000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,7146000,,0.136,0.332,0.339,24.5,47872000,,,,89.11,115.47,,57.1429,,,,,,,573357000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,365799000,365799000,,,,,,None,1046000,,,,,0.079,0.4,73880000,74926000,0.7,2023-06-30,24.15,,1168405000.0,113744000,72746000,9101000,,,None,3102000,None,,None,,,,,20429000,63645000,-1134000,None,0.194,,39864000,73880000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,5629000,,0.136,0.332,0.339,24.5,34235000,,,,89.11,115.47,,57.1429,,,,,,,479543000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,428083000,428083000,,,,,,None,1032000,,,,,0.079,0.4,42023000,43055000,0.7,2023-03-31,24.15,,1168405000.0,90312000,40062000,12532000,,,None,598000,None,,None,,,,,25084000,27530000,-520000,None,0.194,,49730000,40582000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,8336000,,0.136,0.332,0.339,24.5,41394000,,,,89.11,115.47,,57.1429,,,,,,,518395000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,431111000,431111000,,,,,,None,949000,,,,,0.079,0.4,58662000,59611000,0.7,2022-12-31,24.15,,1168405000.0,82259000,61028000,18442000,,,None,2366000,2366000,,None,,,,,42586000,42586000,2366000,None,0.194,,23597000,58662000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,4984000,,0.136,0.332,0.339,24.5,18613000,,,,89.11,115.47,,57.1429,,,,,,,513370000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,402603000,402603000,,,,,,None,1376000,,,,,0.079,0.4,39472000,40848000,0.7,2022-09-30,24.15,,1168405000.0,64539000,38163000,11076000,,,None,None,None,,None,,,,,27087000,27087000,-1309000,None,0.194,,25067000,39472000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,4322000,,0.136,0.332,0.339,24.5,20745000,,,,89.11,115.47,,57.1429,,,,,,,467142000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,353367000,353367000,,,,,,None,1269000,,,,,0.079,0.4,29769000,31038000,0.7,2022-06-30,24.15,,1168405000.0,49863000,29830000,5700000,,,None,None,61000,,None,,,,,24130000,24130000,61000,None,0.194,,20094000,29769000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3977000,,0.136,0.332,0.339,24.5,16117000,,,,89.11,115.47,,57.1429,,,,,,,403230000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,400861000,400861000,,,,,,None,1257000,,,,,0.079,0.4,20520000,21777000,0.7,2022-03-31,24.15,,1168405000.0,38952000,7149000,1355000,,,None,1134000,None,,None,,,,,5794000,5794000,-428000,None,0.194,,31375000,7577000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3576000,,0.136,0.332,0.339,24.5,27799000,,,,89.11,115.47,,57.1429,,,,,,,439813000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,303843000,303843000,,,,,,None,1175000,,,,,0.079,0.4,17106000,18281000,0.7,2021-12-31,24.15,,1168405000.0,33764000,17015000,4469000,,,None,None,None,,None,,,,,12546000,12546000,-91000,None,0.194,,16658000,17106000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3649000,,0.136,0.332,0.339,24.5,13009000,,,,89.11,115.47,,57.1429,,,,,,,337607000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,301983000,301983000,,,,,,None,4288000,,,,,0.079,0.4,20079000,24367000,0.7,2021-09-30,24.15,,1168405000.0,36716000,19878000,3974000,,,None,None,None,,None,,,,,15904000,None,None,None,0.194,,16637000,20079000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3392000,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,338699000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,303874000,303874000,,,,,,None,4426000,,,,,0.079,0.4,21145000,25571000,0.7,2021-06-30,24.15,,1168405000.0,37599000,21066000,4397000,,,None,None,None,,None,,,,,16669000,None,None,None,0.194,,16454000,21145000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3559000,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,341473000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,245356000,245356000,,,,,,None,4239500,,,,,0.079,0.4,41581500,45821000,0.7,2021-03-31,24.15,,1168405000.0,59472000,41474500,8839500,,,None,None,None,,None,,,,,32635000,None,None,None,0.194,,17890500,41581500,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3616500,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,304828000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,245356000,245356000,,,,,,None,4239500,,,,,0.079,0.4,41581500,45821000,0.7,2020-12-31,24.15,,1168405000.0,59472000,41474500,8839500,,,None,None,None,,None,,,,,32635000,None,None,None,0.194,,17890500,41581500,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3616500,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,304828000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,228409000,228409000,,,,,,None,4171000,,,,,0.079,0.4,41532000,45703000,0.7,2020-09-30,24.15,,1168405000.0,61346000,41306000,8804000,,,None,None,None,,None,,,,,32502000,None,None,None,0.194,,19814000,41532000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,3346000,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,289755000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,244515000,244515000,,,,,,None,4159000,,,,,0.079,0.4,33836000,37995000,0.7,2020-06-30,24.15,,1168405000.0,51691000,33774000,7198000,,,None,None,None,,None,,,,,26576000,None,None,None,0.194,,17855000,33836000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,quarterly,1.1,USD,pre-market,2429000,,0.136,0.332,0.339,24.5,None,,,,89.11,115.47,,57.1429,,,,,,,296206000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,1950372000,1950372000,,,,,,None,13407000,,,,,0.079,0.4,639112000,652519000,0.7,2025-03-31,24.15,,1168405000.0,1008825000,648016000,130770000,,,None,13096000,None,,None,,,,,509168000,517246000,-13096000,None,0.194,,369713000,639112000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,79392000,,0.136,0.332,0.339,24.5,290321000,,,,89.11,115.47,,57.1429,,,,,,,2959197000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,1808197000,1808197000,,,,,,None,4363000,,,,,0.079,0.4,587118000,591481000,0.7,2024-03-31,24.15,,1168405000.0,691644000,607997000,111782000,,,None,13820000,None,,None,,,,,306241000,496215000,-13820000,None,0.194,,104526000,587118000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,42360000,,0.136,0.332,0.339,24.5,183571000,,,,89.11,115.47,,57.1429,,,,,,,2499841000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,1615164000,1615164000,,,,,,None,4626000,,,,,0.079,0.4,169926000,174552000,0.7,2023-03-31,24.15,,1168405000.0,286973000,169083000,47750000,,,None,1833000,None,,None,,,,,118887000,121333000,598000,None,0.194,,118488000,168485000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,21619000,,0.136,0.332,0.339,24.5,96869000,,,,89.11,115.47,,57.1429,,,,,,,1902137000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,1310561000,1310561000,,,,,,None,11200000,,,,,0.079,0.4,78796000,89996000,0.7,2022-03-31,24.15,,1168405000.0,147031000,65108000,14195000,,,None,34000,None,,None,,,,,50913000,50913000,-799000,None,0.194,,81124000,65907000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,14176000,,0.136,0.332,0.339,24.5,66948000,,,,89.11,115.47,,57.1429,,,,,,,1457592000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,963636000,963636000,,,,,,None,16809000,,,,,0.079,0.4,158531000,175340000,0.7,2021-03-31,24.15,,1168405000.0,231981000,158029000,33681000,,,None,502000,None,,None,,,,,124348000,124348000,-502000,None,0.194,,73450000,158531000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,13008000,,0.136,0.332,0.339,24.5,60442000,,,,89.11,115.47,,57.1429,,,,,,,1195617000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,958380000,958380000,,,,,,None,17700000,,,,,0.079,0.4,149153000,166853000,0.7,2020-03-31,24.15,,1168405000.0,212907000,148929000,30673000,,,None,502000,24000,,None,,,,,118256000,118256000,24000,None,0.194,,64002000,148905000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,8641000,,0.136,0.332,0.339,24.5,55361000,,,,89.11,115.47,,57.1429,,,,,,,1171287000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,,2.023,14.49,,,,,,,,,,,,,,,None,604207000,604207000,,,,,,None,18500000,,,,,0.079,0.4,1227000,19727000,0.7,2019-03-31,24.15,,1168405000.0,56534000,760000,2350000,,,None,None,None,,None,,,,,-1590000,None,None,None,0.194,,55367000,1167000,,,,,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,,2026-01-27,annual,1.1,USD,pre-market,8562000,,0.136,0.332,0.339,24.5,3797000,,,,89.11,115.47,,57.1429,,,,,,,660741000,,29.32,,131.72,37.16
2026-04-16,NXT,3.92,3603215000.0,29.32,None,2.023,14.49,,None,952624000,952624000,,,,,,,,,15000,153921000,None,604207000,604207000,560075000,None,None,1196742000,None,None,18500000,,,,,0.079,0.4,1227000,19727000,0.7,2025-12-31,24.15,485300000,1168405000.0,56534000,760000,2350000,80577000,80577000,None,None,None,275292000,None,None,None,None,None,-1590000,None,None,None,0.194,,55367000,1167000,134941000,202815000,None,466844000,None,,,,,3.056,7.93,4.796,,,,,,,,0.164,,None,2026-01-27,quarterly,1.1,USD,pre-market,8562000,-2122130000,0.136,0.332,0.339,24.5,3797000,None,None,None,89.11,115.47,,57.1429,3800066000,2559599000,1084772000,1649196000,1240467000,564424000,660741000,2150870000,29.32,None,131.72,37.16
