date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,256500000,None,1454000000,1454000000,301500000,-490000000,None,None,None,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,264000000,1.48,0.0128,186000000,186000000,None,0.484,-0.02,1808789565,2476414792,1.54,2017-03-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,181500000,None,None,None,0.151,-24500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,16500000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,None,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,222500000,None,1454000000,1454000000,-483000000,267000000,None,None,-27500000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,240000000,1.48,0.0128,60000000,60000000,None,0.484,-0.02,1808789565,2476414792,1.54,2016-12-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,482000000,None,None,None,0.151,-1213500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,-1000000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,8000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,222500000,None,1454000000,1454000000,-483000000,-169000000,None,None,-27500000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,277000000,1.48,0.0128,60000000,60000000,None,0.484,-0.02,1808789565,2476414792,1.54,2016-09-30,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,482000000,None,None,None,0.151,1135500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,-1000000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,10000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,204000000,None,1454000000,1454000000,-383000000,-198500000,None,None,-28000000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,266000000,1.48,0.0128,232000000,232000000,None,0.484,-0.02,1808789565,2476414792,1.54,2016-06-30,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,139500000,None,None,None,0.151,69000000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,-1000000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,13000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,204000000,None,1454000000,1454000000,-383000000,-199000000,None,None,-28000000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,266000000,1.48,0.0128,None,None,None,0.484,-0.02,1808789565,2476414792,1.54,2016-03-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,140000000,None,None,None,0.151,35000000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,None,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,None,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,272000000,None,1454000000,1454000000,1175500000,-7563000000,None,None,14500000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,234000000,1.48,0.0128,144000000,144000000,None,0.484,-0.02,1808789565,2476414792,1.54,2015-12-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,339000000,None,None,None,0.151,1258000000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,-1500000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,5500000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,272000000,None,1454000000,1454000000,1175500000,None,None,None,14500000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,269000000,1.48,0.0128,72000000,72000000,None,0.484,-0.02,1808789565,2476414792,1.54,2015-09-30,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,339000000,None,None,None,0.151,1258000000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,-1500000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,None,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,6500000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,169000000,None,1454000000,1454000000,1811000000,257000000,None,None,None,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,183000000,1.48,0.0128,235000000,235000000,None,0.484,-0.02,1808789565,2476414792,1.54,2015-06-30,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,23000000,None,None,None,0.151,-134500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,None,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,7000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,169000000,None,1454000000,1454000000,905500000,None,None,None,None,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,183000000,1.48,0.0128,117500000,117500000,None,0.484,-0.02,1808789565,2476414792,1.54,2015-03-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,23000000,None,None,None,0.151,-134500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,None,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,None,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,7000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
2026-04-16,CRH,5.51,37447000000.0,21.28,None,1.241,35.9,111000000,None,1454000000,1454000000,520000000,659500000,None,None,17000000,None,None,None,244000000,544552548,None,12983614966,12983614966,1847000000,None,None,2990597883,None,None,667625227,168500000,1.48,0.0128,115000000,115000000,None,0.484,-0.02,1808789565,2476414792,1.54,2014-12-31,19.27,3750000000,13528001000.0,5172496700,1552688917,366467141,164000000,164000000,None,301836368,None,2688000000,None,None,7011434000,None,None,268500000,None,None,None,0.151,744500000,3364482314,1808014385,1202402117,2137999704,None,None,None,None,None,None,None,2.268,3.265,2.093,None,None,None,None,None,22000000,None,0.1,None,9870696000,2026-02-18,quarterly,1.52,EUR,pre-market,None,6149000000,0.0613,0.157,0.062,55.62,5077007000,7864000000,852000000,489000000,113.54,113.63,4000000,-1.2987,24212000000,8824000000,5053000000,14835000000,15388000000,9782000000,18156111668,9322000000,21.28,-19004000,131.09,80.45
