date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2009-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-13,,-0.12,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2009-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-12,,-0.12,,pre-market,,,,,,,,,,,,,,-200.0,,,,,,,,,,,,
2009-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-03-30,,-0.46,,pre-market,,,,,,,,,,,,,,-1433.3333,,,,,,,,,,,,
2010-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-13,,0.05,,pre-market,,,,,,,,,,,,,,-1433.3333,,,,,,,,,,,,
2010-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-12,,0.17,,pre-market,,,,,,,,,,,,,,1600.0,,,,,,,,,,,,
2010-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-11,,0.11,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-03-29,,0.04,,pre-market,,,,,,,,,,,,,,-55.5556,,,,,,,,,,,,
2011-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-12,,-0.04,,pre-market,,,,,,,,,,,,,,-200.0,,,,,,,,,,,,
2011-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-11,,0.1,,pre-market,,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2011-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-10,,0.29,,pre-market,,,,,,,,,,,,,,107.1429,,,,,,,,,,,,
2011-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-27,,-0.11,,pre-market,,,,,,,,,,,,,,-222.2222,,,,,,,,,,,,
2012-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-15,,-0.19,,pre-market,,,,,,,,,,,,,,-1800.0,,,,,,,,,,,,
2012-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,-2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-10,,-0.98,,pre-market,,,,,,,,,,,,,,52.4272,,,,,,,,,,,,
2012-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-08,,0.11,,pre-market,,,,,,,,,,,,,,120.0,,,,,,,,,,,,
2012-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-26,,0.04,,pre-market,,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2013-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-09,,0.05,,pre-market,,,,,,,,,,,,,,400.0,,,,,,,,,,,,
2013-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-08,,0.09,,pre-market,,,,,,,,,,,,,,-10.0,,,,,,,,,,,,
2013-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-07,,0.11,,pre-market,,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2013-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-03-25,,0.09,,pre-market,,,,,,,,,,,,,,125.0,,,,,,,,,,,,
2014-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1228,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-08,,0.1728,,pre-market,,,,,,,,,,,,,,245.6,,,,,,,,,,,,
2014-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,0.25,,pre-market,,,,,,,,,,,,,,78.5714,,,,,,,,,,,,
2014-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-06,,0.34,,post-market,,,,,,,,,,,,,,88.8889,,,,,,,,,,,,
2014-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-31,,0.26,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2015-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-14,,0.18,,post-market,,,,,,,,,,,,,,38.4615,,,,,,,,,,,,
2015-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-13,,0.2,,post-market,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2015-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-12,,0.1,,post-market,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,
2015-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-10,,0.05,,post-market,,,,,,,,,,,,,,-37.5,,,,,,,,,,,,
2016-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-05,,0.13,,post-market,,,,,,,,,,,,,,18.1818,,,,,,,,,,,,
2016-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-04,,0.37,,post-market,,,,,,,,,,,,,,60.8696,,,,,,,,,,,,
2016-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-03,,0.28,,post-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2016-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-09,,0.18,,post-market,,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2017-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-04,,0.3,,post-market,,,,,,,,,,,,,,150.0,,,,,,,,,,,,
2017-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,0.36,,post-market,,,,,,,,,,,,,,2.8571,,,,,,,,,,,,
2017-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,0.31,,post-market,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,
2017-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-08,,0.3,,post-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2018-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-03,,0.37,,post-market,,,,,,,,,,,,,,48.0,,,,,,,,,,,,
2018-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-02,,0.36,,post-market,,,,,,,,,,,,,,2.8571,,,,,,,,,,,,
2018-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-01,,0.35,,post-market,,,,,,,,,,,,,,-23.913,,,,,,,,,,,,
2018-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-07,,0.11,,post-market,,,,,,,,,,,,,,-71.0526,,,,,,,,,,,,
2019-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-02,,0.22,,post-market,,,,,,,,,,,,,,29.4118,,,,,,,,,,,,
2019-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-01,,0.43,,post-market,,,,,,,,,,,,,,-12.2449,,,,,,,,,,,,
2019-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,0.65,,post-market,,,,,,,,,,,,,,-25.2874,,,,,,,,,,,,
2019-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05,,0.97,,post-market,,,,,,,,,,,,,,16.8675,,,,,,,,,,,,
2020-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-07,,-0.13,,post-market,,,,,,,,,,,,,,-141.9355,,,,,,,,,,,,
2020-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,0.17,,post-market,,,,,,,,,,,,,,254.5455,,,,,,,,,,,,
2020-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.68,,post-market,,,,,,,,,,,,,,209.0909,,,,,,,,,,,,
2020-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-11,,0.46,,post-market,,,,,,,,,,,,,,-9.8039,,,,,,,,,,,,
2021-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,0.22,,post-market,,,,,,,,,,,,,,-4.3478,,,,,,,,,,,,
2021-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.24,,post-market,,,,,,,,,,,,,,-38.4615,,,,,,,,,,,,
2021-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-05,,0.53,,pre-market,,,,,,,,,,,,,,32.5,,,,,,,,,,,,
2021-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10,,0.47,,post-market,,,,,,,,,,,,,,42.4242,,,,,,,,,,,,
2022-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,0.07,,post-market,,,,,,,,,,,,,,-30.0,,,,,,,,,,,,
2022-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,-0.06,,post-market,,,,,,,,,,,,,,-131.5789,,,,,,,,,,,,
2022-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.42,,post-market,,,,,,,,,,,,,,133.3333,,,,,,,,,,,,
2022-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,,0.36,,post-market,,,,,,,,,,,,,,-12.1951,,,,,,,,,,,,
2023-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,0.32,,post-market,,,,,,,,,,,,,,1166.6667,,,,,,,,,,,,
2023-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,0.26,,post-market,,,,,,,,,,,,,,85.7143,,,,,,,,,,,,
2023-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,0.37,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-07,,0.8,,post-market,,,,,,,,,,,,,,110.5263,,,,,,,,,,,,
2024-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,0.4,,post-market,,,,,,,,,,,,,,110.5263,,,,,,,,,,,,
2024-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,0.55,,post-market,,,,,,,,,,,,,,89.6552,,,,,,,,,,,,
2024-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,,0.73,,post-market,,,,,,,,,,,,,,32.7273,,,,,,,,,,,,
2024-12-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,,0.75,,pre-market,,,,,,,,,,,,,,31.5789,,,,,,,,,,,,
2025-03-31,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,,0.63,,pre-market,,,,,,,,,,,,,,43.1818,,,,,,,,,,,,
2025-06-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967,,,0.7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,,1.5,,post-market,,,,,,,,,,,,,,113.2803,,,,,,,,,,,,
2025-09-30,WLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,1.21,,pre-market,,,,,,,,,,,,,,47.561,,,,,,,,,,,,
