date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,22082000,22082000,,,,,,None,21346000,,,,,4.916,-1.5162,-17367000,3979000,0.1926,2023-03-31,13.19,,416756000.0,20464000,-18166000,294000,,,None,799000,52000,,None,,,,,-18166000,-18166000,-747000,None,-1.723,,37950000,-17486000,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,17829000,,,,12.22,9.77,,-787.2274,,,,,,,42546000,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,30218000,30218000,,,,,,None,19329000,,,,,4.916,-1.5162,-29599000,-10270000,0.1926,2022-12-31,13.19,,416756000.0,-2916000,-30488000,-1457000,,,None,889000,70000,,None,,,,,-29031000,-30488000,-819000,None,-1.723,,25967000,-28883000,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,6555000,,,,12.22,9.77,,-787.2274,,,,,,,27302000,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,57545863,57545863,,,,,,None,16385130,,,,,4.916,-1.5162,-40451315,-24066185,0.1926,2022-09-30,13.19,,416756000.0,-31372979,-41154183,4468253,,,None,702868,52932,,None,,,,,-42301151,-41154183,-649936,None,-1.723,,9285312,-40658291,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,19615427,,,,12.22,9.77,,-787.2274,,,,,,,26172884,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,18364000,18364000,,,,,,None,14781000,,,,,4.916,-1.5162,-16297000,-1516000,0.1926,2022-06-30,13.19,,416756000.0,7430000,-16611000,374924,,,None,314000,52355,,None,,,,,-29340000,-16236076,-262028,None,-1.723,,22746000,-15316000,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,3552000,,,,12.22,9.77,,-787.2274,,,,,,,25794000,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,8684000,8684000,,,,,,None,10452000,,,,,4.916,-1.5162,2040000,12492000,0.1926,2022-03-31,13.19,,416756000.0,28514000,2032000,3394027,,,None,8000,51782,,None,,,,,-171000,3332808,42198,None,-1.723,,25715000,2799000,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,12638000,,,,12.22,9.77,,-787.2274,,,,,,,37198000,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,5636000,5636000,,,,,,None,7427000,,,,,4.916,-1.5162,15697000,23124000,0.1926,2021-12-31,13.19,,416756000.0,31489000,15644000,52709,,,None,53000,33471,,None,,,,,14486000,4435163,-19238,None,-1.723,,16178000,15311000,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,12246000,,,,12.22,9.77,,-787.2274,,,,,,,37125000,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,7236697,7236697,,,,,,None,5361348,,,,,4.916,-1.5162,-2093161,3268187,0.1926,2021-09-30,13.19,,416756000.0,19908097,-5367391,3547706,,,None,33958,None,,None,,,,,-5367391,-5341722,-33958,None,-1.723,,25199899,-5291802,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,10673246,,,,12.22,9.77,,-787.2274,,,,,,,27144794,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,1147281,1147281,,,,,,None,3656757,,,,,4.916,-1.5162,-14056110,-10399353,0.1926,2021-06-30,13.19,,416756000.0,7904787,-14074995,-1,,,None,18885,None,,None,,,,,-16677127,-16677127,28625,None,-1.723,,19885101,-11980314,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,14093609,,,,12.22,9.77,,-787.2274,,,,,,,9052068,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,1537683,1537683,,,,,,None,2117172,,,,,4.916,-1.5162,7428421,9545593,0.1926,2021-03-31,13.19,,416756000.0,6582005,7400040,-9355436,,,None,28381,None,,None,,,,,7400040,-2496972,26098,None,-1.723,,9078977,-2496972,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,6961805,,,,12.22,9.77,,-787.2274,,,,,,,8119688,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,1332890,1332890,,,,,,None,1117715,,,,,4.916,-1.5162,-7166190,-6048475,0.1926,2020-12-31,13.19,,416756000.0,924680,-7167530,997432,,,None,1340,46644,,None,,,,,-7167530,-6120180,46644,None,-1.723,,7094778,-6170098,,,,,49918,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,39286,,-0.126,-0.153,0.116,2.79,5977063,,,,12.22,9.77,,-787.2274,,,,,,,2257570,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,1176943,1176943,,,,,,None,721505,,,,,4.916,-1.5162,-7131638,-6410133,0.1926,2020-09-30,13.19,,416756000.0,777977,-7063490,-68148,,,None,68148,None,,None,,,,,-7063490,-7063490,68148,None,-1.723,,8513981,-7736004,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,163918,,-0.126,-0.153,0.116,2.79,7682463,,,,12.22,9.77,,-787.2274,,,,,,,1954920,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,2852062,2852062,,,,,,None,756518,,,,,4.916,-1.5162,-2143599,-1387081,0.1926,2020-06-30,13.19,,416756000.0,586612,-8551301,7086496,,,None,7066496,None,,None,,,,,-8551301,-8551301,-7066496,None,-1.723,,2730211,-2143599,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,0,,-0.126,-0.153,0.116,2.79,1984967,,,,12.22,9.77,,-787.2274,,,,,,,3438674,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,2913828,2913828,,,,,,None,726000,,,,,4.916,-1.5162,-2272051,-1546051,0.1926,2020-03-31,13.19,,416756000.0,744455,-5815098,1891283,,,None,1891283,3543040,,None,,,,,-5815098,-5815098,-1891283,None,-1.723,,3016507,-2272052,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,0,,-0.126,-0.153,0.116,2.79,2301502,,,,12.22,9.77,,-787.2274,,,,,,,3658283,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,882721,882721,,,,,,None,676794,,,,,4.916,-1.5162,-2991461,-2314667,0.1926,2019-12-31,13.19,,416756000.0,94103,-1916254,1560315,,,None,1560315,1075200,,None,,,,,-1916254,-1916254,-1560315,None,-1.723,,3085564,-2991461,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,39287,,-0.126,-0.153,0.116,2.79,2458787,,,,12.22,9.77,,-787.2274,,,,,,,976824,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,2039598,2039598,,,,,,None,1046755,,,,,4.916,-1.5162,-9809555,-8762800,0.1926,2019-09-30,13.19,,416756000.0,283642,-12096930,2287375,,,None,2287375,2287380,,None,,,,,-12096930,-12096930,-2287375,None,-1.723,,10093197,-9809555,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,419023,,-0.126,-0.153,0.116,2.79,2131256,,,,12.22,9.77,,-787.2274,,,,,,,2323240,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,1006144,1006144,,,,,,None,963000,,,,,4.916,-1.5162,-2476697,-1513697,0.1926,2019-06-30,13.19,,416756000.0,216592,-3971911,0,,,None,1495213,1495210,,None,,,,,-3971911,-3971911,-1495213,None,-1.723,,2693290,-2476698,,,,,0,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,344871,,-0.126,-0.153,0.116,2.79,1730289,,,,12.22,9.77,,-787.2274,,,,,,,1222736,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,592018,592018,,,,,,None,840717,,,,,4.916,-1.5162,-2580883,-1740166,0.1926,2019-03-31,13.19,,416756000.0,131881,-7764540,5183657,,,None,5183657,5183660,,None,,,,,-7764540,-7764540,-5183657,None,-1.723,,2719564,-2587683,,,,,0,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,341081,,-0.126,-0.153,0.116,2.79,1878847,,,,12.22,9.77,,-787.2274,,,,,,,723899,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,223326,223326,,,,,,None,506143,,,,,4.916,-1.5162,-1766134,-1259991,0.1926,2018-12-31,13.19,,416756000.0,39581,-2283551,517417,,,None,517417,None,,None,,,,,-2283551,-2283551,None,None,-1.723,,1779490,-1739909,,,,,0,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,348660,,-0.126,-0.153,0.116,2.79,1273347,,,,12.22,9.77,,-787.2274,,,,,,,262907,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,18629,18629,,,,,,None,222276,,,,,4.916,-1.5162,-2057764,-1835488,0.1926,2018-09-30,13.19,,416756000.0,93075,-38466878,0,,,None,506345,None,,None,,,,,-38466878,-38466878,None,None,-1.723,,2150839,-2057764,,,,,0,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,344063,,-0.126,-0.153,0.116,2.79,1584500,,,,12.22,9.77,,-787.2274,,,,,,,111704,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,288400,288400,,,,,,None,549476,,,,,4.916,-1.5162,-5785157,-5235681,0.1926,2018-06-30,13.19,,416756000.0,40186,-6153847,368690,,,None,368690,None,,None,,,,,-6153847,-6153847,None,None,-1.723,,1095125,-1054939,,,,,0,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,333154,,-0.126,-0.153,0.116,2.79,552008,,,,12.22,9.77,,-787.2274,,,,,,,328586,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,77277,77277,,,,,,None,553512,,,,,4.916,-1.5162,-1091454,-537942,0.1926,2018-03-31,13.19,,416756000.0,42988,-1124742,33288,,,None,33288,None,,None,,,,,-1124742,-1124742,None,None,-1.723,,1069742,-1026754,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,357991,,-0.126,-0.153,0.116,2.79,504232,,,,12.22,9.77,,-787.2274,,,,,,,120265,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,6468,6468,,,,,,None,560540,,,,,4.916,-1.5162,-1040384,-479844,0.1926,2017-12-31,13.19,,416756000.0,11612,-1056515,2632,,,None,16131,None,,None,,,,,-1056515,-790154.06,None,None,-1.723,,1051996,-1040384,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,2315,,-0.126,-0.153,0.116,2.79,489141,,,,12.22,9.77,,-787.2274,,,,,,,18080,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,32402,32402,,,,,,None,1015479,,,,,4.916,-1.5162,-1488158,-472679,0.1926,2017-09-30,13.19,,416756000.0,27020,-10042111,0,,,None,2632,None,,None,,,,,-10042111,-10042111,None,None,-1.723,,1515178,-1488158,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,193,,-0.126,-0.153,0.116,2.79,499506,,,,12.22,9.77,,-787.2274,,,,,,,59422,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,71305,71305,,,,,,None,1004317,,,,,4.916,-1.5162,-1449419,-445102,0.1926,2017-06-30,13.19,,416756000.0,32603,-1449577,0,,,None,158,None,,None,,,,,-1449577,-1449577,None,None,-1.723,,1482022,-1449419,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,30,,-0.126,-0.153,0.116,2.79,477675,,,,12.22,9.77,,-787.2274,,,,,,,103908,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,174614,174614,,,,,,None,809786,,,,,4.916,-1.5162,-1096677,-286891,0.1926,2017-03-31,13.19,,416756000.0,26135,-1201274,105,,,None,105,None,,None,,,,,-1201274,-1214196,None,None,-1.723,,1122812,-1096677,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,328820,,-0.126,-0.153,0.116,2.79,313026,,,,12.22,9.77,,-787.2274,,,,,,,200749,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,17974,17974,,,,,,None,488758,,,,,4.916,-1.5162,-779825,-291067,0.1926,2016-12-31,13.19,,416756000.0,65910,-792642,12817,,,None,32,None,,None,,,,,-792642,-792642,None,None,-1.723,,845735,-779825,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,368,,-0.126,-0.153,0.116,2.79,356609,,,,12.22,9.77,,-787.2274,,,,,,,83884,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,31264,31264,,,,,,None,545189,,,,,4.916,-1.5162,-2144661,-1599472,0.1926,2016-09-30,13.19,,416756000.0,50767,-2144693,None,,,None,32,None,,None,,,,,-2144693,None,None,None,-1.723,,2195428,-2144661,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,50000,,-0.126,-0.153,0.116,2.79,1700883,,,,12.22,9.77,,-787.2274,,,,,,,82031,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,13426,,,,,4.916,-1.5162,-133503,-120077,0.1926,2016-06-30,13.19,,416756000.0,None,-133503,644,,,None,None,None,,None,,,,,-133503,None,None,None,-1.723,,133503,-133503,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,50000,,-0.126,-0.153,0.116,2.79,70077,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,13357,,,,,4.916,-1.5162,-190350,-176993,0.1926,2016-03-31,13.19,,416756000.0,None,-190350,None,,,None,None,None,,None,,,,,-190350,None,None,None,-1.723,,191071,-191071,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,368,,-0.126,-0.153,0.116,2.79,177346,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,7128,,,,,4.916,-1.5162,-72016,-64888,0.1926,2015-12-31,13.19,,416756000.0,None,-72016,None,,,None,None,None,,None,,,,,-72016,None,None,None,-1.723,,72016,-72016,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,1458,,-0.126,-0.153,0.116,2.79,63430,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,740,,,,,4.916,-1.5162,-49972,-49232,0.1926,2015-09-30,13.19,,416756000.0,None,-49972,None,,,None,10288,None,,None,,,,,-49972,None,None,None,-1.723,,49972,-49972,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,49232,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,731,,,,,4.916,-1.5162,-54776,-54045,0.1926,2015-06-30,13.19,,416756000.0,None,-54776,None,,,None,None,None,,None,,,,,-54776,None,None,None,-1.723,,54776,-54776,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,74,,-0.126,-0.153,0.116,2.79,53971,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,689,,,,,4.916,-1.5162,-3188917,-3188228,0.1926,2015-03-31,13.19,,416756000.0,None,-3188917,None,,,None,None,None,,None,,,,,-3188917,None,None,None,-1.723,,3188917,-3188917,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,2214,,-0.126,-0.153,0.116,2.79,3186014,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,640,,,,,4.916,-1.5162,-186194,-185554,0.1926,2014-12-31,13.19,,416756000.0,None,-191338,None,,,None,5144,None,,None,,,,,-191338,None,None,None,-1.723,,186194,-186194,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,50000,,-0.126,-0.153,0.116,2.79,135554,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,721,,,,,4.916,-1.5162,26480,27201,0.1926,2014-09-30,13.19,,416756000.0,None,26529,60000,,,None,49,None,,None,,,,,26529,None,None,None,-1.723,,33520,-33520,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,33520,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,700,700,,,,,,None,792,,,,,4.916,-1.5162,-9902,-9110,0.1926,2014-06-30,13.19,,416756000.0,1855,-10899,-792,,,None,997,None,,None,,,,,-10899,None,None,None,-1.723,,11757,-9902,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,11757,,,,12.22,9.77,,-787.2274,,,,,,,2555,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,7523,,,,,4.916,-1.5162,-15046,-7523,0.1926,2014-03-31,13.19,,416756000.0,None,-50560,-7523,,,None,43037,None,,None,,,,,-50560,None,None,None,-1.723,,7523,-7523,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,7523,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,8287,,,,,4.916,-1.5162,-16574,-8287,0.1926,2013-12-31,13.19,,416756000.0,None,-10215,-8287,,,None,1928,None,,None,,,,,-10215,None,None,None,-1.723,,8287,-8287,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,8287,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,8622,,,,,4.916,-1.5162,-10439,-8622,0.1926,2013-09-30,13.19,,416756000.0,None,-10439,-8622,,,None,1817,None,,None,,,,,-10439,None,None,None,-1.723,,8622,-8622,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,8622,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,3837,,,,,4.916,-1.5162,-7674,-3837,0.1926,2013-06-30,13.19,,416756000.0,None,-5534,-3837,,,None,1697,None,,None,,,,,-5534,None,None,None,-1.723,,3837,-3837,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,3837,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,4410,,,,,4.916,-1.5162,-8820,-4410,0.1926,2013-03-31,13.19,,416756000.0,None,-6055,-4410,,,None,1645,None,,None,,,,,-6055,None,None,None,-1.723,,4410,-4410,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,4410,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,8176,,,,,4.916,-1.5162,-16352,-8176,0.1926,2012-12-31,13.19,,416756000.0,None,-9744,-8176,,,None,1568,None,,None,,,,,-9744,None,None,None,-1.723,,8176,-8176,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,8176,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,3562,,,,,4.916,-1.5162,-5037,-3562,0.1926,2012-09-30,13.19,,416756000.0,None,-5037,-3562,,,None,1475,None,,None,,,,,-5037,None,None,None,-1.723,,3562,-3562,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,3562,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
2026-04-16,CLSK,-1.06,785188000.0,,3.539,5.41,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,,,,4.916,-1.5162,-4487,-3065,0.1926,2012-06-30,13.19,,416756000.0,None,-4487,None,,,None,1422,None,,None,,,,,-4487,None,None,None,-1.723,,3065,-3065,,,,,None,,,,,0.0,2.085,3.671,,,,,,,,-0.333,,,2026-02-05,quarterly,-1.3236,USD,pre-market,None,,-0.126,-0.153,0.116,2.79,3065,,,,12.22,9.77,,-787.2274,,,,,,,None,,,23.61,7.15
