date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2014-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-18,,0.35,,post-market,,,,,,,,,,,,,,6.0606,,,,,,,,,,,,
2014-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-02,,0.38,,post-market,,,,,,,,,,,,,,8.5714,,,,,,,,,,,,
2015-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-28,,0.41,,post-market,,,,,,,,,,,,,,5.1282,,,,,,,,,,,,
2015-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-28,,0.42,,post-market,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2015-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-17,,0.34,,post-market,,,,,,,,,,,,,,3.0303,,,,,,,,,,,,
2015-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-26,,0.4,,post-market,,,,,,,,,,,,,,2.5641,,,,,,,,,,,,
2016-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-26,,0.46,,post-market,,,,,,,,,,,,,,4.5455,,,,,,,,,,,,
2016-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-26,,0.51,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-15,,0.54,,post-market,,,,,,,,,,,,,,-3.5714,,,,,,,,,,,,
2016-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-31,,0.57,,post-market,,,,,,,,,,,,,,1.7857,,,,,,,,,,,,
2017-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-25,,0.63,,post-market,,,,,,,,,,,,,,3.2787,,,,,,,,,,,,
2017-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-01,,0.67,,post-market,,,,,,,,,,,,,,-2.8986,,,,,,,,,,,,
2017-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-14,,0.46,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-06,,0.1,,post-market,,,,,,,,,,,,,,-23.0769,,,,,,,,,,,,
2018-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-01,,0.13,,post-market,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2018-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-31,,0.13,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-13,,0.16,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-05,,0.2,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-07,,-0.18,,post-market,,,,,,,,,,,,,,-63.6364,,,,,,,,,,,,
2019-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-01,,-0.42,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-12,,0.01,,post-market,,,,,,,,,,,,,,150.0,,,,,,,,,,,,
2019-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-28,,0.07,,post-market,,,,,,,,,,,,,,133.3333,,,,,,,,,,,,
2020-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,0.17,,post-market,,,,,,,,,,,,,,70.0,,,,,,,,,,,,
2020-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,0.33,,post-market,,,,,,,,,,,,,,57.1429,,,,,,,,,,,,
2020-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.4,,post-market,,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2020-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28,,0.46,,pre-market,,,,,,,,,,,,,,9.5238,,,,,,,,,,,,
2021-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-29,,0.51,,pre-market,,,,,,,,,,,,,,8.5106,,,,,,,,,,,,
2021-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,,0.57,,pre-market,,,,,,,,,,,,,,7.5472,,,,,,,,,,,,
2021-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,0.61,,pre-market,,,,,,,,,,,,,,5.1724,,,,,,,,,,,,
2021-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-27,,0.64,,pre-market,,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2022-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-28,,0.68,,pre-market,,,,,,,,,,,,,,3.0303,,,,,,,,,,,,
2022-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-28,,0.73,,pre-market,,,,,,,,,,,,,,4.2857,,,,,,,,,,,,
2022-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.77,,pre-market,,,,,,,,,,,,,,1.3158,,,,,,,,,,,,
2022-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,,0.81,,pre-market,,,,,,,,,,,,,,3.8462,,,,,,,,,,,,
2023-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,0.79,,pre-market,,,,,,,,,,,,,,1.2821,,,,,,,,,,,,
2023-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,0.54,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-09,,0.56,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-01,,0.58,,pre-market,,,,,,,,,,,,,,1.7544,,,,,,,,,,,,
2024-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,0.59,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,0.66,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,0.73,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,0.79,,pre-market,,,,,,,,,,,,,,1.2821,,,,,,,,,,,,
2025-03-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,,0.85,,pre-market,,,,,,,,,,,,,,1.1905,,,,,,,,,,,,
2025-06-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-07,,0.9,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-09-30,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,0.94,,pre-market,,,,,,,,,,,,,,1.0753,,,,,,,,,,,,
2025-12-31,MTSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0227,,,0.9973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-05,,1.02,,pre-market,,,,,,,,,,,,,,2.2761,,,,,,,,,,,,
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544,0.0227,,,0.9973,,60.61,,563672000.0,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,,1.02,,pre-market,,,0.0492,0.13,0.245,13.7,,,,,173.62,234.71,,2.2761,,,,,,,,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,119833000,119833000,,,,,,None,12126000,,,,,0.544,0.0227,51287000,63413000,0.9973,2025-12-31,60.61,,563672000.0,151779000,49589000,822000,,,None,1698000,7990000,,None,,,,,48767000,48767000,6292000,None,0.159,,108482000,43297000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,66459000,,0.0492,0.13,0.245,13.7,42023000,,,,173.62,234.71,,2.2761,,,,,,,271612000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,118539000,118539000,,,,,,None,24266999,,,,,0.544,0.0227,57695000,81961999,0.9973,2025-09-30,60.61,,563672000.0,142631000,55902000,10782000,,,None,1793000,8016000,,None,,,,,45120000,45120000,6223000,None,0.159,,103036000,39595000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,62880000,,0.0492,0.13,0.245,13.7,39826000,,,,173.62,234.71,,2.2761,,,,,,,261170000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,116668000,116668000,,,,,,None,14846000,,,,,0.544,0.0227,45258000,60104000,0.9973,2025-06-30,60.61,,563672000.0,135411000,44080000,7546000,,,None,1178000,7598000,,None,,,,,36534000,36534000,6420000,None,0.159,,97751000,37660000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,61111000,,0.0492,0.13,0.245,13.7,38396000,,,,173.62,234.71,,2.2761,,,,,,,252079000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,109770000,109770000,,,,,,None,14805000,,,,,0.544,0.0227,42109000,56914000,0.9973,2025-03-31,60.61,,563672000.0,126117000,40930000,9264000,,,None,1179000,7239000,,None,,,,,31666000,31666000,6060000,None,0.159,,91247000,34870000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,55553000,,0.0492,0.13,0.245,13.7,37449000,,,,173.62,234.71,,2.2761,,,,,,,235887000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,106338000,106338000,,,,,,None,15995000,,,,,0.544,0.0227,-168571000,-152576000,0.9973,2024-12-31,60.61,,563672000.0,111784000,-169937000,-2407000,,,None,1366000,7000000,,None,,,,,-167530000,-167530000,5634000,None,0.159,,87057000,24727000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,58304000,,0.0492,0.13,0.245,13.7,39213000,,,,173.62,234.71,,2.2761,,,,,,,218122000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,90868000,90868000,,,,,,None,15913000,,,,,0.544,0.0227,33788000,49701000,0.9973,2024-09-30,60.61,,563672000.0,109842000,32514000,3100000,,,None,1274000,6244000,,None,,,,,29414000,29414000,4970000,None,0.159,,82308000,27534000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,49592000,,0.0492,0.13,0.245,13.7,32716000,,,,173.62,234.71,,2.2761,,,,,,,200710000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,94754000,94754000,,,,,,None,17933000,,,,,0.544,0.0227,25536000,43469000,0.9973,2024-06-30,60.61,,563672000.0,95732000,24248000,4309000,,,None,1288000,5820000,,None,,,,,19939000,19939000,4532000,None,0.159,,76016000,19716000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,46191000,,0.0492,0.13,0.245,13.7,34162000,,,,173.62,234.71,,2.2761,,,,,,,190486000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,91186000,91186000,,,,,,None,17197000,,,,,0.544,0.0227,20773000,37970000,0.9973,2024-03-31,60.61,,563672000.0,90048000,19488000,4508000,,,None,1285000,5366000,,None,,,,,14980000,14980000,4081000,None,0.159,,74341000,15707000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,44578000,,0.0492,0.13,0.245,13.7,34184000,,,,173.62,234.71,,2.2761,,,,,,,181234000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,75680000,75680000,,,,,,None,14289000,,,,,0.544,0.0227,16566000,30855000,0.9973,2023-12-31,60.61,,563672000.0,81468000,15276000,2750000,,,None,1290000,5556000,,None,,,,,12526000,12526000,4266000,None,0.159,,70458000,11010000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,38369000,,0.0492,0.13,0.245,13.7,36887000,,,,173.62,234.71,,2.2761,,,,,,,157148000,,118.88,,266.05,93.24
2026-04-16,MTSI,2.22,1020748000.0,118.88,,1.481,18.04,,,,,,,,,,,,,,,None,63749000,63749000,,,,,,None,13651000,,,,,0.544,0.0227,21156000,34807000,0.9973,2023-09-30,60.61,,563672000.0,86626000,18992000,-5458000,,,None,2164000,None,,None,,,,,24450000,24450000,3843000,None,0.159,,71019000,15607000,,,,,None,,,,,2.05,14.63,19.39,,,,,,,,0.159,,,2026-02-05,quarterly,1.02,USD,pre-market,37508000,,0.0492,0.13,0.245,13.7,33511000,,,,173.62,234.71,,2.2761,,,,,,,150375000,,118.88,,266.05,93.24
