date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,32483000,32483000,,,,,,,,,1747000,18344000,None,1573391000,1573391000,194666000,None,None,347941000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2018-09-30,140.85,47213000,143851000.0,465709000,205217000,64323000,35102000,35102000,None,567000,None,64655000,None,None,20029000,None,735000,140753000,None,None,None,-0.0077,,273949000,205886000,185597000,217481000,None,452671000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,96926000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-984511000,0.0118,-3.465,0.02,5.58,247931000,214044000,3415000,19689000,6.13,12.52,,125.7871,969352000,650365000,543407000,1016107000,318987000,472700000,2039100000,-55530000,-105551000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,28512000,28512000,,,,,,,,,1746000,1361600,None,1573391000,1573391000,191660000,None,200424000,385758000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2018-06-30,140.85,47179000,143851000.0,465709000,205217000,64323000,36368000,36368000,None,567000,None,67274000,None,None,196300000,None,8421000,140753000,None,None,None,-0.0077,,273949000,205886000,191227000,225881000,None,477119000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,105765000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-878823000,0.0118,-3.465,0.02,5.58,247931000,200424000,4124000,32302000,6.13,12.52,,125.7871,1104107000,672771000,571433000,1048552000,431336000,477119000,2039100000,46757000,-105531000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,218512000,1.1,-1.03,,None,37382000,37382000,,,,,,,,,503000,8863991,None,1573391000,1573391000,226896000,None,343905000,440976000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2018-03-31,140.85,205169000,143851000.0,465709000,205217000,64323000,73688000,73688000,None,567000,None,77528000,None,None,177044000,None,8421000,140753000,None,None,None,-0.0077,,273949000,205886000,166226000,177116000,None,285286000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,139593000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-613017000,0.0118,-3.465,0.02,5.58,247931000,343905000,166861000,49686000,6.13,12.52,,125.7871,1266512000,722112000,734186000,1196516000,544400000,462330000,2039100000,61323000,-105505000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,213574000,1.1,-1.03,,None,56667000,56667000,,,,,,,,,499000,8863991,None,1573391000,1573391000,205396000,None,263614000,291704000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2017-12-31,140.85,204398000,143851000.0,465709000,205217000,64323000,76780000,76780000,None,567000,None,82162000,None,None,94300000,None,43278000,140753000,None,None,None,-0.0077,,273949000,205886000,301724000,369617000,None,292899000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,141931000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-492150000,0.0118,-3.465,0.02,5.58,247931000,263614000,169314000,25980000,6.13,12.52,,125.7871,1322229000,732257000,744327000,1131526000,589972000,387199000,2039100000,182103000,-104785000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,208302000,1.1,-1.03,,None,48137000,48137000,,,,,,,,,499000,9257572,None,1573391000,1573391000,240429000,None,209682000,489384000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2017-09-30,140.85,204105000,143851000.0,465709000,205217000,64323000,80000000,80000000,None,567000,None,91099000,None,None,197284000,None,87417000,140753000,None,None,None,-0.0077,,273949000,205886000,131408000,174866000,None,320315000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,143107000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-387030000,0.0118,-3.465,0.02,5.58,247931000,209682000,12398000,26648000,6.13,12.52,,125.7871,1459897000,760028000,647515000,1165114000,699869000,517599000,2039100000,286467000,-104745000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,201556000,1.1,-1.03,,None,67867000,67867000,,,,,,,,,547000,9796270,None,1573391000,1573391000,253200000,None,131398000,493249000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2017-06-30,140.85,288057000,143851000.0,465709000,205217000,64323000,82872000,82872000,None,567000,None,89587000,None,None,118130000,None,84576000,140753000,None,None,None,-0.0077,,273949000,205886000,153812000,204460000,None,328894000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,144409000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-272728000,0.0118,-3.465,0.02,5.58,247931000,131398000,13268000,22833000,6.13,12.52,,125.7871,1586806000,804515000,722181000,1169205000,782291000,447024000,2039100000,409344000,-104691000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,194967000,1.1,-1.03,,None,46270000,46270000,,,,,,,,,547000,9777331,None,1573391000,1573391000,224029000,None,12647000,472305000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2017-03-31,140.85,283714000,143851000.0,465709000,205217000,64323000,85376000,85376000,None,567000,None,89330000,None,None,90000000,None,101634000,140753000,None,None,None,-0.0077,,273949000,205886000,139590000,152192000,None,336533000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,147016000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-121729000,0.0118,-3.465,0.02,5.58,247931000,102647000,12647000,24960000,6.13,12.52,,125.7871,1537840000,747495000,547212000,973745000,790345000,426533000,2039100000,555102000,-104662000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,198900000,1.1,-1.03,,None,95900000,95900000,,,,,,,,,500000,9767924,None,1573391000,1573391000,220737000,None,24041000,522113000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2016-12-31,140.85,267400000,143851000.0,465709000,205217000,64323000,71000000,71000000,None,567000,None,85800000,None,None,9800000,None,98682000,140753000,None,None,None,-0.0077,,273949000,205886000,313493000,382560000,None,12822000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,133637000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-114700000,0.0118,-3.465,0.02,5.58,247931000,14200000,14241000,27770000,6.13,12.52,,125.7871,1529100000,777500000,617500000,968100000,751600000,350600000,2039100000,552100000,-103818000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,-197919000,1.1,-1.03,,None,65068000,65068000,,,,,,,,,544000,9999988,None,1573391000,1573391000,190214000,None,44703000,539822000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2016-09-30,140.85,271302000,143851000.0,465709000,205217000,64323000,82025000,82025000,None,567000,None,99453000,None,None,0,None,113435000,140753000,None,None,None,-0.0077,,273949000,205886000,68258000,157448000,None,375255000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,139027000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-43124000,0.0118,-3.465,0.02,5.58,247931000,44703000,44703000,28874000,6.13,12.52,,125.7871,1579223000,772601000,561553000,936808000,806622000,375255000,2039100000,633805000,-103799000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,-187946000,1.1,-1.03,,None,251002000,251002000,,,,,,,,,545000,10149615,None,1573391000,1573391000,141766000,None,3010000,380445000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2016-06-30,140.85,200730000,143851000.0,465709000,205217000,64323000,35030000,35030000,None,567000,None,93587000,None,None,0,None,113670000,140753000,None,None,None,-0.0077,,273949000,205886000,118914000,374992000,None,366121000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,135117000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,-52018000,0.0118,-3.465,0.02,5.58,247931000,3010000,3010000,34130000,6.13,12.52,,125.7871,1531584000,843948000,519768000,885889000,687636000,366121000,2039100000,645054000,-77715000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,-186831000,1.1,-1.03,,None,286817000,286817000,,,,,,,,,509000,10474143,None,1573391000,1573391000,164316000,None,3074000,430976000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2016-03-31,140.85,201750000,143851000.0,465709000,205217000,64323000,36734000,36734000,None,567000,None,91026000,None,None,0,None,92804000,140753000,None,None,None,-0.0077,,273949000,205886000,115492000,145475000,None,353156000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,148480000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,11479000,0.0118,-3.465,0.02,5.58,247931000,3074000,3074000,37242000,6.13,12.52,,125.7871,1610097000,924311000,525963000,879119000,685786000,353156000,2039100000,730188000,61692000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,365192000,365192000,,,,,,,,,540000,10474143,None,1573391000,1573391000,175170000,None,2005000,427316000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2015-12-31,140.85,201069000,143851000.0,465709000,205217000,64323000,37844000,37844000,None,567000,None,90119000,None,None,0,None,93289000,140753000,None,None,None,-0.0077,,273949000,205886000,95557000,384177000,None,353266000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,145717000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,965000,0.0118,-3.465,0.02,5.58,247931000,2005000,2005000,3996000,6.13,12.52,,125.7871,1663045000,978184000,561352000,914618000,684861000,353266000,2039100000,747708000,-25408000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,334150000,334150000,,,,,,,,,537000,10788241,None,1573391000,1573391000,151178000,None,None,388110000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2015-09-30,140.85,201870000,143851000.0,465709000,205217000,64323000,38479000,38479000,None,567000,None,96358000,None,None,0,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,161654000,365452000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,145274000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,6169000,0.0118,-3.465,0.02,5.58,247931000,3140000,3140000,750000,6.13,12.52,,125.7871,1611674000,981022000,519770000,835111000,630652000,315341000,2039100000,775623000,-2372000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,-179916000,1.1,-1.03,,None,307562000,307562000,,,,,,,,,537000,10788241,None,1573391000,1573391000,147885000,None,None,358996000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2015-06-30,140.85,202398000,143851000.0,465709000,205217000,64323000,40915000,40915000,None,567000,None,97113000,None,None,0,None,101915000,140753000,None,None,None,-0.0077,,273949000,205886000,128882000,296784000,None,315566000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,144249000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,0,0.0118,-3.465,0.02,5.58,247931000,3222000,3222000,5098000,6.13,12.52,,125.7871,1537399000,897651000,447891000,763457000,639748000,315566000,2039100000,772822000,-773942000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,226768000,226768000,,,,,,,,,670136000,10730676,None,1573391000,1573391000,144971000,None,None,380320000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2015-03-31,140.85,216618000,143851000.0,465709000,205217000,64323000,46731000,46731000,None,567000,None,99024000,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,127777000,337163000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,151764000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,3219000,3219000,7156000,6.13,12.52,,125.7871,1493297000,841045000,485353000,820865000,652252000,335512000,2039100000,671336000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,219085000,219085000,,,,,,,,,676036000,10745318,None,1573391000,1573391000,160606000,None,3215000,380207000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2014-12-31,140.85,219332000,143851000.0,465709000,205217000,64323000,51626000,51626000,None,567000,None,100017000,None,None,None,None,109462000,140753000,None,None,None,-0.0077,,273949000,205886000,155510000,324269000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,158958000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,965000,0.0118,-3.465,0.02,5.58,247931000,3215000,3215000,1997000,6.13,12.52,,125.7871,1522806000,854694000,488090000,829118000,668112000,341028000,2039100000,692661000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,None,None,,,,,,,,,None,10745318,None,1573391000,1573391000,None,None,None,None,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2014-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,None,None,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,None,None,,,,,,,,,None,10745318,None,1573391000,1573391000,None,None,None,None,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2014-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,None,None,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,-207429000,-207429000,,,,,,,,,None,11120391,None,1573391000,1573391000,None,None,None,None,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2014-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,None,None,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,414858000,6.13,12.52,,125.7871,None,207429000,None,None,-207429000,None,2039100000,531885000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,198478000,198478000,,,,,,,,,None,None,None,1573391000,1573391000,167421000,None,None,None,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2013-12-31,140.85,114685000,143851000.0,465709000,205217000,64323000,134191000,134191000,None,567000,None,188431000,None,None,225000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,49558000,346385000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,163064000,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,33688000,6.13,12.52,,125.7871,1296469000,None,518477000,764584000,None,None,2039100000,530961000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,47580000,89500000,89500000,,,,,,,,,5600000,105400000,None,1573391000,1573391000,69200000,None,151246000,191200000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2025-12-31,140.85,53100000,143851000.0,465709000,205217000,64323000,15300000,15300000,None,567000,None,60900000,None,None,169835000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,129100000,160500000,None,9226000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,83184000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1696700000,0.0118,-3.465,0.02,5.58,247931000,368700000,157000000,None,6.13,12.52,,125.7871,662900000,470700000,386700000,794500000,192200000,407800000,2039100000,-131600000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,64010000,23399000,23399000,,,,,,,,,5208000,91717000,None,1573391000,1573391000,101025000,None,125137000,195080000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2024-12-31,140.85,82138000,143851000.0,465709000,205217000,64323000,19051000,19051000,None,567000,None,108889000,None,None,348783000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,162817000,98659000,None,10374000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,102382000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1645716000,0.0118,-3.465,0.02,5.58,247931000,537930000,130331000,None,6.13,12.52,,125.7871,726987000,490185000,388493000,1010159000,236802000,621666000,2039100000,-283763000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,56855000,39856000,39856000,,,,,,,,,5148000,89000000,None,1573391000,1573391000,83154000,None,6174000,151726000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2023-12-31,140.85,85122000,143851000.0,465709000,205217000,64323000,23580000,23580000,None,567000,None,97580000,None,None,373311000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,208430000,197121000,None,15082000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,95443000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1570942000,0.0118,-3.465,0.02,5.58,247931000,434227000,10832000,297000,6.13,12.52,,125.7871,775700000,497592000,350224000,976050000,278108000,625826000,2039100000,-200961000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,58840000,76238000,76238000,,,,,,,,,5138000,88300000,None,1573391000,1573391000,131221000,None,4291000,315040000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2022-12-31,140.85,100437000,143851000.0,465709000,205217000,64323000,51564000,51564000,None,567000,None,102636000,None,None,348700000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,63699000,100863000,None,27482000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,115800000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1358875000,0.0118,-3.465,0.02,5.58,247931000,410270000,8505000,None,6.13,12.52,,125.7871,941689000,557613000,371534000,943778000,384076000,572244000,2039100000,-2574000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,62449000,224874000,224874000,,,,,,,,,5110000,83600000,None,1573391000,1573391000,85929000,None,12380000,246797000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2021-12-31,140.85,116462000,143851000.0,465709000,205217000,64323000,43795000,43795000,None,567000,None,79527000,None,None,327909000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,31236000,80299000,None,273351000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,115790000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1321154000,0.0118,-3.465,0.02,5.58,247931000,402738000,18775000,None,6.13,12.52,,125.7871,913265000,582434000,253383000,854643000,330831000,601260000,2039100000,33149000,-110934000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,40716000,57338000,57338000,,,,,,,,,4784000,48700000,None,1573391000,1573391000,73481000,None,None,223067000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2020-12-31,140.85,47363000,143851000.0,465709000,205217000,64323000,23908000,23908000,None,567000,None,74446000,None,None,347630000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,41234000,128468000,None,311592000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,95892000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1342921000,0.0118,-3.465,0.02,5.58,247931000,389232000,4881000,None,6.13,12.52,,125.7871,599077000,396085000,270832000,930054000,202992000,659222000,2039100000,-332081000,-105990000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,43165000,43772000,43772000,,,,,,,,,4699000,31500000,None,1573391000,1573391000,109913000,None,282953000,257043000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2019-12-31,140.85,47160000,143851000.0,465709000,205217000,64323000,25300000,25300000,None,567000,None,63103000,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,48302000,130018000,None,20850000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,109551000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1339888000,0.0118,-3.465,0.02,5.58,247931000,326118000,287276000,None,6.13,12.52,,125.7871,626519000,412220000,602494000,921458000,214299000,318964000,2039100000,-296356000,-105707000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,43214000,43214000,,,,,,,,,1748000,13829000,None,1573391000,1573391000,199882000,None,176155000,341930000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2018-12-31,140.85,47108000,143851000.0,465709000,205217000,64323000,30793000,30793000,None,567000,None,61323000,None,None,0,None,0,140753000,None,None,None,-0.0077,,273949000,205886000,103152000,186585000,None,29158000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,90892000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-1217914000,0.0118,-3.465,0.02,5.58,247931000,176155000,176155000,14000,6.13,12.52,,125.7871,745497000,549619000,711989000,1022794000,195878000,310805000,2039100000,-286126000,-105590000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,213574000,1.1,-1.03,,None,56667000,56667000,,,,,,,,,499000,9415245,None,1573391000,1573391000,203569000,None,169314000,394119000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2017-12-31,140.85,204398000,143851000.0,465709000,205217000,64323000,76780000,76780000,None,567000,None,82162000,None,None,94300000,None,43278000,140753000,None,None,None,-0.0077,,273949000,205886000,195524000,371444000,None,36509000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,114707000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-492150000,0.0118,-3.465,0.02,5.58,247931000,263614000,169314000,25980000,6.13,12.52,,125.7871,1322229000,732257000,744327000,1131526000,589972000,387199000,2039100000,182103000,-104785000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,198900000,1.1,-1.03,,None,95900000,95900000,,,,,,,,,500000,10055967,None,1573391000,1573391000,220737000,None,14241000,457057000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2016-12-31,140.85,267400000,143851000.0,465709000,205217000,64323000,71000000,71000000,None,567000,None,85800000,None,None,9800000,None,98682000,140753000,None,None,None,-0.0077,,273949000,205886000,111013000,382560000,None,49395000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,133637000,2026-03-16,annual,0.0172,USD,pre-market,26018000,-114700000,0.0118,-3.465,0.02,5.58,247931000,14200000,14241000,27770000,6.13,12.52,,125.7871,1529100000,777500000,617500000,968100000,751600000,350600000,2039100000,552100000,-103818000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,365192000,365192000,,,,,,,,,540000,10772596,None,1573391000,1573391000,175170000,None,2005000,427316000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2015-12-31,140.85,201069000,143851000.0,465709000,205217000,64323000,37844000,37844000,None,567000,None,90119000,None,None,0,None,97285000,140753000,None,None,None,-0.0077,,273949000,205886000,54417000,154787000,None,353266000,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,145717000,2026-03-16,annual,0.0172,USD,pre-market,26018000,965000,0.0118,-3.465,0.02,5.58,247931000,2005000,2005000,3996000,6.13,12.52,,125.7871,1663045000,978184000,561352000,914618000,684861000,353266000,2039100000,747708000,-25408000,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,219085000,219085000,,,,,,,,,676036000,10745318,None,1573391000,1573391000,160606000,None,3215000,447759000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2014-12-31,140.85,219332000,143851000.0,465709000,205217000,64323000,51626000,51626000,None,567000,None,100017000,None,None,None,None,109462000,140753000,None,None,None,-0.0077,,273949000,205886000,54020000,324269000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,158958000,2026-03-16,annual,0.0172,USD,pre-market,26018000,965000,0.0118,-3.465,0.02,5.58,247931000,3215000,3215000,1997000,6.13,12.52,,125.7871,1522806000,854694000,488090000,829118000,668112000,341028000,2039100000,692661000,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,198478000,198478000,,,,,,,,,495627000,10745318,None,1573391000,1573391000,167421000,None,None,365675000,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2013-12-31,140.85,114685000,143851000.0,465709000,205217000,64323000,19506000,19506000,None,567000,None,102353000,None,None,225000,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,74295000,346385000,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,163064000,2026-03-16,annual,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,4896000,4671000,8951000,6.13,12.52,,125.7871,1296469000,749752000,518477000,764584000,546717000,246107000,2039100000,530961000,None,18.8,0.224
