date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2004-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-20,,0.0564,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-11-09,,0.0127,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-08,,0.0213,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-09,,0.02,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2005-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-09-29,,0.08,,pre-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2005-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-17,,0.02,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2005-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-07,,0.04,,pre-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2006-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-08,,0.04,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2006-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-13,,0.06,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2006-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-06,,0.03,,pre-market,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2006-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-06,,0.03,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2007-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-10,,0.03,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2007-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-09-17,,0.03,,pre-market,,,,,,,,,,,,,,-40.0,,,,,,,,,,,,
2007-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-12,,0.01,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2007-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-11,,0.03,,pre-market,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2008-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-06,,0.03,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2008-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-09-29,,-0.03,,pre-market,,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2008-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-17,,0.0083,,pre-market,,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2008-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-09,,0.0087,,pre-market,,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2009-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-11,,-0.13,,pre-market,,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2009-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-29,,-0.2362,,pre-market,,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2009-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-16,,-0.05,,pre-market,,,,,,,,,,,,,,-150.0,,,,,,,,,,,,
2009-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-12,,-0.02,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-17,,-0.02,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-28,,-0.0495,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-15,,-0.0297,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-14,,0.0041,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-16,,0.02,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-09-12,,0.05,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2011-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-07,,-0.0044,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2011-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-13,,0.008,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2012-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-14,,0.0078,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2012-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-19,,0.0477,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2012-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-12,,-0.0114,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2012-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-11,,0.0035,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2013-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-13,,0.0029,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2013-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-16,,0.0825,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2013-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-11,,0.0032,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2013-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-10,,0.0095,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2014-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-05,,0.0167,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2014-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-15,,0.1202,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2014-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-10,,0.0082,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2014-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-09,,0.03,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2015-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-11,,0.01,,pre-market,,,,,,,,,,,,,,-66.6667,,,,,,,,,,,,
2015-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-09-08,,0.09,,pre-market,,,,,,,,,,,,,,28.5714,,,,,,,,,,,,
2015-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-09,,0.01,,pre-market,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2015-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-01,,0.03,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2016-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,,0.03,,pre-market,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2016-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-09-06,,0.09,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-07,,0.03,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2016-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-06,,0.03,,pre-market,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2017-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-08,,0.03,,pre-market,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2017-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-05,,0.09,,pre-market,,,,,,,,,,,,,,-10.0,,,,,,,,,,,,
2017-09-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-06,,0.03,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-12-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-05,,0.07,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-03-31,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-07,,0.05,,pre-market,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2018-06-30,NSSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-09-04,,0.1,,pre-market,,,,,,,,,,,,,,-9.0909,,,,,,,,,,,,
