date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,223700000,223700000,,,,,,None,169700000,,,,,0.0,0.0342,-4321900000,-4152200000,0.1658,2022-09-30,3.43,,1621600000.0,412000000,-4393400000,22100000,,,None,71500000,None,,None,,,,,-4415500000,-4415500000,-71500000,None,0.094,,4787200000,-4375200000,,,,,53300000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,169500000,,,,3.412,2.313,,20.6273,,,,,,,635700000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,244100000,244100000,,,,,,None,175600000,,,,,0.0,0.0342,135200000,310800000,0.1658,2022-06-30,3.43,,1621600000.0,442500000,72900000,10500000,,,None,62300000,None,,None,,,,,62400000,62400000,-62300000,None,0.094,,356300000,86200000,,,,,49000000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,186100000,,,,3.412,2.313,,20.6273,,,,,,,686600000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,249200000,249200000,,,,,,None,176400000,,,,,0.0,0.0342,145300000,321700000,0.1658,2022-03-31,3.43,,1621600000.0,413000000,85800000,16300000,,,None,59500000,None,,None,,,,,69500000,69500000,-59500000,None,0.094,,368100000,44900000,,,,,100400000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,193700000,,,,3.412,2.313,,20.6273,,,,,,,662200000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,209645000,209645000,,,,,,None,145302000,,,,,0.0,0.0342,-81980000,63322000,0.1658,2021-12-31,3.43,,1621600000.0,351057000,-193314000,-5718000,,,None,111334000,None,,None,,,,,-187596000,28424000,-111334000,None,0.094,,401150000,-50093000,,,,,83013000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,185509000,,,,3.412,2.313,,20.6273,,,,,,,560702000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,140700000,140700000,,,,,,None,130700000,,,,,0.0,0.0342,97400000,228100000,0.1658,2021-09-30,3.43,,1621600000.0,301400000,32100000,3700000,,,None,65194000,None,,None,,,,,28400000,23312000,-65194000,None,0.094,,287000000,14400000,,,,,83013000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,141219000,,,,3.412,2.313,,20.6273,,,,,,,442100000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,149700000,149700000,,,,,,None,130300000,,,,,0.0,0.0342,-84800000,45500000,0.1658,2021-06-30,3.43,,1621600000.0,296000000,-123300000,8200000,,,None,38569000,None,,None,,,,,-131500000,-82210000,-38569000,None,0.094,,359800000,-63800000,,,,,-21021000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,149814000,,,,3.412,2.313,,20.6273,,,,,,,445700000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,138741000,138741000,,,,,,None,131654000,,,,,0.0,0.0342,46414000,148662000,0.1658,2021-03-31,3.43,,1621600000.0,289689000,-20385000,3569000,,,None,37393000,None,,None,,,,,-23954000,-23954000,-37393000,None,0.094,,397970000,30460000,,,,,-51215000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,111345000,,,,3.412,2.313,,20.6273,,,,,,,428430000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,134059000,134059000,,,,,,None,126950000,,,,,0.0,0.0342,-66896000,156481000,0.1658,2020-12-31,3.43,,1621600000.0,321536000,-10077000,-15995000,,,None,39608000,None,,None,,,,,6415000,6415000,-39608000,None,0.094,,527100000,-71505000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,255886000,,,,3.412,2.313,,20.6273,,,,,,,455595000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,93554000,93554000,,,,,,None,68614000,,,,,0.0,0.0342,-157417000,-88803000,0.1658,2020-09-30,3.43,,1621600000.0,190806000,-177661000,4325000,,,None,20244000,20244000,,None,,,,,-181986000,-37233000,-20244000,None,0.094,,203470000,-12664000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,98115000,,,,3.412,2.313,,20.6273,,,,,,,284360000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,92379000,92379000,,,,,,None,56145000,,,,,0.0,0.0342,-9544000,46601000,0.1658,2020-06-30,3.43,,1621600000.0,181121000,-30666000,-5385000,,,None,21122000,21122000,,None,,,,,-25281000,-1491000,-21122000,None,0.094,,166875000,14246000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,95338000,,,,3.412,2.313,,20.6273,,,,,,,273500000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,82682000,82682000,,,,,,None,51441000,,,,,0.0,0.0342,-83940000,-32499000,0.1658,2020-03-31,3.43,,1621600000.0,157910000,-114880000,14753000,,,None,30940000,30940000,,None,,,,,-129633000,-74001000,-30940000,None,0.094,,186218000,-28308000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,104417000,,,,3.412,2.313,,20.6273,,,,,,,240592000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,82490000,82490000,,,,,,None,55385000,,,,,0.0,0.0342,26300000,81685000,0.1658,2019-12-31,3.43,,1621600000.0,172523000,-80182000,4605000,,,None,63751000,63751000,,None,,,,,-84787000,-84787000,-63751000,None,0.094,,188954000,-16431000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,92617000,,,,3.412,2.313,,20.6273,,,,,,,255013000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,87117000,87117000,,,,,,None,43937000,,,,,0.0,0.0342,8417000,52354000,0.1658,2019-09-30,3.43,,1621600000.0,155881000,12475000,1644000,,,None,23369000,23369000,,None,,,,,10831000,10831000,-23369000,None,0.094,,147464000,35844000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,105584000,,,,3.412,2.313,,20.6273,,,,,,,242998000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,87629000,87629000,,,,,,None,43063000,,,,,0.0,0.0342,-36581000,6482000,0.1658,2019-06-30,3.43,,1621600000.0,154680000,-74049000,3712000,,,None,37468000,37468000,,None,,,,,-77761000,-77761000,-37468000,None,0.094,,162841000,-36581000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,126385000,,,,3.412,2.313,,20.6273,,,,,,,242309000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,89267000,89267000,,,,,,None,58157000,,,,,0.0,0.0342,-25919000,32238000,0.1658,2019-03-31,3.43,,1621600000.0,144758000,-59020000,240000,,,None,33101000,33101000,,None,,,,,-59260000,-59260000,-33101000,None,0.094,,159246000,-25919000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,95472000,,,,3.412,2.313,,20.6273,,,,,,,234025000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,95294000,95294000,,,,,,None,57426000,,,,,0.0,0.0342,120000,57546000,0.1658,2018-12-31,3.43,,1621600000.0,149953000,-41406000,2048000,,,None,34951000,None,,None,,,,,-43454000,0,None,None,0.094,,144548000,-6455000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,91818000,,,,3.412,2.313,,20.6273,,,,,,,245247000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,93993000,93993000,,,,,,None,60477000,,,,,0.0,0.0342,-5555000,54922000,0.1658,2018-09-30,3.43,,1621600000.0,148904000,-51483000,3244000,,,None,32552000,None,,None,,,,,-54727000,-54727000,None,None,0.094,,154459000,-18931000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,96531000,,,,3.412,2.313,,20.6273,,,,,,,242897000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,102042000,102042000,,,,,,None,60790000,,,,,0.0,0.0342,-34430000,26360000,0.1658,2018-06-30,3.43,,1621600000.0,141255000,-66933000,11000,,,None,32503000,None,,None,,,,,-66944000,-1027,None,None,0.094,,157254000,-34430000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,95236000,,,,3.412,2.313,,20.6273,,,,,,,243297000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,105170000,105170000,,,,,,None,58532000,,,,,0.0,0.0342,-45892000,12640000,0.1658,2018-03-31,3.43,,1621600000.0,131857000,-76691000,346000,,,None,30799000,None,,None,,,,,-77037000,-77037000,None,None,0.094,,177749000,-25820000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,95327000,,,,3.412,2.313,,20.6273,,,,,,,237027000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,430896000,430896000,,,,,,None,None,,,,,0.0,0.0342,46245000,None,0.1658,2017-12-31,3.43,,1621600000.0,188915000,33563000,12462000,,,None,7842000,None,,None,,,,,21101000,31224000,None,None,0.094,,0,42174000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,5416000,,0.0095,-0.0403,-0.069,3.647,94658000,,,,3.412,2.313,,20.6273,,,,,,,619811000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,3320000,None,0.1658,2017-09-30,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,-13651000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,-14564000,None,0.1658,2017-06-30,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,2753000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,6404000,None,0.1658,2017-03-31,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,775000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,346398000,346398000,,,,,,None,None,,,,,0.0,0.0342,24387000,None,0.1658,2016-12-31,3.43,,1621600000.0,167848000,20073000,6276000,,,None,2385000,None,,None,,,,,13797000,14726000,None,None,0.094,,0,24522000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,5441000,,0.0095,-0.0403,-0.069,3.647,99815000,,,,3.412,2.313,,20.6273,,,,,,,514246000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,11967000,None,0.1658,2016-09-30,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,7549000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,-22588000,None,0.1658,2016-06-30,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,-13936000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,8692000,None,0.1658,2016-03-31,3.43,,1621600000.0,0,0,0,,,None,0,None,,None,,,,,0,5458000,None,None,0.094,,0,0,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,0,,,,3.412,2.313,,20.6273,,,,,,,0,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,343522000,343522000,,,,,,None,None,,,,,0.0,0.0342,64159000,None,0.1658,2015-12-31,3.43,,1621600000.0,191482000,116686000,19982000,,,None,742000,None,,None,,,,,43463000,43463000,None,None,0.094,,0,72975000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,6365000,,0.0095,-0.0403,-0.069,3.647,84348000,,,,3.412,2.313,,20.6273,,,,,,,555937000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2015-09-30,3.43,,1621600000.0,0,-89175000,4519000,,,None,194000,None,,None,,,,,0,0,None,None,0.094,,0,1696000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1638000,,0.0095,-0.0403,-0.069,3.647,21017000,,,,3.412,2.313,,20.6273,,,,,,,97199000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2015-06-30,3.43,,1621600000.0,0,35875000,-9725000,,,None,272000,None,,None,,,,,0,0,None,None,0.094,,0,-25478000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,3156000,,0.0095,-0.0403,-0.069,3.647,40619000,,,,3.412,2.313,,20.6273,,,,,,,249764000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2015-03-31,3.43,,1621600000.0,0,0,5147000,,,None,109000,None,,None,,,,,0,0,None,None,0.094,,0,15601000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1578000,,0.0095,-0.0403,-0.069,3.647,20064000,,,,3.412,2.313,,20.6273,,,,,,,131632000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,363014000,363014000,,,,,,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2014-12-31,3.43,,1621600000.0,192089000,72508000,21866000,,,None,69000,None,,None,,,,,49370000,49370000,None,None,0.094,,117484000,120429000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,4438000,,0.0095,-0.0403,-0.069,3.647,59843000,,,,3.412,2.313,,20.6273,,,,,,,427021000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2014-09-30,3.43,,1621600000.0,0,0,1863000,,,None,466000,None,,None,,,,,0,0,None,None,0.094,,0,-36031000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,5242000,,0.0095,-0.0403,-0.069,3.647,61636000,,,,3.412,2.313,,20.6273,,,,,,,393031000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2014-06-30,3.43,,1621600000.0,0,0,-657000,,,None,381000,None,,None,,,,,0,0,None,None,0.094,,0,-25291000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,4852000,,0.0095,-0.0403,-0.069,3.647,60683000,,,,3.412,2.313,,20.6273,,,,,,,396581000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,0,None,0.1658,2014-03-31,3.43,,1621600000.0,0,0,66000,,,None,109000,None,,None,,,,,0,0,None,None,0.094,,0,15498000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1578000,,0.0095,-0.0403,-0.069,3.647,20064000,,,,3.412,2.313,,20.6273,,,,,,,131632000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2013-09-30,3.43,,1621600000.0,0,0,122000,,,None,122000,None,,None,,,,,0,None,None,None,0.094,,None,17872000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1614000,,0.0095,-0.0403,-0.069,3.647,19362000,,,,3.412,2.313,,20.6273,,,,,,,123027000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2013-06-30,3.43,,1621600000.0,0,0,11088000,,,None,306000,None,,None,,,,,10884000,None,None,None,0.094,,None,35211000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1460000,,0.0095,-0.0403,-0.069,3.647,17391000,,,,3.412,2.313,,20.6273,,,,,,,124009000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2013-03-31,3.43,,1621600000.0,0,0,4279000,,,None,25000,None,,None,,,,,9814000,None,None,None,0.094,,None,14974000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1402000,,0.0095,-0.0403,-0.069,3.647,19526000,,,,3.412,2.313,,20.6273,,,,,,,118897000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2012-09-30,3.43,,1621600000.0,0,18177000,3662000,,,None,4000,None,,None,,,,,14515000,None,None,None,0.094,,None,-3606000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,5446000,,0.0095,-0.0403,-0.069,3.647,63395000,,,,3.412,2.313,,20.6273,,,,,,,403272000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2012-06-30,3.43,,1621600000.0,0,17427000,10854000,,,None,19000,None,,None,,,,,11291000,None,None,None,0.094,,None,28755000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,3469000,,0.0095,-0.0403,-0.069,3.647,41362000,,,,3.412,2.313,,20.6273,,,,,,,2163000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2012-03-31,3.43,,1621600000.0,0,0,4718000,,,None,18000,None,,None,,,,,8477000,None,None,None,0.094,,None,13340000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1768000,,0.0095,-0.0403,-0.069,3.647,20564000,,,,3.412,2.313,,20.6273,,,,,,,124380000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2011-09-30,3.43,,1621600000.0,0,0,10640000,,,None,180000,None,,None,,,,,22344000,None,None,None,0.094,,None,31301000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,5622000,,0.0095,-0.0403,-0.069,3.647,57875000,,,,3.412,2.313,,20.6273,,,,,,,350872000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2011-06-30,3.43,,1621600000.0,0,0,6686000,,,None,94000,None,,None,,,,,12392000,None,None,None,0.094,,None,16665000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,3534000,,0.0095,-0.0403,-0.069,3.647,38161000,,,,3.412,2.313,,20.6273,,,,,,,226501000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2011-03-31,3.43,,1621600000.0,0,0,5515000,,,None,8000,None,,None,,,,,9476000,None,None,None,0.094,,None,12408000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,1487000,,0.0095,-0.0403,-0.069,3.647,18164000,,,,3.412,2.313,,20.6273,,,,,,,102927000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2010-09-30,3.43,,1621600000.0,0,0,5187000,,,None,299000,None,,None,,,,,25931000,None,None,None,0.094,,None,33229000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,3503000,,0.0095,-0.0403,-0.069,3.647,49426000,,,,3.412,2.313,,20.6273,,,,,,,301218000,,,4.77,1.66
