date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,754143,754143,,,,,,None,346284,,,,,0.0,-0.0502,-1002756,-656472,0.0502,2005-12-31,78.12,,1704400000.0,321897,None,None,,,None,None,None,,None,,,,,-1045339,None,None,None,-0.0199,,1324653,-1002756,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,quarterly,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,None,,,,20.87,22.09,,-100.0,,,,,,,1076040,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,746383,746383,,,,,,None,9029,,,,,0.0,-0.0502,-344750,-335721,0.0502,2005-09-30,78.12,,1704400000.0,392711,-510814,None,,,None,None,None,,None,,,,,-510814,None,None,None,-0.0199,,737461,-344750,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,quarterly,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,None,,,,20.87,22.09,,-100.0,,,,,,,1139094,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,610000,610000,,,,,,None,9298,,,,,0.0,-0.0502,-315051,-305753,0.0502,2005-06-30,78.12,,1704400000.0,345525,-334203,None,,,None,None,None,,None,,,,,-334203,None,None,None,-0.0199,,660576,-315051,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,quarterly,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,None,,,,20.87,22.09,,-100.0,,,,,,,955527,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,613878,613878,,,,,,None,10259,,,,,0.0,-0.0502,-200361,-190102,0.0502,2005-03-31,78.12,,1704400000.0,395536,-518288,None,,,None,None,None,,None,,,,,-518288,None,None,None,-0.0199,,596167,-200631,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,quarterly,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,None,,,,20.87,22.09,,-100.0,,,,,,,1009414,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,5269500000,5269500000,,,,,,None,423100000,,,,,0.0,-0.0502,-289400000,133700000,0.0502,2025-12-31,78.12,,1704400000.0,1572700000,-337100000,-57700000,,,None,173500000,125800000,,None,,,,,-279400000,-279400000,-47700000,None,-0.0199,,1817900000,-245200000,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,1394800000,,,,20.87,22.09,,-100.0,,,,,,,6842200000,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,33941000,33941000,,,,,,None,1122000,,,,,0.0,-0.0502,50872000,51994000,0.0502,2024-12-31,78.12,,1704400000.0,22932000,50812000,22843000,,,None,60000,121872000,,None,,,,,27969000,27969000,121812000,None,-0.0199,,93932000,-71000000,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,92943000,,,,20.87,22.09,,-100.0,,,,,,,56873000,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,32903000,32903000,,,,,,None,1001000,,,,,0.0,-0.0502,-1291000,-290000,0.0502,2023-12-31,78.12,,1704400000.0,21614000,-1367000,-297000,,,None,55666,20000,,None,,,,,-1070000,-1070095,-55666,None,-0.0199,,22925000,-1311000,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,10258654,,,,20.87,22.09,,-100.0,,,,,,,54517000,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,27024540,27024540,,,,,,None,1755827,,,,,0.0,-0.0502,-385379,1370448,0.0502,2022-12-31,78.12,,1704400000.0,17960736,-474403,-192184,,,None,89024,89020,,None,,,,,-282219,-282219,-89024,None,-0.0199,,18346115,-385379,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,9651885,,,,20.87,22.09,,-100.0,,,,,,,44985276,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,24493322,24493322,,,,,,None,1394691,,,,,0.0,-0.0502,90373,1485064,0.0502,2021-12-31,78.12,,1704400000.0,17208058,43571,178005,,,None,46802,None,,None,,,,,-134434,-134434,-46802,None,-0.0199,,17439044,-230986,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,9843569,,,,20.87,22.09,,-100.0,,,,,,,41701380,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,24641425,24641425,,,,,,None,1121993,,,,,0.0,-0.0502,236654,1358647,0.0502,2020-12-31,78.12,,1704400000.0,16578981,223038,47391,,,None,13616,None,,None,,,,,175647,175647,-13616,None,-0.0199,,16355596,223385,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,8283752,,,,20.87,22.09,,-100.0,,,,,,,41220406,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,23824028,23824028,,,,,,None,932200,,,,,0.0,-0.0502,-1883056,-950856,0.0502,2019-12-31,78.12,,1704400000.0,14678454,-1922870,-455006,,,None,39814,None,,None,,,,,6794226,None,None,None,-0.0199,,16585515,-1907061,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,8789875,,,,20.87,22.09,,-100.0,,,,,,,38502482,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,22898395,22898395,,,,,,None,649427,,,,,0.0,-0.0502,-1161103,-511676,0.0502,2018-12-31,78.12,,1704400000.0,13205423,-1202785,-281212,,,None,41682,None,,None,,,,,262432,None,None,None,-0.0199,,14366526,-1161100,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,8054222,,,,20.87,22.09,,-100.0,,,,,,,36103818,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,21606885,21606885,,,,,,None,620297,,,,,0.0,-0.0502,939258,1559555,0.0502,2017-12-31,78.12,,1704400000.0,13245143,907562,1394031,,,None,31696,None,,None,,,,,-486469,None,None,None,-0.0199,,12305885,939260,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,7455889,,,,20.87,22.09,,-100.0,,,,,,,34852028,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,22079388,22079388,,,,,,None,684660,,,,,0.0,-0.0502,1267343,1952003,0.0502,2016-12-31,78.12,,1704400000.0,12042582,1212665,-2223734,,,None,64678,None,,None,,,,,3436399,None,None,None,-0.0199,,10775239,1267340,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,6417005,,,,20.87,22.09,,-100.0,,,,,,,34121970,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,16798448,16798448,,,,,,None,485092,,,,,0.0,-0.0502,491788,976880,0.0502,2015-12-31,78.12,,1704400000.0,10843534,434305,60000,,,None,57483,None,,None,,,,,374305,None,None,None,-0.0199,,10485746,357788,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,5696431,,,,20.87,22.09,,-100.0,,,,,,,27641982,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,12890710,12890710,,,,,,None,364573,,,,,0.0,-0.0502,470651,835224,0.0502,2014-12-31,78.12,,1704400000.0,8573064,410901,218000,,,None,59750,None,,None,,,,,192901,None,None,None,-0.0199,,8102413,470651,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,4411343,,,,20.87,22.09,,-100.0,,,,,,,21463774,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,10649910,10649910,,,,,,None,301963,,,,,0.0,-0.0502,258604,560567,0.0502,2013-12-31,78.12,,1704400000.0,6750141,202548,-120000,,,None,56056,None,,None,,,,,322548,None,None,None,-0.0199,,6491537,258604,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,2945238,,,,20.87,22.09,,-100.0,,,,,,,17400051,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,8040445,8040445,,,,,,None,195560,,,,,0.0,-0.0502,-1158500,-962940,0.0502,2012-12-31,78.12,,1704400000.0,5138540,-1235170,None,,,None,76670,None,,None,,,,,-1235170,None,None,None,-0.0199,,6268972,-1130432,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,4012714,,,,20.87,22.09,,-100.0,,,,,,,13178985,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,6121471,6121471,,,,,,None,97011,,,,,0.0,-0.0502,2851041,2948052,0.0502,2011-12-31,78.12,,1704400000.0,4400609,2708931,None,,,None,142110,None,,None,,,,,2616548,None,None,None,-0.0199,,4140542,260067,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,2296718,,,,20.87,22.09,,-100.0,,,,,,,10522080,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,4697020,4697020,,,,,,None,82879,,,,,0.0,-0.0502,-454035,-371156,0.0502,2010-12-31,78.12,,1704400000.0,2789683,-568505,None,,,None,114469,None,,None,,,,,-468921,None,None,None,-0.0199,,3726800,-937117,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,2180693,,,,20.87,22.09,,-100.0,,,,,,,7486703,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,4562109,4562109,,,,,,None,191004,,,,,0.0,-0.0502,-1316742,-1125738,0.0502,2009-12-31,78.12,,1704400000.0,2852539,-1502262,None,,,None,186568,None,,None,,,,,-1540372,None,None,None,-0.0199,,3104660,-252121,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,1885980,,,,20.87,22.09,,-100.0,,,,,,,7414648,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,5294431,5294431,,,,,,None,302033,,,,,0.0,-0.0502,-1207412,-905379,0.0502,2008-12-31,78.12,,1704400000.0,2429864,-1486398,None,,,None,278983,None,,None,,,,,-1486398,None,None,None,-0.0199,,3007557,-577693,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,1797803,,,,20.87,22.09,,-100.0,,,,,,,7724295,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,5118535,5118535,,,,,,None,305523,,,,,0.0,-0.0502,-414500,-108977,0.0502,2007-12-31,78.12,,1704400000.0,2259674,-1614008,None,,,None,1199505,None,,None,,,,,-1614008,None,None,None,-0.0199,,3267236,-1007562,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,156983,,0.0045,-0.0379,147.25,11.16,1875891,,,,20.87,22.09,,-100.0,,,,,,,7378209,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,,2.466,12.82,,,,,,,,,,,,,,,None,4283435,4283435,,,,,,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2006-12-31,78.12,,1704400000.0,2302448,-2321573,None,,,None,1251846,None,,None,,,,,-2321573,None,None,None,-0.0199,,3332626,-1030178,,,,,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,,2026-04-01,annual,0.0,USD,pre-market,None,,0.0045,-0.0379,147.25,11.16,None,,,,20.87,22.09,,-100.0,,,,,,,6585883,,,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,857200000,2361600000,2361600000,,,,,,,,,6740,6130000,None,4283435,4283435,819000000,None,None,1603700000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2025-12-31,78.12,5111300000,1704400000.0,2302448,-2321573,None,3819100000,3819100000,None,1251846,None,1497300000,None,None,3057300000,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,83700000,574300000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,1378200000,2026-04-01,quarterly,0.0,USD,pre-market,None,-394500000,0.0045,-0.0379,147.25,11.16,None,4476300000,156700000,None,20.87,22.09,,-100.0,15887300000,5546300000,1550000000,6180500000,10341000000,4630500000,6585883,9706800000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,858500000,2306900000,2306900000,,,,,,,,,6740,7153000,None,4283435,4283435,1277700000,None,None,2157800000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2025-09-30,78.12,5070800000,1704400000.0,2302448,-2321573,None,3938100000,3938100000,None,1251846,None,1663800000,None,None,3095900000,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,86800000,601200000,None,25400000,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,1387900000,2026-04-01,quarterly,0.0,USD,pre-market,None,-273900000,0.0045,-0.0379,147.25,11.16,None,3954400000,155300000,None,20.87,22.09,,-100.0,16642900000,6215300000,2034200000,6821000000,10427600000,4786800000,6585883,9821900000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,863800000,2278500000,2278500000,,,,,,,,,6720,564700000,None,4283435,4283435,1426900000,None,None,2267200000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2025-06-30,78.12,5137900000,1704400000.0,2302448,-2321573,None,4003800000,4003800000,None,1251846,None,1849600000,None,None,3251400000,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,99500000,585700000,None,28800000,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,1443600000,2026-04-01,quarterly,0.0,USD,pre-market,None,-104100000,0.0045,-0.0379,147.25,11.16,None,4115200000,152800000,None,20.87,22.09,,-100.0,17114200000,6494800000,2165400000,7198900000,10619400000,5033500000,6585883,9915300000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,500000,5081672000,5081672000,,,,,,,,,4000,451430000,None,4283435,4283435,5837000,None,None,14670000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2025-03-31,78.12,1160000,1704400000.0,2302448,-2321573,None,4460000,4460000,None,1251846,None,None,None,None,None,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,7702000,11432000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,747000,2026-04-01,quarterly,0.0,USD,pre-market,None,-19974000,0.0045,-0.0379,147.25,11.16,None,500000,313000,None,20.87,22.09,,-100.0,5113196000,5104044000,53595000,53782000,9152000,187000,6585883,5059414000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,577000,5068504000,5068504000,,,,,,,,,4000,451430000,None,4283435,4283435,6194000,None,None,13787000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2024-12-31,78.12,1160000,1704400000.0,2302448,-2321573,None,4024000,4024000,None,1251846,None,0,None,None,0,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,7288000,11690000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,704000,2026-04-01,quarterly,0.0,USD,pre-market,None,-6229000,0.0045,-0.0379,147.25,11.16,None,577000,316000,None,20.87,22.09,,-100.0,5098262000,5089579000,45102000,45363000,8683000,261000,6585883,5052899000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,669000,5037112000,5037112000,,,,,,,,,4000,358813000,None,4283435,4283435,3861000,None,None,2685000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2024-09-30,78.12,1160000,1704400000.0,2302448,-2321573,None,4246000,4246000,None,1251846,None,None,None,None,0,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,15842000,12488000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,776000,2026-04-01,quarterly,0.0,USD,pre-market,None,4982000,0.0045,-0.0379,147.25,11.16,None,669000,331000,None,20.87,22.09,,-100.0,5063467000,5055639000,19547000,19885000,7828000,338000,6585883,5043582000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,769000,971284000,971284000,,,,,,,,,None,332000000,None,4283435,4283435,6194000,None,784000,3600000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2024-06-30,78.12,1140000,1704400000.0,2302448,-2321573,None,4486000,4486000,None,1251846,None,None,None,None,693000,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,4954000,5397000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-2400000,0.0045,-0.0379,147.25,11.16,None,2246000,1142000,None,20.87,22.09,,-100.0,988185000,979838000,15846000,16950000,8347000,1104000,6585883,971235000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,793030,6279569,6279569,,,,,,,,,53,332223500,None,4283435,4283435,4873718,None,732623,3328203,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2024-03-31,78.12,1139952,1704400000.0,2302448,-2321573,None,4709561,4709561,None,1251846,None,None,None,None,843721,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,2918329,2368824,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-1808598,0.0045,-0.0379,147.25,11.16,None,2369374,1091215,None,20.87,22.09,,-100.0,20858983,12526101,11970127,13248286,8332882,1278159,6585883,7610697,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,923319,6143000,6143000,,,,,,,,,53,332223500,None,4283435,4283435,4563000,None,701749,2969000,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2023-12-31,78.12,1140000,1704400000.0,2302448,-2321573,None,4919000,4919000,None,1251846,None,1,None,None,994266,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,2684000,2681000,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-1948000,0.0045,-0.0379,147.25,11.16,None,2619000,1119000,None,20.87,22.09,,-100.0,20495000,11796000,11524000,13024000,8699000,1500000,6585883,7471000,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,829781,6879520,6879520,,,,,,,,,53,328511000,None,4283435,4283435,3501941,None,413861,3043214,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2023-09-30,78.12,1139952,1704400000.0,2302448,-2321573,None,3779470,3779470,None,1251846,None,None,None,None,381348,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,1115000,2854647,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-2365916,0.0045,-0.0379,147.25,11.16,None,1624990,841818,None,20.87,22.09,,-100.0,18387195,11037734,10550644,11333816,7349461,783172,6585883,7053379,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,972697,7129782,7129782,,,,,,,,,53,328511000,None,4283435,4283435,2820595,None,580402,2728795,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2023-06-30,78.12,1139952,1704400000.0,2302448,-2321573,None,3941431,3941431,None,1251846,None,None,None,None,451674,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,3567811,2199354,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-255738,0.0045,-0.0379,147.25,11.16,None,2004773,1085561,None,20.87,22.09,,-100.0,20603189,13426388,9469164,10388376,7176801,919212,6585883,10214813,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,1006673,6875779,6875779,,,,,,,,,53,328511000,None,4283435,4283435,2846568,None,613863,3168823,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2023-03-31,78.12,1139952,1704400000.0,2302448,-2321573,None,4103392,4103392,None,1251846,None,1,None,None,551342,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,3533602,2236622,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-599099,0.0045,-0.0379,147.25,11.16,None,2171878,1156611,None,20.87,22.09,,-100.0,21103094,13578204,10216375,11231642,7524890,1015267,6585883,9871452,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,None,8008633,8008633,,,,,,,,,53,328511000,None,4283435,4283435,3272555,None,None,2600125,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2022-12-31,78.12,1139952,1704400000.0,2302448,-2321573,None,4265353,4265353,None,1251846,None,None,None,None,None,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,3090510,2456460,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-876590,0.0045,-0.0379,147.25,11.16,None,2399498,1266814,None,20.87,22.09,,-100.0,21438067,13699268,10752919,11885603,7738799,1132684,6585883,9552464,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,None,7232158,7232158,,,,,,,,,52,321011000,None,4283435,4283435,2546111,None,None,2639221,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2022-09-30,78.12,1011952,1704400000.0,2302448,-2321573,None,4556041,4556041,None,1251846,None,None,None,None,None,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,2140452,2149741,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-857030,0.0045,-0.0379,147.25,11.16,None,2625307,1255046,None,20.87,22.09,,-100.0,19979280,12011831,9081180,10451441,7967449,1370261,6585883,9527839,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,None,5873674,5873674,,,,,,,,,52,321011000,None,4283435,4283435,1942675,None,None,2591248,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2022-06-30,78.12,1011952,1704400000.0,2302448,-2321573,None,4749083,4749083,None,1251846,None,None,None,None,None,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,1485149,1462675,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-722793,0.0045,-0.0379,147.25,11.16,None,2963465,1172933,None,20.87,22.09,,-100.0,18311061,9950071,7200238,8990770,8360990,1790532,6585883,9320291,None,27.61,11.97
2026-04-16,QXO,-0.63,6842200000.0,None,2.466,12.82,,None,6486433,6486433,,,,,,,,,52,321011000,None,4283435,4283435,2073943,None,None,2383662,None,None,182035,,,,,0.0,-0.0502,-1069724,-887689,0.0502,2022-03-31,78.12,1011952,1704400000.0,2302448,-2321573,None,4935448,4935448,None,1251846,None,None,None,None,None,None,None,-2321573,None,None,None,-0.0199,,3332626,-1030178,1487869,1913684,None,None,None,,,,,3.916,1.833,2.346,,,,,,,,-0.0408,,None,2026-04-01,quarterly,0.0,USD,pre-market,None,-635027,0.0045,-0.0379,147.25,11.16,None,2697127,1123451,None,20.87,22.09,,-100.0,18658285,10357964,7722497,9296173,8300321,1573676,6585883,9362112,None,27.61,11.97
