date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-04,,0.26,,pre-market,,,,,,,,,,,,,,-16.129,,,,,,,,,,,,
2015-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-03,,0.25,,pre-market,,,,,,,,,,,,,,-21.875,,,,,,,,,,,,
2016-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-25,,0.2,,pre-market,,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2016-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,,0.08,,pre-market,,,,,,,,,,,,,,-46.6667,,,,,,,,,,,,
2016-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-02,,0.1,,pre-market,,,,,,,,,,,,,,-28.5714,,,,,,,,,,,,
2016-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-08,,0.16,,pre-market,,,,,,,,,,,,,,-5.8824,,,,,,,,,,,,
2017-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-24,,0.1,,pre-market,,,,,,,,,,,,,,-23.0769,,,,,,,,,,,,
2017-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-02,,0.01,,pre-market,,,,,,,,,,,,,,-75.0,,,,,,,,,,,,
2017-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-23,,0.15,,pre-market,,,,,,,,,,,,,,36.3636,,,,,,,,,,,,
2017-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-08,,0.24,,pre-market,,,,,,,,,,,,,,26.3158,,,,,,,,,,,,
2018-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24,,0.22,,pre-market,,,,,,,,,,,,,,15.7895,,,,,,,,,,,,
2018-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-01,,0.24,,pre-market,,,,,,,,,,,,,,71.4286,,,,,,,,,,,,
2018-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-31,,0.22,,pre-market,,,,,,,,,,,,,,-8.3333,,,,,,,,,,,,
2018-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-30,,0.4,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2019-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-06-06,,0.32,,post-market,,,,,,,,,,,,,,-3.0303,,,,,,,,,,,,
2019-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-08,,0.15,,pre-market,,,,,,,,,,,,,,-31.8182,,,,,,,,,,,,
2019-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-05,,0.29,,pre-market,,,,,,,,,,,,,,31.8182,,,,,,,,,,,,
2019-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-06,,0.28,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2020-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-01,,0.01,,pre-market,,,,,,,,,,,,,,-94.1176,,,,,,,,,,,,
2020-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,-0.11,,pre-market,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2020-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.12,,pre-market,,,,,,,,,,,,,,71.4286,,,,,,,,,,,,
2020-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04,,0.3,,pre-market,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2021-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-27,,0.03,,pre-market,,,,,,,,,,,,,,-84.2105,,,,,,,,,,,,
2021-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.07,,post-market,,,,,,,,,,,,,,133.3333,,,,,,,,,,,,
2021-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-09,,0.12,,pre-market,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,
2021-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03,,0.37,,pre-market,,,,,,,,,,,,,,5.7143,,,,,,,,,,,,
2022-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-26,,0.31,,pre-market,,,,,,,,,,,,,,10.7143,,,,,,,,,,,,
2022-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,0.25,,pre-market,,,,,,,,,,,,,,127.2727,,,,,,,,,,,,
2022-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.38,,pre-market,,,,,,,,,,,,,,90.0,,,,,,,,,,,,
2022-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,,0.52,,pre-market,,,,,,,,,,,,,,40.5405,,,,,,,,,,,,
2023-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-25,,0.41,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,0.4,,pre-market,,,,,,,,,,,,,,37.931,,,,,,,,,,,,
2023-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,0.49,,pre-market,,,,,,,,,,,,,,40.0,,,,,,,,,,,,
2023-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-01,,0.59,,pre-market,,,,,,,,,,,,,,15.6863,,,,,,,,,,,,
2024-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-29,,0.34,,pre-market,,,,,,,,,,,,,,6.25,,,,,,,,,,,,
2024-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07,,0.38,,pre-market,,,,,,,,,,,,,,22.5806,,,,,,,,,,,,
2024-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,0.38,,pre-market,,,,,,,,,,,,,,2.7027,,,,,,,,,,,,
2024-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,0.56,,pre-market,,,,,,,,,,,,,,1.8182,,,,,,,,,,,,
2025-03-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,,0.56,,pre-market,,,,,,,,,,,,,,9.8039,,,,,,,,,,,,
2025-06-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-07,,0.36,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-09-30,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,0.55,,pre-market,,,,,,,,,,,,,,52.7778,,,,,,,,,,,,
2025-12-31,THR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0825,,,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-29,,0.66,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.0825,,,0.5775,,25.84,,237803000.0,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,,0.66,,pre-market,,,0.0677,0.115,0.096,15.84,,,,,35.98,49.87,,14.2857,,,,,,,,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,78659000,78659000,,,,,,None,5702000,,,,,0.019,0.0825,26785000,32487000,0.5775,2025-12-31,25.84,,237803000.0,68651000,24624000,6333000,,,None,2161000,1935000,,None,,,,,18291000,18291000,-2161000,None,0.181,,41998000,26653000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,213000,,,,35.98,49.87,,14.2857,,,,,,,147310000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,70647000,70647000,,,,,,None,5809000,,,,,0.019,0.0825,22035999,27844999,0.5775,2025-09-30,25.84,,237803000.0,61076000,20014000,5060000,,,None,2021999,1562000,,None,,,,,14954000,14954000,-2022000,None,0.181,,39496000,21580000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,486000,,,,35.98,49.87,,14.2857,,,,,,,131723000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,60853000,60853000,,,,,,None,5662000,,,,,0.019,0.0825,12968000,18630000,0.5775,2025-06-30,25.84,,237803000.0,48045000,11007000,2426000,,,None,1961000,1279000,,None,,,,,8581000,8581000,-1961000,None,0.181,,36319000,11726000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,32830000,,,,35.98,49.87,,14.2857,,,,,,,108898000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,74649000,74649000,,,,,,None,5578000,,,,,0.019,0.0825,23240000,28818000,0.5775,2025-03-31,25.84,,237803000.0,59431000,21087000,4116000,,,None,2153000,2153000,,None,,,,,16971000,16971000,-2153000,None,0.181,,36298000,23133000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,9429000,,0.0677,0.115,0.096,15.84,37000,,,,35.98,49.87,,14.2857,,,,,,,134080000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,72232000,72232000,,,,,,None,5624000,,,,,0.019,0.0825,27560000,33184000,0.5775,2024-12-31,25.84,,237803000.0,62121000,25025000,6486000,,,None,2535000,2631000,,None,,,,,18539000,18539000,-2535000,None,0.181,,34435000,27686000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,122000,,,,35.98,49.87,,14.2857,,,,,,,134353000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,63736000,63736000,,,,,,None,5574000,,,,,0.019,0.0825,15766000,21340000,0.5775,2024-09-30,25.84,,237803000.0,50912000,12976000,3482000,,,None,2790000,2355000,,None,,,,,9494000,9494000,-2790000,None,0.181,,35709000,15203000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,434000,,,,35.98,49.87,,14.2857,,,,,,,114648000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,64694000,64694000,,,,,,None,5563000,,,,,0.019,0.0825,13878000,19441000,0.5775,2024-06-30,25.84,,237803000.0,50432000,11031000,2520000,,,None,2847000,None,,None,,,,,8511000,8511000,-2847000,None,0.181,,36697000,13735000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,None,,0.0677,0.115,0.096,15.84,31191000,,,,35.98,49.87,,14.2857,,,,,,,115126000,,31.28,,58.56,23.86
2026-04-16,THR,1.76,522011000.0,31.28,,0.722,16.4,,,,,,,,,,,,,,,None,75267000,75267000,,,,,,None,5762000,,,,,0.019,0.0825,17245000,23007000,0.5775,2024-03-31,25.84,,237803000.0,52387000,13663000,3580000,,,None,3582000,None,,None,,,,,10083000,10083000,-3582000,None,0.181,,35563000,16824000,,,,,None,,,,,0.983,3.372,3.467,,,,,,,,0.113,,,2026-01-29,quarterly,0.66,USD,pre-market,10025000,,0.0677,0.115,0.096,15.84,554000,,,,35.98,49.87,,14.2857,,,,,,,127654000,,31.28,,58.56,23.86
