date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,21597000,21597000,,,,,,None,5909000,,,,,0.0,0.0,-18771000,-12862000,0.14,2021-01-31,7.0,,335039000.0,70597000,-18910000,-599000,,,None,139000,8000,,None,,,,,-18311000,-18311000,-131000,None,-0.178,,89740000,-19143000,,,,,372000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,14505000,,-0.0009,0.242,-0.01,3.614,18033000,,,,7.49,4.91,,0.0,,,,,,,92194000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,21639000,21639000,,,,,,None,4892000,,,,,0.0,0.0,-21789000,-16897000,0.14,2020-10-31,7.0,,335039000.0,67422000,-21973000,68000,,,None,184000,9000,,None,,,,,-22041000,-22041000,-175000,None,-0.178,,89182000,-21760000,,,,,-29000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,14475000,,-0.0009,0.242,-0.01,3.614,18061000,,,,7.49,4.91,,0.0,,,,,,,89061000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,21984000,21984000,,,,,,None,6512000,,,,,0.0,0.0,-24616000,-18104000,0.14,2020-07-31,7.0,,335039000.0,66071000,-24770000,346000,,,None,154000,47000,,None,,,,,-25116000,-25116000,-107000,None,-0.178,,90311000,-24240000,,,,,-376000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,14788000,,-0.0009,0.242,-0.01,3.614,19474000,,,,7.49,4.91,,0.0,,,,,,,88055000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,21184000,21184000,,,,,,None,5502000,,,,,0.0,0.0,-28805000,-23303000,0.14,2020-04-30,7.0,,335039000.0,64167000,-28942000,282000,,,None,137000,468000,,None,,,,,-29224000,-29224000,331000,None,-0.178,,93356000,-29189000,,,,,384000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,14378000,,-0.0009,0.242,-0.01,3.614,20458000,,,,7.49,4.91,,0.0,,,,,,,85351000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,20922000,20922000,,,,,,None,5318000,,,,,0.0,0.0,-30070000,-24752000,0.14,2020-01-31,7.0,,335039000.0,60456000,-30165000,412000,,,None,95000,687000,,None,,,,,-30577000,-30577000,592000,None,-0.178,,91019000,-30563000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,13842000,,-0.0009,0.242,-0.01,3.614,19839000,,,,7.49,4.91,,0.0,,,,,,,81378000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,20366000,20366000,,,,,,None,5343000,,,,,0.0,0.0,-42386000,-37043000,0.14,2019-10-31,7.0,,335039000.0,56004000,-42467000,250000,,,None,81000,1129000,,None,,,,,-42717000,-42717000,1048000,None,-0.178,,98837000,-42833000,,,,,447000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,13011000,,-0.0009,0.242,-0.01,3.614,23857000,,,,7.49,4.91,,0.0,,,,,,,76370000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,19269000,19269000,,,,,,None,5013000,,,,,0.0,0.0,-29123000,-24110000,0.14,2019-07-31,7.0,,335039000.0,53104000,-29202000,89000,,,None,79000,1377000,,None,,,,,-29291000,-29291000,1298000,None,-0.178,,83401000,-30297000,,,,,1174000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,12686000,,-0.0009,0.242,-0.01,3.614,18344000,,,,7.49,4.91,,0.0,,,,,,,72373000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,16473000,16473000,,,,,,None,3519000,,,,,0.0,0.0,-18560000,-15041000,0.14,2019-04-30,7.0,,335039000.0,52235000,-18613000,346000,,,None,53000,853000,,None,,,,,-18959000,-18959000,853000,None,-0.178,,71495000,-19260000,,,,,700000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,9906000,,-0.0009,0.242,-0.01,3.614,15191000,,,,7.49,4.91,,0.0,,,,,,,68708000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,15641000,15641000,,,,,,None,1785000,,,,,0.0,0.0,-15721000,-13936000,0.14,2019-01-31,7.0,,335039000.0,48118000,-15721000,-261000,,,None,70000,None,,None,,,,,-15460000,-10839000,None,None,-0.178,,64341000,-16223000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,9228000,,-0.0009,0.242,-0.01,3.614,14107000,,,,7.49,4.91,,0.0,,,,,,,63759000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,14886000,14886000,,,,,,None,1787000,,,,,0.0,0.0,-24608000,-22821000,0.14,2018-10-31,7.0,,335039000.0,43856000,-24608000,158000,,,None,35000,None,,None,,,,,-24766000,-24766000,None,None,-0.178,,68694000,-24838000,,,,,156000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,9158000,,-0.0009,0.242,-0.01,3.614,13867000,,,,7.49,4.91,,0.0,,,,,,,58742000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,14086000,14086000,,,,,,None,1665000,,,,,0.0,0.0,-21047000,-19382000,0.14,2018-07-31,7.0,,335039000.0,41010000,-21056000,40000,,,None,9000,None,,None,,,,,-21096000,-21096000,None,None,-0.178,,62214000,-21204000,,,,,157000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,9983000,,-0.0009,0.242,-0.01,3.614,12060000,,,,7.49,4.91,,0.0,,,,,,,55096000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,12800000,12800000,,,,,,None,1576000,,,,,0.0,0.0,-17784000,-16208000,0.14,2018-04-30,7.0,,335039000.0,38295000,-17851000,285000,,,None,67000,None,,None,,,,,-18136000,-18136000,None,None,-0.178,,56296000,-18001000,,,,,217000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,7729000,,-0.0009,0.242,-0.01,3.614,11538000,,,,7.49,4.91,,0.0,,,,,,,51095000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,12208000,12208000,,,,,,None,1372000,,,,,0.0,0.0,-16981000,-15609000,0.14,2018-01-31,7.0,,335039000.0,35812000,-17066000,-68000,,,None,85000,None,,None,,,,,-16998000,-49796000,None,None,-0.178,,53315000,-17503000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,7250000,,-0.0009,0.242,-0.01,3.614,10976000,,,,7.49,4.91,,0.0,,,,,,,48020000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,11658000,11658000,,,,,,None,1322000,,,,,0.0,0.0,-16949000,-15627000,0.14,2017-10-31,7.0,,335039000.0,32674000,-17053000,9000,,,None,104000,None,,None,,,,,-17062000,-17062000,None,None,-0.178,,49910000,-17236000,,,,,287000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,6958000,,-0.0009,0.242,-0.01,3.614,10196000,,,,7.49,4.91,,0.0,,,,,,,44332000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,10541000,10541000,,,,,,None,1253000,,,,,0.0,0.0,-16181000,-14928000,0.14,2017-07-31,7.0,,335039000.0,30228000,-16210000,189000,,,None,82000,None,,None,,,,,-16399000,-16399000,None,None,-0.178,,46735000,-16507000,,,,,379000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,6493000,,-0.0009,0.242,-0.01,3.614,9569000,,,,7.49,4.91,,0.0,,,,,,,40769000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,9688000,9688000,,,,,,None,1176000,,,,,0.0,0.0,-16074000,-14898000,0.14,2017-04-30,7.0,,335039000.0,27392000,-16074000,32000,,,None,88000,None,,None,,,,,-16106000,-16106000,None,None,-0.178,,42786000,-15394000,,,,,-680000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4986000,,-0.0009,0.242,-0.01,3.614,9338000,,,,7.49,4.91,,0.0,,,,,,,37080000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,9724000,9724000,,,,,,None,1133000,,,,,0.0,0.0,-14266000,-13133000,0.14,2017-01-31,7.0,,335039000.0,25947000,-14509000,64000,,,None,28000,None,,None,,,,,-14573000,-43150000,None,None,-0.178,,40213000,-14266000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,5108000,,-0.0009,0.242,-0.01,3.614,8944000,,,,7.49,4.91,,0.0,,,,,,,35671000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,9324000,9324000,,,,,,None,1000000,,,,,0.0,0.0,-10120000,-9120000,0.14,2016-10-31,7.0,,335039000.0,22585000,-10219000,3000,,,None,37000,None,,None,,,,,-10222000,0,None,None,-0.178,,32705000,-10120000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4764000,,-0.0009,0.242,-0.01,3.614,7548000,,,,7.49,4.91,,0.0,,,,,,,31909000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,9067000,9067000,,,,,,None,981000,,,,,0.0,0.0,-8982000,-8001000,0.14,2016-07-31,7.0,,335039000.0,20489000,-9012000,41000,,,None,30000,None,,None,,,,,-9012000,0,None,None,-0.178,,29496000,-9007000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4673000,,-0.0009,0.242,-0.01,3.614,6691000,,,,7.49,4.91,,0.0,,,,,,,29556000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,8835000,8835000,,,,,,None,968000,,,,,0.0,0.0,-9307000,-8339000,0.14,2016-04-30,7.0,,335039000.0,18290000,-9342000,1000,,,None,5000,None,,None,,,,,-9343000,0,None,None,-0.178,,27597000,-9307000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4771000,,-0.0009,0.242,-0.01,3.614,5983000,,,,7.49,4.91,,0.0,,,,,,,27125000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,8861000,8861000,,,,,,None,967000,,,,,0.0,0.0,-8250000,-7283000,0.14,2016-01-31,7.0,,335039000.0,16823000,-8272000,-9000,,,None,150000,None,,None,,,,,-8263000,-26495000,None,None,-0.178,,25073000,-8250000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4568000,,-0.0009,0.242,-0.01,3.614,6058000,,,,7.49,4.91,,0.0,,,,,,,25684000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,8145000,8145000,,,,,,None,None,,,,,0.0,0.0,0,None,0.14,2015-10-31,7.0,,335039000.0,0,0,61000,,,None,0,None,,None,,,,,0,0,None,None,-0.178,,0,0,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,4218000,,-0.0009,0.242,-0.01,3.614,22130000,,,,7.49,4.91,,0.0,,,,,,,23403000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,7435000,7435000,,,,,,None,None,,,,,0.0,0.0,0,None,0.14,2015-07-31,7.0,,335039000.0,0,0,0,,,None,0,None,,None,,,,,0,0,None,None,-0.178,,0,0,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,3958000,,-0.0009,0.242,-0.01,3.614,19866000,,,,7.49,4.91,,0.0,,,,,,,21707000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,6592000,6592000,,,,,,None,None,,,,,0.0,0.0,0,None,0.14,2015-04-30,7.0,,335039000.0,0,0,0,,,None,0,None,,None,,,,,0,0,None,None,-0.178,,0,0,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,quarterly,0.14,USD,post-market,3457000,,-0.0009,0.242,-0.01,3.614,17760000,,,,7.49,4.91,,0.0,,,,,,,18930000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,114068000,114068000,,,,,,None,36406000,,,,,0.0,0.0,47701000,84107000,0.14,2026-01-31,7.0,,335039000.0,332511000,40126000,2255000,,,None,7575000,3856000,,None,,,,,37871000,37871000,-3719000,None,-0.178,,287962000,44549000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,89874000,,-0.0009,0.242,-0.01,3.614,63323000,,,,7.49,4.91,,0.0,,,,,,,446579000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,96364000,96364000,,,,,,None,27260000,,,,,0.0,0.0,-27091000,169000,0.14,2025-01-31,7.0,,335039000.0,324593000,-28058000,-110000,,,None,967000,6102000,,None,,,,,-27948000,-27948000,5135000,None,-0.178,,357041000,-32448000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,77201000,,-0.0009,0.242,-0.01,3.614,105061000,,,,7.49,4.91,,0.0,,,,,,,420957000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,87468000,87468000,,,,,,None,24609000,,,,,0.0,0.0,132000,24741000,0.14,2024-01-31,7.0,,335039000.0,316854000,-338000,2292000,,,None,470000,7094000,,None,,,,,-2630000,-2630000,6624000,None,-0.178,,323055000,-6201000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,72040000,,-0.0009,0.242,-0.01,3.614,72185000,,,,7.49,4.91,,0.0,,,,,,,404322000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,103960000,103960000,,,,,,None,26382000,,,,,0.0,0.0,-63269000,-36887000,0.14,2023-01-31,7.0,,335039000.0,296890000,-63858000,2080000,,,None,589000,1684000,,None,,,,,-65938000,-65938000,1095000,None,-0.178,,361718000,-64828000,,,,,1559000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,70903000,,-0.0009,0.242,-0.01,3.614,79336000,,,,7.49,4.91,,0.0,,,,,,,400850000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,98299000,98299000,,,,,,None,26079000,,,,,0.0,0.0,-91438000,-65359000,0.14,2022-01-31,7.0,,335039000.0,292278000,-91982000,1277000,,,None,544000,22000,,None,,,,,-93259000,-93259000,-522000,None,-0.178,,382237000,-89959000,,,,,-1479000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,68350000,,-0.0009,0.242,-0.01,3.614,83420000,,,,7.49,4.91,,0.0,,,,,,,390577000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,86404000,86404000,,,,,,None,22815000,,,,,0.0,0.0,-93981000,-71166000,0.14,2021-01-31,7.0,,335039000.0,268257000,-94595000,97000,,,None,614000,532000,,None,,,,,-94692000,-94692000,-82000,None,-0.178,,362589000,-94332000,,,,,351000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,58146000,,-0.0009,0.242,-0.01,3.614,76026000,,,,7.49,4.91,,0.0,,,,,,,354661000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,77030000,77030000,,,,,,None,42293000,,,,,0.0,0.0,-120139000,-77846000,0.14,2020-01-31,7.0,,335039000.0,221799000,-120447000,1097000,,,None,308000,4099000,,None,,,,,-121544000,-121544000,3791000,None,-0.178,,344752000,-122953000,,,,,2814000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,49445000,,-0.0009,0.242,-0.01,3.614,77231000,,,,7.49,4.91,,0.0,,,,,,,298829000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,57413000,57413000,,,,,,None,6813000,,,,,0.0,0.0,-74615000,-67802000,0.14,2019-01-31,7.0,,335039000.0,170870000,-74615000,222000,,,None,143000,1557000,,None,,,,,-74837000,-74837000,1557000,None,-0.178,,246515000,-75645000,,,,,958000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,36098000,,-0.0009,0.242,-0.01,3.614,51572000,,,,7.49,4.91,,0.0,,,,,,,228283000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,44095000,44095000,,,,,,None,5123000,,,,,0.0,0.0,-66044000,-60921000,0.14,2018-01-31,7.0,,335039000.0,126106000,-66403000,162000,,,None,359000,1134000,,None,,,,,-66565000,-66565000,775000,None,-0.178,,192746000,-66640000,,,,,596000,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,25687000,,-0.0009,0.242,-0.01,3.614,40079000,,,,7.49,4.91,,0.0,,,,,,,170201000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,36950000,36950000,,,,,,None,4082000,,,,,0.0,0.0,-43082000,-39000000,0.14,2017-01-31,7.0,,335039000.0,87311000,-43082000,68000,,,None,150000,116000,,None,,,,,-43150000,-43150000,None,None,-0.178,,130011000,-42700000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,19316000,,-0.0009,0.242,-0.01,3.614,29166000,,,,7.49,4.91,,0.0,,,,,,,124261000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,31033000,31033000,,,,,,None,3106000,,,,,0.0,0.0,-26138000,-23032000,0.14,2016-01-31,7.0,,335039000.0,58691000,-26550000,-55000,,,None,0,6000,,None,,,,,-26495000,-26495000,None,None,-0.178,,84829000,-26138000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,16201000,,-0.0009,0.242,-0.01,3.614,18806000,,,,7.49,4.91,,0.0,,,,,,,89724000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,,1.19,1.297,,,,,,,,,,,,,,,None,24832000,24832000,,,,,,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2015-01-31,7.0,,335039000.0,35170000,-17273000,0,,,None,0,None,,None,,,,,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,,,,,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,,2026-03-09,annual,0.14,USD,post-market,11945000,,-0.0009,0.242,-0.01,3.614,8988000,,,,7.49,4.91,,0.0,,,,,,,60002000,,50.0,,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,None,1.19,1.297,,80505000,154123000,154123000,,,,,,,,,158000,128757868,None,24832000,24832000,5833000,None,None,125137000,None,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2026-01-31,7.0,110801000,335039000.0,35170000,-17273000,0,85133000,85133000,None,0,None,None,None,None,97959000,None,None,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,38544000,54895000,None,5698000,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,None,2026-03-09,quarterly,0.14,USD,post-market,11945000,-669249000,-0.0009,0.242,-0.01,3.614,8988000,178464000,18590000,None,7.49,4.91,,0.0,621776000,317804000,296783000,462355000,303972000,165572000,60002000,159421000,50.0,None,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,None,1.19,1.297,,83287000,139916000,139916000,,,,,,,,,158000,128888811,None,24832000,24832000,3965000,None,None,62857000,None,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2025-10-31,7.0,110726000,335039000.0,35170000,-17273000,0,89172000,89172000,None,0,None,None,None,None,98167000,None,None,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,40072000,45220000,None,15331000,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,None,2026-03-09,quarterly,0.14,USD,post-market,11945000,-673463000,-0.0009,0.242,-0.01,3.614,8988000,181454000,18147000,None,7.49,4.91,,0.0,555773000,242845000,221963000,400601000,312928000,178638000,60002000,155172000,50.0,None,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,None,1.19,1.297,,86894000,178761000,178761000,,,,,,,,,156000,130800808,None,24832000,24832000,7489000,None,None,67404000,None,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2025-07-31,7.0,110686000,335039000.0,35170000,-17273000,0,93211000,93211000,None,0,None,None,None,None,98281000,None,None,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,54188000,74679000,None,20702000,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,None,2026-03-09,quarterly,0.14,USD,post-market,11945000,-679599000,-0.0009,0.242,-0.01,3.614,8988000,185175000,18337000,None,7.49,4.91,,0.0,626166000,300353000,286097000,473637000,325813000,187540000,60002000,152529000,50.0,None,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,None,1.19,1.297,,92771000,114994000,114994000,,,,,,,,,154000,131272117,None,24832000,24832000,6887000,None,None,71464000,None,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2025-04-30,7.0,110667000,335039000.0,35170000,-17273000,0,97250000,97250000,None,0,None,None,None,None,None,None,None,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,60520000,90790000,None,29188000,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,None,2026-03-09,quarterly,0.14,USD,post-market,11945000,-706350000,-0.0009,0.242,-0.01,3.614,8988000,92771000,18869000,None,7.49,4.91,,0.0,572356000,246978000,327241000,430331000,325378000,103090000,60002000,142025000,50.0,None,9.2,3.29
2026-04-16,YEXT,0.07,446579000.0,50.0,None,1.19,1.297,,95413000,123133000,123133000,,,,,,,,,153000,127394000,None,24832000,24832000,4771000,None,None,112942000,None,None,1193000,,,,,0.0,0.0,-17351000,-16158000,0.14,2025-01-31,7.0,96782000,335039000.0,35170000,-17273000,0,94247000,94247000,None,0,None,None,None,None,None,None,None,-17273000,-17273000,None,None,-0.178,,52521000,-17351000,49726000,92195000,None,35362000,None,,,,,0.0,2.708,0.967,,,,,,,,0.0848,,None,2026-03-09,quarterly,0.14,USD,post-market,11945000,-707120000,-0.0009,0.242,-0.01,3.614,8988000,95413000,18604000,None,7.49,4.91,,0.0,610078000,285801000,344714000,456885000,324277000,112171000,60002000,153193000,50.0,None,9.2,3.29
