date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,25724000,25724000,,,,,,None,3594000,,,,,-0.033,0.04,1252000,4846000,0.55,2019-12-31,51.55,,2740896000.0,87920000,1252000,361000,,,None,None,None,,None,,,,,891000,891000,None,None,0.01,,90186000,-2266000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,35894000,,-0.0043,0.0334,0.292,9.87,12696000,,,,138.74,119.29,,7.2727,,,,,,,113644000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,23297000,23297000,,,,,,None,7107000,,,,,-0.033,0.04,-4128000,2979000,0.55,2019-09-30,51.55,,2740896000.0,72567000,-4128000,33000,,,None,None,None,,None,,,,,-4161000,-4161000,None,None,0.01,,76785000,-4218000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,28684000,,-0.0043,0.0334,0.292,9.87,9265000,,,,138.74,119.29,,7.2727,,,,,,,95864000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,20978000,20978000,,,,,,None,4858000,,,,,-0.033,0.04,-3668000,1190000,0.55,2019-06-30,51.55,,2740896000.0,62244000,-3668000,281000,,,None,0,326000,,None,,,,,-3949000,-3949000,326000,None,0.01,,66238000,-3994000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,24032000,,-0.0043,0.0334,0.292,9.87,6088000,,,,138.74,119.29,,7.2727,,,,,,,83222000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,18950000,18950000,,,,,,None,4411000,,,,,-0.033,0.04,-9432000,-5021000,0.55,2019-03-31,51.55,,2740896000.0,51100000,-9432000,59000,,,None,0,None,,None,,,,,-9491000,-9491000,None,None,0.01,,60762000,-9662000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,22815000,,-0.0043,0.0334,0.292,9.87,7840000,,,,138.74,119.29,,7.2727,,,,,,,70050000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,15839000,15839000,,,,,,None,1787000,,,,,-0.033,0.04,-6674000,-6493000,0.55,2018-12-31,51.55,,2740896000.0,45771000,-6493000,94000,,,None,0,None,,None,,,,,-6587000,-9491000,None,None,0.01,,52445000,-6674000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,17720000,,-0.0043,0.0334,0.292,9.87,5623000,,,,138.74,119.29,,7.2727,,,,,,,61610000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,12098000,12098000,,,,,,None,1743000,,,,,-0.033,0.04,-4635000,-4324000,0.55,2018-09-30,51.55,,2740896000.0,38976000,-4324000,349000,,,None,0,None,,None,,,,,-4673000,-4673000,None,None,0.01,,43611000,-4635000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,14159000,,-0.0043,0.0334,0.292,9.87,4322000,,,,138.74,119.29,,7.2727,,,,,,,51074000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,9450000,9450000,,,,,,None,1471000,,,,,-0.033,0.04,151000,1622000,0.55,2018-06-30,51.55,,2740896000.0,36228000,151000,-2000,,,None,None,None,,None,,,,,153000,None,None,None,0.01,,36105000,123000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,12426000,,-0.0043,0.0334,0.292,9.87,4344000,,,,138.74,119.29,,7.2727,,,,,,,45678000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,9142000,9142000,,,,,,None,1024999,,,,,-0.033,0.04,426001,1451000,0.55,2018-03-31,51.55,,2740896000.0,30573000,426000,81000,,,None,None,None,,None,,,,,345000,None,None,None,0.01,,30420000,153000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,quarterly,0.59,USD,pre-market,10871000,,-0.0043,0.0334,0.292,9.87,4267000,,,,138.74,119.29,,7.2727,,,,,,,39715000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,686957000,686957000,,,,,,None,122529000,,,,,-0.033,0.04,138080000,260609000,0.55,2025-12-31,51.55,,2740896000.0,2740201000,127021000,19280000,,,None,11059000,194424000,,None,,,,,107741000,107741000,183365000,None,0.01,,2784574000,-44373000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,1548451000,,-0.0043,0.0334,0.292,9.87,279700000,,,,138.74,119.29,,7.2727,,,,,,,3427158000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,516356000,516356000,,,,,,None,106980000,,,,,-0.033,0.04,211008000,317988000,0.55,2024-12-31,51.55,,2740896000.0,2167919000,203940000,20194000,,,None,7068000,155321000,,None,,,,,183746000,183746000,148253000,None,0.01,,2113635000,54284000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,1152703000,,-0.0043,0.0334,0.292,9.87,205152000,,,,138.74,119.29,,7.2727,,,,,,,2684275000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,410733000,410733000,,,,,,None,83672000,,,,,-0.033,0.04,66537000,150209000,0.55,2023-12-31,51.55,,2740896000.0,1717626000,60235000,11667000,,,None,6302000,84269000,,None,,,,,48568000,-34459000,76240000,None,0.01,,1751090000,-33464000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,962447000,,-0.0043,0.0334,0.292,9.87,180192000,,,,138.74,119.29,,7.2727,,,,,,,2128359000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,347568000,347568000,,,,,,None,62632000,,,,,-0.033,0.04,-21535000,41097000,0.55,2022-12-31,51.55,,2740896000.0,1327532000,-38070000,12090000,,,None,16535000,37160000,,None,,,,,-50160000,-50160000,20625000,None,0.01,,1386227000,-58695000,,,,,20625000,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,752351000,,-0.0043,0.0334,0.292,9.87,138583000,,,,138.74,119.29,,7.2727,,,,,,,1675100000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,234845000,234845000,,,,,,None,22938000,,,,,-0.033,0.04,2630000,25568000,0.55,2021-12-31,51.55,,2740896000.0,793939000,-18422000,2323000,,,None,21052000,21786000,,None,,,,,-20745000,-20745000,734000,None,0.01,,813095000,-19156000,,,,,734000,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,419769000,,-0.0043,0.0334,0.292,9.87,94429000,,,,138.74,119.29,,7.2727,,,,,,,1028784000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,130197000,130197000,,,,,,None,25897000,,,,,-0.033,0.04,8212000,34109000,0.55,2020-12-31,51.55,,2740896000.0,473269000,-22222000,2325000,,,None,30434000,21985000,,None,,,,,-24547000,-24547000,-8449000,None,0.01,,487042000,-13773000,,,,,-8449000,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,210626000,,-0.0043,0.0334,0.292,9.87,62756000,,,,138.74,119.29,,7.2727,,,,,,,603466000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,88949000,88949000,,,,,,None,12370000,,,,,-0.033,0.04,-15976000,-3606000,0.55,2019-12-31,51.55,,2740896000.0,273831000,-15976000,734000,,,None,4164000,None,,None,,,,,-16710000,-16710000,None,None,0.01,,293971000,-20140000,,,,,None,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,111425000,,-0.0043,0.0334,0.292,9.87,35889000,,,,138.74,119.29,,7.2727,,,,,,,362780000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,46529000,46529000,,,,,,None,6026000,,,,,-0.033,0.04,-10240000,-4214000,0.55,2018-12-31,51.55,,2740896000.0,151548000,-10240000,522000,,,None,0,None,,None,,,,,-10762000,-10762000,None,None,0.01,,162581000,-11033000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,55176000,,-0.0043,0.0334,0.292,9.87,18556000,,,,138.74,119.29,,7.2727,,,,,,,198077000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,,1.294,10.59,,,,,,,,,,,,,,,None,23414000,23414000,,,,,,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2017-12-31,51.55,,2740896000.0,77347000,-2113000,457000,,,None,0,None,,None,,,,,-2570000,-2570000,None,None,0.01,,80303000,-2956000,,,,,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,,2026-02-10,annual,0.59,USD,pre-market,24734000,,-0.0043,0.0334,0.292,9.87,11356000,,,,138.74,119.29,,7.2727,,,,,,,100761000,,356.68,,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,295556000,401305000,401305000,,,,,,,,,3000,365516000,None,23414000,23414000,148791000,None,None,741262000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2025-12-31,51.55,530568000,2740896000.0,77347000,-2113000,457000,14968000,14968000,None,0,None,None,None,None,983449000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,166182000,209595000,None,11890000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,137789000,-0.0043,0.0334,0.292,9.87,11356000,1535192000,39369000,4073531000,138.74,119.29,,7.2727,6643844000,5382280000,1591401000,2911638000,1261564000,1320237000,100761000,3732206000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,296915000,540602000,540602000,,,,,,,,,3000,362001000,None,23414000,23414000,135243000,None,None,549648000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2025-09-30,51.55,530043000,2740896000.0,77347000,-2113000,457000,16810000,16810000,None,0,None,None,None,None,982402000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,148118000,127664000,None,20302000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,91222000,-0.0043,0.0334,0.292,9.87,11356000,1279317000,35989000,3599737000,138.74,119.29,,7.2727,6052470000,4838105000,1320694000,2613352000,1214365000,1292658000,100761000,3439118000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,283070000,489030000,489030000,,,,,,,,,3000,361289000,None,23414000,23414000,198767000,None,None,604174000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2025-06-30,51.55,530982000,2740896000.0,77347000,-2113000,457000,17239000,17239000,None,0,None,None,None,None,981357000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,129532000,110157000,None,19128000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,57337000,-0.0043,0.0334,0.292,9.87,11356000,1264427000,39955000,3421940000,138.74,119.29,,7.2727,5822415000,4644676000,1353192000,2626658000,1177739000,1273466000,100761000,3195757000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,262202000,1079854000,1079854000,,,,,,,,,3000,363078000,None,23414000,23414000,98442000,None,634780000,490172000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2025-03-31,51.55,361738000,2740896000.0,77347000,-2113000,457000,2626000,2626000,None,0,None,None,None,None,980314000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,136492000,138238000,None,9036000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,54690000,-0.0043,0.0334,0.292,9.87,11356000,1877296000,669008000,3369820000,138.74,119.29,,7.2727,6010381000,5076338000,1854823000,3093707000,934043000,1238884000,100761000,2916674000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,228875000,1246983000,1246983000,,,,,,,,,3000,360940000,None,23414000,23414000,107731000,None,634023000,598919000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2024-12-31,51.55,360381000,2740896000.0,77347000,-2113000,457000,3711000,3711000,None,0,None,None,None,None,979282000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,123137000,98497000,None,9383000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,30048000,-0.0043,0.0334,0.292,9.87,11356000,1842180000,665993000,2942076000,138.74,119.29,,7.2727,5785339000,4911115000,1862713000,3070976000,874224000,1208263000,100761000,2714363000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,224386000,337418000,337418000,,,,,,,,,3000,357635000,None,23414000,23414000,92005000,None,744858000,487064000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2024-09-30,51.55,352870000,2740896000.0,77347000,-2113000,457000,4424000,4424000,None,0,None,None,None,None,None,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,103416000,120234000,None,6615000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-15546000,-0.0043,0.0334,0.292,9.87,11356000,969244000,772200000,2861536000,138.74,119.29,,7.2727,4631471000,3789434000,1780263000,2002326000,842037000,222063000,100761000,2629145000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,218400000,410963000,410963000,,,,,,,,,3000,356740000,None,23414000,23414000,115991000,None,743970000,533292000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2024-06-30,51.55,350864000,2740896000.0,77347000,-2113000,457000,136727000,136727000,None,0,None,1,None,None,None,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,98692000,104791000,None,6320000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-67243000,-0.0043,0.0334,0.292,9.87,11356000,962370000,768535000,2549143000,138.74,119.29,,7.2727,4412391000,3592090000,1790879000,2005083000,820301000,214204000,100761000,2407308000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,214482000,282218000,282218000,,,,,,,,,3000,355979000,None,23414000,23414000,64316000,None,None,451057000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2024-03-31,51.55,351437000,2740896000.0,77347000,-2113000,457000,7312000,7312000,None,0,None,None,None,None,743085000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,101237000,117412000,None,6151000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-111067000,-0.0043,0.0334,0.292,9.87,11356000,957567000,23591000,2499151000,138.74,119.29,,7.2727,4141466000,3333663000,972793000,1939111000,807803000,966318000,100761000,2202355000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,160102000,330339000,330339000,,,,,,,,,3000,352907000,None,23414000,23414000,87712000,None,None,509279000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2023-12-31,51.55,352694000,2740896000.0,77347000,-2113000,457000,9617000,9617000,None,0,None,None,None,None,742235000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,85960000,96856000,None,6093000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,None,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-153698000,-0.0043,0.0334,0.292,9.87,11356000,902337000,21974000,2252559000,138.74,119.29,,7.2727,3936072000,3178137000,1003052000,1910718000,757935000,907666000,100761000,2025354000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,146577000,261309000,261309000,,,,,,,,,3000,351309000,None,23414000,23414000,85362000,None,None,400649000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2023-09-30,51.55,348697000,2740896000.0,77347000,-2113000,457000,10145000,10145000,None,0,None,39805000,None,None,741386000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,77146000,101837000,None,7659000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,279602000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-207691000,-0.0043,0.0334,0.292,9.87,11356000,887963000,18777000,2080380000,138.74,119.29,,7.2727,3543302000,2819484000,842476000,1736826000,723818000,894350000,100761000,1806476000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,144546000,291304000,291304000,,,,,,,,,3000,322215000,None,23414000,23414000,48031000,None,None,333102000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2023-06-30,51.55,350029000,2740896000.0,77347000,-2113000,457000,12409000,12409000,None,0,None,37502000,None,None,740538000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,81606000,127009000,None,7686000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,145100000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-230321000,-0.0043,0.0334,0.292,9.87,11356000,885084000,18852000,1894058000,138.74,119.29,,7.2727,3312173000,2600070000,761362000,1662814000,712103000,901452000,100761000,1649359000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,106639000,222548000,222548000,,,,,,,,,3000,319286000,None,23414000,23414000,41598000,None,None,367046000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2023-03-31,51.55,348536000,2740896000.0,77347000,-2113000,457000,14152000,14152000,None,0,None,34858000,None,None,739692000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,78056000,148530000,None,6251000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,138400000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-226352000,-0.0043,0.0334,0.292,9.87,11356000,846331000,20397000,1795342000,138.74,119.29,,7.2727,3139744000,2462992000,772954000,1627645000,676752000,854691000,100761000,1512099000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,98674000,338985000,338985000,,,,,,,,,3000,317348000,None,23414000,23414000,23474000,None,None,399551000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2022-12-31,51.55,348277000,2740896000.0,77347000,-2113000,457000,16365000,16365000,None,0,None,33054000,None,None,738847000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,60357000,145340000,None,6226000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,125346000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-202266000,-0.0043,0.0334,0.292,9.87,11356000,837521000,22092000,1545341000,138.74,119.29,,7.2727,3004852000,2344234000,759748000,1594347000,660618000,834599000,100761000,1410505000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,98685000,294815000,294815000,,,,,,,,,3000,315990000,None,23414000,23414000,27625000,None,None,348830000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2022-09-30,51.55,332649000,2740896000.0,77347000,-2113000,457000,15616000,15616000,None,0,None,1,None,None,738003000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,61476000,146290000,None,95753000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,110889000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-173232000,-0.0043,0.0334,0.292,9.87,11356000,836688000,21751000,1471448000,138.74,119.29,,7.2727,2797603000,2176569000,674408000,1508164000,621034000,833756000,100761000,1289439000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,74128000,238859000,238859000,,,,,,,,,3000,314795000,None,23414000,23414000,47650000,None,None,305501000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2022-06-30,51.55,334687000,2740896000.0,77347000,-2113000,457000,17960000,17960000,None,0,None,None,None,None,737160000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,60547000,111622000,None,10034000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,161807000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-147247000,-0.0043,0.0334,0.292,9.87,11356000,811288000,22357000,1464681000,138.74,119.29,,7.2727,2654487000,2069588000,625876000,1439367000,584899000,813491000,100761000,1215120000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,72137000,271686000,271686000,,,,,,,,,3000,345668000,None,23414000,23414000,18629000,None,None,275342000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2022-03-31,51.55,292032000,2740896000.0,77347000,-2113000,457000,14088000,14088000,None,0,None,None,None,None,736318000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,57320000,108211000,None,73868000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,90713000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-142368000,-0.0043,0.0334,0.292,9.87,11356000,808455000,20320000,1399323000,138.74,119.29,,7.2727,2529015000,2003671000,601972000,1412158000,525344000,810186000,100761000,1116857000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,72263000,270973000,270973000,,,,,,,,,3000,345877000,None,23414000,23414000,25270000,None,None,268824000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2021-12-31,51.55,292176000,2740896000.0,77347000,-2113000,457000,15704000,15704000,None,0,None,-6768000,None,None,735482000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,47678000,93968000,None,9411000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,136507000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-152106000,-0.0043,0.0334,0.292,9.87,11356000,807745000,20157000,1283473000,138.74,119.29,,7.2727,2380794000,1870948000,528696000,1339591000,509846000,810895000,100761000,1041203000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,72614000,286966000,286966000,,,,,,,,,3000,310247000,None,23414000,23414000,34654000,None,None,224602000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2021-09-30,51.55,255735000,2740896000.0,77347000,-2113000,457000,12803000,12803000,None,0,None,1,None,None,734643000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,44608000,85173000,None,61916000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,68820000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-159275000,-0.0043,0.0334,0.292,9.87,11356000,807257000,19425000,1180160000,138.74,119.29,,7.2727,2194173000,1736336000,440202000,1236761000,457837000,796559000,100761000,957412000,356.68,None,201.69,87.69
2026-04-16,DDOG,0.31,3427158000.0,356.68,None,1.294,10.59,,59074000,247442000,247442000,,,,,,,,,3000,308019000,None,23414000,23414000,29257000,None,None,188326000,None,None,2704000,,,,,-0.033,0.04,-2113000,591000,0.55,2021-06-30,51.55,258682000,2740896000.0,77347000,-2113000,457000,11743000,11743000,None,0,None,1,None,None,733805000,None,None,-2570000,-2570000,None,None,0.01,,80303000,-2956000,43901000,70524000,None,5267000,0,,,,,0.829,10.48,11.42,,,,,,,,0.0314,,109744000,2026-02-10,quarterly,0.59,USD,pre-market,24734000,-153791000,-0.0043,0.0334,0.292,9.87,11356000,792879000,16626000,1162717000,138.74,119.29,,7.2727,2076733000,1642386000,381057000,1163854000,434347000,782797000,100761000,912879000,356.68,None,201.69,87.69
