date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,548992000,548992000,,,,,,None,27230000,,,,,45.11,6.3163,-179540000,-152310000,0.2737,2023-03-31,10.8,,2140276000.0,451556000,-184973000,2676000,,,None,5433000,34091000,,None,,,,,-187649000,-187649000,-5433000,None,-0.112,,668311000,-216755000,,,,,37215000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,196904000,,-0.0146,1.408,0.027,15.37,256540000,,,,17.49,13.87,,2307.7457,,,,,,,1000548000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,774383000,774383000,,,,,,None,58011000,,,,,45.11,6.3163,-580571000,-522560000,0.2737,2022-12-31,10.8,,2140276000.0,400609000,-585775000,2357000,,,None,5204000,26821000,,None,,,,,-588132000,-588132000,-25525000,None,-0.112,,996631000,-596022000,,,,,None,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,234577000,,-0.0146,1.408,0.027,15.37,510638000,,,,17.49,13.87,,2307.7457,,,,,,,1174992000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,570703000,570703000,,,,,,None,35880000,,,,,45.11,6.3163,-416531000,-380651000,0.2737,2022-09-30,10.8,,2140276000.0,483117000,-421553000,648000,,,None,5022000,12945000,,None,,,,,-422201000,-422201000,7923000,None,-0.112,,773493000,-290376000,,,,,-126155000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,227678000,,-0.0146,1.408,0.027,15.37,292870000,,,,17.49,13.87,,2307.7457,,,,,,,1053820000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,650356000,650356000,,,,,,None,29119000,,,,,45.11,6.3163,-372222000,-343103000,0.2737,2022-06-30,10.8,,2140276000.0,340392000,-377182000,64000,,,None,4960000,4722000,,None,,,,,-377246000,-377246000,-238000,None,-0.112,,713567000,-373175000,,,,,953000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,201768000,,-0.0146,1.408,0.027,15.37,265731000,,,,17.49,13.87,,2307.7457,,,,,,,990748000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,440294000,440294000,,,,,,None,31788000,,,,,45.11,6.3163,-189580000,-157792000,0.2737,2022-03-31,10.8,,2140276000.0,435281000,-194129000,2803000,,,None,4549000,2654000,,None,,,,,-196932000,-311348000,-4549000,None,-0.112,,634624000,-199343000,,,,,5545000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,192754000,,-0.0146,1.408,0.027,15.37,216941000,,,,17.49,13.87,,2307.7457,,,,,,,875575000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,526571000,526571000,,,,,,None,33282000,,,,,45.11,6.3163,-243466000,-210184000,0.2737,2021-12-31,10.8,,2140276000.0,443362000,-256591000,1972000,,,None,13125000,None,,None,,,,,-258563000,-258563000,-20133000,None,-0.112,,692373000,-249011000,,,,,None,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,194996000,,-0.0146,1.408,0.027,15.37,263615000,,,,17.49,13.87,,2307.7457,,,,,,,969933000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,392207000,392207000,,,,,,None,37060000,,,,,45.11,6.3163,-79994000,-42934000,0.2737,2021-09-30,10.8,,2140276000.0,472198000,-93087000,6627000,,,None,13093000,1923000,,None,,,,,-99714000,-71539000,-13093000,None,-0.112,,677234000,-205036000,,,,,125042000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,226693000,,-0.0146,1.408,0.027,15.37,231907000,,,,17.49,13.87,,2307.7457,,,,,,,864405000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,346890000,346890000,,,,,,None,34556000,,,,,45.11,6.3163,-238377000,-203821000,0.2737,2021-06-30,10.8,,2140276000.0,418135000,-251226000,692000,,,None,12849000,2206000,,None,,,,,-251918000,-251918000,-12849000,None,-0.112,,658253000,-240118000,,,,,1741000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,252039000,,-0.0146,1.408,0.027,15.37,212522000,,,,17.49,13.87,,2307.7457,,,,,,,765025000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,412039000,412039000,,,,,,None,34449000,,,,,45.11,6.3163,-412837000,-378388000,0.2737,2021-03-31,10.8,,2140276000.0,196921000,-425405000,1934000,,,None,12568000,2879000,,None,,,,,-427339000,-427339000,-12568000,None,-0.112,,613363000,-416442000,,,,,3605000,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,238218000,,-0.0146,1.408,0.027,15.37,207594000,,,,17.49,13.87,,2307.7457,,,,,,,608960000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,392128000,392128000,,,,,,None,35703000,,,,,45.11,6.3163,-448524000,-412821000,0.2737,2020-12-31,10.8,,2140276000.0,177752000,-460629000,-2474000,,,None,12105000,None,,None,,,,,-458155000,-458155000,-51499000,None,-0.112,,631179000,-453427000,,,,,None,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,215180000,,-0.0146,1.408,0.027,15.37,228040000,,,,17.49,13.87,,2307.7457,,,,,,,569880000,,2.013,,25.54,10.61
2026-04-16,LYFT,6.81,6316261000.0,2.013,,1.859,8.17,,,,,,,,,,,,,,,None,261614000,261614000,,,,,,None,41714000,,,,,45.11,6.3163,-445879000,-404165000,0.2737,2020-09-30,10.8,,2140276000.0,238130000,-458408000,1109000,,,None,12529000,7631000,,None,,,,,-459517000,-459517000,-4898000,None,-0.112,,691483000,-453353000,,,,,None,,,,,0.148,1.588,0.864,,,,,,,,0.45,,,2026-02-09,quarterly,6.59,USD,pre-market,232106000,,-0.0146,1.408,0.027,15.37,257693000,,,,17.49,13.87,,2307.7457,,,,,,,499744000,,2.013,,25.54,10.61
