date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,10032985000,10032985000,,,,,,None,285711000,,,,,-0.551,0.17,351716000,637427000,0.68,2020-12-31,24.27,,3765000000.0,4112171000,205319000,20323000,,,None,146000000,146397000,,None,,,,,185000000,184996000,-146397000,None,0.0207,,3751822000,360349000,,,,,-8633000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,132000000,,0.0163,0.0,0.069,97.32,1830000000,,,,85.48,79.63,,25.0,,,,,,,14145156000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,6979725000,6979725000,,,,,,None,192419000,,,,,-0.551,0.17,-927419000,-735000000,0.68,2019-12-31,24.27,,3765000000.0,2147332000,-981574000,3010000,,,None,55000000,54514000,,None,,,,,-984584000,-984584000,-54514000,None,0.0207,,3077273000,-929941000,,,,,2881000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,82000000,,0.0163,0.0,0.069,97.32,1624000000,,,,85.48,79.63,,25.0,,,,,,,9127057000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,5192451000,5192451000,,,,,,None,123542000,,,,,-0.551,0.17,-473483000,-349941000,0.68,2018-12-31,24.27,,3765000000.0,1586723000,-502043000,2037000,,,None,28560000,28560000,,None,,,,,-504080000,-504043000,-28560000,None,0.0207,,2060002000,-473279000,,,,,-204000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,51300000,,0.0163,0.0,0.069,97.32,1025767000,,,,85.48,79.63,,25.0,,,,,,,6779174000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,3602072000,3602072000,,,,,,None,87020000,,,,,-0.551,0.17,-234695000,-147675000,0.68,2017-12-31,24.27,,3765000000.0,1118823000,-244128000,486000,,,None,9433000,9433000,,None,,,,,-244614000,-244628000,-9433000,None,0.0207,,1354276000,-235453000,,,,,758000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,34500000,,0.0163,0.0,0.069,97.32,625227000,,,,85.48,79.63,,25.0,,,,,,,4720895000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,2572549000,2572549000,,,,,,None,55572000,,,,,-0.551,0.17,-196217000,-140645000,0.68,2016-12-31,24.27,,3765000000.0,807811000,-193767000,608000,,,None,0,694000,,None,,,,,-194375000,-194375000,694000,None,0.0207,,1004028000,-196217000,,,,,1756000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,21600000,,0.0163,0.0,0.069,97.32,467020000,,,,85.48,79.63,,25.0,,,,,,,3380360000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,1709161000,1709161000,,,,,,None,32446000,,,,,-0.551,0.17,-81350000,-48904000,0.68,2015-12-31,24.27,,3765000000.0,540724000,-77348000,95000,,,None,0,1284000,,None,,,,,-77443000,-77443000,None,None,0.0207,,622074000,-81350000,,,,,2718000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,15300000,,0.0163,0.0,0.069,97.32,262620000,,,,85.48,79.63,,25.0,,,,,,,2249885000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,1007853000,1007853000,,,,,,None,22003000,,,,,-0.551,0.17,-147784000,-125781000,0.68,2014-12-31,24.27,,3765000000.0,311098000,-147923000,175000,,,None,0,None,,None,,,,,-148098000,-148098000,None,None,0.0207,,458882000,-147784000,,,,,-489000,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,9900000,,0.0163,0.0,0.069,97.32,131681000,,,,85.48,79.63,,25.0,,,,,,,1318951000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,691602000,691602000,,,,,,None,13091000,,,,,-0.551,0.17,-16019000,-2928000,0.68,2013-12-31,24.27,,3765000000.0,224241000,-15480000,46000,,,None,0,None,,None,,,,,-15526000,None,None,None,0.0207,,240260000,-16019000,,,,,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,7000000,,0.0163,0.0,0.069,97.32,62246000,,,,85.48,79.63,,25.0,,,,,,,915843000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,,3.307,-21.34,,,,,,,,,,,,,,,None,455879000,455879000,,,,,,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2012-12-31,24.27,,3765000000.0,145149000,-21005000,50000,,,None,0,None,,None,,,,,-21055000,None,None,None,0.0207,,166543000,-21394000,,,,,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,,2026-02-19,annual,0.85,USD,pre-market,4800000,,0.0163,0.0,0.069,97.32,78691000,,,,85.48,79.63,,25.0,,,,,,,601028000,,,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,1025000000,1476000000,1476000000,,,,,,,,,130330,130337000,None,455879000,455879000,1202000000,None,39000000,132000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2025-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,10600000,10600000,None,0,None,71000000,None,None,3233000000,None,20000000,-21055000,None,None,None,0.0207,,166543000,-21394000,256000000,927000000,None,25000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1378000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4823000000,0.0163,0.0,0.069,97.32,78691000,4068000000,39000000,66000000,85.48,79.63,,25.0,3440000000,2001000000,2129000000,6222000000,1439000000,4093000000,601028000,-2782000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,857000000,1171000000,1171000000,,,,,,,,,129720,130000000,None,455879000,455879000,1199000000,None,None,129000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2025-09-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,70000000,None,None,2748000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,254000000,1055000000,None,25000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1377000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4707000000,0.0163,0.0,0.069,97.32,78691000,3605000000,196000000,54000000,85.48,79.63,,25.0,3116000000,1678000000,2254000000,5884000000,1438000000,3630000000,601028000,-2768000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,869000000,1326000000,1326000000,,,,,,,,,128390,129000000,None,455879000,455879000,1140000000,None,None,110000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2025-06-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,89000000,None,None,2884000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,233000000,1075000000,None,29000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1408000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4608000000,0.0163,0.0,0.069,97.32,78691000,3753000000,157000000,52000000,85.48,79.63,,25.0,3278000000,1810000000,2215000000,5997000000,1468000000,3782000000,601028000,-2719000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,914000000,1338000000,1338000000,,,,,,,,,126990,127000000,None,455879000,455879000,1123000000,None,None,140000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2025-03-31,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,90000000,None,None,3000000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,295000000,1160000000,None,31000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1468000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4623000000,0.0163,0.0,0.069,97.32,78691000,3914000000,236000000,30000000,85.48,79.63,,25.0,3419000000,1893000000,2283000000,6228000000,1526000000,3945000000,601028000,-2809000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,1103000000,1316000000,1316000000,,,,,,,,,125460,125000000,None,455879000,455879000,1246000000,None,236000000,290000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2024-12-31,24.27,None,3765000000.0,145149000,-21005000,50000,13000000,13000000,None,0,None,76000000,None,None,2882000000,None,15000000,-21055000,None,None,None,0.0207,,166543000,-21394000,139000000,432000000,None,33000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1528000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4510000000,0.0163,0.0,0.069,97.32,78691000,4221000000,410000000,56000000,85.48,79.63,,25.0,3459000000,1877000000,2370000000,6214000000,1582000000,3844000000,601028000,-2755000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,884000000,1296000000,1296000000,,,,,,,,,1004570,123000000,None,455879000,455879000,1187000000,None,None,155000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2024-09-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,81000000,None,None,3061000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,248000000,982000000,None,33000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1546000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4382000000,0.0163,0.0,0.069,97.32,78691000,3945000000,155000000,32000000,85.48,79.63,,25.0,3414000000,1812000000,2169000000,6147000000,1602000000,3978000000,601028000,-2733000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,893000000,1304000000,1304000000,,,,,,,,,None,122000000,None,455879000,455879000,1168000000,None,None,161000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2024-06-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,78000000,None,None,3059000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,240000000,1039000000,None,37000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,None,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4308000000,0.0163,0.0,0.069,97.32,78691000,3952000000,155000000,39000000,85.48,79.63,,25.0,3436000000,1822000000,2207000000,6196000000,1614000000,3989000000,601028000,-2760000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,905000000,1107000000,1107000000,,,,,,,,,None,120000000,None,455879000,455879000,1055000000,None,None,113000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2024-03-31,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,81000000,None,None,3095000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,237000000,970000000,None,40000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,None,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4266000000,0.0163,0.0,0.069,97.32,78691000,4000000000,117000000,50000000,85.48,79.63,,25.0,3240000000,1588000000,2025000000,6065000000,1652000000,4040000000,601028000,-2825000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,995000000,1322000000,1322000000,,,,,,,,,None,118000000,None,455879000,455879000,1234000000,None,117000000,234000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2023-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,14000000,14000000,None,0,None,75000000,None,None,3092000000,None,14000000,-21055000,None,None,None,0.0207,,166543000,-21394000,195000000,439000000,None,44000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,None,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-4018000000,0.0163,0.0,0.069,97.32,78691000,4204000000,250000000,29000000,85.48,79.63,,25.0,3474000000,1855000000,2183000000,6181000000,1619000000,3998000000,601028000,-2707000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,827000000,1281000000,1281000000,,,,,,,,,116170,116000000,None,455879000,455879000,1173000000,None,None,132000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2023-09-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,79000000,None,None,3207000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,292000000,823000000,None,38000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1529000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-3844000000,0.0163,0.0,0.069,97.32,78691000,4034000000,823000000,0,85.48,79.63,,25.0,3360000000,1784000000,1996000000,6068000000,1576000000,4072000000,601028000,-2708000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,861000000,1249000000,1249000000,,,,,,,,,112600,112000000,None,455879000,455879000,1104000000,None,None,128000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2023-06-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,77000000,None,None,3205000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,316000000,870000000,None,901000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,759000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-3681000000,0.0163,0.0,0.069,97.32,78691000,4075000000,870000000,4000000,85.48,79.63,,25.0,3382000000,1774000000,1974000000,6080000000,1608000000,4106000000,601028000,-2698000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,867000000,970000000,970000000,,,,,,,,,111190,110000000,None,455879000,455879000,1058000000,None,None,181000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2023-03-31,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,83000000,None,None,3138000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,295000000,851000000,None,910000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,762000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-3635000000,0.0163,0.0,0.069,97.32,78691000,4005000000,236000000,78000000,85.48,79.63,,25.0,3212000000,1607000000,1909000000,5957000000,1605000000,4048000000,601028000,-2745000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,1018000000,1050000000,1050000000,,,,,,,,,108590,108000000,None,455879000,455879000,1204000000,None,None,341000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2022-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,15000000,15000000,None,0,None,90000000,None,None,3137000000,None,11000000,-21055000,None,None,None,0.0207,,166543000,-21394000,224000000,681000000,None,28000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1613000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-3280000000,0.0163,0.0,0.069,97.32,78691000,4155000000,125000000,228000000,85.48,79.63,,25.0,3580000000,1933000000,2072000000,6130000000,1647000000,4058000000,601028000,-2550000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,909000000,731000000,731000000,,,,,,,,,110770,106000000,None,455879000,455879000,1056000000,None,None,332000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2022-09-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,103000000,None,None,3134000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,281000000,905000000,None,936000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,763000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2929000000,0.0163,0.0,0.069,97.32,78691000,4043000000,237000000,557000000,85.48,79.63,,25.0,3653000000,2004000000,1961000000,6031000000,1649000000,4070000000,601028000,-2378000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,939000000,1094000000,1094000000,,,,,,,,,105540,105000000,None,455879000,455879000,1234000000,None,None,308000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2022-06-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,98000000,None,None,3054000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,316000000,984000000,None,971000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1606000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2646000000,0.0163,0.0,0.069,97.32,78691000,3993000000,287000000,644000000,85.48,79.63,,25.0,4098000000,2460000000,2218000000,6243000000,1638000000,4025000000,601028000,-2145000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,881000000,1200000000,1200000000,,,,,,,,,104900,105000000,None,455879000,455879000,1174000000,None,None,270000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2022-03-31,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,80000000,None,None,3054000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,343000000,1025000000,None,907000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,698000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2268000000,0.0163,0.0,0.069,97.32,78691000,3935000000,3054000000,787000000,85.48,79.63,,25.0,4256000000,2680000000,2199000000,6160000000,1576000000,3961000000,601028000,-1904000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,1002000000,1706000000,1706000000,,,,,,,,,105000,105000000,None,455879000,455879000,1166000000,None,None,296000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2021-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,16000000,16000000,None,0,None,69000000,None,None,3052000000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,248000000,581000000,None,920000000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1523000000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1949000000,0.0163,0.0,0.069,97.32,78691000,4054000000,110000000,693000000,85.48,79.63,,25.0,4570000000,3012000000,2217000000,6189000000,1558000000,3972000000,601028000,-1619000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,867595000,1864821000,1864821000,,,,,,,,,104000,104000000,None,455879000,455879000,1072529000,None,None,166497000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2021-09-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,66621000,None,None,3049475000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,328862000,957963000,None,48736000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,653673000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1747030000,0.0163,0.0,0.069,97.32,78691000,3917070000,867595000,528392000,85.48,79.63,,25.0,4466217000,2955193000,2030492000,5996298000,1511024000,3965806000,601028000,-1530081000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,899431000,2078451000,2078451000,,,,,,,,,104000,122000000,None,455879000,455879000,1262395000,None,None,129410000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2021-06-30,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,59914000,None,None,3047983000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,342695000,963235000,None,50058000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,1506657000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1669009000,0.0163,0.0,0.069,97.32,78691000,3947414000,899431000,523390000,85.48,79.63,,25.0,4681224000,3133860000,2225630000,6223102000,1547364000,3997472000,601028000,-1541878000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,920936000,2086484000,2086484000,,,,,,,,,104000,107000000,None,455879000,455879000,1174208000,None,None,107043000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2021-03-31,24.27,None,3765000000.0,145149000,-21005000,50000,None,None,None,0,None,59613000,None,None,3060091000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,355211000,1045814000,None,964529000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,665177000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1799437000,0.0163,0.0,0.069,97.32,78691000,3981027000,None,608524000,85.48,79.63,,25.0,4774933000,3216875000,2220022000,6244642000,1558058000,4024620000,601028000,-1469709000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,967244000,2130000000,2130000000,,,,,,,,,100000,102384000,None,455879000,455879000,1157000000,None,None,172000000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2020-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,16600000,16600000,None,0,None,52000000,None,None,2659243000,None,0,-21055000,None,None,None,0.0207,,166543000,-21394000,230000000,514000000,None,936989000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,684306000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1886000000,0.0163,0.0,0.069,97.32,78691000,3626000000,97000000,462000000,85.48,79.63,,25.0,4570000000,3046000000,2166000000,5762000000,1524000000,3596000000,601028000,-1192000000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,867711000,2442939000,2442939000,,,,,,,,,96000,109200000,None,455879000,455879000,1236895000,None,None,109652000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2020-09-30,24.27,400000,3765000000.0,145149000,-21005000,50000,17205000,17205000,None,0,None,54241000,None,None,2862135000,None,0,-21055000,None,None,None,0.0207,,166543000,-21394000,322649000,662283000,None,938538000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,682057000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1909768000,0.0163,0.0,0.069,97.32,78691000,3729846000,328694000,113985000,85.48,79.63,,25.0,4558440000,3043466000,2217353000,6018026000,1514974000,3800673000,601028000,-1459586000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,863135000,2181471000,2181471000,,,,,,,,,95000,119932000,None,455879000,455879000,1270495000,None,None,118984000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2020-06-30,24.27,400000,3765000000.0,145149000,-21005000,50000,17607000,17607000,None,0,None,42841000,None,None,1988213000,None,0,-21055000,None,None,None,0.0207,,166543000,-21394000,342985000,679145000,None,895254000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,667456000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2082934000,0.0163,0.0,0.069,97.32,78691000,2851348000,299714000,192746000,85.48,79.63,,25.0,4379496000,2879027000,2283421000,5166888000,1500469000,2883467000,601028000,-787392000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,838906000,624481000,624481000,,,,,,,,,94000,94089000,None,455879000,455879000,838300000,None,None,110259000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2020-03-31,24.27,400000,3765000000.0,145149000,-21005000,50000,18008000,18008000,None,0,None,56574000,None,None,1577069000,None,None,-21055000,None,None,None,0.0207,,166543000,-21394000,220400000,491505000,None,851826000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,661216000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2356811000,0.0163,0.0,0.069,97.32,78691000,2415975000,255347000,266497000,85.48,79.63,,25.0,2751421000,1278211000,1493927000,3922822000,1473210000,2428895000,601028000,-1171401000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,913706000,582753000,582753000,,,,,,,,,94000,93321000,None,455879000,455879000,908097000,None,None,148048000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2019-12-31,24.27,400000,3765000000.0,145149000,-21005000,50000,18409000,18409000,None,0,None,61692000,None,None,1456195000,None,155690000,-21055000,None,None,None,0.0207,,166543000,-21394000,180393000,382504000,None,829542000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,624544000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-2065423000,0.0163,0.0,0.069,97.32,78691000,2369901000,91104000,404252000,85.48,79.63,,25.0,2953048000,1377138000,1611519000,3897256000,1575910000,2285737000,601028000,-944208000,None,119.98,24.65
2026-04-16,W,-2.44,12457000000.0,None,3.307,-21.34,,813861000,1295385000,1295385000,,,,,,,,,93000,92540000,None,455879000,455879000,814439000,None,None,75677000,None,None,9335000,,,,,-0.551,0.17,-21394000,-12059000,0.68,2019-09-30,24.27,400000,3765000000.0,145149000,-21005000,50000,18811000,18811000,None,0,None,68622000,None,None,1435927000,None,0,-21055000,None,None,None,0.0207,,166543000,-21394000,224968000,467853000,None,820478000,None,,,,,23.5,2679.46,0.784,,,,,,,,-0.0251,,547056000,2026-02-19,quarterly,0.85,USD,pre-market,4800000,-1735201000,0.0163,0.0,0.069,97.32,78691000,2249788000,267351000,6049000,85.48,79.63,,25.0,3007635000,1670701000,1433659000,3690064000,1336934000,2256405000,601028000,-682429000,None,119.98,24.65
