date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,61478000,61478000,,,,,,None,3483000,,,,,0.17,0.19,18168000,21651000,2.85,2011-12-31,41.15,,796500000.0,33626000,17919000,5752000,,,None,249000,None,,None,,,,,12167000,33718000,None,None,0.224,,15422000,18204000,,,,,554000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,103143000,,,,452.72,555.93,,6.6667,,,,,,,95104000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,63767000,63767000,,,,,,None,3602000,,,,,0.17,0.19,18042000,21644000,2.85,2011-09-30,41.15,,796500000.0,33984000,17828000,6236000,,,None,214000,None,,None,,,,,11592000,47494000,None,None,0.224,,15617000,18367000,,,,,450000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,15300000,,,,452.72,555.93,,6.6667,,,,,,,97751000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,61537000,61537000,,,,,,None,3557000,,,,,0.17,0.19,16817000,20374000,2.85,2011-06-30,41.15,,796500000.0,31796000,16345000,5633000,,,None,472000,None,,None,,,,,10712000,35985000,None,None,0.224,,14783000,17013000,,,,,419000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13900000,,,,452.72,555.93,,6.6667,,,,,,,93333000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,58579000,58579000,,,,,,None,3204000,,,,,0.17,0.19,15802000,19006000,2.85,2011-03-31,41.15,,796500000.0,30319000,15176000,5309000,,,None,626000,None,,None,,,,,9867000,40823000,None,None,0.224,,14265000,16054000,,,,,317000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13300000,,,,452.72,555.93,,6.6667,,,,,,,88898000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,55294000,55294000,,,,,,None,3384000,,,,,0.17,0.19,11748000,15132000,2.85,2010-12-31,41.15,,796500000.0,25964000,11373000,3987000,,,None,375000,None,,None,,,,,7386000,33718000,None,None,0.224,,13760000,12204000,,,,,554000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13300000,,,,452.72,555.93,,6.6667,,,,,,,81258000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,55857000,55857000,,,,,,None,3336000,,,,,0.17,0.19,13441000,16777000,2.85,2010-09-30,41.15,,796500000.0,27238000,13043000,4489000,,,None,400000,None,,None,,,,,8554000,45880000,None,None,0.224,,13350000,13888000,,,,,645000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13000000,,,,452.72,555.93,,6.6667,,,,,,,83095000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,56121000,56121000,,,,,,None,3267000,,,,,0.17,0.19,13677000,16944000,2.85,2010-06-30,41.15,,796500000.0,26253000,13285000,4224000,,,None,2492000,None,,None,,,,,9061000,42775000,None,None,0.224,,12206000,14047000,,,,,514000,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,12700000,,,,452.72,555.93,,6.6667,,,,,,,82374000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,54702000,54702000,,,,,,None,2721000,,,,,0.17,0.19,11073000,13794000,2.85,2010-03-31,41.15,,796500000.0,25130000,10736000,1071000,,,None,632000,None,,None,,,,,9665000,None,None,None,0.224,,13615000,11515000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,12700000,,,,452.72,555.93,,6.6667,,,,,,,79832000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,47042000,47042000,,,,,,None,3088000,,,,,0.17,0.19,8341000,11429000,2.85,2009-12-31,41.15,,796500000.0,20439000,7947000,2698000,,,None,394000,None,,None,,,,,5249000,0,None,None,0.224,,12300000,8139000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,11900000,,,,452.72,555.93,,6.6667,,,,,,,67481000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,44564000,44564000,,,,,,None,2976000,,,,,0.17,0.19,7192000,10168000,2.85,2009-09-30,41.15,,796500000.0,19093000,6692000,2288000,,,None,460000,None,,None,,,,,4404000,0,None,None,0.224,,11856000,7237000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,11100000,,,,452.72,555.93,,6.6667,,,,,,,63657000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,43828000,43828000,,,,,,None,2891000,,,,,0.17,0.19,7779000,10670000,2.85,2009-06-30,41.15,,796500000.0,19904000,7635000,2568000,,,None,469000,None,,None,,,,,5067000,0,None,None,0.224,,12125000,7779000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,11600000,,,,452.72,555.93,,6.6667,,,,,,,63732000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,54895000,54895000,,,,,,None,2614000,,,,,0.17,0.19,9642000,12256000,2.85,2009-03-31,41.15,,796500000.0,28946000,9282000,2799000,,,None,195000,None,,None,,,,,6483000,0,None,None,0.224,,18985000,9961000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,14700000,,,,452.72,555.93,,6.6667,,,,,,,83841000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,56779000,56779000,,,,,,None,3189000,,,,,0.17,0.19,12470000,15659000,2.85,2008-12-31,41.15,,796500000.0,28502000,11721000,4021000,,,None,1399000,None,,None,,,,,7700000,0,None,None,0.224,,15707000,12795000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,14400000,,,,452.72,555.93,,6.6667,,,,,,,85281000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,64077000,64077000,,,,,,None,3306000,,,,,0.17,0.19,15168000,18474000,2.85,2008-09-30,41.15,,796500000.0,30217000,14269000,4681000,,,None,1148000,None,,None,,,,,9588000,0,None,None,0.224,,15049000,15168000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,14000000,,,,452.72,555.93,,6.6667,,,,,,,94294000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,61825000,61825000,,,,,,None,3225000,,,,,0.17,0.19,17365000,20590000,2.85,2008-06-30,41.15,,796500000.0,30555000,16129000,5446000,,,None,2173000,None,,None,,,,,10683000,0,None,None,0.224,,13509000,17046000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13100000,,,,452.72,555.93,,6.6667,,,,,,,92380000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,59796000,59796000,,,,,,None,2910000,,,,,0.17,0.19,17963000,20873000,2.85,2008-03-31,41.15,,796500000.0,32342000,17055000,5016000,,,None,39000,None,,None,,,,,12039000,0,None,None,0.224,,14379000,17963000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,13700000,,,,452.72,555.93,,6.6667,,,,,,,92138000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,52853000,52853000,,,,,,None,2729000,,,,,0.17,0.19,15111000,17840000,2.85,2007-12-31,41.15,,796500000.0,27554000,14622000,5041000,,,None,635000,None,,None,,,,,9581000,0,None,None,0.224,,12443000,15111000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,12000000,,,,452.72,555.93,,6.6667,,,,,,,80407000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,51995000,51995000,,,,,,None,2591000,,,,,0.17,0.19,14022000,16613000,2.85,2007-09-30,41.15,,796500000.0,26237000,13287000,4538000,,,None,789000,None,,None,,,,,8749000,0,None,None,0.224,,12242000,13995000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,11900000,,,,452.72,555.93,,6.6667,,,,,,,78232000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,52378000,52378000,,,,,,None,2464000,,,,,0.17,0.19,15781000,18245000,2.85,2007-06-30,41.15,,796500000.0,27445000,14915000,5090000,,,None,1228000,None,,None,,,,,9825000,0,None,None,0.224,,11664000,15781000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,43821000,,,,452.72,555.93,,6.6667,,,,,,,79823000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,52485000,52485000,,,,,,None,2176000,,,,,0.17,0.19,11478000,13654000,2.85,2007-03-31,41.15,,796500000.0,28554000,10565000,3847000,,,None,6730000,None,,None,,,,,6718000,0,None,None,0.224,,17076000,11478000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,49896000,,,,452.72,555.93,,6.6667,,,,,,,81039000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,52001000,52001000,,,,,,None,2642000,,,,,0.17,0.19,14333000,16975000,2.85,2006-12-31,41.15,,796500000.0,24543000,14335000,4976000,,,None,1781000,None,,None,,,,,9359000,0,None,None,0.224,,10210000,14333000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,10800000,,,,452.72,555.93,,6.6667,,,,,,,76544000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,49745000,49745000,,,,,,None,2603000,,,,,0.17,0.19,12610000,15213000,2.85,2006-09-30,41.15,,796500000.0,23503000,11407000,4029000,,,None,1486000,None,,None,,,,,7378000,0,None,None,0.224,,10893000,12610000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,50021000,,,,452.72,555.93,,6.6667,,,,,,,73248000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,51722000,51722000,,,,,,None,2578000,,,,,0.17,0.19,17074000,19652000,2.85,2006-06-30,41.15,,796500000.0,23509000,7760000,2736000,,,None,16850000,None,,None,,,,,5024000,0,None,None,0.224,,10011000,13498000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,9600000,,,,452.72,555.93,,6.6667,,,,,,,75231000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,52427000,52427000,,,,,,None,2538000,,,,,0.17,0.19,12300000,14838000,2.85,2006-03-31,41.15,,796500000.0,23324000,9147000,3192000,,,None,4557000,None,,None,,,,,5955000,0,None,None,0.224,,11024000,12300000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,9600000,,,,452.72,555.93,,6.6667,,,,,,,75751000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,47029000,47029000,,,,,,None,2608000,,,,,0.17,0.19,10788000,13396000,2.85,2005-12-31,41.15,,796500000.0,20361000,7810000,2711000,,,None,3348000,None,,None,,,,,5099000,0,None,None,0.224,,9573000,10788000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,quarterly,3.04,USD,pre-market,0,,0.0525,0.0866,0.17,56.97,47632000,,,,452.72,555.93,,6.6667,,,,,,,67390000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,910200000,910200000,,,,,,None,120000000,,,,,0.17,0.19,371700000,491700000,2.85,2025-03-31,41.15,,796500000.0,726100000,311900000,65700000,,,None,59800000,59800000,,None,,,,,246200000,246200000,-59800000,None,0.224,,356200000,369900000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,279300000,,,,452.72,555.93,,6.6667,,,,,,,1636300000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,889800000,889800000,,,,,,None,119300000,,,,,0.17,0.19,340500000,459800000,2.85,2024-03-31,41.15,,796500000.0,670500000,261800000,51900000,,,None,78700000,78700000,,None,,,,,209900000,209900000,-78700000,None,0.224,,328300000,342200000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,253500000,,,,452.72,555.93,,6.6667,,,,,,,1560300000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,864500000,864500000,,,,,,None,115400000,,,,,0.17,0.19,286400000,401800000,2.85,2023-03-31,41.15,,796500000.0,604800000,209700000,43000000,,,None,76700000,76700000,,None,,,,,166700000,166700000,-76700000,None,0.224,,311800000,293000000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,229700000,,,,452.72,555.93,,6.6667,,,,,,,1469300000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,585800000,585800000,,,,,,None,65500000,,,,,0.17,0.19,120200000,185700000,2.85,2022-03-31,41.15,,796500000.0,357100000,78700000,24000000,,,None,41500000,None,,None,,,,,54700000,54700000,-41500000,None,0.224,,236000000,121100000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,167600000,,,,452.72,555.93,,6.6667,,,,,,,942900000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,374900000,374900000,,,,,,None,32700000,,,,,0.17,0.19,114100000,146800000,2.85,2021-03-31,41.15,,796500000.0,234100000,113200000,23100000,,,None,1430000,None,,None,,,,,90100000,90100000,-1400000,None,0.224,,119500000,114600000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,102800000,,,,452.72,555.93,,6.6667,,,,,,,609000000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,438358000,438358000,,,,,,None,31420000,,,,,0.17,0.19,148106000,179526000,2.85,2020-03-31,41.15,,796500000.0,289103000,146721000,26371000,,,None,1885000,None,,None,,,,,120350000,None,None,None,0.224,,139736000,149367000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,None,,,,452.72,555.93,,6.6667,,,,,,,727461000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,425863000,425863000,,,,,,None,29658000,,,,,0.17,0.19,131263000,160921000,2.85,2019-03-31,41.15,,796500000.0,276653000,126090000,20897000,,,None,5173000,None,,None,,,,,105193000,None,None,None,0.224,,144618000,132035000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,117707000,,,,452.72,555.93,,6.6667,,,,,,,702516000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,416412000,416412000,,,,,,None,28360000,,,,,0.17,0.19,127358000,155718000,2.85,2018-03-31,41.15,,796500000.0,258537000,119851000,32710000,,,None,7507000,None,,None,,,,,87141000,None,None,None,0.224,,129763000,128774000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,None,,,,452.72,555.93,,6.6667,,,,,,,674949000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,385177000,385177000,,,,,,None,27372000,,,,,0.17,0.19,113590000,140962000,2.85,2017-03-31,41.15,,796500000.0,230211000,104884000,34261000,,,None,8706000,None,,None,,,,,70623000,None,None,None,0.224,,115625000,114586000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,103018000,,,,452.72,555.93,,6.6667,,,,,,,615388000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,378694000,378694000,,,,,,None,25807000,,,,,0.17,0.19,103507000,129314000,2.85,2016-03-31,41.15,,796500000.0,218778000,94785000,30891000,,,None,8722000,None,,None,,,,,63894000,None,None,None,0.224,,114937000,103841000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,98912000,,,,452.72,555.93,,6.6667,,,,,,,597472000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,275138000,275138000,,,,,,None,15045000,,,,,0.17,0.19,85610000,100655000,2.85,2015-03-31,41.15,,796500000.0,170140000,84555000,26307000,,,None,1055000,None,,None,,,,,58248000,None,None,None,0.224,,81710000,88430000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,75939000,,,,452.72,555.93,,6.6667,,,,,,,445278000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,254089000,254089000,,,,,,None,14987000,,,,,0.17,0.19,88772000,103759000,2.85,2014-03-31,41.15,,796500000.0,164797000,87753000,27545000,,,None,1019000,None,,None,,,,,60208000,None,None,None,0.224,,76147000,88650000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,72100000,,,,452.72,555.93,,6.6667,,,,,,,418886000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,250122000,250122000,,,,,,None,14719000,,,,,0.17,0.19,81056000,95775000,2.85,2013-03-31,41.15,,796500000.0,152929000,80188000,23846000,,,None,868000,None,,None,,,,,56342000,None,None,None,0.224,,74828000,78101000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,65900000,,,,452.72,555.93,,6.6667,,,,,,,403051000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,256931000,256931000,,,,,,None,14190000,,,,,0.17,0.19,77024000,91214000,2.85,2012-03-31,41.15,,796500000.0,140580000,75979000,25982000,,,None,1045000,None,,None,,,,,49997000,None,None,None,0.224,,62932000,77648000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,None,,,,452.72,555.93,,6.6667,,,,,,,397511000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,225851000,225851000,,,,,,None,12971000,,,,,0.17,0.19,54668000,67639000,2.85,2011-03-31,41.15,,796500000.0,109774000,52877000,18009000,,,None,1791000,None,,None,,,,,34868000,None,None,None,0.224,,53581000,56193000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,53200000,,,,452.72,555.93,,6.6667,,,,,,,335625000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,190136000,190136000,,,,,,None,11830000,,,,,0.17,0.19,34817000,46647000,2.85,2010-03-31,41.15,,796500000.0,84566000,33010000,8625000,,,None,1660000,None,,None,,,,,24385000,None,None,None,0.224,,49896000,34670000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,47400000,,,,452.72,555.93,,6.6667,,,,,,,274702000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,237576000,237576000,,,,,,None,12160000,,,,,0.17,0.19,54970000,67130000,2.85,2009-03-31,41.15,,796500000.0,118220000,51401000,16947000,,,None,3569000,None,,None,,,,,34454000,None,None,None,0.224,,63250000,54970000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,56200000,,,,452.72,555.93,,6.6667,,,,,,,355796000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,217022000,217022000,,,,,,None,10465000,,,,,0.17,0.19,62850000,73315000,2.85,2008-03-31,41.15,,796500000.0,113578000,59879000,19685000,,,None,2971000,None,,None,,,,,40194000,None,None,None,0.224,,50728000,62850000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,49000000,,,,452.72,555.93,,6.6667,,,,,,,330600000,,70.38,,603.67,310.95
2026-04-16,RBC,8.34,1790600000.0,70.38,,1.491,103.14,,,,,,,,,,,,,,,None,205953000,205953000,,,,,,None,9999000,,,,,0.17,0.19,55495000,65494000,2.85,2007-03-31,41.15,,796500000.0,100109000,44067000,15588000,,,None,7852000,None,,None,,,,,28479000,None,None,None,0.224,,48190000,51919000,,,,,None,,,,,1.396,5.8,10.37,,,,,,,,0.15,,,2026-02-05,annual,3.04,USD,pre-market,None,,0.0525,0.0866,0.17,56.97,None,,,,452.72,555.93,,6.6667,,,,,,,306062000,,70.38,,603.67,310.95
