date,symbol,signal_type,reason,available_capital,required_capital
2013-06-04,BP,BUY,Insufficient capital and no positions to swap,59645.454932040215,136522.26495267684
2013-07-09,XOM,BUY,Insufficient capital and no positions to swap,59645.454932040215,158680.5983985515
2013-07-24,LLY,BUY,Insufficient capital and no positions to swap,59645.454932040215,120365.21172131137
2013-08-07,BP,BUY,Insufficient capital and no positions to swap,59645.454932040215,119602.04959622357
2013-08-08,SCMN,BUY,Insufficient capital and no positions to swap,59645.454932040215,131142.37716930805
2013-09-10,CAT,BUY,Insufficient capital and no positions to swap,59645.454932040215,122524.19389118445
2013-09-10,MDT,BUY,Insufficient capital and no positions to swap,59645.454932040215,141592.36618932284
2013-09-10,MMM,BUY,Insufficient capital and no positions to swap,59645.454932040215,168695.72177730672
2013-09-12,CAH,BUY,Insufficient capital and no positions to swap,59645.454932040215,145473.3661436306
2013-09-13,CVS,BUY,Insufficient capital and no positions to swap,59645.454932040215,154082.21862515216
2013-09-17,APD,BUY,Insufficient capital and no positions to swap,59645.454932040215,128897.83739112121
2013-09-17,LLY,BUY,Insufficient capital and no positions to swap,59645.454932040215,158880.78505325824
2013-09-18,SRE,BUY,Insufficient capital and no positions to swap,59645.454932040215,125485.4867442354
2013-09-19,NEE,BUY,Insufficient capital and no positions to swap,59645.454932040215,120956.20258754127
2013-09-20,CSCO,BUY,Insufficient capital and no positions to swap,59645.454932040215,131934.4644538068
2013-10-01,BP,BUY,Insufficient capital and no positions to swap,59645.454932040215,121713.56082744521
2013-10-14,CVS,BUY,Insufficient capital and no positions to swap,59645.454932040215,129577.87515997836
2013-10-18,CAT,BUY,Insufficient capital and no positions to swap,59645.454932040215,141145.13288637542
2013-10-18,XOM,BUY,Insufficient capital and no positions to swap,59645.454932040215,192004.84300800608
2013-10-22,NEE,BUY,Insufficient capital and no positions to swap,59645.454932040215,129957.60915230212
2013-10-23,LLY,BUY,Insufficient capital and no positions to swap,59645.454932040215,128533.2488549504
2013-10-25,WMB,BUY,Insufficient capital and no positions to swap,59645.454932040215,124011.79714636599
2013-11-11,CSCO,BUY,Insufficient capital and no positions to swap,59645.454932040215,121973.86440732516
2013-12-03,BP,BUY,Insufficient capital and no positions to swap,59645.454932040215,168022.06825849033
2013-12-06,CAT,BUY,Insufficient capital and no positions to swap,59645.454932040215,160474.3655003318
2013-12-23,APD,BUY,Insufficient capital and no positions to swap,59645.454932040215,128179.9384997926
2013-12-26,BA,BUY,Insufficient capital and no positions to swap,59645.454932040215,124680.48575018586
2013-12-26,LLY,BUY,Insufficient capital and no positions to swap,59645.454932040215,149565.7314818176
2013-12-27,ROSN,BUY,Insufficient capital and no positions to swap,59645.454932040215,142610.33432613302
2013-12-27,SRE,BUY,Insufficient capital and no positions to swap,59645.454932040215,143331.96819826763
2013-12-30,ETR,BUY,Insufficient capital and no positions to swap,59645.454932040215,146169.59135721714
2014-01-10,NEE,BUY,Insufficient capital and no positions to swap,59645.454932040215,152782.52474162236
2014-01-17,ISRG,BUY,All positions are immune (weakest: SNX with score 100.0),755.0722024063434,58662.12345931751
2014-01-21,SLB,BUY,All positions are immune (weakest: SNX with score 100.0),755.0722024063434,113672.64959862114
2014-02-14,JPM,BUY,Insufficient capital and no positions to swap,55871.4342367719,115719.45200747585
2014-02-20,XOM,BUY,Insufficient capital and no positions to swap,55871.4342367719,115264.11809751768
2014-02-21,MDT,BUY,Insufficient capital and no positions to swap,55871.4342367719,116141.4181102959
2014-03-21,ETR,BUY,All positions are immune (weakest: TMUS with score 100.0),503.0936573698491,132085.2805057069
2014-03-24,SCMN,BUY,All positions are immune (weakest: TMUS with score 100.0),503.0936573698491,145796.10336458276
2014-03-26,NFLX,BUY,No vulnerable positions (weakest: TMUS with score 95.0 >= threshold 51.806334214761854),503.0936573698491,51285.76407634434
2014-03-28,AMZN,BUY,No vulnerable positions (weakest: TMUS with score 97.0 >= threshold 51.806334214761854),503.0936573698491,67622.22531867285
2014-03-31,CSCO,BUY,No vulnerable positions (weakest: TMUS with score 94.0 >= threshold 51.806334214761854),503.0936573698491,109567.15801521897
2014-04-04,BP,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),503.0936573698491,115523.045829241
2014-04-04,SNX,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),503.0936573698491,53203.968364232955
2014-05-08,VZ,BUY,Insufficient capital and no positions to swap,54861.03436203501,140828.10222395865
2014-05-22,CAH,BUY,All positions are immune (weakest: SNX with score 100.0),2519.594540346785,98031.11127959176
2014-05-28,JPM,BUY,All positions are immune (weakest: SNX with score 100.0),2519.594540346785,138591.34730299033
2014-06-03,APD,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),2519.594540346785,141577.72320589036
2014-06-04,MDT,BUY,No vulnerable positions (weakest: SNX with score 93.0 >= threshold 51.806334214761854),2519.594540346785,133458.66308321332
2014-06-11,SCMN,BUY,No vulnerable positions (weakest: SNX with score 86.0 >= threshold 51.806334214761854),2519.594540346785,182024.4353077096
2014-06-12,NVDA,BUY,No vulnerable positions (weakest: SNX with score 85.0 >= threshold 51.806334214761854),2519.594540346785,109834.23283021738
2014-06-13,TMUS,BUY,No vulnerable positions (weakest: SNX with score 84.0 >= threshold 51.806334214761854),2519.594540346785,84037.77778859872
2014-06-19,NEE,BUY,No vulnerable positions (weakest: SNX with score 78.0 >= threshold 51.806334214761854),2519.594540346785,147233.02776698038
2014-06-20,SCHW,BUY,No vulnerable positions (weakest: SNX with score 77.0 >= threshold 51.806334214761854),2519.594540346785,89251.32602836567
2014-06-25,AMZN,BUY,No vulnerable positions (weakest: SNX with score 72.0 >= threshold 51.806334214761854),2519.594540346785,87143.20805606738
2014-07-02,CAH,BUY,No vulnerable positions (weakest: SNX with score 65.0 >= threshold 51.806334214761854),2519.594540346785,159862.05770487394
2014-07-04,BP,BUY,Could not calculate scores (missing prices),2519.594540346785,182119.48012381842
2014-07-07,MCK,BUY,No vulnerable positions (weakest: SNX with score 60.0 >= threshold 51.806334214761854),2519.594540346785,141789.61525998832
2014-07-28,CVS,BUY,Insufficient capital and no positions to swap,60416.58187160885,185881.75465723246
2014-07-30,XOM,BUY,Insufficient capital and no positions to swap,60416.58187160885,172677.17410544233
2014-08-14,CAT,BUY,All positions are immune (weakest: TMUS with score 100.0),3461.7158337825604,129960.26324879205
2014-08-19,BA,BUY,All positions are immune (weakest: TMUS with score 100.0),3461.7158337825604,131332.79047611597
2014-08-20,MMM,BUY,All positions are immune (weakest: TMUS with score 100.0),3461.7158337825604,197831.85724498786
2014-08-21,SRE,BUY,All positions are immune (weakest: TMUS with score 100.0),3461.7158337825604,157186.99400250943
2014-08-22,JPM,BUY,All positions are immune (weakest: TMUS with score 100.0),3461.7158337825604,154553.7975433757
2014-08-25,NEE,BUY,No vulnerable positions (weakest: TMUS with score 95.0 >= threshold 51.806334214761854),3461.7158337825604,150707.65954044103
2014-08-29,NFLX,BUY,No vulnerable positions (weakest: TMUS with score 75.0 >= threshold 51.806334214761854),3461.7158337825604,103275.78846237609
2014-08-29,SPGI,BUY,No vulnerable positions (weakest: TMUS with score 75.0 >= threshold 51.806334214761854),3461.7158337825604,170321.1114141347
2014-09-03,BP,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),3461.7158337825604,152423.8726944767
2014-09-03,LLY,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),3461.7158337825604,178570.77970743377
2014-09-03,ROSN,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),3461.7158337825604,102438.79099127384
2014-09-03,SNX,BUY,No vulnerable positions (weakest: TMUS with score 90.0 >= threshold 51.806334214761854),3461.7158337825604,85134.50444033861
2014-09-08,NVDA,BUY,No vulnerable positions (weakest: TMUS with score 85.0 >= threshold 51.806334214761854),3461.7158337825604,119550.54544808
2014-09-10,AMZN,BUY,No vulnerable positions (weakest: TMUS with score 83.0 >= threshold 51.806334214761854),3461.7158337825604,99959.96711357878
2014-10-03,SCMN,BUY,Insufficient capital and no positions to swap,61987.76964407665,178962.70359870142
2014-10-31,VZ,BUY,Insufficient capital and no positions to swap,61987.76964407665,144532.31817790534
2014-11-07,ROSN,BUY,All positions are immune (weakest: WMB with score 100.0),1959.6111477741724,96716.9859040952
2014-11-14,BP,BUY,All positions are immune (weakest: WMB with score 100.0),1959.6111477741724,88864.98646104852
2014-11-14,SLB,BUY,All positions are immune (weakest: WMB with score 100.0),1959.6111477741724,65643.10245858287
2014-11-17,NVDA,BUY,No vulnerable positions (weakest: WMB with score 90.0 >= threshold 51.806334214761854),1959.6111477741724,83555.26383638069
2014-11-18,BA,BUY,No vulnerable positions (weakest: WMB with score 85.0 >= threshold 51.806334214761854),1959.6111477741724,126856.14461750239
2014-11-20,NFLX,BUY,No vulnerable positions (weakest: WMB with score 75.0 >= threshold 51.806334214761854),1959.6111477741724,62412.49179588629
2014-12-02,GOOG,BUY,Insufficient capital and no positions to swap,57745.08012124599,133467.15792921034
2015-01-20,VZ,BUY,Insufficient capital and no positions to swap,57745.08012124599,121642.7584777178
2015-02-03,SLB,BUY,All positions are immune (weakest: ROSN with score 100.0),10822.880208721275,60657.97736272979
2015-02-04,SPGI,BUY,All positions are immune (weakest: ROSN with score 100.0),10822.880208721275,81706.19750813734
2015-02-05,APD,BUY,All positions are immune (weakest: ROSN with score 100.0),10822.880208721275,89133.05819091847
2015-02-06,SCHW,BUY,All positions are immune (weakest: ROSN with score 100.0),10822.880208721275,68394.21486011344
2015-02-11,WMB,BUY,No vulnerable positions (weakest: ROSN with score 97.0 >= threshold 51.806334214761854),10822.880208721275,76782.78377591862
2015-02-13,MMM,BUY,No vulnerable positions (weakest: ROSN with score 95.0 >= threshold 51.806334214761854),10822.880208721275,161530.84762282713
2015-02-13,XOM,BUY,No vulnerable positions (weakest: ROSN with score 95.0 >= threshold 51.806334214761854),10822.880208721275,121352.04088712897
2015-02-17,CAT,BUY,No vulnerable positions (weakest: ROSN with score 91.0 >= threshold 51.806334214761854),10822.880208721275,99650.28812738774
2015-02-27,JPM,BUY,No vulnerable positions (weakest: ROSN with score 81.0 >= threshold 51.806334214761854),10822.880208721275,115801.89242770827
2015-03-02,GOOG,BUY,No vulnerable positions (weakest: ROSN with score 78.0 >= threshold 51.806334214761854),10822.880208721275,116916.43620091872
2015-03-04,ISRG,BUY,No vulnerable positions (weakest: ROSN with score 76.0 >= threshold 51.806334214761854),10822.880208721275,114226.75736799829
2015-03-06,SCMN,BUY,No vulnerable positions (weakest: ROSN with score 74.0 >= threshold 51.806334214761854),10822.880208721275,145115.02176201838
2015-04-13,JPM,BUY,Insufficient capital and no positions to swap,59447.01752368767,132815.26532212363
2015-04-21,NEE,BUY,Insufficient capital and no positions to swap,59447.01752368767,122340.7295859813
2015-05-18,MCK,BUY,Insufficient capital and no positions to swap,59447.01752368767,127381.99672039629
2015-05-19,MDT,BUY,Insufficient capital and no positions to swap,59447.01752368767,130574.86407857417
2015-05-19,MMM,BUY,Insufficient capital and no positions to swap,59447.01752368767,158302.01913864448
2015-05-20,LLY,BUY,Insufficient capital and no positions to swap,59447.01752368767,144473.27990571223
2015-05-27,CVS,BUY,Insufficient capital and no positions to swap,59447.01752368767,140292.45921257997
2015-06-09,SCMN,BUY,Insufficient capital and no positions to swap,59447.01752368767,145260.76689815792
2015-06-17,CVS,BUY,Insufficient capital and no positions to swap,59447.01752368767,155228.53631384842
2015-06-19,BA,BUY,Insufficient capital and no positions to swap,59447.01752368767,139182.48356950143
2015-06-22,CAH,BUY,Insufficient capital and no positions to swap,59447.01752368767,153753.11051021417
2015-07-07,ETR,BUY,Insufficient capital and no positions to swap,59447.01752368767,125682.55304348975
2015-07-08,NEE,BUY,Insufficient capital and no positions to swap,59447.01752368767,129679.72569204163
2015-07-15,MDT,BUY,Insufficient capital and no positions to swap,59447.01752368767,141073.08164986287
2015-07-16,BA,BUY,Insufficient capital and no positions to swap,59447.01752368767,144132.38410697374
2015-07-16,CSCO,BUY,Insufficient capital and no positions to swap,59447.01752368767,126066.913479607
2015-07-16,MCK,BUY,Insufficient capital and no positions to swap,59447.01752368767,141534.6508002481
2015-07-16,SPGI,BUY,Insufficient capital and no positions to swap,59447.01752368767,140271.3872398404
2015-07-16,SRE,BUY,Insufficient capital and no positions to swap,59447.01752368767,140428.56871156115
2015-08-11,VZ,BUY,Insufficient capital and no positions to swap,59447.01752368767,146045.8566001813
2015-09-10,SCMN,BUY,All positions are immune (weakest: BP with score 100.0),2828.3632534503195,101494.86173223835
2015-09-11,GOOG,BUY,All positions are immune (weakest: BP with score 100.0),2828.3632534503195,67707.79736646537
2015-09-18,LLY,BUY,All positions are immune (weakest: BP with score 100.0),2828.3632534503195,65918.96236809556
2015-09-21,SNX,BUY,All positions are immune (weakest: BP with score 100.0),2828.3632534503195,74107.82702339091
2015-09-28,NVDA,BUY,No vulnerable positions (weakest: BP with score 70.0 >= threshold 51.806334214761854),2828.3632534503195,66163.82419607358
2015-09-29,SRE,BUY,No vulnerable positions (weakest: BP with score 65.0 >= threshold 51.806334214761854),2828.3632534503195,108161.63642866755
2015-10-05,XOM,BUY,No vulnerable positions (weakest: BP with score 87.0 >= threshold 51.806334214761854),2828.3632534503195,101553.51528857742
2015-10-06,AMZN,BUY,No vulnerable positions (weakest: BP with score 86.0 >= threshold 51.806334214761854),2828.3632534503195,72595.54662970263
2015-10-06,APD,BUY,No vulnerable positions (weakest: BP with score 86.0 >= threshold 51.806334214761854),2828.3632534503195,100754.5047070807
2015-10-06,CSCO,BUY,No vulnerable positions (weakest: BP with score 86.0 >= threshold 51.806334214761854),2828.3632534503195,95751.29958116608
2015-10-06,ISRG,BUY,No vulnerable positions (weakest: BP with score 86.0 >= threshold 51.806334214761854),2828.3632534503195,82720.03709105996
2015-10-06,MMM,BUY,No vulnerable positions (weakest: BP with score 86.0 >= threshold 51.806334214761854),2828.3632534503195,118423.47810958902
2015-10-08,BA,BUY,No vulnerable positions (weakest: BP with score 84.0 >= threshold 51.806334214761854),2828.3632534503195,105126.19490045753
2015-10-08,CAT,BUY,No vulnerable positions (weakest: BP with score 84.0 >= threshold 51.806334214761854),2828.3632534503195,73850.52195917573
2015-10-08,ETR,BUY,No vulnerable positions (weakest: BP with score 84.0 >= threshold 51.806334214761854),2828.3632534503195,117673.85171678266
2015-10-08,WMB,BUY,No vulnerable positions (weakest: BP with score 84.0 >= threshold 51.806334214761854),2828.3632534503195,46907.12807724391
2015-10-09,CVS,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,103852.04596172986
2015-10-09,MDT,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,83773.44246259095
2015-10-09,NEE,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,134624.2759969058
2015-10-09,NFLX,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,46313.62618484416
2015-10-09,SLB,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,74332.30859947698
2015-10-09,TMUS,BUY,No vulnerable positions (weakest: BP with score 83.0 >= threshold 51.806334214761854),2828.3632534503195,75907.62189971113
2015-10-12,SCMN,BUY,No vulnerable positions (weakest: BP with score 80.0 >= threshold 51.806334214761854),2828.3632534503195,113407.00717143918
2015-10-13,VZ,BUY,No vulnerable positions (weakest: BP with score 79.0 >= threshold 51.806334214761854),2828.3632534503195,144407.4841016134
2015-10-14,SPGI,BUY,No vulnerable positions (weakest: BP with score 78.0 >= threshold 51.806334214761854),2828.3632534503195,100953.02887649697
2015-10-22,JPM,BUY,No vulnerable positions (weakest: BP with score 70.0 >= threshold 51.806334214761854),2828.3632534503195,113031.1530170488
2015-10-23,SCHW,BUY,No vulnerable positions (weakest: BP with score 69.0 >= threshold 51.806334214761854),2828.3632534503195,82590.93898134003
2015-10-26,GOOG,BUY,No vulnerable positions (weakest: BP with score 66.0 >= threshold 51.806334214761854),2828.3632534503195,84630.46173081358
2015-10-28,CAH,BUY,No vulnerable positions (weakest: BP with score 64.0 >= threshold 51.806334214761854),2828.3632534503195,105331.03799256303
2015-12-23,VZ,BUY,Insufficient capital and no positions to swap,65876.19803700107,152848.15755070344
2016-01-07,GOOG,BUY,All positions are immune (weakest: NFLX with score 100.0),13930.248722130316,92039.89237904617
2016-01-08,SHOP,BUY,All positions are immune (weakest: NFLX with score 100.0),13930.248722130316,45187.92916560186
2016-02-02,APD,BUY,All positions are immune (weakest: SLB with score 100.0),4769.45416927019,66897.03548220883
2016-02-05,CAT,BUY,All positions are immune (weakest: SLB with score 100.0),4769.45416927019,50274.46947524255
2016-02-18,GOOG,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,55923.07126049261
2016-02-19,TMUS,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,41027.44459008792
2016-02-22,SPGI,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,62397.155992834385
2016-02-25,CVS,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,85770.5533812911
2016-02-29,SCHW,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,46897.0625813813
2016-03-01,MDT,BUY,All positions are immune (weakest: AMZN with score 100.0),14049.00511227348,82084.0658056942
2016-03-04,BA,BUY,No vulnerable positions (weakest: AMZN with score 97.0 >= threshold 51.806334214761854),14049.00511227348,68588.31581387068
2016-03-08,SRE,BUY,No vulnerable positions (weakest: AMZN with score 93.0 >= threshold 51.806334214761854),14049.00511227348,91591.58284293271
2016-03-16,MCK,BUY,No vulnerable positions (weakest: AMZN with score 85.0 >= threshold 51.806334214761854),14049.00511227348,67256.9027724107
2016-03-23,NFLX,BUY,No vulnerable positions (weakest: AMZN with score 78.0 >= threshold 51.806334214761854),14049.00511227348,53252.65894120885
2016-03-24,BP,BUY,No vulnerable positions (weakest: AMZN with score 77.0 >= threshold 51.806334214761854),14049.00511227348,59763.14289513274
2016-04-13,MDT,BUY,No vulnerable positions (weakest: AMZN with score 57.0 >= threshold 51.806334214761854),14049.00511227348,121415.60206577276
2016-05-10,NEE,BUY,Insufficient capital and no positions to swap,61424.0036550093,137584.50815143884
2016-05-10,SRE,BUY,Insufficient capital and no positions to swap,61424.0036550093,132927.41404067702
2016-05-12,ETR,BUY,Insufficient capital and no positions to swap,61424.0036550093,134292.4882394658
2016-06-06,ETR,BUY,Insufficient capital and no positions to swap,61424.0036550093,136970.1228859694
2016-06-08,VZ,BUY,Insufficient capital and no positions to swap,61424.0036550093,155755.88961538766
2016-07-06,MDT,BUY,Insufficient capital and no positions to swap,61424.0036550093,134623.4301806832
2016-07-11,CVS,BUY,Insufficient capital and no positions to swap,61424.0036550093,152867.10492204418
2016-07-21,BP,BUY,All positions are immune (weakest: WMB with score 100.0),21133.500758674876,96228.41604530443
2016-07-28,GOOG,BUY,No vulnerable positions (weakest: WMB with score 95.0 >= threshold 51.806334214761854),21133.500758674876,168459.17218594527
2016-08-02,SCMN,BUY,No vulnerable positions (weakest: WMB with score 94.0 >= threshold 51.806334214761854),21133.500758674876,142779.98323033834
2016-08-04,ROSN,BUY,No vulnerable positions (weakest: WMB with score 92.0 >= threshold 51.806334214761854),21133.500758674876,95542.23596286507
2016-08-05,CVS,BUY,No vulnerable positions (weakest: WMB with score 91.0 >= threshold 51.806334214761854),21133.500758674876,142278.92966802174
2016-08-18,AMZN,BUY,No vulnerable positions (weakest: WMB with score 78.0 >= threshold 51.806334214761854),21133.500758674876,210826.28977512493
2016-08-29,ISRG,BUY,No vulnerable positions (weakest: WMB with score 67.0 >= threshold 51.806334214761854),21133.500758674876,190205.20805643432
2016-09-22,ETR,BUY,Insufficient capital and no positions to swap,72616.44409269905,154811.75153915555
2016-09-22,LLY,BUY,Insufficient capital and no positions to swap,72616.44409269905,177059.55222162657
2016-09-22,SRE,BUY,Insufficient capital and no positions to swap,72616.44409269905,146632.34806628444
2016-09-28,GOOG,BUY,Insufficient capital and no positions to swap,72616.44409269905,199522.1670914711
2016-09-29,SCMN,BUY,Insufficient capital and no positions to swap,72616.44409269905,178709.82801849284
2016-10-03,XOM,BUY,Insufficient capital and no positions to swap,72616.44409269905,148987.53516762843
2016-10-04,BA,BUY,Insufficient capital and no positions to swap,72616.44409269905,173285.23010862368
2016-10-24,NEE,BUY,Insufficient capital and no positions to swap,72616.44409269905,157330.5260015182
2016-11-11,MMM,BUY,Insufficient capital and no positions to swap,72616.44409269905,167578.9261727015
2016-11-16,APD,BUY,Insufficient capital and no positions to swap,72616.44409269905,149578.70071558672
2016-11-23,VZ,BUY,Insufficient capital and no positions to swap,72616.44409269905,152410.41933060306
2016-12-05,WMB,BUY,All positions are immune (weakest: NVDA with score 100.0),7872.360028682968,75446.38589215817
2016-12-06,NFLX,BUY,All positions are immune (weakest: NVDA with score 100.0),7872.360028682968,91550.08875208392
2016-12-08,CVS,BUY,All positions are immune (weakest: NVDA with score 100.0),7872.360028682968,110309.40181652016
2016-12-08,MCK,BUY,All positions are immune (weakest: NVDA with score 100.0),7872.360028682968,87569.00505078043
2016-12-13,ETR,BUY,All positions are immune (weakest: NVDA with score 100.0),7872.360028682968,142368.62705775938
2016-12-16,LLY,BUY,No vulnerable positions (weakest: NVDA with score 98.0 >= threshold 51.806334214761854),7872.360028682968,107921.62916777008
2016-12-16,SRE,BUY,No vulnerable positions (weakest: NVDA with score 98.0 >= threshold 51.806334214761854),7872.360028682968,136851.92024533375
2016-12-19,NEE,BUY,No vulnerable positions (weakest: NVDA with score 95.0 >= threshold 51.806334214761854),7872.360028682968,151715.3105795467
2016-12-22,BP,BUY,No vulnerable positions (weakest: NVDA with score 92.0 >= threshold 51.806334214761854),7872.360028682968,154986.2568009466
2017-01-06,SPGI,BUY,No vulnerable positions (weakest: NVDA with score 77.0 >= threshold 51.806334214761854),7872.360028682968,154443.69208261525
2017-01-10,MDT,BUY,No vulnerable positions (weakest: NVDA with score 73.0 >= threshold 51.806334214761854),7872.360028682968,172250.27726887944
2017-01-26,APD,BUY,No vulnerable positions (weakest: NVDA with score 57.0 >= threshold 51.806334214761854),7872.360028682968,255773.36869905138
2017-01-26,ROSN,BUY,No vulnerable positions (weakest: NVDA with score 57.0 >= threshold 51.806334214761854),7872.360028682968,105713.44747217954
2017-02-13,MMM,BUY,Insufficient capital and no positions to swap,87198.23147100658,283469.0530009299
2017-02-22,VZ,BUY,Insufficient capital and no positions to swap,87198.23147100658,214327.64323500064
2017-04-24,CVS,BUY,Insufficient capital and no positions to swap,87198.23147100658,270653.6338785775
2017-04-24,SPGI,BUY,Insufficient capital and no positions to swap,87198.23147100658,224641.15348038718
2017-04-26,AMZN,BUY,Insufficient capital and no positions to swap,87198.23147100658,240630.92136789608
2017-04-26,MDT,BUY,Insufficient capital and no positions to swap,87198.23147100658,277797.7443283512
2017-04-27,APD,BUY,Insufficient capital and no positions to swap,87198.23147100658,223337.90192045033
2017-04-27,BA,BUY,Insufficient capital and no positions to swap,87198.23147100658,243253.83277734762
2017-04-27,CSCO,BUY,Insufficient capital and no positions to swap,87198.23147100658,264280.0822270374
2017-05-12,XOM,BUY,Insufficient capital and no positions to swap,87198.23147100658,279779.11127170693
2017-05-19,AMZN,BUY,Insufficient capital and no positions to swap,87198.23147100658,215654.83120114598
2017-05-31,BA,BUY,Insufficient capital and no positions to swap,87198.23147100658,236949.87380331458
2017-06-02,CAH,BUY,Insufficient capital and no positions to swap,87198.23147100658,197047.12006466882
2017-06-02,VZ,BUY,Insufficient capital and no positions to swap,87198.23147100658,229271.10932215425
2017-06-12,JPM,BUY,Insufficient capital and no positions to swap,87198.23147100658,184376.08313832234
2017-06-12,LLY,BUY,Insufficient capital and no positions to swap,87198.23147100658,229042.9460434595
2017-07-03,TMUS,BUY,All positions are immune (weakest: SHOP with score 100.0),26955.188488945605,145324.69938425164
2017-07-26,VZ,BUY,No vulnerable positions (weakest: SHOP with score 89.0 >= threshold 51.806334214761854),26955.188488945605,248466.61515466956
2017-07-28,CSCO,BUY,No vulnerable positions (weakest: SHOP with score 87.0 >= threshold 51.806334214761854),26955.188488945605,234028.09778611164
2017-07-31,SRE,BUY,No vulnerable positions (weakest: SHOP with score 84.0 >= threshold 51.806334214761854),26955.188488945605,306238.76467252104
2017-08-07,BP,BUY,No vulnerable positions (weakest: SHOP with score 77.0 >= threshold 51.806334214761854),26955.188488945605,192354.76342428522
2017-08-09,ETR,BUY,No vulnerable positions (weakest: SHOP with score 75.0 >= threshold 51.806334214761854),26955.188488945605,269972.2810053171
2017-08-14,SHOP,BUY,All positions are immune (weakest: NVDA with score 100.0),8854.753128925717,65641.51259314269
2017-08-16,MMM,BUY,All positions are immune (weakest: NVDA with score 100.0),8854.753128925717,270987.65154985094
2017-08-17,ROSN,BUY,All positions are immune (weakest: NVDA with score 100.0),8854.753128925717,147160.50418352438
2017-08-21,ISRG,BUY,All positions are immune (weakest: NVDA with score 100.0),8854.753128925717,168843.09630362072
2017-08-31,CSCO,BUY,No vulnerable positions (weakest: NVDA with score 75.0 >= threshold 51.806334214761854),8854.753128925717,195596.47123122774
2017-08-31,LLY,BUY,No vulnerable positions (weakest: NVDA with score 75.0 >= threshold 51.806334214761854),8854.753128925717,217826.3653127637
2017-09-06,CVS,BUY,Insufficient capital and no positions to swap,87706.07108507674,196151.2432701021
2017-09-06,SLB,BUY,Insufficient capital and no positions to swap,87706.07108507674,190709.21581912303
2017-09-06,WMB,BUY,Insufficient capital and no positions to swap,87706.07108507674,185109.56047147815
2017-09-07,XOM,BUY,Insufficient capital and no positions to swap,87706.07108507674,293868.36940536613
2017-09-19,JPM,BUY,Insufficient capital and no positions to swap,87706.07108507674,206462.15116555046
2017-09-19,VZ,BUY,Insufficient capital and no positions to swap,87706.07108507674,206030.43315736545
2017-10-04,GOOG,BUY,Insufficient capital and no positions to swap,87706.07108507674,229411.9196044549
2017-10-05,ISRG,BUY,Insufficient capital and no positions to swap,87706.07108507674,210414.4614159017
2017-10-11,ETR,BUY,Insufficient capital and no positions to swap,87706.07108507674,198681.78672136675
2017-10-20,NEE,BUY,Insufficient capital and no positions to swap,87706.07108507674,275751.8759099365
2017-10-27,MDT,BUY,Insufficient capital and no positions to swap,87706.07108507674,225433.11702114326
2017-10-31,SRE,BUY,Insufficient capital and no positions to swap,87706.07108507674,234050.90465422
2017-11-13,BP,BUY,Insufficient capital and no positions to swap,87706.07108507674,196712.62487981748
2017-11-27,VZ,BUY,Insufficient capital and no positions to swap,87706.07108507674,178689.17306453566
2017-11-28,AMZN,BUY,Insufficient capital and no positions to swap,87706.07108507674,185989.9364475915
2017-11-29,JPM,BUY,Insufficient capital and no positions to swap,87706.07108507674,201729.04094002568
2017-11-29,SCMN,BUY,Insufficient capital and no positions to swap,87706.07108507674,319105.4037942548
2017-11-30,ISRG,BUY,Insufficient capital and no positions to swap,87706.07108507674,188455.41492707736
2017-11-30,XOM,BUY,Insufficient capital and no positions to swap,87706.07108507674,324365.4196170066
2017-12-04,LLY,BUY,Insufficient capital and no positions to swap,87706.07108507674,224713.0894005919
2017-12-13,CAH,BUY,All positions are immune (weakest: SHOP with score 100.0),21373.840380778216,113346.46678531486
2017-12-15,NVDA,BUY,All positions are immune (weakest: SHOP with score 100.0),21373.840380778216,93784.89570128905
2017-12-15,SNX,BUY,All positions are immune (weakest: SHOP with score 100.0),21373.840380778216,149084.5892567173
2017-12-20,GOOG,BUY,All positions are immune (weakest: SHOP with score 100.0),21373.840380778216,201936.54636089984
