trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000011,ISRG,2001-02-05,1.862968107,2001-02-13,1.578277143,1845.607293525361,LONG,1.5904641057869058,1.5904641057869058,,-531.4277195591659,-15.456084586921362,-531.4277195591659,0.0,1.0,1.0,GBP,8,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000012,ISRG,2001-04-23,1.3124191079999998,2001-07-24,2.390935671,2545.6913755030882,LONG,1.1253212770237275,1.1253212770237275,,2739.5703127663332,81.99816909644635,2739.5703127663332,0.0,1.0,1.0,GBP,92,9468.572280440834,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000013,ISRG,2001-10-08,1.7817759959999997,2001-12-20,2.009095893,2573.9183598360996,LONG,1.5430819852264852,1.5430819852264852,,579.1028564443519,12.627222571119617,579.1028564443519,0.0,1.0,1.0,GBP,73,12208.142593207167,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000014,ISRG,2003-01-23,1.5014969969999998,2003-01-27,1.354197447,5110.0981791824215,LONG,1.3750045778317368,1.3750045778317368,,-758.7151622493892,-9.888377801292455,-758.7151622493892,0.0,1.0,1.0,GBP,4,12787.24544965152,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000015,ISRG,2003-03-20,1.170055887,2003-06-30,1.662776559,4205.2125525632855,LONG,1.0260105862227245,1.0260105862227245,,2065.995154801818,41.988923504369765,2065.995154801818,0.0,1.0,1.0,GBP,102,12028.53028740213,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000016,ISRG,2003-08-04,1.7150433299999999,2003-10-20,1.794866337,4078.649296120323,LONG,1.5407183830781885,1.5407183830781885,,319.5700513147581,4.568510333676491,319.5700513147581,0.0,1.0,1.0,GBP,77,14094.525442203949,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000017,ISRG,2003-12-08,1.7461854409999997,2004-02-23,1.906975116,6920.225023315677,LONG,1.6404003383943049,1.6404003383943049,,1106.7007324257966,9.158400214299107,1106.7007324257966,0.0,1.0,1.0,GBP,77,14414.095493518707,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000018,ISRG,2004-06-03,1.8974475519999996,2004-07-26,2.026855116,7608.2780615815445,LONG,1.7936544956665004,1.7936544956665004,,978.5687301839137,6.778524610814844,978.5687301839137,0.0,1.0,1.0,GBP,53,15520.796225944505,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000019,ISRG,2004-11-08,3.4245241029999995,2005-04-22,4.575411009,3860.8797667829595,LONG,3.2076428164446265,3.2076428164446265,,4437.435969230843,33.56182703007853,4437.435969230843,0.0,1.0,1.0,GBP,165,16499.36495612842,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000020,ISRG,2005-05-24,5.406501099999999,2005-06-29,5.220319455,3194.444428921282,LONG,5.073720928212829,5.073720928212829,,-600.7469186376456,-3.478403174257954,-600.7469186376456,0.0,1.0,1.0,GBP,36,20936.80092535926,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
