trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000052,SPGI,2000-04-25,17.43419635958,2000-05-11,16.09941040407,387.52793389484606,LONG,16.127838949371714,16.127838949371714,,-523.2668435306482,-7.744943801915719,-523.2668435306482,0.0,1.0,1.0,GBP,16,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000053,SPGI,2002-07-29,20.220517547229996,2002-09-19,20.52428129388,459.10651018063396,LONG,19.16926390352311,19.16926390352311,,133.45991364387842,1.4376233603016872,133.45991364387842,0.0,1.0,1.0,GBP,52,9476.733156469352,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000054,SPGI,2007-10-04,38.12105620323,2007-10-19,36.020226157559996,241.14377098532708,LONG,36.09233659891328,36.09233659891328,,-512.602079412141,-5.576213462275885,-512.602079412141,0.0,1.0,1.0,GBP,15,9610.19307011323,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000055,SPGI,2008-02-27,31.573541899899997,2008-02-29,29.67607984437,252.08949616854616,LONG,29.739365790616812,29.739365790616812,,-484.33025357749057,-6.085041496561788,-484.33025357749057,0.0,1.0,1.0,GBP,2,9097.590990701088,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000056,SPGI,2008-04-02,28.500454752769997,2008-04-11,26.43514371468,264.64140619557406,LONG,26.846262856260655,26.846262856260655,,-552.566817351378,-7.326140039812302,-552.566817351378,0.0,1.0,1.0,GBP,9,8613.260737123597,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000057,SPGI,2008-06-05,32.942017218109996,2008-06-23,30.90798668439,243.57986340321452,LONG,31.256130485744656,31.256130485744656,,-501.4488795614841,-6.249353517585544,-501.4488795614841,0.0,1.0,1.0,GBP,18,8060.6939197722195,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000058,SPGI,2008-07-31,29.706242636069998,2008-09-15,30.521675112660002,225.38431379558048,LONG,28.001273495355004,28.001273495355004,,177.78568918286885,2.655372105527108,177.78568918286885,0.0,1.0,1.0,GBP,46,7559.245040210735,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000059,SPGI,2009-01-05,18.272198955009998,2009-01-14,16.478123451930003,247.02805119917957,LONG,16.689486765188466,16.689486765188466,,-449.1869752300388,-9.951534826863725,-449.1869752300388,0.0,1.0,1.0,GBP,9,7737.030729393604,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000060,SPGI,2009-02-04,17.41766342316,2009-02-20,15.6920383539,271.75054473247616,LONG,16.060695800872917,16.060695800872917,,-474.9395525754222,-10.034090677818194,-474.9395525754222,0.0,1.0,1.0,GBP,16,7287.843754163565,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000061,SPGI,2009-03-24,17.191777322719997,2009-06-22,21.39926296635,236.1687598616269,LONG,15.733663175863763,15.733663175863763,,987.6766665916973,24.32604845575972,987.6766665916973,0.0,1.0,1.0,GBP,90,6812.904201588143,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000062,SPGI,2009-08-26,24.510625239099998,2009-09-03,22.07255143392,314.1428281156098,LONG,23.245813461047028,23.245813461047028,,-771.9034003138304,-10.024931529482707,-771.9034003138304,0.0,1.0,1.0,GBP,8,7800.580868179841,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000063,SPGI,2009-10-09,20.79782471767,2010-04-16,26.81931279105,291.19545243318487,LONG,19.57138739038676,19.57138739038676,,1747.4299438489154,28.853418265904807,1747.4299438489154,0.0,1.0,1.0,GBP,189,7028.67746786601,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000064,SPGI,2011-09-14,35.04391624733999,2011-10-03,32.148619180020006,221.7145060944201,LONG,33.031738541691965,33.031738541691965,,-647.929359277474,-8.339133319076248,-647.929359277474,0.0,1.0,1.0,GBP,19,8776.107411714926,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000065,SPGI,2020-04-09,270.64965662734994,2020-09-04,330.13983418551,18.58581978693183,LONG,248.53451051288573,248.53451051288573,,1099.6737191885388,21.86123253751329,1099.6737191885388,0.0,1.0,1.0,GBP,148,8128.178052437452,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
