trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000217,BA,2018-12-03,350.12174708511,2018-12-06,322.18365712671005,28.035555650669153,LONG,331.76299723585123,331.76299723585123,,-789.2598758021222,-8.040661324978895,-789.2598758021222,0.0,1.0,1.0,GBP,3,10107.931862075406,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000218,BA,2019-01-08,331.2227984565499,2019-03-12,366.25066918353,25.249022103246354,LONG,312.45681115188415,312.45681115188415,,878.4194822151765,10.503575817707285,878.4194822151765,0.0,1.0,1.0,GBP,63,9318.671986273284,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000219,BA,2020-05-26,144.87472999999997,2020-07-09,173.10672,34.982412111633934,LONG,130.16996261404637,130.16996261404637,,981.623108911529,19.368785184622368,981.623108911529,0.0,1.0,1.0,GBP,44,10197.09146848846,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000220,BA,2020-08-11,180.31013,2020-08-21,167.3325,44.70556567702448,LONG,167.63989182079743,167.63989182079743,,-586.1722902971221,-7.271827421458885,-586.1722902971221,0.0,1.0,1.0,GBP,10,11178.714577399987,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000221,BA,2020-10-01,168.02786,2020-10-27,155.08476000000002,46.98372556163987,LONG,156.59869600560606,156.59869600560606,,-614.1150583168604,-7.77895034417329,-614.1150583168604,0.0,1.0,1.0,GBP,26,10592.542287102864,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000222,BA,2020-11-09,179.53936,2021-01-04,202.51728,45.15744597561895,LONG,168.32255251526175,168.32255251526175,,1031.6241810320946,12.7242580940129,1031.6241810320946,0.0,1.0,1.0,GBP,56,9978.427228786004,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000223,BA,2022-02-08,213.48326999999998,2022-02-22,198.54126000000002,48.38196734528708,LONG,201.90310758018188,201.90310758018188,,-728.9238398929508,-7.05723832430057,-728.9238398929508,0.0,1.0,1.0,GBP,14,11010.051409818097,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000224,BA,2022-06-03,139.38924999999998,2022-06-10,126.873,49.09701990567075,LONG,128.7902442623349,128.7902442623349,,-620.5105753943501,-9.067024185830237,-620.5105753943501,0.0,1.0,1.0,GBP,7,10281.127569925147,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000225,BA,2022-10-20,139.26913,2023-02-24,197.95185,58.98212539040503,LONG,130.948736638751,130.948736638751,,3455.23154929003,42.06315804943265,3455.23154929003,0.0,1.0,1.0,GBP,127,9660.616994530796,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000226,BA,2025-03-21,178.28811,2025-04-01,168.00182999999998,67.00682339618987,LONG,168.3328272182443,168.3328272182443,,-695.2509473637602,-5.819694380954172,-695.2509473637602,0.0,1.0,1.0,GBP,11,13115.848543820824,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000227,BA,2025-04-24,176.43625999999998,2025-09-11,219.77001,49.47402906839407,LONG,163.71989598916974,163.71989598916974,,2137.8952071425233,24.49183305609164,2137.8952071425233,0.0,1.0,1.0,GBP,140,12420.597596457064,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
