trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000036,SCHW,2000-06-15,23.9081960117,2000-08-25,25.99584864948,478.13441890843103,LONG,21.56756729113631,21.56756729113631,,992.1785808475935,8.679466507483173,992.1785808475935,0.0,1.0,1.0,GBP,71,22176.45913866178,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000037,SCHW,2000-11-01,25.231059523669998,2000-11-13,22.42499583672,514.7422272035038,LONG,22.957593181150354,22.957593181150354,,-1450.399471895517,-11.16766421987854,-1450.399471895517,0.0,1.0,1.0,GBP,12,23168.637719509374,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000038,SCHW,2001-04-11,12.497713137909999,2001-05-18,14.111857846169999,769.4314188302511,LONG,11.075320465689193,11.075320465689193,,1235.9736530738332,12.853125404548985,1235.9736530738332,0.0,1.0,1.0,GBP,37,21718.23824761386,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000039,SCHW,2001-10-04,8.26475732082,2002-01-16,10.92135104667,1345.9962900636601,LONG,7.4046678398740635,7.4046678398740635,,3569.7652992004982,32.08970279840266,3569.7652992004982,0.0,1.0,1.0,GBP,104,22954.211900687693,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000040,SCHW,2002-03-08,11.331117888089999,2002-03-15,10.2976239681,1633.0876225218578,LONG,10.508528708163345,10.508528708163345,,-1693.7861286872624,-9.153271127556819,-1693.7861286872624,0.0,1.0,1.0,GBP,7,26523.97719988819,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000041,SCHW,2002-05-14,8.804330494959999,2002-06-13,8.116996238639999,1936.6568142194808,LONG,8.155117269488514,8.155117269488514,,-1337.1305711486068,-7.84196344275066,-1337.1305711486068,0.0,1.0,1.0,GBP,30,24830.19107120093,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000042,SCHW,2002-08-20,6.756890200059999,2002-09-25,6.56113613616,1803.681405804989,LONG,6.099537607881561,6.099537607881561,,-359.07796516719,-2.9463345982461817,-359.07796516719,0.0,1.0,1.0,GBP,36,23493.06050005232,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000043,SCHW,2002-10-15,7.151346492289999,2003-01-21,7.6487434002,1630.179828516274,LONG,6.435358049047254,6.435358049047254,,804.8464060412499,6.903823397508484,804.8464060412499,0.0,1.0,1.0,GBP,98,23133.98253488513,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000044,SCHW,2003-03-21,5.923612845149999,2003-03-31,5.276023884810001,2315.5028222033347,LONG,5.401286493582491,5.401286493582491,,-1505.49406529499,-10.976075026731367,-1505.49406529499,0.0,1.0,1.0,GBP,10,23938.82894092638,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000045,SCHW,2004-08-19,7.114776729059999,2004-09-22,6.59917180242,3133.463192892975,LONG,6.750062753940461,6.750062753940461,,-1621.6290597007196,-7.2738718389382,-1621.6290597007196,0.0,1.0,1.0,GBP,34,22433.334875631394,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000046,SCHW,2007-09-19,16.982474268759997,2008-01-08,18.05843431917,1104.7031429209699,LONG,16.024490576325064,16.024490576325064,,1182.6164493453362,6.303726477634804,1182.6164493453362,0.0,1.0,1.0,GBP,111,20811.705815930676,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000047,SCHW,2008-04-18,17.32495663899,2008-06-11,16.849290553289997,962.5232371506493,LONG,16.166255771255212,16.166255771255212,,-463.8396606107442,-2.7815348198575935,-463.8396606107442,0.0,1.0,1.0,GBP,54,21994.322265276012,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000048,SCHW,2008-07-30,18.38728348457,2008-09-15,18.17424102654,774.6668987736987,LONG,16.98064216123418,16.98064216123418,,-171.0369402692255,-1.2007631397864638,-171.0369402692255,0.0,1.0,1.0,GBP,47,21530.482604665267,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000049,SCHW,2009-03-13,11.395696402089998,2009-05-27,13.4909027928,1047.5494832094532,LONG,10.365834781822437,10.365834781822437,,2188.8323718054066,18.335682734314126,2188.8323718054066,0.0,1.0,1.0,GBP,75,21359.445664396044,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000050,SCHW,2016-02-29,22.171480661329998,2016-04-07,23.31083165418,896.9080480357624,LONG,20.837895150202193,20.837895150202193,,1015.8930750247029,5.10864096620849,1015.8930750247029,0.0,1.0,1.0,GBP,38,23548.278036201453,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000051,SCHW,2020-05-27,34.46413451480999,2020-06-24,31.34430569862,543.8270533430633,LONG,32.173506692519986,32.173506692519986,,-1702.64731204338,-9.084405511933081,-1702.64731204338,0.0,1.0,1.0,GBP,28,24564.17111122616,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000052,SCHW,2022-03-18,85.46971209776999,2022-03-31,79.90615468917,245.89973348335974,LONG,80.74042580423918,80.74042580423918,,-1374.0772839941092,-6.537938950024236,-1374.0772839941092,0.0,1.0,1.0,GBP,13,22861.523799182778,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000053,SCHW,2022-05-27,67.24326506898,2022-06-08,62.48857974912,286.1650336212985,LONG,63.42545944587925,63.42545944587925,,-1366.6246844164298,-7.102052877970657,-1366.6246844164298,0.0,1.0,1.0,GBP,12,21487.44651518867,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000054,SCHW,2022-10-28,76.62916135875,2022-12-14,73.94326716555001,258.9681685655939,LONG,72.67168368863068,72.67168368863068,,-701.5611001739635,-3.53528998075194,-701.5611001739635,0.0,1.0,1.0,GBP,47,20120.82183077224,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000055,SCHW,2023-05-19,49.92892463558999,2023-08-16,58.5204426783,340.71266520405385,LONG,47.032092299004795,47.032092299004795,,2921.2390104804426,17.172226236868912,2921.2390104804426,0.0,1.0,1.0,GBP,89,19419.26073059828,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000056,SCHW,2025-04-25,79.31429544037998,2025-09-05,91.69758209853,256.4846459466668,LONG,74.88427722158823,74.88427722158823,,3170.122894171692,15.583437230758712,3170.122894171692,0.0,1.0,1.0,GBP,133,22340.499741078722,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
