trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000363,BP,1999-10-13,164.91304917086998,2000-01-10,170.25357506094,40.80218805340226,LONG,152.50629809194436,152.50629809194436,,211.90514167070012,3.149220136800051,211.90514167070012,0.0,1.0,1.0,GBP,89,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000364,BP,2000-03-10,163.5505492621,2000-04-14,157.16202538527,41.10694817020796,LONG,150.97842842802908,150.97842842802908,,-268.61271988898653,-3.9953914140593376,-268.61271988898653,0.0,1.0,1.0,GBP,35,10211.9051416707,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000365,BP,2001-10-11,180.12111820702998,2001-10-19,166.88832030432,46.999698440845,LONG,169.37370596928525,169.37370596928525,,-627.9375109560157,-7.417485761392051,-627.9375109560157,0.0,1.0,1.0,GBP,8,9943.292421781713,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000366,BP,2002-08-07,154.87072226625997,2002-09-04,142.33393316042998,41.23462989863023,LONG,143.43174242055073,143.43174242055073,,-522.9498588960794,-8.188957656751459,-522.9498588960794,0.0,1.0,1.0,GBP,28,9315.354910825696,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000367,BP,2008-11-03,199.46151657432,2008-12-24,197.71245782181,22.793485564807927,LONG,179.99442140009631,179.99442140009631,,-45.86714542733754,-1.0088622071023174,-45.86714542733754,0.0,1.0,1.0,GBP,51,8792.405051929616,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000368,BP,2009-03-20,188.89298060632998,2009-04-15,174.68702954856,42.69692340136336,LONG,178.47192302405094,178.47192302405094,,-612.5504041571222,-7.595028867278292,-612.5504041571222,0.0,1.0,1.0,GBP,26,8746.537906502279,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000369,BP,2010-07-16,177.03153951482997,2010-08-20,168.51980545605002,29.396043835580734,LONG,163.03333239537582,163.03333239537582,,-256.21130750870094,-4.923327888881804,-256.21130750870094,0.0,1.0,1.0,GBP,35,8133.987502345157,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000370,BP,2011-09-16,184.94563398310999,2011-09-22,171.38732635476,41.52592364030275,LONG,175.2849775745786,175.2849775745786,,-569.0212472665955,-7.409093899493496,-569.0212472665955,0.0,1.0,1.0,GBP,6,7877.776194836456,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000371,BP,2016-01-29,209.51595746080997,2016-02-02,186.30289884177,32.312484019871526,LONG,198.0084579976097,198.0084579976097,,-756.07158568007,-11.168001544235478,-756.07158568007,0.0,1.0,1.0,GBP,4,7308.754947569861,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000372,BP,2016-03-08,201.59868615886998,2016-06-01,204.76149763589999,28.563838694753898,LONG,189.93850475029518,189.93850475029518,,84.34203685180137,1.4646700992318893,84.34203685180137,0.0,1.0,1.0,GBP,85,6552.683361889791,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000373,BP,2020-04-02,259.87911025076,2020-04-15,219.98062491426,10.506879307180549,LONG,228.0668536263149,228.0668536263149,,-425.2085699699183,-15.572448177900966,-425.2085699699183,0.0,1.0,1.0,GBP,13,6637.025398741593,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000374,BP,2020-08-12,235.20726204975998,2020-08-17,220.44581318034,23.816325591205537,LONG,221.94422799247525,221.94422799247525,,-357.5634724720391,-6.383041394676978,-357.5634724720391,0.0,1.0,1.0,GBP,5,6211.816828771674,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000375,BP,2020-11-10,188.56121855570998,2021-01-29,211.3863648372,24.338429083368815,LONG,176.3580913244249,176.3580913244249,,549.5282040895643,11.97416029530273,549.5282040895643,0.0,1.0,1.0,GBP,80,5854.253356299635,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000376,BP,2021-02-23,224.18202684877997,2021-04-01,228.70597194315,25.45409413963837,LONG,211.39155562671777,211.39155562671777,,109.1529243146497,1.9128324824211156,109.1529243146497,0.0,1.0,1.0,GBP,37,6403.7815603891995,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
