trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000294,TMUS,2007-12-20,25.632099082589995,2008-01-04,21.922831873350002,198.02248317875274,LONG,23.08404922153862,23.08404922153862,,-740.5183035472256,-14.589389604544579,-740.5183035472256,0.0,1.0,1.0,GBP,15,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000295,TMUS,2008-04-03,24.37211728952,2008-06-11,24.3742411602,231.93436589322133,LONG,22.35362099669612,22.35362099669612,,-5.507401400594538,-0.09742902760106309,-5.507401400594538,0.0,1.0,1.0,GBP,69,9259.481696452774,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000296,TMUS,2008-11-28,18.63227057692,2009-01-15,17.617025100240003,211.63207157096846,LONG,16.429505553701397,16.429505553701397,,-220.8585033828431,-5.601016595408678,-220.8585033828431,0.0,1.0,1.0,GBP,48,9253.97429505218,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000297,TMUS,2009-03-11,19.91769394615,2009-04-20,20.2335408054,220.04890912771947,LONG,17.84732206772867,17.84732206772867,,63.501756829379175,1.4488634805057086,63.501756829379175,0.0,1.0,1.0,GBP,40,9033.115791669336,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000298,TMUS,2009-09-11,12.243336485379999,2009-10-01,10.78360071489,521.3150077133154,LONG,11.359508563869426,11.359508563869426,,-766.9821644523962,-12.016700906848266,-766.9821644523962,0.0,1.0,1.0,GBP,20,9096.617548498714,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000299,TMUS,2009-12-07,8.908872652679998,2010-01-12,8.06547300345,713.6375198251676,LONG,8.316951619671293,8.316951619671293,,-607.8816338979118,-9.561336345562674,-607.8816338979118,0.0,1.0,1.0,GBP,36,8329.635384046318,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000300,TMUS,2010-02-25,8.24707098215,2010-03-01,7.67172592467,777.7218600870389,LONG,7.742893942118416,7.742893942118416,,-453.4584282952298,-7.069902746179067,-453.4584282952298,0.0,1.0,1.0,GBP,4,7721.753750148407,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000301,TMUS,2011-10-31,10.817916789679998,2011-11-01,9.72937425663,372.0221626198469,LONG,9.831222351617182,9.831222351617182,,-410.96194724894616,-10.211491046971496,-410.96194724894616,0.0,1.0,1.0,GBP,1,7268.295321853177,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000302,TMUS,2012-01-03,11.950616547869998,2012-01-05,10.1739277881,433.4405356988209,LONG,11.148433035069214,11.148433035069214,,-776.0889278047816,-14.982754085448905,-776.0889278047816,0.0,1.0,1.0,GBP,2,6857.33337460423,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000303,TMUS,2012-07-17,8.36161367041,2012-10-26,13.45092290271,605.9306490131261,LONG,7.851951449360982,7.851951449360982,,3077.7684461560334,60.746732738577606,3077.7684461560334,0.0,1.0,1.0,GBP,101,6081.244446799448,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000304,TMUS,2014-05-08,30.685191857319996,2014-07-08,31.41529733592,298.06155066684283,LONG,29.119642428415546,29.119642428415546,,211.6163711018741,2.3137395115405113,211.6163711018741,0.0,1.0,1.0,GBP,61,9159.012892955481,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000305,TMUS,2016-03-02,37.493378142219996,2016-06-24,39.66724180125,225.34089236396264,LONG,35.37878746255409,35.37878746255409,,483.86037680341025,5.7269775082862555,483.86037680341025,0.0,1.0,1.0,GBP,114,9370.629264057356,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000306,TMUS,2020-05-18,98.53979276140998,2020-05-21,91.09953658268999,96.08346858460844,LONG,93.31838637715671,93.31838637715671,,-720.8856208094811,-7.613880315911045,-720.8856208094811,0.0,1.0,1.0,GBP,3,9854.489640860766,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
